pid,arrival_time,cpu_bursts_time,io_bursts_time,bursts_time,tat,ready_wait_time,io_wait_time
2,15.953467973047939,16.763603486230608,3.901898271977031,20.665501758207636,121.47568880462859,100.62352529587115,4.088560022526828
1,2.1548586129979013,36.35562766939065,5.551227013758941,41.90685468314959,165.98301826849573,123.74942210505577,5.877968494049332
0,0.20822903357859346,28.61139788299395,6.002845010060267,34.61424289305421,170.2747172357055,135.261160176065,6.402159176646535
8,113.448945915522,15.233212155913812,2.345478656572187,17.578690812486,236.430953774864,218.54637023087196,2.6513713880782177
6,83.8849659884344,30.52186121280745,3.1678210267625824,33.68968223957004,310.93646102446576,277.24677878489575,3.167821026762553
13,175.45554120456032,18.09462387762637,1.792039674862663,19.88666355248903,242.23878674758973,222.35212319510066,1.7920396748626501
3,34.89312474462275,48.287904223535065,5.431560654638464,53.719464878173525,406.3726766833022,351.82253955732847,6.262232902438633
4,66.54886727223536,32.35466923583585,4.919554187024991,37.27422342286084,521.9945583342369,484.39453415966744,5.245354938733556
5,77.57006634310493,32.141332763988814,4.794215569162532,36.93554833315134,560.6095097708715,523.2548474155061,5.2133295913764925
7,87.98967789819291,26.006431712231684,4.643178721000669,30.649610433232354,618.1552091534785,587.1587201804922,4.990057260754625
20,247.1041016611753,14.31219635951506,2.0934500517172974,16.405646411232357,502.9949629038397,486.5893164926073,2.093450051717298
10,122.45920652644159,30.698114808679268,3.6564318961020446,34.354546704781306,648.8322952331157,613.953241719684,4.1809387047523785
11,160.36527520663967,22.34279407830907,3.869933452441371,26.212727530750442,718.1178007488288,691.6183352576788,4.156671412841092
15,200.0419842653971,20.278393598700458,3.2149912531770397,23.493384851877497,717.717390233067,694.2240053811896,3.2149912531769473
9,119.71284061105109,30.877908361628226,4.511792938036018,35.389701299664246,996.0031921795168,959.9290526086781,5.196231209210168
23,260.856000345396,17.639041004977734,2.570935946321354,20.20997695129909,906.5354600702119,885.4757648632773,3.420654201956779
31,360.2047642554583,21.995256902793706,2.3169203263046505,24.312177229098356,936.2713954354658,911.9592182063672,2.3169203263047393
33,392.77244132498726,10.323683425720063,2.3783515985610824,12.702035024281146,938.2847697614645,925.1656330955632,2.7954532401814163
19,226.8430861026238,21.820303045164053,3.8614838296423635,25.681786874806416,1279.8638043500723,1254.182017475266,3.8614838296423954
12,171.3690133398989,32.6070661844405,5.141986275294965,37.74905245973546,1356.7182270470012,1318.7224905054672,5.388670357093503
38,420.90190352462264,9.644283863455083,2.896369146373677,12.540653009828759,1194.0497107336475,1180.5322556577262,3.8731712124664455
18,214.45912457357412,33.775419403392064,4.558271779719579,38.333691183111654,1429.921465817535,1391.2384655105893,4.907580903553651
54,573.9386384282992,17.288802620228733,2.5156294717528502,19.804432091981585,1114.2760324703754,1094.2388878090533,2.7483420410929966
35,404.468046708896,14.149572283200952,3.186899689225146,17.336471972426096,1285.2265806834866,1267.7487638094788,3.3282445908071168
17,207.92883481579474,17.036037408947728,4.970036863745408,22.006074272693134,1491.2883086387103,1468.5272154357128,5.725055794049496
28,336.5845226463796,23.293598391188475,3.6562819245477662,26.94988031573624,1380.7954154279641,1353.8455351122284,3.6562819245475
25,286.5163373793503,27.39131278479257,4.148566365872698,31.539879150665268,1477.1043927336689,1445.2829138712389,4.4301660776372955
39,435.73059858950165,31.900982618773234,3.2127772162470825,35.11375983502032,1356.5449429993325,1321.4311831643124,3.212777216246991
69,709.9131008492585,21.869538740908187,2.295843410273565,24.165382151181753,1157.9472791211174,1133.482695821407,2.595044558801874
51,523.1891055916321,30.060987255700386,3.239021469796368,33.30000872549675,1447.3320808962276,1413.6335935625593,3.6375000779677293
75,775.1531945660686,13.107902053217314,2.1055443771880307,15.213446430405345,1212.932232003393,1197.4105131418696,2.4138168083061373
27,322.1323495637849,23.96186844302269,4.410636884663687,28.37250532768638,1678.1198661213143,1649.2921177199025,4.8658799583888594
24,272.20204230920524,25.29537011261411,4.9388148159836724,30.23418492859778,1768.9099157466662,1738.1978335966544,5.4167120373973034
14,188.1482954962353,27.497664484731292,5.9494289983307285,33.44709348306201,1920.21961299239,1886.0346903248053,6.687258182853441
40,443.7952650651186,28.202763348874136,3.780781842018344,31.983545190892485,1666.8563677510028,1634.5163350266469,4.1372693754825605
74,769.2815860549166,25.249244107382797,2.889743155614066,28.138987262996867,1342.0725589653575,1313.8026193559708,3.020695502003605
