pid,arrival_time,cpu_bursts_time,io_bursts_time,bursts_time,tat,ready_wait_time,io_wait_time
0,12.602074266320743,16.921458031156273,2.398299815940791,19.319757847097062,19.319757847097065,0.0,2.398299815940792
1,56.65418849547925,29.040378724950553,3.675066369924437,32.71544509487499,78.90397111318799,45.649377441016426,4.214214947221031
2,61.890960026646184,22.451066274193586,3.6678140485376045,26.118880322731197,88.98672091456302,62.86784059183188,3.667814048537579
3,62.48720345896838,27.673607658281465,3.8589682105284586,31.53257586880992,104.95485974126596,72.48714792232711,4.794104160657369
4,93.49979201292379,27.27621356868297,4.320224785313157,31.596438353996128,199.13002287596876,167.26047985738006,4.593329449905767
7,151.57183414526278,16.297445835025357,2.28802243054461,18.585468265569965,186.55920426798266,167.97373600241266,2.288022430544629
14,186.44024354060664,23.849015162070224,2.7100166141463298,26.559031776216553,318.7229265862477,291.8681645834207,3.0057468407567853
16,236.48155301809027,22.585394254590025,2.586357420360139,25.171751674950166,373.98126460924243,348.80951293429234,2.586357420360116
30,355.14779450141896,7.005985877422365,1.5506984884531023,8.556684365875467,355.2998991318178,346.5935593888117,1.7003538655836792
5,126.56124115687984,42.22582868472192,6.207255380908815,48.43308406563073,660.84358952132,612.3728518222248,6.244909014373292
9,159.4010477447293,23.566689914953294,4.372605603500049,27.939295518453342,631.0034223255769,602.5847337696006,4.851998641023073
10,163.92367780730788,32.840103280310146,4.554877189005606,37.394980469315755,649.5134714842344,611.4530031181068,5.220365085817292
12,165.7646409219103,27.904862747634137,4.342852282311929,32.24771502994607,687.3119773020815,654.4194243318908,4.98769022255658
6,149.71571526659824,40.840535760707255,4.8577740563862495,45.69830981709351,718.6187306443076,672.9204208272141,4.857774056386262
15,203.7444552158191,39.713750705225735,4.247930299049215,43.96168100427495,691.2093893452981,646.577516018272,4.918122621800393
17,238.4289890757865,20.41344060698413,3.442177619683731,23.855618226667858,723.2571952017196,699.1383796825298,3.705374912205798
8,156.52774437453056,25.41654241158561,5.076393757802581,30.49293616938819,835.6369808688713,805.1440446994832,5.076393757802549
47,679.853850418661,13.118306560834437,1.069880684773866,14.188187245608304,499.59995458072797,485.41176733511963,1.0698806847739206
28,350.312428804941,26.399365643366057,3.4771139604652737,29.87647960383133,841.0034333612541,810.9726430011646,3.6314247167234157
18,247.82912363006653,25.393330052343142,4.463212838840876,29.856542891184016,1041.8776748207636,1011.4653967069,5.018948061520405
22,288.38396282966573,41.2303784346379,4.009886411374646,45.24026484601254,1024.9901812713547,979.7499164253419,4.009886411374737
11,165.07048523724626,24.283183739742498,6.129654120518212,30.41283786026071,1217.7868943976694,1186.563461431635,6.940249226292053
29,354.48368961284996,44.5655132155217,3.6471538839028996,48.21266709942459,1028.8317550378958,980.6190879384711,3.6471538839031155
56,835.2114188143535,5.310314495680347,1.0302805153431516,6.340595011023501,549.4464224488031,542.7167101020257,1.41939785109696
20,271.5134256948753,19.448080823754974,4.1869554936999815,23.635036317454954,1267.0858593542162,1242.9315926583047,4.7061858721561975
13,165.8448656776577,48.30173608947096,6.1465522316091015,54.44828832108006,1401.986719481307,1347.0373855922724,6.647597799563698
25,319.7549530836548,27.43929826616736,4.227593444706018,31.666891710873376,1256.054137864796,1224.2724907181364,4.342348880492523
35,482.4822637294063,21.5130813757869,3.339783199911304,24.85286457569821,1102.7226815462068,1077.4229913199015,3.786608850518178
26,328.4103231368029,32.078775187060856,4.463658543725054,36.54243373078591,1279.5986400071095,1242.964478084564,4.555386735484262
19,260.9318788497412,36.29995814601301,5.214562608384268,41.51452075439728,1378.9881444124994,1337.2162644500536,5.4719218164327685
33,435.16034449168455,33.27492721669969,4.0332165342968755,37.30814375099656,1298.094701211336,1260.7622090746179,4.057564920018706
