pid,arrival_time,cpu_bursts_time,io_bursts_time,bursts_time,tat,ready_wait_time,io_wait_time
10,92.45776784577987,13.406455083555377,3.9992623501002313,17.405717433655607,31.273631701553853,13.867914267898229,3.9992623501002385
1,30.536681938064064,34.24817136229158,3.8416100085071547,38.08978137079873,189.2030381009905,151.11325673019178,3.8416100085071747
20,221.65227652858349,24.612260890664736,5.1695802517672265,29.781841142431958,44.79004055899239,15.00819941656053,5.169580251767172
17,197.26416120982935,34.214192719594195,6.258801131228571,40.472993850822775,126.15315485952351,85.6801610087008,6.258801131228552
19,210.09725575163793,28.927740726435466,3.9800025496607825,32.90774327609625,128.0970296030178,95.18928632692155,3.9800025496607816
7,73.72871810984292,16.92718579809163,4.105178523982569,21.03236432207421,359.5383919189448,338.50602759687064,4.105178523982559
31,415.47714572653035,18.172678208693025,3.3783675763020002,21.55104578499503,44.95224266525673,23.40119688026175,3.3783675763020256
33,453.402563659663,18.07585325808872,4.061420622415595,22.137273880504317,27.271553852295938,4.869213841376222,4.326486752830931
38,493.78316732408047,25.191446544330102,4.595306978621254,29.786753522951358,58.00008650522892,28.21333298227796,4.595306978621011
24,271.92882893175437,20.12720616651474,3.077976635259647,23.20518280177439,344.56115748740166,321.3559746856274,3.077976635259631
51,641.4041719002951,24.377218834121813,4.954384809472512,29.33160364359432,41.576419676801265,12.24481603320703,4.954384809472572
16,196.20635742003577,36.375739342933926,6.291819118876457,42.66755846181038,493.9249599564518,451.25740149464133,6.29181911887639
56,728.62329622895,27.560334191809996,7.329672060082538,34.890006251892544,49.68788153723483,14.797875285342457,7.32967206008243
57,742.4613399099594,10.393118787346694,3.3015567234724,13.694675510819092,53.210456096635426,39.51578058581629,3.3015567234724585
66,820.6068160268752,12.608345825809844,3.3236234039319896,15.931969229741833,20.28974091254679,4.357771682804696,3.3236234039321744
59,756.8014150641058,22.444416153418214,2.7978814114468107,25.242297564865023,143.48045459912214,118.10301934383926,2.9330191018647156
69,833.9580969018753,37.857249096307044,6.394453890955917,44.25170298726297,78.11249671245423,33.860793725191115,6.394453890955901
2,31.47895426575267,19.10560526744364,3.6731149806205075,22.77872024806415,886.9588569701157,864.1801367220515,3.6731149806205536
71,843.9048308636537,20.124401544843046,4.6907082917309335,24.81510983657398,102.13909726223233,77.32398742565852,4.690708291730743
60,800.6379527714546,21.48382140889813,2.897530901084468,24.381352309982596,171.51204061879923,146.88290144896303,3.145317760938269
75,972.9004764499805,11.63197843589618,2.310757740429211,13.94273617632539,17.306839400644435,3.364103224319024,2.310757740429267
70,834.470453661914,24.00904971211937,3.988705425682091,27.997755137801462,163.8974731259001,135.89971798809847,3.988705425682042
78,1024.3579491863686,25.458472552452804,4.414513816057435,29.872986368510237,40.33141854769269,10.458432179182637,4.4145138160572515
79,1031.9804160238511,27.54263287028121,3.0080713319868364,30.550704202268044,107.40553465017274,76.85483044790476,3.008071331986912
73,957.3333913453797,29.67983907905002,3.820898545720073,33.500737624770096,195.20517855294167,161.70444092817183,3.8208985457200697
25,345.83069889916896,30.824958882796608,5.065715042411831,35.89067392520843,814.1662801652794,778.275606240071,5.065715042411739
4,56.323762098287965,25.529937376817646,5.727682479473257,31.257619856290898,1151.6118070113064,1120.3541871550158,5.727682479473039
46,563.7731389992116,39.38957055370408,5.1107375496068626,44.50030810331095,688.2738108919211,643.7735027886105,5.110737549606597
50,626.6818771143305,36.69139182532362,5.700485079544316,42.391876904867935,655.9632440231469,613.5713671182789,5.7004850795443645
3,52.880828495021774,47.16018834632638,5.027493637061998,52.18768198338837,1245.489996964874,1193.3023149814865,5.027493637061724
61,801.5745068323931,17.830175653127345,3.496102867703178,21.326278520830527,525.1938990701715,503.8676205493407,3.4961028677032573
64,815.9402308120564,34.63552028730186,3.9849143538489864,38.62043464115085,521.3208140758675,482.7003794347163,3.984914353849149
65,819.7188643953822,34.33245481502729,4.786729743982075,39.11918455900936,526.7881694709237,487.668984911914,4.786729743982278
49,616.3970970685491,16.66491494460872,2.205808961990059,18.870723906598784,748.6270736492863,729.7563497426877,2.2058089619899874
39,502.63021786118765,25.63565693386453,4.93049923860518,30.566156172469707,907.1882584576324,876.6221022851629,4.930499238605194
34,461.78066539382337,14.523935768405448,1.2752850483815419,15.799220816786992,991.8669700401027,976.0677492233157,1.2752850483816474
82,1063.2176240701713,31.246898399829686,5.567899714074861,36.814798113904544,435.321022887857,398.5062247739527,5.567899714074883
48,584.395514668296,18.19554367118794,3.757319122895925,21.952862794083867,938.3022052673074,916.3493424732234,3.757319122895865
36,465.5904067287576,51.54133458338339,6.025956051743134,57.567290635126525,1090.4009330211586,1032.734517816535,6.1250806212405
32,415.5427231951226,37.69566183845923,4.5187607686170805,42.214422607076315,1170.1492579082028,1127.9348353011264,4.518760768616971
53,689.2105979273276,47.64341199636828,5.889432620852411,53.53284461722069,926.6904719009272,873.1576272837071,5.889432620852176
22,255.1134657872824,33.13820011801703,4.135717150963677,37.27391726898072,1373.5532444268974,1336.2793271579167,4.135717150963671
44,554.6729113725244,37.918312340588756,6.035458109198501,43.953770449787264,1091.4859567448648,1047.5321862950775,6.035458109198657
52,682.8226864722735,29.691411967675336,3.849176019439131,33.54058798711446,975.5443701019849,942.0037821148702,3.849176019439028
8,78.2342726530583,27.040467866263718,4.285375185964252,31.325843052227974,1590.6651500710452,1559.3393070188174,4.2853751859643125
29,393.3088567721636,45.167281480642444,6.716393733645416,51.883675214287855,1310.3335984035994,1258.4499231893114,6.716393733645532
40,520.756429382333,27.884956185499373,4.334943786041253,32.21989997154063,1199.6528750447762,1167.4329750732356,4.334943786041094
45,562.8174736492836,26.550030130600852,2.828980867583763,29.379010998184615,1173.5332251892341,1144.1542141910493,2.8289808675839367
72,943.7116310698258,41.67114088561742,4.288170875806231,45.95931176142364,817.1207782974262,771.1614665360023,4.288170875806486
9,84.64614542372891,35.81264163444167,4.321943029535879,40.134584663977556,1695.8265858717111,1655.6920012077333,4.321943029536101
83,1079.9433084759712,14.457309181779777,2.3438616958021514,16.801170877581928,755.2870290168339,738.4858581392521,2.343861695802161
62,804.5548993539435,43.83850726341929,6.594824349995828,50.43333161341512,1033.476436789938,983.0431051765225,6.594824349995974
13,114.86638510572139,36.33597556396118,5.467519476887761,41.80349504084893,1733.8104286552434,1692.0069336143945,5.467519476887773
41,545.5732604595504,37.100068976677164,5.014696863254912,42.11476583993207,1321.477984547064,1279.3632187071319,5.014696863254812
21,248.50782766170266,58.83405677560856,5.97877268825984,64.8128294638684,1665.9814235379176,1601.1685940740485,5.9787726882600225
18,208.74021007656034,34.91123334093605,3.837628969761654,38.7488623106977,1740.9334550670753,1702.1845927563772,3.837628969761681
37,488.24759004440153,42.29586398455072,5.344281021534293,47.64014500608502,1486.0831635013715,1438.4430184952867,5.344281021534641
80,1057.1271615321973,51.3510643565812,4.190751823184882,55.54181617976607,932.8996620074311,877.357845827665,4.190751823184883
6,70.1996951534506,46.01284736286745,5.504594476215217,51.517441839082665,1944.4693975534985,1892.9519557144163,5.504594476215047
11,107.3308337922771,44.290451591918405,5.819118530996784,50.10957012291519,1936.68683545523,1886.5772653323154,5.81911853099669
14,142.5786245752115,49.491963715685245,6.482903631819122,55.97486734750437,1923.6953228348893,1867.7204554873854,6.482903631818743
27,376.1443743313592,41.518431222814414,4.782842392247062,46.30127361506147,1709.1694807065394,1662.6764891436796,4.974560340045741
28,384.86307708037845,30.441351057898505,4.450619594265337,34.89197065216384,1722.3817754949832,1687.4898048428201,4.450619594264708
26,373.40913219765616,32.120341488608275,2.70127029768273,34.82161178629101,1757.2092394768401,1722.3876276905494,2.701270297682697
5,64.48767790982927,22.19299323499628,2.267251283336657,24.460244518332935,2075.632768570286,2051.1725240519536,2.267251283336833
15,185.25900005948853,36.34361718060783,4.09752095007138,40.441138130679214,1994.5257974323392,1954.08465930166,4.097520950071242
55,718.708220161591,29.13234392722609,2.8101334571773764,31.942477384403464,1484.7141693548213,1452.7716919704176,2.8101334571774714
42,548.225995079945,28.282485675888775,3.9111813825565345,32.193667058445314,1681.2036596729115,1649.009992614467,3.911181382555469
74,959.2199188052067,29.481910517443165,3.3257395135168353,32.807650030960005,1299.5017092748503,1266.69405924389,3.3257395135169645
63,808.0317898255274,32.03336501932103,3.7453702360609746,35.77873525538201,1475.2135321567162,1439.4347969013347,3.745370236060694
67,824.7298165598668,34.390139220240215,3.0624059873340492,37.45254520757427,1487.0439186543072,1449.5913734467326,3.0624059873343867
68,826.7004206385254,50.76353356710716,4.502027368844375,55.265560935951534,1538.0123952882113,1482.74683435226,4.5020273688437555
23,264.8751651077536,60.545076463427904,7.0465575705382655,67.59163403396616,2162.9272574841048,2095.3356234501393,7.046557570537516
77,1019.1335223460833,35.696350480793114,5.691718543514397,41.38806902430751,1476.1028518164662,1434.714782792159,5.691718543514526
12,107.99635865925626,62.706716882996716,7.559118161658415,70.26583504465515,2394.0776292839582,2323.811794239304,7.559118161657494
54,698.3507895450279,22.263194694962692,2.8932004378488894,25.156395132811582,1828.8795935309986,1803.7231983981865,2.8932004378489182
58,751.7012485466665,44.44211053373705,5.835718135946236,50.27782866968329,1811.3209251147377,1761.0430964450543,5.835718135946308
81,1061.6773524978319,44.42027624155084,6.9402258690062535,51.360502110557086,1515.3416400174676,1463.9811379069108,6.940225869005872
43,551.1509664992368,24.601583763714565,3.0337441089061623,27.635327872620728,2043.328044690349,2015.4713394124346,3.2551215141995726
