pid,arrival_time,cpu_bursts_time,io_bursts_time,bursts_time,tat,ready_wait_time,io_wait_time,response_time
0,10.06917587368084,76.66732471393398,45.99810261675706,122.66542733069107,4378.319536225596,4222.865934724429,78.78627678723336,10.06917587
1,15.684764492176111,84.51976799890109,46.30335493677222,130.82312293567333,4639.98622518149,4474.991978767317,80.4744784152706,15.68476449
2,24.407758062735248,78.84300708074016,46.058649610963535,124.90165669170369,5076.293249203083,4919.743124142316,77.70711798002787,24.96422016
3,26.821589690787334,86.74720995833796,47.97110606080149,134.71831601913942,5141.612746478713,4971.963870001399,82.90166651897741,28.52352784
4,42.75473219742808,82.98688182928485,47.08027186760367,130.0671536968885,5383.478125866052,5222.857894651366,77.6333493854022,46.17341602
5,45.659027394806984,84.02975483884968,46.8903545034563,130.92010934230598,5401.698931022984,5231.6115478679985,86.05762831613424,49.68017924
6,49.65795614903084,71.05160370450035,47.261325227301,118.31292893180135,5459.254461226298,5304.631046919537,83.57181060225923,53.52725165
7,51.88109835012957,85.68324827642881,46.39001377096212,132.07326204739093,5463.875109681782,5298.409669874918,79.78219153043851,54.06898425
8,68.835806404235,68.457793742064,46.48384977101102,114.94164351307502,5611.512432622339,5460.45726530048,82.5973735797937,76.57425757
9,78.704461914586,90.02783105535309,47.42828381596245,137.45611487131555,5726.573623942525,5557.887298813437,78.65849407373429,85.08165743
11,100.37291675097448,81.08740655914835,46.63597699642889,127.72338355557724,5827.980236725034,5666.054420729778,80.83840943610947,110.61609288
12,111.41164205839371,69.91110175004346,45.959856191576456,115.87095794161993,5877.236123791903,5729.442351369617,77.88267067224277,119.79203180
10,97.3874667004957,85.72182818941742,48.05313504062737,133.77496323004476,5934.694007314955,5768.685718533803,80.28646059173573,108.06059313
13,122.00528048050322,79.94184233124741,46.28928642610332,126.23112875735072,5923.107012253104,5765.499490413273,77.66567950858254,133.98322939
16,140.83058755109923,64.93720408921408,45.38479124393933,110.32199533315338,5926.6476924411845,5775.646794287462,86.06369406450759,150.16439609
14,128.5951281634243,84.76904845991774,46.34478789784234,131.11383635776008,5942.554791946264,5774.001967975676,83.78377551067115,140.20031729
15,136.9401618946299,91.29093627877681,46.67835834541587,137.96929462419268,5964.104477936082,5794.870217045153,77.94332461214896,146.74669710
19,143.07472894270794,73.98546622395098,46.61209500640028,120.59756123035126,5973.176841068913,5819.693552520044,79.49782232491873,153.84532996
17,141.7187746644449,94.9174506144908,46.62834240304627,141.54579301753705,6021.414570889813,5848.050922903405,78.4461973719155,152.00028592
18,141.84047980358105,98.24792919412693,45.91433458725053,144.16226378137748,6022.262655222602,5844.3524674511955,79.66225857727898,153.56442473
22,188.36155130801592,71.39515459812061,45.06702819945617,116.46218279757679,6069.826276907397,5917.164419941817,81.26670236745514,197.93608785
20,182.80009009336354,74.71344559372739,46.70985216076578,121.42329775449315,6100.870528659706,5947.540482570713,78.61660049526606,190.55337605
21,185.19598455162773,85.19733926430833,45.98244416727986,131.1797834315882,6162.813694675218,5998.7834509417635,78.83290446914506,194.45103241
23,197.55685908598693,83.23426065660405,46.39310351058185,129.6273641671859,6193.96207940825,6023.225204351533,87.50261440011525,214.57366575
27,247.4789560796332,89.06353585499593,45.21493403785409,134.27846989285,6158.617911060364,5990.330678520422,79.22369668494855,263.57259333
