pid,arrival_time,cpu_bursts_time,io_bursts_time,bursts_time,tat,ready_wait_time,io_wait_time,response_time
81,871.8195855509422,76.5250675748088,47.07115062182756,123.59621819663636,608.6502265940125,477.46202995237866,54.663129066824695,871.81958555
20,182.80009009336354,74.71344559372739,46.70985216076578,121.42329775449315,1459.0043820678184,1332.3798302809791,51.91110619311141,182.80009009
43,448.11292576017354,75.52753954168826,46.70262985506815,122.2301693967564,1424.7711506200549,1297.3262945182546,51.91731656011268,455.78667939
6,49.65795614903084,71.05160370450035,47.261325227301,118.31292893180135,1892.881316836364,1769.781256732017,52.04845639984655,49.76969260
64,729.5761185171849,73.00372599035853,46.486534990554375,119.49026098091291,1373.8096759738914,1246.7427714904625,54.063178493070495,729.57611852
70,778.9341441048456,80.24157079477592,47.62727877779931,127.86884957257524,1335.9644483901616,1198.5003618046226,57.22251579076237,778.93414410
55,606.5742729451738,81.43425193944951,46.866137195852055,128.30038913530157,1531.4527907890722,1395.4938608082446,54.524678041378365,606.57427295
71,793.2538758625789,67.14715860519611,46.834044212538686,113.98120281773481,1369.1864348285926,1247.4591532162171,54.58012300717894,816.61113034
53,582.5731863416909,86.25220579973987,46.77881540006877,133.03102119980863,1718.0866393653619,1580.0112993335179,51.823134232103484,583.05882275
75,806.5742463681389,84.31715404485584,47.54298602392722,131.86014006878307,1537.0491639988327,1399.3402974475118,53.391712506466206,807.51519839
39,399.26162235778054,71.4804093728273,46.31296936762786,117.79337874045514,2065.375395466651,1942.2938746505574,51.601111443267314,399.26162236
21,185.19598455162773,85.19733926430833,45.98244416727986,131.1797834315882,2502.994464692393,2368.9215016699163,48.875623758167904,185.19598455
8,68.835806404235,68.457793742064,46.48384977101102,114.94164351307502,2675.328753947505,2555.561887077254,51.30907312818647,68.83580640
60,623.7226752634884,95.66050980275597,46.52598169045095,142.18649149320694,2198.4692262109293,2052.4128956456316,50.39582076253964,2593.43058202
36,335.4729939872607,63.03639826168062,47.17141632243734,110.20781458411795,2571.1639407896428,2452.217124644387,55.91041788357569,335.47299399
57,607.084928941978,83.73425650951523,47.707757354418845,131.44201386393408,2398.3782433205524,2259.8360567719446,54.80793003909196,607.31277944
49,522.91876760079,85.45982444290043,46.007342104365485,131.4671665472659,2493.695595252256,2354.674521115486,53.56124969386747,522.91876760
66,756.9663419636795,76.73846575800495,47.093888255693805,123.83235401369879,2298.4321958032433,2166.0031524334463,55.69057761179204,758.27771216
0,10.06917587368084,76.66732471393398,45.99810261675706,122.66542733069107,3074.9408018483596,2947.0340984973823,51.2393786370431,10.06917587
30,273.9379413353987,68.64173876037344,46.11405915158742,114.75579791196084,2951.7897185240463,2825.0929005396038,58.05507922407003,273.95452447
45,471.19596294058033,74.89152128865928,47.11311423450414,122.00463552316342,2818.3840859913707,2689.607674803054,53.88488989965617,471.19596294
48,519.0618581856309,96.56740704154714,46.23872406128153,142.8061311028287,2840.5686678672155,2694.883493175944,49.117767649722396,519.15205374
72,800.4848932381627,83.72188401442268,46.849854438595216,130.5717384530179,2599.4628482184653,2463.9501088646325,51.79085533941168,800.73171787
68,776.7791246002492,78.10150541683466,45.36288270435368,123.46438812118835,2735.75475969177,2605.303586394181,52.34966788075337,776.84478842
50,528.7693090557761,76.29114948624841,46.79189793428939,123.08304742053781,3012.1170217240724,2885.5322027692073,50.293669468615576,528.76930906
37,340.60113063942913,74.73378839203276,46.91271141767914,121.64649980971191,3264.9922651555826,3132.7876925230657,57.470784240482544,340.73970703
1,15.684764492176111,84.51976799890109,46.30335493677222,130.82312293567333,3666.507524995367,3531.1117224331842,50.8760345632825,15.68476449
12,111.41164205839371,69.91110175004346,45.959856191576456,115.87095794161993,3595.895551630727,3474.7407772072065,51.243672673476695,111.41164206
51,543.731050526854,70.99210406593936,45.77720188434657,116.7693059502859,3383.7510490150034,3259.6230360220707,53.13590892699233,543.87972987
52,558.3234442647696,83.3957570305344,46.075518641843395,129.4712756723778,3475.424369621423,3338.611738112267,53.416874478621594,3770.86241530
67,758.2315773525821,79.81076479164298,46.866037678398676,126.67680247004165,3325.8964350482156,3187.706540769094,58.37912948747771,762.08702664
40,412.7905850625161,80.64432416156392,46.55565860705789,127.19998276862182,3707.8437822141163,3575.6043132549353,51.595144797618445,413.57439171
11,100.37291675097448,81.08740655914835,46.63597699642889,127.72338355557724,4207.070206650066,4073.9627149594276,52.020085131492735,100.37291675
82,872.3167131594507,75.68284463565587,46.59328531883639,122.27612995449223,3444.3688681910016,3314.851192518861,53.83483103648348,872.35450748
32,292.67672142227775,83.10309878840512,47.69819729934779,130.80129608775292,4058.709487695601,3922.6498263471813,52.9565625600149,292.67672142
22,188.36155130801592,71.39515459812061,45.06702819945617,116.46218279757679,4180.881825152689,4057.696594114175,51.790076440393364,188.57016214
35,320.85558323052504,89.89545520983428,47.656089815999934,137.55154502583423,4081.972028933385,3935.518433734067,56.558139989482754,320.85558323
41,428.89142360660935,88.73869971094709,46.20012391220283,134.93882362314991,4048.9997966112933,3909.81462143491,50.44647546543564,428.90567776
29,267.0333808870031,86.09021474538696,46.45136603688844,132.5415807822754,4217.447448375445,4080.1787227707828,51.178510859276514,267.38958919
16,140.83058755109923,64.93720408921408,45.38479124393933,110.32199533315338,4360.928065348805,4245.800915378723,50.18994588086778,141.00564472
5,45.659027394806984,84.02975483884968,46.8903545034563,130.92010934230598,4513.682393440735,4379.533513324048,50.11912527784047,48.15763274
76,808.900960329643,86.45071087095462,46.01107149276246,132.46178236371708,3759.538953268869,3621.4969426542484,51.591299743667946,809.26128208
28,265.6992280712753,86.37139427209992,47.051327049574724,133.42272132167463,4500.371602291261,4363.554811755035,50.445396264125975,266.30978600
23,197.55685908598693,83.23426065660405,46.39310351058185,129.6273641671859,4578.275422402807,4444.116584999175,50.92457674702905,197.73456504
44,467.1365913977044,79.28791764137658,46.326202074078324,125.6141197154549,4475.545387449546,4346.013912734528,50.24355707364862,467.13659140
4,42.75473219742808,82.98688182928485,47.08027186760367,130.0671536968885,4902.238973359786,4764.301312823439,54.95077870706207,52.96539261
59,613.6099934834341,80.8862806895672,47.10492096364287,127.99120165321007,4389.274383139128,4256.343861784363,52.04424066520187,617.24450776
42,441.63090219577276,83.57038121679297,47.706436932284845,131.27681814907783,4577.28896944939,4441.465531051473,52.25305718112344,441.89637102
