pid,arrival_time,cpu_bursts_time,io_bursts_time,bursts_time,tat,ready_wait_time,io_wait_time,response_time
36,342.15777620163277,84.55895057196996,47.27875835812119,131.83770893009117,1078.6411588688484,939.0507507226012,55.03145757427757,342.27266535
0,0.4710025599411351,70.81735386595982,47.879945016236235,118.69729888219604,1589.4739528506864,1462.4534171226408,56.203181862085565,0.47100256
10,82.01473560797831,73.88578179914356,45.893913629746685,119.77969542889025,1570.1828277757522,1443.7565173543762,52.5405286222329,82.01473561
29,269.28453771392026,85.11084656643203,46.29275443429745,131.4036010007295,1714.1725756330243,1579.0535380173824,50.00819104921038,269.45431548
71,617.8294509419395,74.26765716968018,48.54673003270163,122.81438720238182,1423.2321222764729,1295.035646774038,53.92881833275521,617.82945094
72,621.7503030404024,75.01834919903668,46.43989167511078,121.45824087414744,1443.852470698621,1318.3994106330822,50.43471086650197,621.75030304
75,630.4911880825885,79.49496966793959,45.38392888497323,124.8788985529128,1539.6600061534855,1409.1384269000498,51.02660958549734,630.54862694
83,694.9355861699961,76.33440956610133,46.37572859488312,122.71013816098444,1689.311078616086,1561.8930733902894,51.08359565969545,696.11574963
42,411.2633111185708,70.95891905150475,46.9515311450706,117.91045019657537,2190.8143507348645,2068.6790650008957,51.176366682465755,411.26331112
57,525.4123909132205,71.18546927409614,45.81711870058504,117.00258797468115,2214.7570822952002,2092.1357586652634,51.43585435584032,1282.27244207
52,493.9749059670985,85.16641343465952,46.71105203200742,131.87746546666696,2320.7762779296586,2184.8834775395794,50.72638695542014,1187.48513270
11,121.7145632523056,74.7887646037841,47.951178197201536,122.7399428009856,2704.6313078183953,2578.6924884655687,51.15005474904258,122.22530235
43,420.980989915634,86.84144673277774,46.32582041532614,133.16726714810392,2621.648308629122,2483.8915578207316,50.91530407561078,421.01965000
4,49.51248956953089,74.58742683426046,47.89887759110067,122.48630442536114,3073.161458847382,2944.825162397867,53.7488696152542,49.81963597
82,665.4679169193678,76.62310704705578,45.25949832032923,121.88260536738503,2476.048647030681,2346.5779148026895,52.84762518093578,665.46791692
7,63.5805209717121,78.53866076433242,46.238737642289344,124.77739840662176,3105.995175630311,2976.6576767536235,50.79883811235504,63.90606145
51,492.32116877801684,71.59006455734439,48.04607775033432,119.63614230767871,2878.5990808233264,2755.496431423857,51.512584842125705,492.62623316
14,176.13513289305143,76.2032158855926,45.30932292231145,121.51253880790404,3213.077060741743,3084.6530341278717,52.220810728277485,183.26087638
35,338.2009911173408,86.15644842421342,46.88027758942983,133.03672601364326,3141.5048588117907,3003.4493067250182,51.899103662560435,339.14338784
40,388.8045931114283,82.47555770219657,46.7336814944008,129.20923919659737,3250.3807850994253,3117.610429588362,50.29479780886663,1212.72023224
50,477.8929567256358,87.77335425931675,47.32320468845065,135.0965589477674,3169.1830563860353,3030.903744034471,50.50595809224916,477.89295673
17,187.1128706276191,74.07245923694897,45.779055154182466,119.85151439113143,3565.758779270221,3440.627745345835,51.05857468743645,187.11287063
19,207.20173141253358,87.72096585697896,45.72526300797597,133.44622886495495,3642.772697139105,3505.189901591915,49.86182969021334,215.99114702
37,361.86747450795247,88.04020073736135,46.64222516630151,134.68242590366287,3501.757276681143,3362.2947844699142,51.422291473867176,362.05137257
61,541.2574171868097,84.08159010906223,46.21772748938257,130.29931759844476,3458.5458324085234,3324.6568320120123,49.80741028744967,541.25741719
39,387.0451387097458,70.41175426866198,47.293613418483176,117.70536768714516,3657.3158496381993,3529.0304865399453,57.87360882959251,387.04513871
18,203.2005693075998,79.13458941395967,46.90920160755762,126.04379102151728,3899.5453108224365,3767.626863787422,52.78385762105438,203.29227943
67,585.6699404339726,77.96275627744429,47.280405585953325,125.2431618633976,3535.1228756098444,3403.5888027505,53.571316581901215,585.77605612
81,664.2409585117823,81.62350276127447,45.335244133373806,126.95874689464827,3478.269914871942,3344.3846018896434,52.26181022102571,664.29906010
12,161.62032818927847,86.81154765563456,46.19278955994705,133.0043372155816,3987.073568792337,3851.066161501041,49.19585963565976,161.62032819
55,517.6648156035556,81.72946365540257,46.57312517100678,128.30258882640933,3711.6028632188854,3577.448219106772,52.42518045671068,520.56051998
53,499.0942975950457,89.2518158820743,45.78202713750736,135.03384301958164,3816.6807444317456,3678.029632286235,49.39929626343462,500.38453470
54,510.9483263697726,88.98105737476611,47.497153263787204,136.47821063855332,3905.6684983127493,3764.8038723651325,51.883568572850436,511.03386349
28,266.563769894605,86.32446704421443,47.31281054561487,133.63727758982935,4168.329263576047,4028.734943360539,53.269853171292084,266.56376989
16,180.29843822496818,85.83105072704237,46.26895109155652,132.10000181859886,4297.577094482694,4162.290699841013,49.45534391463761,180.29843822
21,211.15393028082323,73.72521407502678,46.58255094319684,120.30776501822363,4271.385943185915,4146.359224093246,51.30150501764069,211.50572490
6,57.88822255918183,83.64292738446143,46.681682077171516,130.32460946163295,4478.011068454754,4343.387148170422,50.98099289987127,61.53179470
30,282.35391229006746,78.14143410759877,45.52546149630629,123.66689560390506,4265.288366149052,4139.363768017884,47.783164023568474,282.80542003
65,575.3359805771252,80.6131107136825,47.28595677927692,127.89906749295943,4022.9840429979577,3888.3650754211726,54.00585686310444,575.33598058
46,438.5704115605361,85.6271897779638,48.05922105620376,133.68641083416756,4161.521318091736,4020.867650231733,55.02647808203892,439.00140668
