pid,arrival_time,cpu_bursts_time,io_bursts_time,bursts_time,tat,ready_wait_time,io_wait_time
2,34.340744708714325,12.946577181631273,2.2562537993413905,15.202830980972662,49.91364907608414,33.86114921187644,3.105922682576441
0,8.573359500705436,36.5818294817427,4.733873631863024,41.31570311360572,87.19143348430782,45.875730370702115,4.733873631863018
1,24.237332910353167,27.927423511959567,4.463057403241185,32.39048091520075,98.8919659779275,66.14555867726212,4.818983788705815
4,68.07680440580863,22.067502262260263,3.8272567572123557,25.89475901947262,195.79741673852976,169.80390771439278,3.9260067618766783
3,54.080615529801825,28.361371126567036,5.237371626609589,33.59874275317663,225.67730385779902,191.60868230588252,5.707250425349493
5,90.10130613377086,26.92177294447267,3.939220432431547,30.86099337690422,337.8218829093461,306.96088953244185,3.93922043243154
15,174.31383660933201,18.541582409634273,3.2918962328555392,21.833478642489812,393.2859221020759,370.9562840227192,3.7880556697224677
20,276.1512205312852,9.971169574612244,2.6992557483981274,12.670425323010372,298.84995843926157,286.17953311625115,2.699255748398116
14,145.1837509475956,23.05496629751122,4.29770617833019,27.352672475841416,510.6473854179801,483.29206366693046,4.30035545353843
11,123.71297747478724,28.526372098038294,2.6947324539550195,31.221104551993317,585.6861796619633,554.0865660896416,3.07324147428335
13,137.4766826352313,26.21134668815766,3.445197892035254,29.656544580192914,591.3479384357113,561.6913938555185,3.445197892035111
9,122.52310983025608,28.389267665743414,4.069513813471991,32.458781479215396,616.0537699925752,583.3236725581207,4.34082976871116
7,119.56103770269733,29.230811052288495,3.643627740839243,32.87443879312774,666.9943459122527,634.1199071191251,3.6436277408392073
8,121.21162979955523,29.86907863427632,5.369313545032977,35.238392179309294,767.3106699087978,732.0722777294884,5.369313545033009
10,122.89282742060108,33.597462087875996,4.799659917739169,38.39712200561516,798.7645355912714,760.0667706063598,5.100302897035419
33,432.61120268336623,11.395663909518108,2.914122797941166,14.309786707459274,514.1124410064269,499.8026542989679,2.914122797941104
19,234.66086716884502,22.595898005869653,4.857738278668672,27.453636284538323,796.7553075859782,769.1349718380017,5.0244377421068975
18,225.02041552974526,21.638874216873216,4.7870483279450005,26.425922544818214,817.5974745093437,790.2149598613523,5.743640431118365
24,334.9081270647669,20.74546114970015,1.3139141074583094,22.05937525715846,762.1972465091769,740.1378712520182,1.3139141074584018
21,279.4993464023001,22.7543876074138,2.12015428891876,24.874541896332556,826.420300261402,801.0872052299145,2.5787074240735706
31,407.71686372598754,16.31652354127242,2.83262239581928,19.149145937091703,746.1928936323899,726.5822183289442,3.2941517621732146
16,185.6541154996029,30.403361564116505,5.7828312871605005,36.186192851277006,1160.3276915049296,1123.7152983163892,6.209031624423886
28,384.81439649428114,16.62176055915329,4.634561372770778,21.25632193192407,977.4838748495366,956.2275529176121,4.634561372770861
27,378.39884364429014,23.223126798109977,3.150974774588164,26.37410157269814,1064.4999680316357,1038.1258664589377,3.1509747745880645
12,128.50875260405854,41.17804526949141,5.837294031353008,47.015339300844424,1351.1376952637977,1303.8293750919627,6.1302749023437855
51,677.5347087598685,12.128139492018123,3.275327124703055,15.403466616721177,821.9204059450288,805.9251331468182,3.8671333061924997
25,365.4569720200448,25.45323742904572,2.3654683378964734,27.81870576694219,1135.085990126445,1107.1609651651372,2.471787532261999
78,946.4936570489568,7.417100886698346,1.8461468038369853,9.26324769053533,566.8045340005812,557.3501415776856,2.0372915361972446
47,626.0695723047932,13.868163639341322,2.7425876872748187,16.61075132661614,900.2187792642596,883.313315285399,3.03730033951922
36,491.84298345954625,17.03567586528332,4.418241678364593,21.45391754364791,1044.895639090395,1022.7747804874264,5.085182737685159
32,426.52649004648595,20.9465384647479,3.375436291240058,24.321974755987956,1116.2971610349323,1091.7250876279963,3.6255349421883807
52,677.5488180433897,14.801914000384917,2.9379791768366044,17.73989317722152,866.2581424842308,848.3946223103417,3.0616061735039466
63,772.4962586766272,12.424256353403559,3.667356788824524,16.09161314222808,841.6879964156593,825.005091206377,4.258648855879187
40,522.8130621411175,19.55426859679422,4.33032888115148,23.8845974779457,1107.2348251031613,1083.040117802187,4.640438704179928
23,323.252879353328,27.79954898462064,4.569109594947291,32.36865857956793,1328.2117852261285,1295.2249422976945,5.187293943813643
22,296.2253261582058,31.162256860164586,3.6922047856287277,34.85446164579331,1356.8214333293968,1321.950428414445,3.7087480547875202
55,704.890230654002,16.286863965543603,3.2721738108342064,19.55903777637781,1000.0795008999941,979.9201458117568,3.872491122693532
29,388.29499316967673,27.22136223009671,4.077605481448697,31.298967711545405,1342.317959547452,1311.0189918359065,4.077605481448984
45,612.134144040181,21.518243857515458,2.671695628742655,24.18993948625811,1182.142286956976,1157.3818410601489,3.242202039311792
68,819.6310737363204,15.777288575347185,3.602694859990509,19.379983435337692,1028.170432035739,1008.0115334605421,4.381609999849729
39,519.4168700313218,26.02486855175588,4.398690905531692,30.423559457287574,1378.4173438501116,1347.9937843928242,4.398690905531566
81,970.647513261883,16.701107799062825,3.458719963883956,20.15982776294678,997.993779537172,977.681379429378,3.6112923087307536
38,516.7245064392365,29.975762638163772,2.907611373141475,32.88337401130525,1452.6554726222553,1419.7720986109503,2.9076113731413216
44,586.9386794808139,25.22358377439115,3.4132439873079723,28.63682776169912,1395.0542159364682,1366.1625720684617,3.668060093615395
26,372.9128552022997,34.91849405201503,3.693226979326388,38.61172103134142,1618.9498624034773,1579.9847719322377,4.046596419224159
6,118.51272657446589,56.51294095308805,4.641594954805871,61.15453590789391,1902.7541937963754,1841.1990206937357,5.042232149551751
67,815.969709875438,21.465210440959222,4.0651047966366045,25.53031523759583,1207.8939822151751,1181.9002331043366,4.528538669879481
58,739.5605067955645,21.728492957957787,4.443929843104812,26.1724228010626,1293.6596578215076,1267.1221179055601,4.80904695798904
43,577.2764150596464,27.233215129714196,3.8377809083075882,31.07099603802178,1459.163599672986,1427.3861873575513,4.54419718572035
80,964.8011726060407,18.82258390224266,3.7107576720363498,22.53334157427901,1092.434426039456,1069.9010844651766,3.710757672036607
69,831.0303282000489,23.14942687244885,3.5586685697760534,26.708095442224902,1231.8002763531488,1204.3201837591282,4.330665721571677
54,698.869785672606,25.509182352090235,3.659508214044753,29.168690566134988,1383.7260790664502,1354.1925382767865,4.02435843757371
59,761.114028727919,25.417806370415434,4.344563623724927,29.762369994140364,1334.921959891612,1304.8865879750915,4.617565546104743
64,784.930800126653,26.518056847757585,2.439408592597936,28.957465440355524,1329.8648702559235,1300.2739796526475,3.0728337555183316
70,845.0544647368611,24.307553492256343,5.074950970657363,29.3825044629137,1275.0068119082011,1245.5844402042655,5.114818211679221
17,221.72226707438054,46.45633529459439,7.100211378882057,53.556546673476454,1918.4478521221852,1864.05573636596,7.935780461631111
77,940.3222538188799,24.78311002167093,2.7540291732845805,27.537139194955515,1206.5941337882305,1178.7146600174585,3.0963637491013287
46,618.5650445480729,31.29810191461045,4.172444558535023,35.47054647314547,1531.2192008928246,1495.3496015921694,4.571497386044371
74,868.1903181520803,26.338750796735145,2.693349630160804,29.032100426895944,1295.9515802468359,1266.294793437048,3.318036013053188
61,766.8888300163744,28.32200470783699,3.2317086050278636,31.55371331286485,1410.2306956605876,1378.4800771330576,3.428613819693055
35,488.3570325039432,37.19454720439187,4.499739480296526,41.69428668468838,1695.3930978661788,1653.3609718465248,4.837578815262134
60,765.7676259755585,29.732413826251953,3.655131343987938,33.387545170239896,1449.0085362260652,1415.620991055825,3.655131343988046
50,655.5317406636103,29.735724467486314,5.014734521881674,34.75045898936799,1561.4460774285553,1525.786266626406,5.924086334663457
57,733.1134835169076,29.45447553595745,4.4996742551829545,33.954149791140395,1485.0791078279772,1450.676133347955,4.948498944064909
37,509.75301804430194,37.422532434810705,4.284349301594075,41.70688173640479,1709.519607777369,1667.8127260409644,4.28434930159392
72,850.4534664560707,31.15599193132908,3.160101129488415,34.3160930608175,1381.3022080937467,1346.986115032929,3.160101129488339
53,684.8261465034426,33.685062480501784,5.632322536626781,39.31738501712856,1574.417329507813,1534.6714607313709,6.060806295940665
76,898.2483691697435,29.011529473429086,4.599428863176585,33.61095833660567,1363.5271076309614,1329.881652569932,4.633925587600288
71,850.043124992458,32.10182627636974,4.715613829408052,36.8174401057778,1412.37196072889,1375.5449693357,4.72516511682079
73,851.5244858769458,30.333553926436853,3.9724793093780324,34.30603323581489,1411.399540040262,1376.4620313455237,4.603954768301719
65,793.8452496186926,33.5338378959068,4.506104104688098,38.0399420005949,1488.7381065337293,1449.768234579319,5.436034058503424
66,804.257561314589,32.66399951867159,6.192240034457318,38.8562395531289,1482.9629717491703,1443.6897350320824,6.609237198416395
83,1023.9258462100257,28.899786842059942,5.511831904963615,34.41161874702355,1276.5156388081255,1241.912736328759,5.703115637306155
56,728.4458383954068,37.19382094945784,5.2291434948253155,42.42296444428316,1593.686308771985,1550.503440458403,5.98904736412328
79,964.3693113600933,35.535190357736695,4.146927566311535,39.68211792404823,1359.5998680342773,1319.844731364784,4.219946311756985
82,984.6021146591146,31.22903858535779,6.6495917867734455,37.878630372131234,1343.1555427458752,1304.4468673344882,7.479636826029491
62,771.5807587607154,38.20887523677543,5.18921477468552,43.39809001146094,1560.4438329787363,1517.0457429672745,5.189214774685979
34,464.37641416202547,49.329359844051744,4.566199615222669,53.895559459274416,1875.2778913350003,1821.3048122405112,4.643719250437243
49,649.3910345825244,46.09265080957111,5.361463226487739,51.45411403605885,1701.0975473747744,1649.6434333387153,5.361463226488013
30,394.65004349467085,54.740450665687156,4.891733821334792,59.63218448702195,1955.9778652746415,1895.6883425282344,5.549072080719895
48,638.8360207982544,45.08674322197285,5.007044091473297,50.093787313446164,1716.1458897206169,1665.6562670355422,5.402879463101954
75,894.9909947804745,41.003257250856066,5.037021129865181,46.04027838072125,1463.8458731481755,1417.6162451633709,5.22637073394867
41,527.4079771758252,60.72113758448439,6.124977809945502,66.84611539442989,1848.6834331529767,1781.8373177585474,6.124977809944994
42,553.2949628109034,66.12924695461652,7.0326217504101205,73.16186870502665,1831.9876878737289,1758.1781586482737,7.680282270838347
