pid,arrival_time,cpu_bursts_time,io_bursts_time,bursts_time,tat,ready_wait_time,io_wait_time,response_time
81,871.8195855509422,76.5250675748088,47.07115062182756,123.59621819663636,552.658044772663,407.1088487915839,69.02412840626994,872.14106287
20,182.80009009336354,74.71344559372739,46.70985216076578,121.42329775449315,1410.2407159423958,1274.0056352766157,61.52163507205262,182.98957778
43,448.11292576017354,75.52753954168826,46.70262985506815,122.2301693967564,1414.0946126237318,1272.8026902921167,65.76438278992737,454.05510755
6,49.65795614903084,71.05160370450035,47.261325227301,118.31292893180135,1934.8074961054267,1797.345681839474,66.41021056145189,50.31297507
55,606.5742729451738,81.43425193944951,46.866137195852055,128.30038913530157,1419.5332457213647,1269.65176090378,68.44723287813531,606.91775029
71,793.2538758625789,67.14715860519611,46.834044212538686,113.98120281773481,1346.52007061343,1208.6735802683595,70.69933173987397,819.92455379
64,729.5761185171849,73.00372599035853,46.486534990554375,119.49026098091291,1429.3642621639265,1289.6328356515219,66.727700522046,730.43888111
70,778.9341441048456,80.24157079477592,47.62727877779931,127.86884957257524,1437.2649280526666,1290.452355799192,66.57100145869776,779.35423463
53,582.5731863416909,86.25220579973987,46.77881540006877,133.03102119980863,1721.2995892553686,1571.8575467228493,63.18983673277876,582.81394582
75,806.5742463681389,84.31715404485584,47.54298602392722,131.86014006878307,1553.0105835095237,1400.444780776563,68.24864868810607,806.75244262
39,399.26162235778054,71.4804093728273,46.31296936762786,117.79337874045514,2095.769919956207,1951.3884314994132,72.90107908396806,399.42089127
8,68.835806404235,68.457793742064,46.48384977101102,114.94164351307502,2656.4360622073677,2520.067231023625,67.91103744167887,68.97646910
21,185.19598455162773,85.19733926430833,45.98244416727986,131.1797834315882,2564.4975443019407,2415.4975197502167,63.80268528741476,185.81225965
36,335.4729939872607,63.03639826168062,47.17141632243734,110.20781458411795,2574.4866838190364,2440.5626469150566,70.88763864229969,336.55484875
57,607.084928941978,83.73425650951523,47.707757354418845,131.44201386393408,2334.5657363426844,2184.8642564580737,65.96722337509516,607.29065835
60,623.7226752634884,95.66050980275597,46.52598169045095,142.18649149320694,2338.814272704966,2177.9041291338162,65.2496337683915,2601.23441476
0,10.06917587368084,76.66732471393398,45.99810261675706,122.66542733069107,3041.70660434167,2902.265266719532,62.7740129082038,10.06917587
49,522.91876760079,85.45982444290043,46.007342104365485,131.4671665472659,2592.628233338624,2443.1488468513016,64.01956204441933,524.74468868
66,756.9663419636795,76.73846575800495,47.093888255693805,123.83235401369879,2359.8149244121005,2214.7992821563753,68.27717649772023,759.74247270
30,273.9379413353987,68.64173876037344,46.11405915158742,114.75579791196084,2944.596415678752,2805.189176305031,70.7655006133482,274.18922278
45,471.19596294058033,74.89152128865928,47.11311423450414,122.00463552316342,2826.5675905451044,2685.5434990576014,66.13257019884179,471.39739445
48,519.0618581856309,96.56740704154714,46.23872406128153,142.8061311028287,2835.2665510805946,2677.5473828879667,61.15176115107863,520.71219770
68,776.7791246002492,78.10150541683466,45.36288270435368,123.46438812118835,2662.3528626303714,2516.4967336964783,67.75462351705755,778.12955871
72,800.4848932381627,83.72188401442268,46.849854438595216,130.5717384530179,2726.806337129776,2576.8784962652753,66.20595685007947,800.53336375
50,528.7693090557761,76.29114948624841,46.79189793428939,123.08304742053781,3048.3225962638608,2906.134801966027,65.89664481158422,529.08033949
37,340.60113063942913,74.73378839203276,46.91271141767914,121.64649980971191,3267.6400530792607,3120.9380596192664,71.96820506796115,340.78998738
12,111.41164205839371,69.91110175004346,45.959856191576456,115.87095794161993,3613.390376715275,3479.873532040851,63.60574292438034,111.91768357
1,15.684764492176111,84.51976799890109,46.30335493677222,130.82312293567333,3730.292078265951,3580.3029758894722,65.46933437757839,15.68476449
67,758.2315773525821,79.81076479164298,46.866037678398676,126.67680247004165,3171.105275770699,3022.2754363511667,69.01907462788802,764.72419340
51,543.731050526854,70.99210406593936,45.77720188434657,116.7693059502859,3501.4743701738244,3361.292861743495,69.18940436438811,545.11715552
40,412.7905850625161,80.64432416156392,46.55565860705789,127.19998276862182,3703.5411298721615,3555.877067999322,67.019737711277,413.30968240
52,558.3234442647696,83.3957570305344,46.075518641843395,129.4712756723778,3654.1020724357263,3501.5236739288966,69.1826414762977,3762.78925678
82,872.3167131594507,75.68284463565587,46.59328531883639,122.27612995449223,3474.0662784386514,3328.9900801776794,69.39335362531472,873.81234686
32,292.67672142227775,83.10309878840512,47.69819729934779,130.80129608775292,4063.470886330279,3916.3857457699146,63.98204177196021,293.55496122
11,100.37291675097448,81.08740655914835,46.63597699642889,127.72338355557724,4265.863719563765,4123.191427845954,61.58488515866358,100.69348801
22,188.36155130801592,71.39515459812061,45.06702819945617,116.46218279757679,4192.959757025894,4055.0083475358433,66.5562548919296,190.35679182
35,320.85558323052504,89.89545520983428,47.656089815999934,137.55154502583423,4068.123288103549,3916.5463053947415,61.681527498973196,321.08915973
29,267.0333808870031,86.09021474538696,46.45136603688844,132.5415807822754,4171.217411466684,4017.3820898429612,67.7451068783372,267.26555703
41,428.89142360660935,88.73869971094709,46.20012391220283,134.93882362314991,4122.425965514559,3964.515475280134,69.17179052347677,430.64807660
5,45.659027394806984,84.02975483884968,46.8903545034563,130.92010934230598,4520.805299485804,4369.742009346736,67.03353530022108,45.76108988
16,140.83058755109923,64.93720408921408,45.38479124393933,110.32199533315338,4430.662201328146,4295.207894771813,70.51710246711926,140.97616584
76,808.900960329643,86.45071087095462,46.01107149276246,132.46178236371708,3767.0940710671534,3613.5458706461195,67.09748955008138,809.61018228
23,197.55685908598693,83.23426065660405,46.39310351058185,129.6273641671859,4577.180005475838,4430.4096464461245,63.53609837311072,198.56470898
28,265.6992280712753,86.37139427209992,47.051327049574724,133.42272132167463,4569.567205145073,4419.354924188011,63.84088668496145,266.08690674
2,24.407758062735248,78.84300708074016,46.058649610963535,124.90165669170369,4953.705752481177,4808.656212115041,66.20653328539527,24.96422016
59,613.6099934834341,80.8862806895672,47.10492096364287,127.99120165321007,4375.229675178977,4226.086485520846,68.2569089685685,615.95625201
42,441.63090219577276,83.57038121679297,47.706436932284845,131.27681814907783,4559.348318460021,4409.596501334426,66.18143590880169,442.70772580
4,42.75473219742808,82.98688182928485,47.08027186760367,130.0671536968885,4978.634109054101,4831.1620351983665,64.48519202644934,53.60645081
9,78.704461914586,90.02783105535309,47.42828381596245,137.45611487131555,4960.478180303591,4804.444890918124,66.00545833011562,78.80389168
44,467.1365913977044,79.28791764137658,46.326202074078324,125.6141197154549,4600.630683675062,4458.44202848326,62.90073755043227,467.39197449
84,876.973641882935,85.78229344603713,46.61078105140674,132.39307449744388,4325.357152702964,4176.827702472003,62.747156784928734,877.42037643
79,848.6834443395671,80.65380043830281,46.8707299412572,127.52453037956002,4380.228683418605,4234.53056425804,65.04431872226394,851.43581723
19,143.07472894270794,73.98546622395098,46.61209500640028,120.59756123035126,5200.231801348785,5058.804125564905,67.44220955992785,649.17894234
56,606.7797398136083,94.28890824315432,47.35747674029296,141.6463849834473,4810.726315574367,4653.848604651236,62.5888026799754,608.32772444
73,802.5687550730103,92.8194267349111,45.18691856293561,138.00634529784674,4615.744603715961,4460.794516894294,62.13066008675787,802.97383130
