pid,arrival_time,cpu_bursts_time,io_bursts_time,bursts_time,tat,ready_wait_time,io_wait_time,response_time
0,6.434503302263843,86.56947836324322,46.140683391038756,132.710161754282,4149.6435482405695,3992.686531823242,70.38753805408331,6.43450330
1,10.95299992437995,71.77190757595794,46.1619467141897,117.93385429014765,4263.987728390458,4113.5343937353755,78.68142707912453,11.13677587
2,22.89828459087599,83.57338732988715,47.10209976283709,130.67548709272424,4635.541477139851,4479.282741259137,72.68534855082581,23.28282498
3,25.940053850668793,87.27359349677053,45.77496932195027,133.04856281872082,4700.541820746768,4538.814821402659,74.4534058473414,26.16603697
4,39.14129890618839,76.8653667276176,48.351726062219925,125.21709278983751,5021.8996603371515,4861.631894477485,83.40239913204923,39.66471165
6,52.443661635132926,101.78857589988642,46.86100655938864,148.64958245927505,5195.528638776298,5018.582004578869,75.15805829754466,55.75285687
5,47.72468364528477,94.30767090697891,47.63614171698874,141.94381262396763,5201.799024139454,5033.783344218992,73.70800901348204,53.58731527
7,70.55928105594582,79.81763678386169,46.224910216963174,126.04254700082487,5271.183161658636,5113.270070763304,78.09545411146811,73.01308819
8,79.22030923895872,79.22898476717259,44.77468302422281,124.00366779139537,5292.9102836652355,5134.905503930119,78.7757949679438,87.70263831
9,84.71591730100957,92.53271720835046,47.65561221504166,140.1883294233921,5414.627551081181,5248.6296697621965,73.46516411063435,88.82587271
10,112.51736183630399,75.56951073220004,47.56041287014293,123.12992360234298,5715.098852738472,5558.19182067264,81.33752133363014,119.11167471
12,136.61500563663225,88.2717101695844,46.806943952292364,135.07865412187675,5746.197335709658,5583.924168561434,74.00145697864008,143.54845401
11,126.05936636672851,76.0743146028591,47.509944516586316,123.58425911944545,5796.721853547156,5640.892115113897,79.75542383039794,130.44371182
13,145.5724716324736,72.43889306820101,46.684303236887814,119.1231963050888,5789.6793994680975,5638.656884053119,78.58362234677759,155.44976625
14,148.23415731813301,85.1229517393991,47.50262550568138,132.62557724508048,5847.7916021817155,5683.891579736435,78.77707070587854,157.71596601
16,159.53085456127815,76.11263977197332,47.67488302017081,123.78752279214413,5904.114390605646,5741.863405076074,86.13834575759486,170.77027965
15,159.21420798601284,72.39561119873562,47.80239204803014,120.19800324676578,5957.540655290142,5803.084025395286,82.06101869612465,170.27132640
17,178.49771624725506,84.35704526775037,47.23745834420619,131.59450361195655,5966.514406530003,5811.730610484996,70.42675077725772,187.51991932
21,236.48166060628031,82.12928061107748,46.76650374985302,128.89578436093046,6006.553604411825,5844.493167019813,79.93115678093264,250.86832868
18,193.89152071620134,68.90065118970224,46.67353865912491,115.57418984882716,6056.450165530035,5901.363294539735,86.186219800596,204.99822507
19,210.586053214757,73.44450773398533,47.13117711767375,120.57568485165905,6065.633618181396,5910.311523457762,81.87758698964976,218.80295877
20,226.72637085149947,69.60145862296788,45.89638391165723,115.49784253462511,6071.513035621742,5922.2601123163795,79.65146468239556,238.07276547
22,237.29824066077234,91.65266549301144,47.40819824030028,139.06086373331172,6153.182270371643,5981.017933324551,80.51167155408041,251.92880578
23,238.2375298470071,88.09433312669374,46.551415714507726,134.64574884120145,6154.490661436827,5988.6518982714015,77.74443003873347,253.11638549
25,283.3269308261059,81.62607432129353,46.58193662800235,128.20801094929587,6193.894725626957,6035.138771328022,77.1298799776443,299.93038886
24,273.3979255281503,94.47862838881699,46.60255727506538,141.08118566388237,6215.073852074973,6041.512491402817,79.08273228334008,286.68808753
29,315.22700969404644,70.96854508641691,46.34761597912527,117.31616106554219,6178.922306304995,6029.6924604160495,78.26130080252875,336.02962549
33,345.56740168395123,91.24856708406462,45.022183102844394,136.27075018690903,6164.498862955108,6005.031839098108,68.21845677293538,370.31091044
26,286.9529934370687,73.32541644308131,46.202908352499485,119.5283247955808,6237.684205242586,6081.20557231544,83.15321648406132,308.72495180
27,299.8916272391585,76.21349806295635,46.29387056399913,122.5073686269555,6250.930355210342,6095.081435594754,79.63542155263065,321.60229918
31,323.4210261354829,90.73019826939333,46.030729701322414,136.76092797071573,6228.6042709459625,6064.308725633601,73.56534704296814,348.72249478
28,304.112685898299,85.68063727209683,47.27860506735276,132.9592423394496,6251.172085632751,6084.414417111389,81.07703124926672,324.92823755
30,316.7183332465687,85.2600228101085,46.9380650163701,132.19808782647863,6253.5467411428735,6092.655212563587,75.63150576917565,336.27385764
35,364.5160814217339,78.47070531895697,46.223317979184905,124.69402329814187,6253.389832246033,6098.341736086682,76.57739084039201,387.34970032
32,336.06136156406933,89.45473814010005,47.34479548578511,136.79953362588515,6308.192704601216,6144.149430861435,74.58853559968094,360.23921055
37,390.21847897212297,68.74924559674886,46.75354856795657,115.50279416470542,6270.85030717347,6123.430997817059,78.67006375966048,413.18791855
38,394.1235768381518,81.96009888697237,47.43884984529474,129.39894873226712,6273.430394956045,6116.501525709347,74.96877035972562,415.63372043
36,380.5085920909434,83.45874960996318,46.62471107690961,130.0834606868728,6291.179575662014,6126.737880319234,80.98294573281743,400.07764016
40,402.4304841467137,81.4906652340955,46.20978416273496,127.70044939683046,6273.931732502971,6119.527247197343,72.91382007153334,424.20843845
34,362.8863170305355,72.72047449168745,46.931343718287486,119.65181820997496,6326.923971312683,6175.699467584356,78.50402923664132,386.17069077
42,432.06821765802255,71.91169762104435,46.16678676331173,118.0784843843561,6291.015573386826,6141.720564549854,77.38331121592654,457.50433736
41,419.0680995328407,72.62483504263378,47.1140718991738,119.73890694180756,6322.255686460018,6170.116321578564,79.51452983882052,442.56495286
39,401.92381531669196,90.40925307412795,47.579370799088096,137.98862387321606,6341.470936303401,6174.553164960877,76.5085182683959,424.05969754
48,526.9117654955711,77.02067036508144,45.817013068613846,122.83768343369529,6243.422654445949,6089.772802416881,76.6291816639847,563.21953732
43,480.81537647823643,82.24627028595026,47.16019322093498,129.40646350688525,6329.845182682808,6167.171890320913,80.4270220759455,505.23926189
45,519.222268786386,85.52470622912924,45.2823428932682,130.8070491223974,6311.061723104575,6154.362830142685,71.17418673275768,555.80361275
47,523.8265736702261,70.16546458991179,46.66526012319212,116.83072471310389,6308.901730465357,6161.287545899404,77.44871997604025,561.39054991
49,545.7964372954065,68.12097381372725,46.11939062167552,114.24036443540277,6293.3252060544855,6148.085721755725,77.1185104850365,572.58681582
50,546.327412777153,88.41085189903534,45.68296487989452,134.09381677892986,6295.033673127709,6128.742196724995,77.88062450368102,574.45546242
55,580.4791790552762,84.46857607140318,44.002774776672844,128.47135084807604,6264.870485042752,6110.071588652217,70.33032031913365,620.67196530
51,553.9953957684888,86.236161312779,46.235988901005214,132.47215021378418,6295.425503254437,6134.25463802559,74.93470391606877,580.79379420
58,589.7627214282636,81.14420344814305,46.00526389021913,127.14946733836217,6262.4214930182825,6104.295771031263,76.9815185388785,637.47827305
44,506.52834861060455,86.67267297995532,46.69336831401272,133.36604129396804,6349.623157620733,6184.66490275691,78.28558188386467,540.75501927
46,519.2348872894678,82.38229472001174,46.99018368452613,129.37247840453787,6351.708694758893,6193.22388794106,76.10251209782348,557.32595889
60,593.8575568533022,76.31416997874221,47.002802955284075,123.31697293402628,6280.178750519959,6121.439136650361,82.4254438908556,641.44160000
52,565.9694859463928,83.20219096473134,46.54089067009589,129.7430816348272,6309.514914460614,6146.5686444931525,79.74407900273093,593.08226028
62,610.7945229752381,77.20905957942652,46.29049767366056,123.49955725308709,6271.034401102024,6114.722533402929,79.10280811966766,655.23125625
53,577.3484045747186,94.0589042533201,47.02397271146366,141.08287696478374,6305.7226443247255,6136.148683428719,75.51505664268905,615.61401596
54,578.1748761195712,79.81861639165483,47.12033699810313,126.93895338975793,6305.070044641678,6148.113517043891,77.13791120612939,616.43042883
56,582.6669545292475,79.09831717051351,47.13110583054161,126.22942300105512,6304.9213195085795,6149.948673865342,75.87432847272373,625.68997853
57,586.7671581019658,80.0108662660196,47.31780463223458,127.32867089825417,6301.67969171689,6145.353760062482,76.3150653883913,629.37795933
59,591.1023349328577,84.60060858829213,47.40180083925392,132.00240942754604,6299.305434836186,6137.075123966085,77.62970228180711,638.82497784
70,707.7312929483726,74.2858944375859,45.99072394862636,120.27661838621225,6184.849218081595,6031.879862976471,78.68346066753986,753.65394774
61,608.6944084852734,82.60329235626385,46.50112062684951,129.10441298311338,6286.4835224820035,6122.47959603078,81.4006340949602,652.70312295
66,656.4366379822541,77.46795134878323,46.55719966370805,124.02515101249126,6239.054922018987,6084.694114823721,76.89285584648246,710.73844289
63,612.128271790642,86.49615036231825,46.63587292785029,133.13202329016855,6284.762125234474,6119.6597160076035,78.60625886454864,658.69834878
64,621.0617218763624,76.00875074487944,47.07629608392516,123.0850468288046,6277.678939260943,6124.255786501648,77.41440201441719,665.07719453
68,670.7260729522575,89.13516891151129,47.45910770767091,136.5942766191822,6233.84427360582,6068.341357918043,76.36774677626727,722.21707946
69,671.2153414868243,100.93075752645572,45.98177960420225,146.912537130658,6234.547404105739,6062.690832678431,70.925813900854,722.29047531
67,668.6160868364287,84.58408529471357,46.63092491097454,131.21501020568812,6247.96587803922,6086.935072047333,76.44672069717376,721.22859527
65,636.4925627040084,80.9827482891991,47.439853270354824,128.42260155955393,6283.671923725284,6129.90934498679,72.77983044929692,682.67074080
71,708.8374144693156,91.87916205304379,45.841144193168226,137.72030624621203,6213.8971312764415,6047.7440835526995,74.27388567069636,754.68275650
75,769.4410783596303,75.64218282562123,45.721748298260486,121.3639311238817,6158.311059782409,6009.008669145109,73.66020781168015,814.75513916
72,737.9196274865224,84.0913627906482,46.97684637165212,131.06820916230032,6192.807046138025,6035.045624345246,73.67005900212928,783.96564434
73,767.1660561130449,88.34154805707317,47.595939265062704,135.9374873221359,6168.3186669880215,6003.1449159446565,76.83220298629305,811.52965457
74,769.2495112814028,90.32410190296086,44.70052463346286,135.02462653642374,6166.494157758341,6005.19965866225,70.97039719313193,814.28384768
76,782.6937756567147,75.45026813869276,47.54014154898181,122.99040968767457,6155.381303091305,6007.204557752696,72.7264771999188,823.20032105
77,784.854963104918,82.5016475890352,46.026587095886605,128.52823468492184,6153.692642244492,5998.694310076735,72.49668457871917,827.43516560
78,787.1382096968549,67.50638726481047,47.70704261160438,115.21342987641484,6159.329605209395,6010.382562156775,81.44065578780544,831.94893483
80,839.3238080689097,88.4998049548047,46.91481140610704,135.41461636091174,6109.680437578443,5941.051638674927,80.12899394871135,894.42213683
84,904.3509943041688,93.63462724321198,47.352988188451185,140.98761543166316,6047.8096456315725,5876.139411650229,78.03560673813263,959.08825203
79,794.690375563353,82.97699502869418,46.85072876839485,129.827723797089,6160.244127361377,5996.397564017117,80.86956831556631,839.16577219
81,867.4966098415974,77.31355864632856,47.05878750916388,124.37234615549247,6088.0813835719255,5932.411885383565,78.35593954202989,921.65623891
82,876.6395558452689,79.30834558632341,47.261730891258615,126.57007647758202,6078.9813711047045,5925.922953152987,73.7500723653925,932.60608973
83,886.878344197309,72.56516307794402,46.353320580616995,118.918483658561,6068.926897268766,5911.670324750138,84.69140944068556,942.96975671
