pid,arrival_time,cpu_bursts_time,io_bursts_time,bursts_time,tat,ready_wait_time,io_wait_time,response_time
5,54.80434983183993,73.51755514573874,46.67739705445453,120.19495220019328,1913.0408466977005,1772.9204137895454,66.60287776241691,56.06382859
48,487.87059112784533,72.15890390214167,46.52594458614962,118.6848484882913,1544.1675085855484,1405.6561925046633,66.35241217874318,489.03729995
69,721.7789777386458,94.14706122019861,46.9751622372225,141.1222234574211,1841.1354025811654,1686.1820025956547,60.806338765313626,722.05169071
0,7.61215915441908,77.37633706279856,46.64377643913754,124.02011350193612,2705.7524911544688,2564.7583939242318,63.617760167438895,7.61215915
36,334.5553733119545,70.16981350735752,47.0784852920821,117.2482987994396,2399.6788645499532,2261.4777763796833,68.03127466291238,339.81066027
9,101.07025952221709,72.1813578742357,46.13720395083676,118.31856182507246,2638.0102744368,2498.7195285347366,67.10938802782883,101.89046028
37,345.5320298243778,76.83074619490819,46.1918741130945,123.02262030800267,2688.092947811173,2547.7664676335826,63.49573398268092,345.91809489
24,199.3048375805018,73.39468612100728,45.528406026366426,118.92309214737372,2847.372450455615,2710.340251965723,63.637512368885126,200.68705722
25,217.97226937510553,68.95334483954565,45.40287171391939,114.35621655346503,2869.2783659684633,2736.8835759807707,63.441445148148205,219.35326021
53,534.274060244013,87.55432072807113,47.46579060923333,135.02011133730446,2652.4435608544372,2501.387935826886,63.50130429948035,535.25588120
33,318.1321043031029,77.56488268790477,47.35021083936731,124.91509352727209,2897.8730350075084,2754.677756219698,65.63039609990403,318.80572695
7,62.165195312578135,77.82143824657,46.56755002888701,124.38898827545702,3199.2320659728166,3057.9224649884613,63.48816273778503,63.48859967
12,116.47051505150438,85.7150488325493,46.23601646251349,131.9510652950628,3293.1446953811183,3144.9696901124785,62.45995643609055,118.52536576
3,16.108043940296326,85.76518986593923,47.68447531825688,133.44966518419614,3576.4725605026674,3426.1104739672664,64.5968966694626,16.18321581
11,115.97672617370264,82.23865769623775,45.98022837402691,128.21888607026466,3491.7941928181503,3346.186333408608,63.36920171330452,116.76902821
79,807.8308588638655,74.56126538070782,46.6957950795919,121.25706046029973,2928.1799031985984,2787.216568512376,66.40206930551562,811.70795202
40,451.35468048472256,72.10743029529131,45.978601065605105,118.08603136089641,3434.3770337713477,3295.7539096318656,66.51569384418974,453.15522384
