pid,arrival_time,cpu_bursts_time,io_bursts_time,bursts_time,tat,ready_wait_time,io_wait_time,response_time
0,0.4710025599411351,70.81735386595982,47.879945016236235,118.69729888219604,3014.1949374034725,2869.4719936951974,73.90558984231262,0.47100256
3,31.240272898156952,80.24818055506297,45.04858843713769,125.29676899220064,4839.602860276146,4688.376068498777,70.97861122228866,32.71756927
4,49.51248956953089,74.58742683426046,47.89887759110067,122.48630442536114,5023.306613462082,4874.735374869868,73.98381175793864,51.18810785
1,17.969034471798313,90.21770729361018,47.065335844172274,137.28304313778244,5232.7121843546165,5064.942479077507,77.55199798348104,18.56903447
10,82.01473560797831,73.88578179914356,45.893913629746685,119.77969542889025,5272.312389789906,5124.927514232179,73.49909375856748,86.69307659
7,63.5805209717121,78.53866076433242,46.238737642289344,124.77739840662176,5412.389511925772,5263.974238581196,69.8766125802269,66.13193266
2,23.047806017758028,93.78217639926619,46.56165281880633,140.34382921807253,5569.7764801999865,5401.439505285921,74.554798514781,23.07067747
11,121.7145632523056,74.7887646037841,47.951178197201536,122.7399428009856,5543.1323153146395,5382.26295407915,86.08059663168578,128.99880085
6,57.88822255918183,83.64292738446143,46.681682077171516,130.32460946163295,5641.433679247977,5473.836225115847,83.95452674764995,63.04834765
5,55.62558687798764,85.23483609175679,46.70071342741732,131.93554951917412,5692.898562431346,5528.116565205786,79.54716113378106,59.37512362
8,70.75925688162586,85.22341688149899,46.662420579423966,131.88583746092297,5781.203489645928,5613.975913896014,82.00415886839416,80.30770435
17,187.1128706276191,74.07245923694897,45.779055154182466,119.85151439113143,5780.487349553929,5622.594612984703,83.82027733225476,197.70282906
9,73.16346837851235,86.60249659041939,46.21402821225309,132.81652480267252,5899.976710560427,5732.0495173885365,81.32469658145246,75.17940464
14,176.13513289305143,76.2032158855926,45.30932292231145,121.51253880790404,5837.2565018096875,5687.540032215845,73.5132537082271,192.23182691
21,211.15393028082323,73.72521407502678,46.58255094319684,120.30776501822363,5830.150583532152,5680.371686048066,76.05368340903931,222.47316932
48,446.0902393794567,66.35846722886609,46.88398554558432,113.24245277445041,5682.514041866608,5535.477781420355,80.67779321736674,457.02129005
39,387.0451387097458,70.41175426866198,47.293613418483176,117.70536768714516,5902.216370941648,5753.663921084568,78.14069558840106,395.82939784
18,203.2005693075998,79.13458941395967,46.90920160755762,126.04379102151728,6131.684211303457,5974.947308734449,77.60231315502591,213.25399330
42,411.2633111185708,70.95891905150475,46.9515311450706,117.91045019657537,5957.519525915536,5809.553493191255,77.00711367275568,421.49840594
25,237.02764194910753,80.15410869845235,46.659177542880954,126.81328624133332,6196.704293755931,6037.692277275509,78.85790778194661,242.47187382
51,492.32116877801684,71.59006455734439,48.04607775033432,119.63614230767871,5945.018215152794,5789.118566846372,84.30958374905651,531.02516704
30,282.35391229006746,78.14143410759877,45.52546149630629,123.66689560390506,6193.085516841583,6045.65217900597,69.29190372799297,304.31255562
32,306.80849254978796,78.87352316626836,46.553370452865664,125.42689361913405,6191.402650774906,6038.947345522275,73.58178208633603,363.28212625
12,161.62032818927847,86.81154765563456,46.19278955994705,133.0043372155816,6367.389816929323,6196.044509085517,84.5337601881443,164.45971217
57,525.4123909132205,71.18546927409614,45.81711870058504,117.00258797468115,6025.739404520752,5879.9274850096945,74.62645023693563,652.61582001
15,178.07561509268385,85.8794174757551,46.37833443722412,132.25775191297924,6399.167984873512,6229.7466014921565,83.54196590557564,188.75176478
16,180.29843822496818,85.83105072704237,46.26895109155652,132.10000181859886,6437.603992443673,6273.065755137825,78.70718657877575,187.38065210
59,532.1919303645789,74.33237203448789,46.43040887560326,120.76278091009118,6087.824622594486,5929.799025630577,83.69322492939716,545.78512594
64,562.9751008774623,71.06570915840607,47.583536096569205,118.64924525497526,6068.953100929701,5916.558946144467,81.32844562680418,577.49627564
62,554.6957824453629,73.102235608111,47.20991986910222,120.31215547721322,6096.367747626236,5942.472025630567,80.79348638753265,651.79069504
58,528.6554440888985,74.17332819278548,46.14141163311566,120.31473982590114,6127.4578035274835,5977.765957318174,75.51851801649889,541.93125035
74,630.1376123170784,72.71274575409826,47.997252963803064,120.70999871790136,6034.331047745853,5881.023696997957,80.59460499377019,704.37825279
