pid,arrival_time,cpu_bursts_time,io_bursts_time,bursts_time,tat,ready_wait_time,io_wait_time
0,1.9758228196566041,29.962871509551068,5.178641687542926,35.14151319709399,155.78639640887334,120.0792377040174,5.74428719530487
2,28.22010699304188,19.112241707859262,3.2457511040279776,22.357992811887243,171.3258186459584,148.6360688461208,3.5775080919783306
1,16.287514089881608,49.69279990923425,3.4618147554705745,53.15461466470482,204.18830611377197,150.69557177944614,3.7999344250915605
5,66.17476018256896,24.954437989298356,2.7102472978315846,27.664685287129934,289.17976716033377,261.5150818732038,2.7102472978316143
4,37.38778535563237,24.131247671060038,4.50782876206639,28.639076433126426,513.3148246194429,484.3113688700559,4.87220807832697
8,97.69006967668864,11.004706332116486,3.387604525017957,14.392310857134444,526.3191033907601,511.30875558762193,4.005641471021647
10,103.90917156694718,29.429949229643785,3.8413581338211626,33.27130736346494,827.3011838716816,794.0298765082167,3.8413581338210463
11,118.50155941755405,27.91691870315245,3.9937058413181847,31.910624544470636,877.0865816087452,844.702605560483,4.467057345109708
6,77.39775340627965,55.77360310349315,4.859094653911143,60.632697757404294,969.3919281701938,908.4174533321287,5.2008717345716065
9,99.36182113135305,18.12306484515422,4.295470296778326,22.418535141932548,1006.9269455384272,983.9096017181663,4.89427897510663
14,131.0735069089423,30.37161994612789,3.9966157316157718,34.36823567774366,979.1043098315713,944.0224561056631,4.710233779780566
7,84.00363663528888,37.02487365520204,4.903739632532017,41.92861328773406,1077.734088217198,1035.476013594331,5.233200967664885
15,160.6353308760847,31.111724230396295,4.048409850774851,35.16013408117115,1126.693425892207,1091.2819558201131,4.299745841697586
39,451.63607937614285,26.403357641933603,2.086684086401092,28.490041728334692,890.768833407365,861.9124836235178,2.452992141913569
12,120.48058906497282,35.62344281542667,4.590450499587286,40.21389331501396,1239.8541807799438,1199.3372958305567,4.893442133960292
13,123.8124421303222,37.38972663321382,5.063026500388281,42.452753133602094,1322.2285885378337,1279.3947544222983,5.444107482321471
22,252.45212650255849,22.091342434858273,3.345947023600635,25.43728945845891,1196.0337185755113,1169.8574983348576,4.0848778057956
3,30.979487817222164,47.36551661328078,7.4568561657543,54.82237277903509,1423.5769513102782,1368.2161773099783,7.995257387019365
28,307.07123667705275,36.576929894377194,3.0992267489573466,39.67615664333454,1272.367701868548,1232.4898626301062,3.300909344064621
35,383.5751313683242,35.31334954477656,2.7727288887494614,38.086078433526026,1200.6863818750412,1162.6003034415148,2.7727288887496115
56,630.1546708573753,29.096031268113236,1.9238689683795736,31.01990023649281,976.4935258839437,945.2718083033668,2.1256863124635856
16,192.24801816938256,41.34536557715239,4.519330878605684,45.86469645575808,1440.5461530885427,1394.6814566327841,4.519330878605871
57,639.8302643821995,17.965760459027276,1.7899504469391019,19.755710905966378,998.0310126627311,977.808609256962,2.256642946741863
19,236.82876022517792,37.327788275903416,3.733374470906811,41.061162746810226,1413.3817829458526,1372.0424888083337,4.011505861615376
59,685.56838013553,6.754477202462367,2.0430848228452083,8.797562025307576,996.1247431456399,986.8736870601155,2.496578883061943
45,492.2960098720671,18.95307018973604,3.0636684509731307,22.016738640709168,1240.9753228740656,1218.9585842333568,3.063668450972955
