pid,arrival_time,cpu_bursts_time,io_bursts_time,bursts_time,tat,ready_wait_time,io_wait_time,response_time
0,1.5787010174605782,89.82475049761756,46.288839340937095,136.11358983855467,5052.8892684646535,4893.329953656627,69.73456431040532,1.57870102
1,2.914446154202452,87.10487404982453,46.932754703201,134.03762875302553,5171.862175887732,5011.688670903763,73.06863093414329,4.17285475
2,4.136305545943971,94.46183775319474,46.40851654095878,140.87035429415354,5274.4244164774855,5109.3305475581465,70.63203116614744,4.60105882
4,14.614373786757996,83.20318634362917,46.18836302311958,129.39154936674873,5446.299045728514,5289.100289715331,73.99556966955157,16.15506697
3,12.980853772298348,87.31826890011887,47.69440855708975,135.0126774572086,5463.046556592503,5298.6471241452455,77.081163547137,14.24445812
7,23.755884588737935,87.68771215456746,45.61448945054149,133.30220160510896,5589.144956330325,5424.082547107902,77.37469706785879,26.18392401
5,15.810047548853026,77.36205159312571,47.01740059136282,124.37945218448854,5607.245263310244,5446.937992519014,82.94521919810394,17.26255276
6,18.25674095087358,79.6144246803829,46.50054611118945,126.11497079157235,5657.533562895903,5492.522352490533,85.39678572498778,21.17215545
9,31.18343400884465,75.17653147600974,45.32065819770684,120.49718967371658,5679.384689386545,5530.546833629993,73.66132428054044,37.55363300
8,27.39630256249834,77.49915426980108,45.28590484054604,122.78505911034713,5695.586725635709,5539.955776473665,78.13179489224066,31.46740691
10,38.44099425771386,79.9193062009225,45.40205351522042,125.3213597161429,5728.32367542408,5572.51048094694,75.89388827622193,45.09170064
11,42.915876269933946,73.05667533421246,45.96259069866427,119.01926603287671,5806.431642132639,5655.3401439096715,78.03482288875296,46.99816829
12,61.09209101449976,80.19819905520693,46.63627978506215,126.83447884026907,5914.5336183800055,5757.961552020384,76.37386730441513,66.62067685
13,64.75848943550278,77.21922445587029,45.96245111145164,123.18167556732193,6004.464465297864,5849.552558631855,77.69268221013847,72.96818041
14,93.16238247374645,81.42078931752317,46.17731819100991,127.59810750853306,6004.777596972223,5841.535424885541,81.82138276915951,106.08506024
16,97.27980588174302,91.62233360842866,46.193011162831986,137.81534477126064,6023.402177441426,5860.39047852712,71.38936530588025,111.66589128
17,120.81895883108325,87.76834836919166,46.16799250636766,133.9363408755593,6058.483009131183,5894.606030686912,76.10863007508033,128.52644242
15,94.31913844582846,76.6022872169135,45.791480816083386,122.39376803299692,6109.971656569804,5955.732136410759,77.63723294213045,108.91826316
18,122.93025446096748,79.63088959717724,46.58692831078088,126.21781790795812,6158.800198624926,6000.683160502744,78.48614852500486,131.81662390
19,133.6919789352565,78.23658607814833,47.09666291950445,125.33324899765279,6200.59707988187,6042.244969736365,80.1155240673539,146.36091339
20,145.29842597963074,78.26682929669913,46.37199643659131,124.63882573329043,6232.5441636887435,6075.947969157695,78.3293652343516,161.26471621
21,176.0020831416405,84.54278540227067,47.11982882277266,131.6626142250433,6346.887348631028,6183.0302824614255,79.31428076733542,185.16303975
22,189.34558621390823,83.71411598135953,46.45292147685676,130.16703745821627,6350.390894550642,6187.267646987141,79.40913158214121,198.50987127
27,219.9572899793971,83.13233132506261,45.7322018826967,128.8645332077593,6340.420195002381,6182.356488379814,74.931375297507,235.43063627
30,230.03576020437671,80.45323689343148,46.349031835646166,126.80226872907762,6405.773645602441,6247.146251464693,78.17415724431899,246.62725233
25,217.41198264733785,83.7074782712134,47.53089518558858,131.238373456802,6422.763001634886,6269.4646543619565,69.59086900171937,233.29993586
26,218.4485599808598,77.2330805784485,47.23221358995008,124.46529416839856,6428.3438741625405,6274.724676956689,76.38611662740163,233.85816803
24,207.58560306227074,79.20932193222107,47.17029910128403,126.37962103350507,6453.613693523143,6289.674928375459,84.72944321546674,220.93107117
29,225.3586127672748,71.9159676265434,46.15070792937365,118.06667555591704,6448.431530316584,6298.433744404427,78.08181828561595,240.64960820
23,207.47962449882493,75.07391884745665,47.13017630971674,122.20409515717338,6489.972639359351,6337.482196846265,77.41652366563216,220.71652717
28,225.18361655041318,76.47577459364304,46.778645597833304,123.25442019147634,6490.006407002182,6334.810497668454,78.7201347400837,240.41508539
33,274.9349784631133,70.9793171406727,45.64187185789648,116.62118899856918,6455.584549454831,6309.893000671564,74.71223164259118,295.22999027
32,254.43029563040943,79.40464091859747,47.23023524495572,126.63487616355317,6477.057968007309,6323.512220668876,74.1411064198349,274.06280347
31,252.6407864703267,92.09617469252815,47.94278354797359,140.0389582405017,6513.585486911143,6345.890543459646,75.59876875896896,272.61915318
34,283.6427648259805,73.29992903801033,46.32039885125696,119.62032788926729,6492.259715814984,6338.468011289039,80.49177548793239,304.08677048
36,304.0442671649909,74.294839698492,47.376113093361006,121.670952791853,6511.0920733576195,6352.0670098754135,84.73022378371257,326.64293279
37,306.46708142375667,96.14073354244144,46.600765488264656,142.74149903070608,6511.072287051247,6338.819571040179,76.11198246862449,328.12756395
38,310.9753729657541,74.48360438324477,46.18151792583961,120.66512230908438,6520.158886615544,6371.17190646313,74.5033757691715,332.01245700
35,292.2908729672133,98.21447939288444,46.98312378357706,145.19760317646148,6542.99839403415,6375.700890353597,69.08302428767098,313.87383170
39,355.7216720792666,89.53929264918683,46.52855163436452,136.06784428355132,6491.3688642194475,6319.339586994183,82.48998457607655,379.53174825
42,377.13117788217704,87.27694925081788,47.248743734216745,134.52569298503462,6497.2907835044425,6337.012012055862,73.0018221977632,412.50715008
40,357.9845374907869,87.05350849531075,48.1841189569805,135.2376274522913,6523.098588446444,6360.10551717997,75.93956277116371,389.01681391
41,359.7817638496311,79.19319201491584,47.077495738420254,126.27068775333608,6523.97135153907,6367.302774842652,77.47538468149594,390.52885135
49,428.1854961543995,84.23734831252175,46.641563391711706,130.87891170423347,6456.565548011005,6290.295196150197,82.0330035482819,455.32697985
43,397.1886449097216,87.74599587158087,46.16906845088514,133.915064322466,6496.572643249291,6336.453929462543,72.37271791516508,429.80691708
45,410.82473901078794,98.0973308184547,45.38793623528227,143.48526705373695,6490.778741369466,6324.027717651695,68.65369289931795,442.65307005
48,419.6808813315707,86.59656327846616,45.48783875742156,132.08440203588773,6486.441008865806,6327.483023790528,72.36142179681178,449.71190784
