pid,arrival_time,cpu_bursts_time,io_bursts_time,bursts_time,tat,ready_wait_time,io_wait_time,response_time
16,171.74230322433795,82.29940500532769,46.49826688280274,128.79767188813042,1580.6216369994409,1436.1909356675985,62.13129632651328,171.79810099
77,687.6931049537409,71.80035315715581,45.797324039037555,117.59767719619336,1195.3259441930736,1058.7216302221577,64.80396081376034,688.09804001
74,643.8153096497737,81.99375684852504,46.130516398126645,128.12427324665165,1492.2884016354355,1347.4395852159698,62.855059570940966,644.21947345
45,358.26439620313886,94.26988355107049,48.026476839237496,142.296360390308,1793.8643637332539,1633.4270909397248,66.16738924245755,390.64469883
47,368.0596423902687,71.761771596235,45.85376940497255,117.61554100120756,1932.2321234923695,1794.2066763715811,66.26367552455275,368.18324866
24,212.76748169838203,81.56633876770346,46.91522361765832,128.4815623853618,2159.930917913369,2014.757856888612,63.60672225705372,212.82338875
34,307.35458844890053,63.32347471965983,45.090562304275394,108.41403702393518,2097.3254441609556,1966.3481153495536,67.653854091742,308.45461011
55,420.1259937609298,77.08331370611378,46.51326506150249,123.59657876761626,2038.5237995455495,1898.2257158588227,63.214769980612346,420.31727927
79,691.8821955908812,96.96992692368373,47.256141153478936,144.22606807716267,1975.9047181975766,1816.863940004686,62.07085126920583,692.15198817
36,316.26239841160634,88.10636820483279,47.0422783381894,135.1486465430222,2494.696483580557,2344.3857802591097,62.2043351166127,316.44047075
11,112.97981407654812,75.83830892939199,46.756057506346956,122.59436643573895,2724.6748158689124,2580.869750339536,67.96675659998516,123.54255038
21,192.03004437392858,84.7616362991014,44.86798833923165,129.62962463833304,2849.477715554655,2704.0488636047307,60.66721565082213,204.74895896
28,251.68331020075607,80.622527727629,46.88041771006096,127.50294543768996,2896.2078611105735,2748.906183475297,66.67914990764527,252.05785423
68,547.0922988942126,66.17258777827179,45.661351662220774,111.83393944049256,2676.5150633865296,2542.570702187995,67.77177342026289,547.89928428
72,574.7515316237126,85.57932381452325,47.511838542024705,133.09116235654795,2670.7866345810226,2519.7082878801157,65.49902288638202,575.72756018
15,166.40255053306086,76.18190324974778,46.61659796473511,122.79850121448288,3114.9943030937616,2972.570956514739,66.24144332927392,167.88033699
0,2.3826382044234533,78.1255566234841,47.29773498016767,125.42329160365178,3337.3965403385637,3196.8453067696896,62.42567694539018,2.38263820
65,535.8266655492821,90.86623994607085,45.9083182964603,136.77455824253116,2819.957887716912,2664.998217679884,64.09343009095733,537.63990115
26,243.1773479494522,68.69256734896646,46.74063505166425,115.4332024006307,3244.178132392234,3104.4474989486393,71.03806609462671,244.92554850
43,349.8504820569993,83.07946787750703,46.87590541417585,129.95537329168286,3158.562986804888,3013.842518414752,61.64100051263074,350.24170126
70,561.0870416845582,88.7198488877558,47.226315750372954,135.94616463812872,3143.976979390848,2991.826561713712,63.43056878938023,562.14848247
33,289.9976750829536,99.42133625289867,47.14876377731753,146.57010003021617,3627.745918464763,3465.251694087977,63.07288812388879,2604.00868482
51,380.0233362166797,83.05677768221986,46.42885340444791,129.48563108666775,3549.1056359985273,3399.9782961014876,66.07056221481935,380.80628100
14,161.07197244285175,75.08441565121956,46.05418044288616,121.13859609410574,3829.368437800354,3687.0736814207194,67.21034072841542,161.12027530
30,268.89851967824507,86.61852395151571,45.78016170342412,132.39868565493984,3793.101903361188,3645.1319472737496,61.3514321359238,269.77216920
25,219.7994291817993,76.18051361794669,46.12432548073574,122.30483909868245,3882.7642417234692,3740.920363002693,65.66336510282898,236.49100353
73,603.5552623844462,84.83463619042259,46.82552719181454,131.66016338223713,3527.2556604184783,3380.5097918019064,61.91123242614947,603.67387663
48,371.4651698591706,73.48227222013166,45.97145044317919,119.45372266331086,3784.4582168113757,3648.4026086330355,62.573335958206144,376.51844164
