pid,arrival_time,cpu_bursts_time,io_bursts_time,bursts_time,tat,ready_wait_time,io_wait_time,response_time
1,11.98484873510877,75.44004175625925,46.257037426305374,121.69707918256464,4556.942715509489,4403.961307116449,77.541366636802,12.53743888
7,57.98254494745224,75.15191232903102,46.59219648324464,121.74410881227568,5240.067854231828,5084.517351694135,80.3985902086886,59.17665763
11,84.25476437283825,71.10621326251959,47.49342367897914,118.59963694149874,5232.079596426288,5082.027778492211,78.94560467157869,99.43446599
8,60.98504723718674,73.9911240868951,45.46787912518744,119.45900321208254,5326.774514328318,5177.78559310913,74.99779713231999,65.47311938
2,15.190739948875374,87.13294969291823,46.746421134064846,133.87937082698306,5487.1579756800065,5325.596488137866,74.42853784925207,18.16339504
15,121.79982270843173,72.02167723306746,46.661943377449234,118.6836206105167,5389.602074900937,5244.395072512799,73.18532515509716,146.00323107
0,5.776184747994314,96.83961545963525,46.82210392318509,143.66171938282037,5737.9931977444285,5568.13866220907,73.01492007575557,5.77618475
3,23.111001575714642,88.43631693955734,45.07801144048627,133.51432838004362,5728.086582714614,5558.207657869791,81.44260790529604,24.86386675
9,69.9004363127467,80.89198711432293,48.33857073760661,129.23055785192955,5783.644011286412,5628.020529085352,74.73149508677014,74.48294437
25,213.2002671459737,70.29321220795114,48.1607926477297,118.45400485568085,5697.0241813862285,5542.721992086951,84.00897709135674,244.30072225
28,239.14318740496986,70.44204486696222,46.13633964613824,116.57838451310045,5681.104903959657,5539.826064031589,70.83679506113293,248.79968468
12,102.9617772765965,79.11541298978953,45.20319482721033,124.31860781699987,5908.9072587091305,5752.524081013345,77.26776470603227,114.55910811
6,44.23313734485621,87.27616979523093,47.65093886473418,134.92710865996509,5992.999426838918,5824.557185904051,81.1660711396705,52.28802600
30,280.60624067312676,69.32332180755895,46.72168361543308,116.04500542299203,5766.854149088795,5613.727533531175,83.80329375009569,286.22568610
27,224.1671791497506,74.10105036282533,45.60647256073563,119.70752292356099,5889.33537946409,5744.129483096159,71.10484600514079,228.85788480
10,70.46105951294979,84.50285958091767,45.04208755602021,129.54494713693788,6064.904861808295,5912.7268023297875,67.67519989762579,81.16587892
31,283.4254443483566,72.41417130546606,45.802890496459526,118.21706180192558,5930.788145176496,5778.996298679861,79.377675191202,383.69182388
21,186.59298272338285,76.28742213027115,47.324410097527924,123.61183222779907,6047.764588695795,5894.027726306972,77.44944025858828,208.33725193
16,137.1391738629158,81.28358239046119,46.004075678635786,127.28765806909698,6103.070091742575,5944.199478224407,77.58703112774407,139.86561858
32,296.6522614321433,74.24722773071416,47.78514554248081,122.03237327319496,6037.68394528457,5889.49617995953,73.9405375943631,317.98989394
5,41.19637447587134,93.03034418818807,45.595556113286264,138.62590030147436,6295.455272103537,6116.601542108701,85.8233858066844,46.01756722
55,514.6525666919606,68.3474256833013,45.442885013968265,113.79031069726956,5856.61809667056,5712.888031026679,75.38263996061426,534.31440899
14,106.92750968791464,87.13261555707204,46.5998213478168,133.7324369048888,6400.401188854008,6236.629353588104,76.63921970887618,116.62969034
20,168.66264189471474,84.36289077607677,48.11003596528264,132.4729267413594,6339.812724786603,6175.580525885985,79.86930812457823,175.52970268
59,529.9262287064818,71.84740185059798,46.89545140841178,118.74285325900973,5995.280155133317,5852.329615497261,71.10313778549414,550.95990706
22,195.22873592115945,82.21699264338416,46.61549780629141,128.83249044967556,6331.195557516192,6173.745172901823,75.2333919710234,198.36391876
24,199.53925823638812,82.58448752728762,45.03750252117881,127.62199004846642,6329.222449896377,6171.787192531479,74.85076983765126,203.60854223
19,151.80807987883387,85.62117871903286,45.09533818345427,130.71651690248711,6396.4947739371455,6230.635499149123,80.23809606902998,155.39790592
4,32.61896919004499,98.83436890331933,47.42845875607928,146.26282765939862,6518.973833965291,6335.44868516895,84.69077989306105,34.26204931
49,456.97370372134816,75.25698853241671,46.432260631998545,121.68924916441523,6100.489609468276,5944.81819749134,80.41442344456163,474.32857446
43,400.13350890343514,75.58471999283356,45.53550829248823,121.12022828532179,6198.117606930382,6044.350129499322,78.1827574382661,437.23884511
57,523.3129399291315,74.15678267259206,46.79008599082778,120.94686866341985,6090.380971736387,5941.1774528198775,75.04673624395593,555.00271388
36,339.6203807320181,80.20840595736769,46.19308665498301,126.40149261235072,6297.331650955335,6138.710294191857,78.41295080615424,365.19834349
64,545.8037833167718,74.52705706989033,47.4147359000267,121.94179296991702,6110.8676810889065,5956.346533331533,79.99409068752277,568.16393808
52,475.9062406607907,75.30111946678791,47.16811445509198,122.46923392187989,6182.096687207778,6031.890858628502,74.90470911252925,502.47715016
18,151.35383578741528,88.69490801824472,47.06690466515423,135.76181268339894,6559.016694736853,6386.282451747667,84.03933497098643,154.86231518
42,393.592408773318,78.37756224907808,47.69665583372447,126.07421808280255,6326.042737941353,6162.813164239589,84.852011452726,416.05320885
23,196.5508266849443,86.45409227587619,45.5220759119237,131.97616818779989,6533.80280718382,6369.492396953868,77.85631795411834,204.36823045
60,536.404585289766,76.86230915424954,44.81906609809656,121.6813752523461,6217.770836562896,6058.168369085504,82.7401583231773,558.53284498
51,462.9303159849239,79.18663802483911,46.723322057527135,125.90996008236624,6297.45988013173,6146.110850571854,72.16239153507661,481.51185660
62,545.1306541983251,77.5142052060352,46.14609774735513,123.66030295339031,6224.117042893848,6071.582331368126,75.02050631972952,613.77476794
13,105.02300552817847,94.24953479523849,46.87827603141333,141.12781082665182,6670.497264277358,6507.764234994631,68.4834944875372,109.65875747
58,528.7166434543146,77.24430574667116,46.523641679359905,123.76794742603104,6249.613477592158,6089.151335495957,83.21783634957274,619.02160688
17,150.72059890259527,91.72063824603401,47.042922978857874,138.76356122489187,6659.902948744978,6484.310333895583,83.87197660340885,159.76599757
81,744.7352779931254,75.6083020796046,45.69584602132893,121.30414810093352,6074.2583426731835,5923.625659692122,75.0243809014978,946.27299722
74,683.382683198176,77.08008270428506,46.95792741195619,124.03801011624125,6155.751796499518,6003.286130371022,75.38558342425756,736.92322666
26,215.55598631940632,88.28684819750634,45.80751368143909,134.09436187894545,6626.970790598629,6458.612821415579,80.07112098559156,260.70584911
29,271.53493048459904,87.34136497687294,46.3315839427804,133.67294891965332,6583.22591227554,6420.134739243115,75.74980805559818,314.88793333
66,591.9933309673881,79.87067308196835,44.700541072798764,124.57121415476712,6264.210181193148,6113.692202391748,70.64730571947803,638.46284929
37,342.83507103519867,85.03571742550282,46.93406091124938,131.96977833675223,6525.1988083389715,6364.5718811281695,75.59120978534429,348.56419799
77,712.5179437327296,78.4636233538609,45.849548023799095,124.31317137765998,6173.807609658494,6019.929015318044,75.4149709866341,739.43903769
75,684.925287296473,78.1520160163077,46.859933331779125,125.01194934808682,6201.54695709362,6048.020171789327,75.37476928803233,697.56908296
65,559.8434194373091,81.10001657007776,47.81643949316377,128.91645606324153,6328.805520744255,6164.961523918078,82.74398025614687,582.35045904
63,545.3579383689095,80.39425905970293,46.52453145137491,126.91879051107783,6355.863896839858,6193.323680923847,82.14595685635152,648.51884267
50,460.5752073467323,84.48165040137994,45.63999700491999,130.12164740629993,6449.77143670274,6294.871835914087,70.41795038731402,478.59182851
34,317.7895363632526,86.45544039886124,47.14488462603431,133.6003250248956,6599.7378187604145,6430.2761019243,83.00627643730036,340.58239046
76,695.0160019048542,79.37246106737622,46.04773689556304,125.42019796293927,6231.738523715083,6078.3121308412,74.05393180655483,721.17950929
45,420.59232102879986,85.30875747932014,47.12098922255453,132.42974670187468,6513.403331189279,6348.212589396276,79.88198431372996,466.62047805
83,759.9182830194401,78.60828666473525,46.17000700154769,124.77829366628296,6188.591237232489,6031.035768507874,78.94718205992342,803.76346875
33,309.3574843150979,89.66590244656764,47.73985361966545,137.40575606623307,6647.940739959364,6484.62760605754,73.64723145530405,320.07886174
40,388.17747584374655,87.64626415202493,46.844452189122244,134.49071634114716,6574.072989617593,6404.712445871143,81.7142795944705,417.57849207
53,482.27565120999304,85.62852567068649,47.29615312778135,132.92467879846785,6487.134678204888,6318.367541684933,83.13861084931108,508.71373302
70,619.0008112491156,82.91336862023795,45.63968789008106,128.55305651031904,6356.518392257512,6199.078267303751,74.52675633356648,717.34252364
47,448.91897136717625,87.56847338735625,46.16814936168159,133.73662274903785,6548.030531944518,6384.797569205872,75.66448935133832,456.78808183
79,733.3574250776215,83.45047974518678,47.599013986427,131.04949373161378,6274.5171420905945,6109.907245790856,81.15941655460028,746.81312488
73,679.6753580884745,83.61915980218738,47.20280390735378,130.82196370954114,6338.715730120882,6175.240680206048,79.85589011269985,846.42524764
38,344.0745139278505,92.84443504512203,47.93390701283688,140.77834205795892,6681.063796205683,6512.486650777751,75.7327103828627,375.72091906
68,611.9827159969383,85.41212163841664,46.493962216875126,131.9060838552918,6415.236099318621,6255.750847931926,74.07312974832632,658.69791115
84,763.0786050378408,84.02027377437075,46.601832077943044,130.6221058523138,6265.226151305233,6105.216997124924,75.98888040598706,778.00875152
67,595.6695577638313,88.17829444715746,45.540301865689734,133.7185963128472,6441.500606460639,6277.9579469669125,75.36436504662481,653.99302321
71,634.3870509541416,86.13263867310853,46.09779501465705,132.23043368776558,6409.695714837595,6250.837958615279,72.72511754925551,722.44136416
41,389.5402634599996,91.87680925157098,48.4203879304737,140.29719718204467,6655.462221114209,6490.4975985984875,73.08781326419927,419.43432046
56,522.008994171326,90.11552300389417,45.725462629749465,135.8409856336436,6537.81073054243,6375.530964433028,72.16424310556238,552.94655160
72,668.5258375241658,87.14285059920793,46.999815336792174,134.14266593600013,6392.5602734447675,6224.471893028556,80.94552981705203,693.81980040
44,404.72773904945274,92.7540323737092,45.39383578198049,138.1478681556897,6659.333677581884,6484.2890214925665,82.29062371566505,412.24522719
39,371.04661570830604,93.81295973014736,45.5462213981076,139.35918112825493,6695.97317634701,6527.883769410701,74.2764472062126,377.41385677
54,499.4550881138791,91.57020392772532,47.532699200649624,139.10290312837498,6570.817866113635,6408.259399618751,70.98826256721327,547.89206840
35,333.8743181397239,97.6336592558547,47.764477850591035,145.39813710644574,6741.858202559191,6561.475328851247,82.74921445214312,365.63838535
46,420.96448034266433,94.13238103425927,46.88375904883193,141.01614008309116,6657.739490012389,6482.298428174127,81.30868080405389,435.76488285
78,720.6274436868237,89.34229766257828,44.157669425489985,133.49996708806825,6359.2830942761475,6196.28428915174,73.65650746188544,805.25620736
69,618.5511944441099,92.44157980394397,45.7573556809732,138.19893548491717,6462.015087265261,6293.72143471183,75.85207274954257,652.62989736
80,734.5482102987733,91.31435732383235,47.3280046918831,138.64236201571543,6352.529564806657,6182.702175321876,78.51303216100666,748.06132804
82,752.7927772188294,93.94458003369529,45.852074222916585,139.7966542566119,6339.568104914812,6174.418700998555,71.20482388262064,825.23299425
61,543.0605252775872,97.14680779714055,47.18375851055436,144.3305663076949,6551.453886346702,6383.0445608283035,71.26251772131707,553.83497180
48,449.0605455525818,100.73452928768108,45.828723708279526,146.56325299596065,6646.0040182072635,6479.810363211436,65.45912570820553,501.51362588
