pid,arrival_time,cpu_bursts_time,io_bursts_time,bursts_time,tat,ready_wait_time,io_wait_time
0,12.602074266320743,16.921458031156273,2.398299815940791,19.319757847097062,19.319757847097073,0.0,2.398299815940792
2,61.890960026646184,22.451066274193586,3.6678140485376045,26.118880322731197,75.80393783654671,49.44441322680625,3.908458335546939
1,56.65418849547925,29.040378724950553,3.675066369924437,32.71544509487499,93.51794288625607,60.35373032520511,4.123833836100438
3,62.48720345896838,27.673607658281465,3.8589682105284586,31.53257586880992,116.9995851426239,84.7049415614228,4.621035922919546
4,93.49979201292379,27.27621356868297,4.320224785313157,31.596438353996128,234.16955944547138,202.18794341451718,4.705402462271039
7,151.57183414526278,16.297445835025357,2.28802243054461,18.585468265569965,228.23269677023163,208.95972087005822,2.9755300651478365
30,355.14779450141896,7.005985877422365,1.5506984884531023,8.556684365875467,214.38805759271827,205.43318424183315,1.9488874734628325
9,159.4010477447293,23.566689914953294,4.372605603500049,27.939295518453342,489.87320245345506,461.73513763359,4.571374904911721
8,156.52774437453056,25.41654241158561,5.076393757802581,30.49293616938819,520.2907124643845,489.2229151256637,5.651254927135199
14,186.44024354060664,23.849015162070224,2.7100166141463298,26.559031776216553,552.4090200193136,525.5665493026431,2.9934555546004162
11,165.07048523724626,24.283183739742498,6.129654120518212,30.41283786026071,656.3157087033874,624.7583580632072,7.274166900437649
16,236.48155301809027,22.585394254590025,2.586357420360139,25.171751674950166,608.2365082310802,582.8604786117328,2.790635364757634
17,238.4289890757865,20.41344060698413,3.442177619683731,23.855618226667858,615.0991921747984,589.508081878517,5.177669689297602
20,271.5134256948753,19.448080823754974,4.1869554936999815,23.635036317454954,648.6822953378916,624.0316624817758,5.202552032361268
12,165.7646409219103,27.904862747634137,4.342852282311929,32.24771502994607,784.7779078142686,751.7307077887103,5.142337277924469
31,357.15279866894116,12.762087755488627,5.503952718752572,18.266040474241194,610.1564528207349,590.7886606439196,6.605704421326777
10,163.92367780730788,32.840103280310146,4.554877189005606,37.394980469315755,884.7921253708156,847.2899462467958,4.662075843709971
5,126.56124115687984,42.22582868472192,6.207255380908815,48.43308406563073,989.9526351592707,941.1340572433282,6.592749231221006
23,299.98363014777976,18.980594263889806,5.573460951883623,24.55405521577343,820.7796925569459,794.9379019295345,6.8611963635219695
56,835.2114188143535,5.310314495680347,1.0302805153431516,6.340595011023501,321.3211847340285,314.9805897230051,1.0302805153434065
18,247.82912363006653,25.393330052343142,4.463212838840876,29.856542891184016,930.4957619257366,899.5771823732088,5.525249500185396
47,679.853850418661,13.118306560834437,1.069880684773866,14.188187245608304,627.9653403202323,613.7771530746246,1.0698806847739206
6,149.71571526659824,40.840535760707255,4.8577740563862495,45.69830981709351,1192.401456679836,1146.0693151213218,5.49160579780758
25,319.7549530836548,27.43929826616736,4.227593444706018,31.666891710873376,1112.09852145544,1079.7938060086187,4.865417180654617
35,482.4822637294063,21.5130813757869,3.339783199911304,24.85286457569821,1015.3209403350726,990.4680757593749,3.3397831999113805
53,789.8133164227644,10.607657374985477,3.57935383965856,14.187011214644038,731.4389844026995,717.2519731880557,3.5793538396586655
28,350.312428804941,26.399365643366057,3.4771139604652737,29.87647960383133,1171.5758787103405,1141.6993991065099,3.477113960465431
38,532.4670311999741,20.221799193571695,3.539204023362199,23.761003216933894,1055.0602776325832,1030.8362936909032,4.002184748109357
15,203.7444552158191,39.713750705225735,4.247930299049215,43.96168100427495,1404.546315211246,1359.423099855372,5.409464650649568
26,328.4103231368029,32.078775187060856,4.463658543725054,36.54243373078591,1366.7090794093356,1329.9484917487737,4.68181247350185
49,730.5643730488773,16.345034067949765,3.7051509258785322,20.050184993828296,971.7319111932102,951.6817261993821,3.7051509258787974
19,260.9318788497412,36.29995814601301,5.214562608384268,41.51452075439728,1451.1578902551219,1409.5685778765412,5.289354232568769
24,312.8081145505406,30.977798595985295,4.824262628820249,35.80206122480554,1413.3776741039542,1376.9846856815586,5.415189826411165
42,611.5739509304559,22.888189003822642,3.3005192433881314,26.188708247210776,1172.71801512407,1146.5293068768606,3.3005192433880666
75,1091.5171248883823,12.911150160028,1.3965365648364223,14.307686724864423,747.3231354544853,733.0154487296215,1.396536564836424
50,733.900715331592,19.41953775840634,3.6059165368443176,23.02545429525066,1108.5135247821565,1084.9778564173153,4.1161306064361725
39,548.1193598926624,23.38223633459859,6.248084109494483,29.630320444093073,1341.2938896401547,1309.58908373616,8.322569569397047
57,849.4078444775643,19.726374088928427,2.785914365975123,22.512288454903544,1052.494321179789,1029.5933409579957,3.174606132865506
65,950.5298868526583,14.772885787836266,4.396277531058213,19.169163318894476,956.1509594406438,936.6486301320898,4.729443520718405
54,796.5210815669685,20.83380685553329,3.324761196798682,24.158568052331972,1143.9688917590624,1119.15114187506,3.98394302846998
13,165.8448656776577,48.30173608947096,6.1465522316091015,54.44828832108006,1780.7368015610648,1726.1048815973918,6.330183874203357
22,288.38396282966573,41.2303784346379,4.009886411374646,45.24026484601254,1666.3650121670705,1621.0953935829868,4.039240149447039
34,453.6527293838911,29.48149944041158,5.228713481344793,34.71021292175638,1512.5130521602957,1477.608183077895,5.423369641990291
32,410.2575915513165,33.47194458447689,5.115126021246919,38.5870706057238,1569.4765266673435,1530.5786891400312,5.425892942836811
71,1022.577798971492,16.492608896646477,3.0361897498211174,19.528798646467596,973.1465779601383,953.0386716516916,3.615297411801066
72,1029.3928245571906,16.913499059132675,3.047187595936667,19.960686655069342,969.5055190453434,949.0585745211001,3.5334454651115266
40,566.026135176671,27.8214692924887,3.8366607142159994,31.658130006704706,1437.8836171925293,1404.578957638289,5.483190261752952
33,435.16034449168455,33.27492721669969,4.0332165342968755,37.30814375099656,1582.2429624004421,1544.2321947674782,4.735840416265603
69,978.0582261241659,17.27849615211489,4.5419595863607,21.820455738475594,1039.7400181522044,1017.1943055018185,5.267216498271637
63,924.8608468324404,19.43169967480279,4.336210821375482,23.767910496178274,1129.5374256736386,1105.7695151774612,4.336210821375289
64,937.0805945109813,20.857182079186586,3.831460965224159,24.688643044410743,1149.2558483005132,1124.2101981779003,4.188468043427292
77,1121.4823217074475,16.607417863065713,3.7351171176450633,20.342534980710774,987.2760648141282,966.5411356169557,4.127511334107112
41,600.2785983703182,31.148265094449545,5.155780697900818,36.304045792350365,1512.7602249142076,1475.3456054421247,6.2663543776349115
55,797.8010404325786,26.996288585398084,4.573349429248469,31.569638014646554,1345.0782759073118,1313.5086378926658,4.57334942924831
80,1151.8677126905245,18.54200769373335,4.540236054732267,23.082243748465615,992.4164911392286,968.6123902224238,5.262093223071361
61,917.1420782437258,25.66368240774717,3.6653826091619104,29.32906501690908,1244.5062476845192,1215.1771826676104,3.6653826091621795
29,354.48368961284996,44.5655132155217,3.6471538839028996,48.21266709942459,1810.022701331226,1761.810034231802,3.6471538839030018
78,1127.945548837316,21.599582804111193,2.9330837588003047,24.5326665629115,1046.6589062690473,1022.0696790526354,2.989644412300322
43,622.9709050213302,30.76786357785748,5.2344436326287935,36.00230721048628,1552.6094163077528,1516.2568843477213,5.5846683821752094
58,871.6704223559507,25.458734832843827,5.698863476041605,31.15759830888543,1373.3747078183735,1341.3771432125905,6.5388297729391525
66,956.7114667298641,28.602726839420463,5.124392339949529,33.72711917937,1332.943174078363,1298.8311192109386,5.5093280280035515
70,1009.3945323830866,24.79598840812106,6.451454762525849,31.247443170646907,1287.5057841492112,1254.9533725541733,7.756423186916891
51,735.0068456216402,33.22373317336872,6.0005212715472265,39.22425444491594,1566.002762363387,1525.8073028628512,6.971726327166834
60,912.244072312152,30.103127937908745,5.4051004898730435,35.50822842778179,1402.5440811113483,1366.6569989975947,5.783954175844201
36,487.0167320489588,43.98723138979664,4.879596910833866,48.86682830063051,1839.173478646908,1789.9198338131841,5.266413443926922
48,687.8004998063054,37.83030039137103,5.279718424028645,43.11001881539968,1644.863689093486,1601.388188467926,5.645200234187769
52,772.1072725550883,36.45947383894878,3.742476466354171,40.20195030530295,1562.610774819308,1522.3634289389008,3.7878720414573763
45,648.994659077562,35.92444868863494,7.126976809628021,43.051425498262965,1713.499180351992,1670.155417943784,7.419313719571619
