pid,arrival_time,cpu_bursts_time,io_bursts_time,bursts_time,tat,ready_wait_time,io_wait_time,response_time
69,710.4333320984733,59.12644400740224,45.918487347439324,105.04493135484157,567.9238112264193,439.47866873444264,69.3186984845745,711.04881029
56,573.4776328250825,75.00056984388567,45.48692866849499,120.48749851238065,997.7967054731464,857.0749597324639,65.72117589679681,573.93069216
45,480.8718908454746,80.42283045683239,46.61875609784554,127.04158655467795,1331.332562578732,1181.5208039529211,69.38892816897948,481.58471330
42,450.1917309361497,76.16106913744328,46.75277856907868,122.91384770652195,1371.7033872344957,1230.2882348008498,65.25408329620262,450.68887277
41,428.13036056167795,77.75137844733842,46.93976107558056,124.69113952291897,1809.259208794094,1669.4475688076136,62.06026153914206,428.71265253
81,808.0983626951,73.90917029510177,46.933856264687634,120.84302655978942,1494.281353808546,1358.5079888494238,61.86419466401958,944.91840144
68,683.4496584030123,77.25069083850143,46.88866932424715,124.13936016274859,1636.5589944779297,1493.3412360259827,65.96706761344501,683.98314977
62,629.0214264657044,71.87209696422701,46.126551308264425,117.99864827249144,1734.5207694465676,1596.8245836475478,65.8240888347915,630.21877600
55,565.003844242338,76.72193486835728,46.329627743050594,123.05156261140787,2056.2180596389408,1912.7087797277052,66.78734504288002,565.57285818
32,253.60044898135632,73.69703211527019,47.087794535233336,120.78482665050352,2419.715110625164,2282.729015981048,63.28906252884386,254.34078508
22,184.9379819881274,78.45329143973096,46.70948156047433,125.1627730002053,2703.2325354762093,2552.3122868599817,72.46695717649897,188.86230749
20,167.55949049823042,72.72767257578215,46.67291722330476,119.4005897990869,2730.1501445966574,2584.2860300528687,73.13644196800655,168.68238384
82,811.7811710096074,82.34787598260132,45.88841327021841,128.23628925281974,2090.345299489824,1948.6746236728577,59.3227998343649,825.56708769
18,155.2985682536465,79.6215387735524,46.669641807263666,126.29118058081608,2955.4782601392967,2806.5130561159162,69.34366524982573,156.29430784
9,73.70840638687757,77.84367193248328,47.0013982066312,124.84507013911448,3132.643290281191,2989.383501939122,65.41611640958666,118.91784119
71,738.2411210387097,93.08377295781922,46.4644889830858,139.54826194090504,2475.7927132387085,2322.541843210135,60.167097070755744,739.60695589
60,600.3043779959039,79.97111624257471,47.06228940936255,127.03340565193729,2744.4218035175695,2595.918810146894,68.53187712810052,601.11403710
26,205.33395346898365,65.0274038019673,46.597057009631875,111.62446081159919,3241.052531945322,3109.623048730474,66.40207941288148,205.55636730
35,304.4682052423288,68.597572036547,45.685163671254436,114.28273570780145,3191.094769489273,3052.699378313311,69.79781913941468,306.11387721
6,64.61267938220865,80.95634476356412,47.47734470048566,128.43368946404976,3469.3475098404633,3321.3275583853333,67.06360669156459,74.64306038
80,802.8283475347781,82.8029152606652,45.98461165122161,128.78752691188686,2732.5768825092837,2581.332886956632,68.44108029198571,804.79006279
25,194.13528815962462,90.49392474187421,47.66991623233314,138.16384097420735,3482.6611800108126,3330.6048981172576,61.56235715168194,194.56770693
38,364.68920358282793,70.4508783441328,46.45010061943456,116.90097896356734,3400.4597054624414,3261.1246532255154,68.884173892793,365.27814188
29,214.1941861088626,87.24334956565819,46.86645520442203,134.1098047700802,3612.8674979017424,3460.625057282328,64.99909105375536,215.08379245
48,501.7746290161904,72.04847294529776,46.42334484989686,118.4718177951946,3327.6645958752038,3187.4692924289566,68.14683050094959,502.00443996
79,799.7730530912752,75.09517964980301,45.592435923217955,120.68761557302099,3223.995343340778,3082.749243776602,66.15091991437544,800.23812417
14,109.3405765468504,76.94349657485921,44.6551974066784,121.59869398153764,4083.700606758457,3943.255877785135,63.50123239846289,109.68151082
36,334.6270943425049,80.46436316203133,45.67100439087713,126.13536755290845,3979.1820206963416,3835.153259073296,63.56439846101199,336.29474353
63,629.7283962431937,82.41127118129138,45.728470400698725,128.1397415819901,3781.1376423386155,3631.296653394556,67.42971776276966,630.34746861
13,104.1031485127556,77.9302049241226,47.235699723310525,125.16590464743314,4403.714292017576,4258.412550377617,67.37153671583587,104.83826872
84,815.6434541045725,87.65796674712988,45.2579188829174,132.91588563004728,3699.425939879238,3550.698776538114,61.069196593994434,817.14843913
28,212.113653024401,90.20439016444607,47.18357277046689,137.38796293491296,4358.41497830701,4199.536347442442,68.67424070012208,213.46866400
4,31.69770946560905,77.03437375004377,47.2340387310431,124.26841248108686,4616.976959658089,4466.366487883915,73.57609802412884,31.89001018
52,527.1186172976171,78.02527935791336,46.48489398657747,124.51017334449085,4190.676077445861,4044.9633593853696,67.68743870257617,528.08207406
8,72.84667036361222,82.22687319533878,47.84790632947011,130.0747795248089,4683.444245514288,4530.208040408004,71.00933191094582,73.22119791
70,712.7222583198493,79.83607980111421,47.11361106431614,126.94969086543037,4049.204517467703,3903.8710909573365,65.49734670925307,713.47942957
57,574.609706065997,73.57511873656169,46.364954627221536,119.94007336378324,4223.9600208382435,4086.0054251279103,64.37947697377297,574.88167510
