pid,arrival_time,cpu_bursts_time,io_bursts_time,bursts_time,tat,ready_wait_time,io_wait_time,response_time
0,19.246474748172478,82.00368257270107,44.85248147811376,126.85616405081481,4995.895193793672,4841.675500686625,72.21601053437074,19.24647475
1,19.317746091430926,93.93220154321448,46.47902524077164,140.41122678398608,5865.06771807411,5699.122615106303,72.01290142462783,19.39045486
31,257.34682237243516,66.20429834842359,47.6781870389329,113.8824853873565,5652.314012442232,5504.5806935692835,81.52902052455619,272.61013471
8,67.15046640653033,80.92887059742104,46.421803542188144,127.35067413960917,5848.881067114548,5688.744945113158,79.20725140400233,69.45629250
24,206.3025205830541,70.96553263151588,46.95781829480092,117.92335092631683,5744.305167813806,5594.492930295196,78.84670488712757,210.56758686
10,75.14637660181398,81.27038478746825,45.561097962725235,126.8314827501935,5922.771471431019,5757.799503725498,83.70158291808451,78.44621936
4,37.2357464276627,88.9830976148591,46.19987634524268,135.18297396010178,6003.5753244357875,5846.219227002134,68.37299981882906,38.67068406
14,129.3250136796277,78.42813371376593,47.82238360391321,126.25051731767914,5996.739815986657,5840.28530962929,78.02637264363264,137.64416930
2,29.53462261377533,93.05111120361344,45.85923502854971,138.91034623216314,6126.449080769667,5962.580174733259,70.81779483283185,31.12333457
58,492.75676356162194,65.96502186923018,46.670576574900785,112.63559844413102,5682.858295140901,5539.410504149075,77.48276912262986,532.72137025
9,71.74439471474092,85.13320626560473,48.40626171294704,133.53946797855178,6123.135741071182,5963.613527816634,74.3890069889804,72.60127293
6,58.614061159932774,86.55251807493993,46.20206006253735,132.75457813747727,6152.442650233162,5982.676470075933,83.21366208232308,61.92414014
3,37.18334941343697,92.58576491591094,47.09763466925928,139.6833995851702,6208.127845974931,6043.184652037814,72.35742902124325,47.14686337
19,169.0011998484924,78.50299347840725,47.78647943118193,126.28947290958916,6088.047528526904,5941.021178013588,68.52335703494927,172.27967964
5,42.409066283652535,90.7673300915486,45.8921023026984,136.65943239424706,6215.363005072977,6040.391129356696,84.20454562476809,51.63208889
16,157.52944760364593,77.53091808388837,46.238602439676626,123.76952052356498,6100.853800613255,5947.818047825773,75.50483470362752,166.02471360
11,84.61733534141183,83.83550377563941,45.09343419897658,128.928937974616,6175.678646418018,6020.070760667605,71.77238197481083,86.41497347
12,84.71842353552087,85.3284349234043,46.96255748291521,132.2909924063195,6227.550333629626,6070.90570187986,71.31619682639881,86.73227340
27,228.48652437409163,73.98755104690639,47.52043139328154,121.50798244018794,6096.700038448951,5946.465073092541,76.24741430954148,232.60177206
