pid,arrival_time,cpu_bursts_time,io_bursts_time,bursts_time,tat,ready_wait_time,io_wait_time,response_time
76,718.0196175728371,75.43768067134741,46.14982030963112,121.58750098097852,528.2527617957129,398.36143454510193,54.45364657926473,718.95521805
79,828.012730435201,82.56488270408568,46.74556579948221,129.3104485035679,961.322352434146,826.2827798008365,52.47468992922438,828.88721358
31,250.19196232020977,70.76285083959722,47.13980562969342,117.90265646929063,1636.0639467917156,1515.2972659010406,50.003830051078126,257.25985581
63,576.1819672291011,78.68038753674071,46.965014116900676,125.6454016536414,1403.0542879611362,1269.0423950472468,55.331505377146755,576.29313156
45,374.93546648659424,77.10205911648823,45.0747381582677,122.17679727475596,1790.4091021781705,1661.168003830246,52.13903923143579,374.93546649
83,876.884458978645,81.72626299038227,46.36022605026432,128.0864890406466,1361.3293896283772,1229.541677747443,50.061448890551105,877.42442685
41,355.06555064380103,70.56643055407284,46.69894085230696,117.26537140637981,2063.6715653856195,1939.6763277334185,53.42880709812994,355.28328093
62,576.0833027519724,74.19087638720926,47.391242728509354,121.58211911571861,1997.7157167973905,1867.7621487386302,55.76269167155215,576.09162169
65,583.935708967978,74.39997898493164,46.28832067185903,120.68829965679068,2041.0553931129398,1910.6002207051572,56.05519342285015,585.20613662
18,169.62510359668136,76.4265513186016,47.057196736885814,123.48374805548741,2657.0164992200043,2526.7435278572107,53.84642004419072,169.62510360
39,325.1338897107118,73.47080680374626,45.58236837604949,119.05317517979577,2538.462628198849,2416.5477804407274,48.44404095437562,325.16744119
30,240.70458582329633,77.81878395729704,48.134009954486444,125.95279391178349,2644.4090257741277,2514.2659153479603,52.324326468869714,240.70458582
60,573.091248187063,83.91229468679488,47.33837181833769,131.25066650513256,2348.3697158788336,2210.7257053422395,53.73171584980162,573.91034812
20,187.7376288132646,81.07934411189444,45.76070613261149,126.84005024450593,2757.0702358027443,2624.2692633720403,51.721628318808456,191.71688421
29,239.4069843891013,76.0854282852165,47.822512783801166,123.90794106901765,2733.6741368046046,2600.0602848978674,57.52842362152154,239.40698439
64,577.9024437392934,67.6392106611096,45.82952655218616,113.46873721329574,2590.6506541582276,2468.5010490302766,54.51039446684172,577.90244374
43,368.5164928667383,68.48007423713476,46.14630840372767,114.62638264086243,2839.041834483158,2716.379549076622,54.1822111694006,370.29700510
57,565.9649536228538,90.29886491075375,46.07857717218208,136.37744208293583,2691.6078659557847,2551.5696233278313,49.73937771720057,565.96495362
27,218.10960774983698,78.65171862682487,46.25670243919992,124.90842106602477,3227.231401947847,3098.0114637643373,50.56821955668278,220.16985891
84,877.9027373821178,86.56905670228508,46.25563801264712,132.8246947149322,2593.3222970958113,2456.563716970244,50.189523423282594,877.90273738
