pid,arrival_time,cpu_bursts_time,io_bursts_time,bursts_time,tat,ready_wait_time,io_wait_time
0,1.9758228196566041,29.962871509551068,5.178641687542926,35.14151319709399,95.6387909392788,59.83707263376806,5.838846795959738
2,28.22010699304188,19.112241707859262,3.2457511040279776,22.357992811887243,148.22183581369381,125.46968929997762,3.6399048058569363
8,97.69006967668864,11.004706332116486,3.387604525017957,14.392310857134444,158.05349634720787,143.22379835224345,3.824991662847708
4,37.38778535563237,24.131247671060038,4.50782876206639,28.639076433126426,306.7435183164388,277.8029895029795,4.809281142399016
9,99.36182113135305,18.12306484515422,4.295470296778326,22.418535141932548,391.4308346946158,368.68189707622986,4.625872773231237
5,66.17476018256896,24.954437989298356,2.7102472978315846,27.664685287129934,444.832905638077,416.9422905507791,2.9361770979989927
1,16.287514089881608,49.69279990923425,3.4618147554705745,53.15461466470482,978.0917313295663,924.858253113767,3.5406783065658516
11,118.50155941755405,27.91691870315245,3.9937058413181847,31.910624544470636,978.6230426429245,946.4956452098725,4.210478729900387
10,103.90917156694718,29.429949229643785,3.8413581338211626,33.27130736346494,1012.3678554499259,979.0965480864619,3.841358133821032
59,685.56838013553,6.754477202462367,2.0430848228452083,8.797562025307576,483.05039606594744,474.2528340406408,2.0430848228452305
22,252.45212650255849,22.091342434858273,3.345947023600635,25.43728945845891,1093.6214515006552,1068.1841620421978,3.3459470236006723
14,131.0735069089423,30.37161994612789,3.9966157316157718,34.36823567774366,1229.4628132387245,1195.0945775609825,3.9966157316157194
17,220.09963439764488,23.692214154585493,5.027562957335629,28.719777111921125,1185.7282841534989,1156.6946844754443,5.341385523470592
3,30.979487817222164,47.36551661328078,7.4568561657543,54.82237277903509,1385.5831256692309,1330.465703944618,7.7519051113334925
48,553.761283480058,13.889653298545127,2.8366623245366616,16.72631562308179,911.925928386539,895.1788042875553,2.85747080044041
7,84.00363663528888,37.02487365520204,4.903739632532017,41.92861328773406,1393.445500285759,1350.9975946841753,5.423031946383219
34,379.59263979543084,18.67785940086423,4.1517137173035215,22.82957311816775,1152.4444339563997,1129.4051654084767,4.3614091470606695
38,431.00077572681977,17.729578181943072,3.1160023276834163,20.84558050962649,1106.7002769404965,1085.6780149567949,3.292683801760404
15,160.6353308760847,31.111724230396295,4.048409850774851,35.16013408117115,1428.9775647252286,1393.338260729412,4.527579765422161
18,220.42869742677902,26.83758344364747,5.170613998848856,32.00819744249633,1380.5794472187356,1346.5924836523106,7.149380122779661
27,303.6196262968966,22.682661679605655,5.25693809954102,27.939599779146672,1303.761789272034,1275.0269286465152,6.052198945915109
12,120.48058906497282,35.62344281542667,4.590450499587286,40.21389331501396,1522.5552917958341,1482.087422954729,4.844426025680519
79,937.9794078377888,8.998339908746937,2.8247784342476843,11.82311834299462,711.1064881987102,699.283369855717,2.8247784342474915
45,492.2960098720671,18.95307018973604,3.0636684509731307,22.016738640709168,1188.4731615866124,1166.4564229459056,3.063668450972955
76,901.4664401934159,11.169212261224944,3.3526216426561546,14.521833903881099,819.9054163328298,805.3455194160891,3.390684655517134
13,123.8124421303222,37.38972663321382,5.063026500388281,42.452753133602094,1628.7602619733148,1585.6398005432009,5.730734796902084
57,639.8302643821995,17.965760459027276,1.7899504469391019,19.755710905966378,1187.494370358313,1167.7386594523493,1.789950446938974
23,264.65766299065757,28.372022263583904,5.067014230085141,33.43903649366904,1562.8320216841498,1528.632065186436,5.827934234132613
49,557.9385729019637,19.37375724065705,4.032150881234911,23.40590812189196,1286.3850706457781,1262.2893269454369,4.721986459687059
65,758.0996234034552,16.047422733995827,4.791474540189214,20.838897274185044,1142.4842088520013,1121.3392983669003,5.097487751107337
72,877.6689533223038,15.14627022642377,2.357520548731905,17.50379077515567,1034.457916334662,1016.6166554032461,2.6949907049942112
43,485.42514320790315,23.182880253748017,3.6279023257993686,26.810782579547386,1430.398422398212,1402.605244809331,4.610297335135897
33,371.5949737451024,27.11336712210352,4.480279806971078,31.5936469290746,1562.8945431448867,1531.2861973975314,4.494978625255101
40,461.5380683742081,23.680154506370524,4.200640448641301,27.88079495501183,1480.3621841912468,1452.0953604930885,4.586669191790975
47,524.1077736523744,23.55742154276846,4.264376465095547,27.821798007864004,1470.001573272672,1441.3201825226565,5.123969207250298
39,451.63607937614285,26.403357641933603,2.086684086401092,28.490041728334692,1559.579135869566,1530.4292231496918,2.746555077944322
51,580.5240271675001,22.154200107070007,4.508510621315359,26.662710728385367,1436.4212978593796,1409.1861886571967,5.080909095115658
52,589.2783874534937,23.490796723119995,3.6225073837696606,27.113304106889657,1476.0511332387443,1448.4934618490986,4.0668746665286335
29,329.7654780186795,30.15763535725899,5.365645650862981,35.52328100812197,1735.6142199541837,1699.770136484394,5.686448112533924
21,241.298002805775,35.6127950510037,5.060510517843704,40.673305568847404,1857.0274670248796,1816.354161456035,5.060510517843795
61,693.1297063924122,22.050895368790876,3.606240945542698,25.657136314333577,1413.5042560586603,1387.8471197443293,3.6062409455424813
62,694.0620543302123,21.119536130438664,5.300109181283918,26.41964531172258,1413.6677421645634,1387.0012879162364,5.546918117890641
19,236.82876022517792,37.327788275903416,3.733374470906811,41.061162746810226,1911.4167007482374,1870.3555380014293,3.7333744709067673
78,924.1939290187707,19.156690664750407,3.7992451057981187,22.955935770548525,1232.5096008502428,1209.1501113529998,4.202798832493272
81,987.7534971426239,17.730636920798396,5.187230231171822,22.917867151970217,1182.0285572454954,1158.2574691112718,6.040451213426195
16,192.24801816938256,41.34536557715239,4.519330878605684,45.86469645575808,1987.7964647650458,1941.6781939764785,4.772905211416543
24,266.71608512116245,36.70565701103406,5.115305563274766,41.82096257430882,1917.6983845124646,1875.7671904919393,5.225537009492598
37,430.5972378000638,29.33259016030852,6.543872277963789,35.87646243827231,1754.8208288076166,1718.5543780375747,6.9338606097354045
63,716.7012619075814,24.181854739687314,5.236336253750547,29.418190993437864,1507.2008723687604,1476.5185547110477,6.500462918025505
42,480.7893985185126,30.640152134426597,3.729639036196511,34.36979117062311,1751.9240834830127,1717.206118245744,4.077813102842981
60,688.5742102271882,25.539042498388536,4.201487223194351,29.740529721582888,1545.4320524983982,1515.6915227768159,4.201487223194476
28,307.07123667705275,36.576929894377194,3.0992267489573466,39.67615664333454,1928.525263176523,1887.2324419033919,4.715891378754634
31,341.26802743105225,34.79413348018977,5.031563145414577,39.82569662560435,1899.049576875815,1858.1702205981685,6.085222797458073
35,383.5751313683242,35.31334954477656,2.7727288887494614,38.086078433526026,1873.8845520080179,1835.4205850166484,3.1506174465935146
32,352.68543129357346,34.98025725173164,6.198351119854104,41.178608371585746,1908.9761732072247,1867.4924165395494,6.503499415944475
41,464.47480246198154,31.775207277278415,4.680430094857428,36.45563737213585,1799.523920488516,1762.7483322998153,5.000380911422951
55,626.4683112244121,27.64348047976913,5.3096958195699235,32.95317629933906,1649.738726076795,1616.0303171157166,6.064928481308243
56,630.1546708573753,29.096031268113236,1.9238689683795736,31.01990023649281,1646.1530009574878,1614.9945058070346,2.062463882340012
26,299.97020461704363,38.38260114861865,4.620282729761519,43.002883878380175,1977.039937571029,1934.0370536926494,4.620282729761357
83,1009.1958061750169,21.68951193123987,4.827064106410012,26.51657603764988,1271.4588905101646,1244.644277241266,5.125101337657725
54,605.8975448917768,29.79454348287914,3.3031234275969448,33.097666910476086,1686.7321567557874,1653.6344898453108,3.3031234275968018
6,77.39775340627965,55.77360310349315,4.859094653911143,60.632697757404294,2220.9085035709045,2159.8982011298763,5.236699337534233
58,670.6037894587265,28.841482772699155,5.33806460704776,34.179547379746914,1645.9662148064463,1611.739428122486,5.385303911259257
46,506.83277482284694,33.604343731453376,4.417289619675657,38.02163335112903,1822.6747597676642,1784.2376188435856,4.832797192623957
73,878.9140454810193,30.839062977445067,3.9419475847350154,34.78101056218008,1540.9270317876844,1505.7715843531055,4.316384457130084
36,386.0468568705994,43.166464713168864,6.001857329462105,49.16832204263097,2055.2339515014955,2006.0274603886555,6.040026399665521
77,902.0805230714565,31.952902983622824,3.6979276288106764,35.6508306124335,1545.2848887180776,1509.2715477517525,4.060437982696044
25,269.5828889712815,48.568498612282774,4.851038514104633,53.41953712638741,2190.1277812741537,2135.5068864512973,6.0523962105692135
74,886.3139287983408,33.40623581228993,5.539076426457516,38.94531223874745,1576.4383637787223,1537.4895869576192,5.542541008806552
64,721.2252378764467,35.277464530721815,6.5763892244871,41.85385375520892,1754.0886254261634,1710.634464879247,8.176696016189453
44,486.92158837255636,41.98286450521799,4.651240468642802,46.6341049738608,1996.1048821420536,1949.426981032756,4.695036604073948
