pid,arrival_time,cpu_bursts_time,io_bursts_time,bursts_time,tat,ready_wait_time,io_wait_time,response_time
0,7.61215915441908,77.37633706279856,46.64377643913754,124.02011350193612,4307.11079090306,4153.695199474455,76.03925436582388,7.61215915
8,63.81346012548595,67.66588399090197,46.998964567255214,114.6648485581572,4675.003274641161,4528.056328067864,79.28106258241714,70.77474680
5,54.80434983183993,73.51755514573874,46.67739705445453,120.19495220019328,4922.749383556613,4777.465058039064,71.76677037183416,55.59879326
4,30.694483332714846,80.46909157581095,45.25577387160464,125.7248654474156,5091.705531833354,4930.704300247219,80.53214001035072,32.04183447
3,16.108043940296326,85.76518986593923,47.68447531825688,133.44966518419614,5124.624783377831,4959.064378253617,79.79521525830165,17.92573797
2,14.109629947010294,87.24490160137617,46.810778717736135,134.0556803191123,5184.885563334538,5019.989326090894,77.65133564229286,14.42633687
1,10.424441563425418,91.90611538425584,46.75475612934207,138.6608715135979,5264.53966611037,5089.216522085793,83.41702864034914,10.43838523
7,62.165195312578135,77.82143824657,46.56755002888701,124.38898827545702,5263.340746101236,5105.67401745033,79.84529040436297,66.80957771
9,101.07025952221709,72.1813578742357,46.13720395083676,118.31856182507246,5289.89716099665,5131.070365486692,86.64543763575301,110.99980372
6,61.189320713117766,81.75106946205585,46.53392690053091,128.28499636258675,5536.884890941125,5377.017864709778,78.11595676931931,68.74070960
19,169.25014758543122,71.61016907088802,45.95920205088164,117.56937112176966,5458.147272256886,5302.362132409079,84.17497077695171,181.17877542
25,217.97226937510553,68.95334483954565,45.40287171391939,114.35621655346503,5418.589010434912,5274.449459033308,75.18620656208321,234.72745432
13,118.08456999923881,76.90867755819079,45.58014834762728,122.48882590581803,5566.550347988681,5412.957446147166,76.6842242833538,121.94765294
31,308.3337865669498,66.07474506010801,47.094346769162506,113.16909182927054,5437.900303195889,5292.930039036171,78.89551909963933,318.01992420
18,162.78424124274096,75.28815582411158,45.820625146772585,121.10878097088415,5663.129659807109,5508.217243684061,79.62426029897125,178.33879789
23,192.4680220251188,73.39563839672437,46.31808777412566,119.71372617085004,5660.331805642772,5505.303716771842,81.63245047423791,232.54021177
24,199.3048375805018,73.39468612100728,45.528406026366426,118.92309214737372,5722.106566231505,5571.299169245573,77.41271086495439,207.48784909
34,333.2589495671885,70.44693879608492,47.27701997385588,117.7239587699408,5650.881217937175,5499.444219278063,80.99005986305963,345.78937772
27,253.39131485616008,72.85772710466262,46.30242064243461,119.16014774709723,5735.514234295266,5587.982955477624,74.67355171300972,263.06353713
36,334.5553733119545,70.16981350735752,47.0784852920821,117.2482987994396,5681.11044391614,5527.795747318271,83.14488309054082,359.39153914
17,143.5780578239475,80.68161663639754,45.95840220211767,126.6400188385152,5917.291052897093,5761.208008153523,75.40142810720954,152.03788513
10,107.88850502259517,83.96696345026764,47.2668544948672,131.23381794513483,5963.758545476356,5796.548122956099,83.24345907002052,111.07027144
11,115.97672617370264,82.23865769623775,45.98022837402691,128.21888607026466,5981.793053397394,5813.60395583655,85.95043986464442,119.65170422
16,139.6773333060179,80.99155370945697,47.142800343495644,128.1343540529526,5971.947710563253,5807.53109801807,83.42505883576143,142.49254888
15,139.65316986506645,82.48686216511119,46.54204048225739,129.02890264736857,6006.88225736543,5851.600921584632,72.7944736157242,142.38247979
12,116.47051505150438,85.7150488325493,46.23601646251349,131.9510652950628,6087.565335009594,5924.607967534739,77.24231864234298,124.49659843
28,262.4553303414981,77.49932684297487,45.98913873753144,123.4884655805063,5976.302992187034,5816.4518371940985,82.35182814999604,267.28256106
40,451.35468048472256,72.10743029529131,45.978601065605105,118.08603136089641,5814.117272610121,5660.74818256959,81.26165974527731,473.06404936
65,632.8054865858326,68.57848856668697,47.2043541405784,115.78284270726535,5638.431421320691,5490.683515622449,79.16941713159122,668.25522343
29,281.97831175107183,77.36201821554798,45.64982718036343,123.01184539591142,6012.05704205722,5855.856946075631,78.83807776607648,312.77127444
48,487.87059112784533,72.15890390214167,46.52594458614962,118.6848484882913,5830.24220143491,5678.316070404507,79.76722712829587,512.53823601
45,467.50348584571947,72.84039212084133,46.46838612531016,119.30877824615149,5866.597266875507,5716.581682801465,77.17519195323945,475.33390622
32,311.6461042559431,76.9843928208579,47.33581874249388,124.32021156335179,6025.462567239219,5864.286386088621,84.19178832977639,316.59816448
