pid,arrival_time,cpu_bursts_time,io_bursts_time,bursts_time,tat,ready_wait_time,io_wait_time,response_time
0,7.61215915441908,77.37633706279856,46.64377643913754,124.02011350193612,4211.833444918182,4063.775224649048,70.68188320635772,7.61215915
8,63.81346012548595,67.66588399090197,46.998964567255214,114.6648485581572,4583.126822241009,4435.060263886809,80.40067436330105,70.74905035
5,54.80434983183993,73.51755514573874,46.67739705445453,120.19495220019328,4859.096184280986,4705.0386643870615,80.53996474817795,55.18393589
4,30.694483332714846,80.46909157581095,45.25577387160464,125.7248654474156,4983.529614632779,4829.490713179131,73.5698098778301,31.63289970
3,16.108043940296326,85.76518986593923,47.68447531825688,133.44966518419614,5119.579347646059,4956.009521907545,77.80463587256472,17.72946283
2,14.109629947010294,87.24490160137617,46.810778717736135,134.0556803191123,5189.62797913489,5027.578460084512,74.80461744898587,14.22633687
9,101.07025952221709,72.1813578742357,46.13720395083676,118.31856182507246,5195.784124782488,5043.59753331377,80.00523359446372,111.19466099
7,62.165195312578135,77.82143824657,46.56755002888701,124.38898827545702,5293.546641159354,5139.795308948762,75.92989396399706,67.51599941
1,10.424441563425418,91.90611538425584,46.75475612934207,138.6608715135979,5353.693063555518,5183.728738052925,78.05821011831607,10.43838523
19,169.25014758543122,71.61016907088802,45.95920205088164,117.56937112176966,5425.033643129755,5275.29023361052,78.13324044831643,180.61358873
25,217.97226937510553,68.95334483954565,45.40287171391939,114.35621655346503,5379.496233657615,5233.249400771397,77.29348804664482,236.10829757
6,61.189320713117766,81.75106946205585,46.53392690053091,128.28499636258675,5557.288474498042,5396.773050219106,78.7643548168442,69.57515383
31,308.3337865669498,66.07474506010801,47.094346769162506,113.16909182927054,5334.521047794557,5192.764776845859,75.68152588855685,319.60891553
13,118.08456999923881,76.90867755819079,45.58014834762728,122.48882590581803,5585.919820898313,5427.887690674083,81.12345266599854,121.38950713
23,192.4680220251188,73.39563839672437,46.31808777412566,119.71372617085004,5617.377830199515,5465.805004484121,78.17718731862394,236.68639808
18,162.78424124274096,75.28815582411158,45.820625146772585,121.10878097088415,5665.426816903859,5503.897235838597,86.24142524110414,179.17355028
24,199.3048375805018,73.39468612100728,45.528406026366426,118.92309214737372,5642.650765915865,5493.501525306452,75.75455448835964,205.64422280
36,334.5553733119545,70.16981350735752,47.0784852920821,117.2482987994396,5601.1606002361705,5449.956264405539,81.03452232322462,361.21098484
27,253.39131485616008,72.85772710466262,46.30242064243461,119.16014774709723,5691.034896863388,5541.096869455572,77.08030030310113,260.51162526
34,333.2589495671885,70.44693879608492,47.27701997385588,117.7239587699408,5627.325047426618,5475.936718633995,80.94138999648652,343.12412999
11,115.97672617370264,82.23865769623775,45.98022837402691,128.21888607026466,5965.0744638636415,5794.048484021709,88.78732214563725,120.00772916
17,143.5780578239475,80.68161663639754,45.95840220211767,126.6400188385152,5960.740884292426,5800.214505417706,79.84476223825996,150.94521414
16,139.6773333060179,80.99155370945697,47.142800343495644,128.1343540529526,5992.669035312837,5832.478461432267,79.19902017105377,141.23522992
10,107.88850502259517,83.96696345026764,47.2668544948672,131.23381794513483,6030.544026130934,5861.789993427547,84.78706925305666,110.43149864
15,139.65316986506645,82.48686216511119,46.54204048225739,129.02890264736857,6020.387514555011,5856.759151564631,81.14150082519862,142.60304389
28,262.4553303414981,77.49932684297487,45.98913873753144,123.4884655805063,5959.285644221825,5807.034017480352,74.75229989843109,265.12033978
12,116.47051505150438,85.7150488325493,46.23601646251349,131.9510652950628,6114.211698181234,5954.132400069123,74.36424927949552,124.80366339
65,632.8054865858326,68.57848856668697,47.2043541405784,115.78284270726535,5609.432362821306,5462.871662182438,77.98221207211486,670.18418304
40,451.35468048472256,72.10743029529131,45.978601065605105,118.08603136089641,5806.587011592212,5653.931921240251,80.54766005660622,470.01433047
29,281.97831175107183,77.36201821554798,45.64982718036343,123.01184539591142,5978.922492665264,5816.257537608913,85.30293684073291,314.62434203
48,487.87059112784533,72.15890390214167,46.52594458614962,118.6848484882913,5794.391867337317,5643.700078372415,78.53288506268842,509.78528723
