pid,arrival_time,cpu_bursts_time,io_bursts_time,bursts_time,tat,ready_wait_time,io_wait_time,response_time
0,7.61215915441908,77.37633706279856,46.64377643913754,124.02011350193612,4353.000520245798,4199.3516527093225,76.27253047367645,7.61215915
1,10.424441563425418,91.90611538425584,46.75475612934207,138.6608715135979,4524.505500166114,4357.087720906148,75.5116638757115,10.43838523
2,14.109629947010294,87.24490160137617,46.810778717736135,134.0556803191123,4673.699370420163,4505.806242168122,80.64822665066472,16.97507631
3,16.108043940296326,85.76518986593923,47.68447531825688,133.44966518419614,4746.16235851932,4578.956956572496,81.44021208088525,16.98546096
4,30.694483332714846,80.46909157581095,45.25577387160464,125.7248654474156,4868.7347319977,4712.596061459562,75.66957896232758,31.66456865
5,54.80434983183993,73.51755514573874,46.67739705445453,120.19495220019328,5177.465961586203,5027.001152318023,76.94725412244264,58.12482682
6,61.189320713117766,81.75106946205585,46.53392690053091,128.28499636258675,5342.010677814976,5180.92878168966,79.33082666326118,64.02878598
7,62.165195312578135,77.82143824657,46.56755002888701,124.38898827545702,5362.632305953984,5206.010056792547,78.80081091486643,66.00827500
8,63.81346012548595,67.66588399090197,46.998964567255214,114.6648485581572,5439.651903444878,5292.149121392496,79.83689806147889,66.86109981
10,107.88850502259517,83.96696345026764,47.2668544948672,131.23381794513483,5660.796324369255,5499.458590836078,77.37077008291227,112.52711539
9,101.07025952221709,72.1813578742357,46.13720395083676,118.31856182507246,5697.059253545626,5545.8930760086,78.98481966279279,105.15005772
13,118.08456999923881,76.90867755819079,45.58014834762728,122.48882590581803,5782.715863411358,5624.817592353528,80.98959349963971,124.68700985
12,116.47051505150438,85.7150488325493,46.23601646251349,131.9510652950628,5811.287350782182,5646.681000346671,78.89130160296074,123.05964353
11,115.97672617370264,82.23865769623775,45.98022837402691,128.21888607026466,5850.460091683919,5689.225511494403,78.99592249328097,122.25827287
14,136.98890798361154,95.65985988907588,45.992863327034684,141.65272321611053,5852.1163889864665,5683.865848143509,72.59068095388005,149.73395306
15,139.65316986506645,82.48686216511119,46.54204048225739,129.02890264736857,5853.814973391838,5692.90093301468,78.42717821204744,151.69131509
18,162.78424124274096,75.28815582411158,45.820625146772585,121.10878097088415,5917.758231257987,5762.768506342374,79.70156909150245,174.48809097
16,139.6773333060179,80.99155370945697,47.142800343495644,128.1343540529526,5948.612327519363,5784.381548396845,83.23922541306362,151.80138419
17,143.5780578239475,80.68161663639754,45.95840220211767,126.6400188385152,6000.480617175367,5840.523789581461,79.27521095751152,155.32963947
22,192.05470957937507,99.38658204898111,46.23295742802093,145.61953947700204,5972.805309092095,5798.758902982586,74.65982406052666,200.94470691
19,169.25014758543122,71.61016907088802,45.95920205088164,117.56937112176966,6034.022936543144,5879.365773573557,83.04699389870092,184.69409493
