pid,arrival_time,cpu_bursts_time,io_bursts_time,bursts_time,tat,ready_wait_time,io_wait_time,response_time
11,84.25476437283825,71.10621326251959,47.49342367897914,118.59963694149874,1484.2357082744754,1348.132195554967,64.99729945698839,87.94226281
15,121.79982270843173,72.02167723306746,46.661943377449234,118.6836206105167,1726.1951014730075,1590.650695146762,63.522729093177134,124.56204281
57,523.3129399291315,74.15678267259206,46.79008599082778,120.94686866341985,1626.6445038459742,1486.6809713737475,65.80674979963578,523.31369389
40,388.17747584374655,87.64626415202493,46.844452189122244,134.49071634114716,1773.5669312620078,1621.8901778515387,64.03048925844212,390.69613148
58,528.7166434543146,77.24430574667116,46.523641679359905,123.76794742603104,1640.8712145387985,1497.594666940968,66.03224185116085,540.97875181
30,280.60624067312676,69.32332180755895,46.72168361543308,116.04500542299203,2024.9321635081,1882.1905915079467,73.41825019259306,281.56253966
62,545.1306541983251,77.5142052060352,46.14609774735513,123.66030295339031,1887.1179147564228,1744.0998572710575,65.50385227933089,554.03239308
32,296.6522614321433,74.24722773071416,47.78514554248081,122.03237327319496,2165.7615523313816,2023.878113358129,67.63621124253734,297.49914858
1,11.98484873510877,75.44004175625925,46.257037426305374,121.69707918256464,2727.781493067178,2586.594853626848,65.7465976840709,13.09840141
24,199.53925823638812,82.58448752728762,45.03750252117881,127.62199004846642,2653.4094187453784,2509.7992398536308,61.02569136445862,199.62060912
12,102.9617772765965,79.11541298978953,45.20319482721033,124.31860781699987,2929.6444689692066,2790.521655509774,60.00740046964208,106.42075740
66,591.9933309673881,79.87067308196835,44.700541072798764,124.57121415476712,2473.1782758528925,2331.9044930481805,61.40310972274392,592.93968571
20,168.66264189471474,84.36289077607677,48.11003596528264,132.4729267413594,2934.29721100366,2790.228190286435,59.70612994114697,168.91765171
25,213.2002671459737,70.29321220795114,48.1607926477297,118.45400485568085,2965.762611953651,2826.7601219505073,68.70927779519263,214.95170605
50,460.5752073467323,84.48165040137994,45.63999700491999,130.12164740629993,2952.892080454994,2804.766459664813,63.64397038880293,460.63894630
56,522.008994171326,90.11552300389417,45.725462629749465,135.8409856336436,2952.3330183945127,2798.709424374048,63.50807101657074,522.70072249
49,456.97370372134816,75.25698853241671,46.432260631998545,121.68924916441523,3113.215338353161,2972.992814131962,64.96553568878278,457.50283065
47,448.91897136717625,87.56847338735625,46.16814936168159,133.73662274903785,3122.644581105048,2969.9269182763906,65.1491894413013,450.32527531
64,545.8037833167718,74.52705706989033,47.4147359000267,121.94179296991702,3112.249765157648,2969.3413939037873,68.38131418397029,546.08658434
21,186.59298272338285,76.28742213027115,47.324410097527924,123.61183222779907,3516.00014461525,3370.8694898126846,68.84323267229371,187.09834944
53,482.27565120999304,85.62852567068649,47.29615312778135,132.92467879846785,3489.701787186729,3341.969194597087,62.104066918956676,482.81489081
83,759.9182830194401,78.60828666473525,46.17000700154769,124.77829366628296,3228.175824492336,3086.0104469067796,63.55709092081918,760.48929099
43,400.13350890343514,75.58471999283356,45.53550829248823,121.12022828532179,3609.213303958242,3468.8655114586522,64.7630725067553,402.57820501
42,393.592408773318,78.37756224907808,47.69665583372447,126.07421808280255,3758.5548947339607,3615.095241593399,65.0820908914838,394.15016523
45,420.59232102879986,85.30875747932014,47.12098922255453,132.42974670187468,3782.9645689709455,3631.997749831632,65.65806165999169,434.39224814
9,69.9004363127467,80.89198711432293,48.33857073760661,129.23055785192955,4195.382947737295,4050.471290264487,64.0196703584868,69.97518930
0,5.776184747994314,96.83961545963525,46.82210392318509,143.66171938282037,4301.800487567704,4144.276567810208,60.68430429785868,5.77618475
55,514.6525666919606,68.3474256833013,45.442885013968265,113.79031069726956,3827.3954993644675,3690.261662935994,68.78641074517259,514.93684173
75,684.925287296473,78.1520160163077,46.859933331779125,125.01194934808682,3759.953827074202,3615.262400628797,66.53941042909673,684.95249783
36,339.6203807320181,80.20840595736769,46.19308665498301,126.40149261235072,4106.169219859642,3962.655973078349,63.30484082392269,340.08451787
31,283.4254443483566,72.41417130546606,45.802890496459526,118.21706180192558,4234.838745016639,4096.365080405823,66.05949330534804,4177.28823251
78,720.6274436868237,89.34229766257828,44.157669425489985,133.49996708806825,3839.488553843502,3691.9380074558276,58.20824872509718,721.87019541
7,57.98254494745224,75.15191232903102,46.59219648324464,121.74410881227568,4536.986886183161,4391.929088636735,69.90588521739723,58.44442059
80,734.5482102987733,91.31435732383235,47.3280046918831,138.64236201571543,3933.3864101951276,3778.8145128639953,63.257540007298985,735.02284360
4,32.61896919004499,98.83436890331933,47.42845875607928,146.26282765939862,4710.573622834932,4550.306036538316,61.43321739330004,32.82696592
52,475.9062406607907,75.30111946678791,47.16811445509198,122.46923392187989,4284.800067370441,4144.129140385505,65.36980751814957,477.25537911
54,499.4550881138791,91.57020392772532,47.532699200649624,139.10290312837498,4268.425969690447,4114.289369194469,62.56639656825291,499.60516359
82,752.7927772188294,93.94458003369529,45.852074222916585,139.7966542566119,4042.292613436487,3888.8246055388677,59.52342786392717,754.36786883
16,137.1391738629158,81.28358239046119,46.004075678635786,127.28765806909698,4759.351686920883,4613.859623255435,64.2084812749917,138.58296009
70,619.0008112491156,82.91336862023795,45.63968789008106,128.55305651031904,4382.52983161719,4234.542905937837,65.07355705911448,630.60048752
6,44.23313734485621,87.27616979523093,47.65093886473418,134.92710865996509,4984.86853670622,4834.848926437446,62.74344047354485,52.09294908
22,195.22873592115945,82.21699264338416,46.61549780629141,128.83249044967556,4913.426918185299,4765.245654708012,65.96427083390248,195.64346800
2,15.190739948875374,87.13294969291823,46.746421134064846,133.87937082698306,5102.624175217819,4953.273867098047,62.217358426854155,16.99020330
84,763.0786050378408,84.02027377437075,46.601832077943044,130.6221058523138,4388.465464881635,4237.565889265816,66.87930184145068,763.25263575
46,420.96448034266433,94.13238103425927,46.88375904883193,141.01614008309116,4927.365550607085,4769.014283373283,64.21888619954154,421.48264394
13,105.02300552817847,94.24953479523849,46.87827603141333,141.12781082665182,5296.2132026437175,5136.293157118304,65.67051073017024,105.61361120
77,712.5179437327296,78.4636233538609,45.849548023799095,124.31317137765998,4688.9080093468165,4545.271355602678,65.17303039028059,712.86070025
65,559.8434194373091,81.10001657007776,47.81643949316377,128.91645606324153,4857.900785046566,4712.663003659093,64.13776481739546,561.52412757
29,271.53493048459904,87.34136497687294,46.3315839427804,133.67294891965332,5171.046919477554,5021.1655793893115,62.53997511136993,276.74703197
41,389.5402634599996,91.87680925157098,48.4203879304737,140.29719718204467,5136.8189562182515,4981.9172320296175,63.02491493706469,389.87342072
51,462.9303159849239,79.18663802483911,46.723322057527135,125.90996008236624,5087.891847936728,4944.028551085916,64.6766588259718,463.03925994
74,683.382683198176,77.08008270428506,46.95792741195619,124.03801011624125,4940.220393171929,4792.50244327674,70.63786719090228,685.05164789
79,733.3574250776215,83.45047974518678,47.599013986427,131.04949373161378,4923.019065269758,4769.96077963913,69.60780588544355,734.05386525
81,744.7352779931254,75.6083020796046,45.69584602132893,121.30414810093352,4966.73737161044,4824.592991972889,66.53607755794383,2175.51049902
72,668.5258375241658,87.14285059920793,46.999815336792174,134.14266593600013,5069.287342773672,4918.123997134976,64.02049503949218,669.18308146
14,106.92750968791464,87.13261555707204,46.5998213478168,133.7324369048888,5699.470425626543,5548.666054316676,63.671755752794354,107.66295261
71,634.3870509541416,86.13263867310853,46.09779501465705,132.23043368776558,5210.030988788569,5063.115092907308,60.78325720815394,638.38817065
34,317.7895363632526,86.45544039886124,47.14488462603431,133.6003250248956,5636.438736873297,5484.833565095646,65.14973137879116,320.34265507
