pid,arrival_time,cpu_bursts_time,io_bursts_time,bursts_time,tat,ready_wait_time,io_wait_time,response_time
29,257.0632786471548,71.70046153610919,47.24267604156211,118.94313757767128,1514.5149369959363,1389.403637531904,53.41083792792347,257.07077895
22,216.15033372286265,69.22444378425664,46.62261166334958,115.84705544760621,1715.453345942417,1592.3820549329187,53.84684722524241,216.15033372
25,238.28083981092075,68.4259321674999,48.08617706292959,116.5121092304295,1909.4808393201931,1788.3920377288757,52.66286942381706,238.28083981
18,170.42584685991264,81.28130194612606,47.771125071193104,129.05242701731916,2081.7518024508195,1945.0511277523985,55.41937275229506,170.73742301
17,168.28955841430374,77.57604794743753,46.11820039174893,123.6942483391865,2309.167174781962,2178.7012065659355,52.88992026858878,174.41465453
57,527.6384501258415,76.28639593740414,46.85478156480092,123.14117750220503,1982.5852800530213,1854.8989396619168,51.399944453699845,1643.07749208
6,76.09823648261275,83.48405139547629,46.646980334700515,130.13103173017677,2626.2245244367937,2493.350098571782,49.39037446953495,77.08468906
42,471.6935807598313,79.27368256825366,45.81752524669025,125.09120781494393,2268.4160069617665,2135.530559431828,53.61176496168207,471.69358076
27,247.35185771420885,75.45880764913679,46.41036773558287,121.86917538471965,2750.815068866433,2622.4167749229578,52.939486294339304,247.35185771
30,289.6699901286312,75.7526514136309,45.82062134382871,121.57327275745962,2726.2858852663626,2597.7264176597573,52.80681619297354,289.66999013
9,104.37197664008355,70.86307730175851,47.85746356926166,118.72054087102015,3022.7687886294093,2897.307187499195,54.59852382845493,112.99273043
55,519.5758871118168,84.60906150265224,45.9918045163339,130.60086601898615,2639.054451069122,2501.8814726039914,52.563916962478515,519.66746427
63,600.073267734678,77.46957467541056,46.75175530142181,124.22132997683235,2570.3693009499048,2440.783596063266,52.116130211226505,600.28832087
35,341.31975196216405,77.55852714801274,45.83189780908133,123.39042495709407,3016.180638337155,2888.4738129186426,50.14829827049954,341.31975196
61,571.0395394051632,83.14547949809958,47.05025323460164,130.1957327327012,2895.7863109350637,2754.8012304148992,57.83960102206629,571.03953941
83,751.3480248621054,84.2206566296088,45.106759374019624,129.3274160036284,2848.215353102086,2715.190221677403,48.80447479507541,751.37250256
60,557.9470926920358,91.68879379527883,46.41708791695769,138.1058817122365,3050.759476556308,2906.3916431864277,52.67903957460135,558.61230365
75,699.3614854228251,78.77474369843958,46.768786120550445,125.54352981899001,2910.992180087539,2777.86133295514,54.356103433959674,699.36148542
37,375.4914555187476,86.4581416215394,46.97304197230409,133.43118359384346,3321.588128487619,3183.488226068148,51.64176079792986,376.17856733
7,93.12378649660648,76.10569693448221,47.43326599075381,123.538962925236,3605.918108198471,3475.8416995279667,53.970711736024754,93.12378650
43,478.33385222725195,75.93270331144622,45.20837290420911,121.14107621565532,3309.55859617434,3184.2490325515323,49.376860311360474,492.16262187
58,530.6545813607325,78.30865460376448,45.75534203128421,124.06399663504871,3269.264646337707,3139.907868382393,51.04812335154884,892.17369724
36,366.62764834100597,85.66274311975958,45.98742810223706,131.65017122199663,3501.5987069522125,3366.2679264183244,49.6680374141273,366.72807624
82,742.4888115023273,86.01718177503732,47.48529444157677,133.50247621661407,3249.113049287563,3111.736371209524,51.35949630300297,742.56955422
8,103.32007465033598,69.02785992801634,46.06268632231805,115.0905462503344,3929.742889878251,3809.902418580559,50.81261136967805,3871.21694707
51,508.11182952078735,75.38175896240737,48.049755674675694,123.43151463708308,3546.089811253325,3416.6743536061185,54.03369868480024,508.24206296
73,696.24917270781,78.69856659438616,46.42400933101327,125.12257592539945,3425.9144225573377,3291.109876337139,56.10597962581198,696.24917271
71,676.4901499087533,83.70776326431421,47.60177412805944,131.30953739237364,3597.9717697431965,3458.0098835822364,56.25412289664689,676.74137014
5,58.00375230020344,74.29558155201929,45.99864092941449,120.29422248143379,4245.052607058656,4119.011288076331,51.74573743029686,58.00375230
26,245.47672600863308,83.28716453764858,47.22184711324338,130.50901165089195,4065.478422701121,3928.431660315989,53.75959784748767,245.47672601
54,517.7838014738395,80.38787910898384,46.62203791035212,127.00991701933594,3796.1916865202024,3661.4627635927473,54.34104381847146,518.28651711
44,482.2835134964387,81.47341950396573,45.72774108192998,127.20116058589569,3846.827848169789,3713.8176844294676,51.53674423635596,482.28351350
47,492.20209620508757,77.28024557089347,46.65950698854237,123.93975255943583,3903.9867543507444,3771.840860448372,54.86564833147537,492.20209621
45,486.13249326830567,79.30597182589479,45.35235385310143,124.6583256789962,4004.7876598122757,3878.470888902156,47.01079908422196,486.13249327
66,614.923502843563,86.53332169186397,47.66212610253688,134.19544779440088,3975.024218680228,3835.8636086018737,52.627288386485816,614.92350284
15,164.37279440849684,83.3306166502632,47.93024328730135,131.26085993756453,4427.729935023757,4290.769165925189,53.63015244830129,164.37279441
0,6.850194881933449,85.0547876563655,46.469206089347104,131.5239937457126,4664.471006705929,4525.732208672088,53.68401037747668,6.85019488
2,29.43872738525344,78.22156907052013,46.27879958210895,124.50036865262908,4693.954636029386,4563.2247835564785,52.508283402385516,29.51857064
79,710.3283264927398,70.9041931488079,47.10879916182725,118.01299231063518,4050.633581153846,3927.2483343747754,52.481053630265365,710.57662841
10,114.12234927185206,88.64263461642729,46.99303955982892,135.63567417625617,4660.651186386996,4520.088690072615,51.91986169795322,114.12234927
67,628.3541328107652,73.36668482136895,45.79377576466522,119.16046058603418,4226.368490613572,4103.100085363332,49.901720428874,860.24105125
31,290.9008509463316,83.81859240652204,47.84394043973698,131.662532846259,4576.871199225915,4440.436039441006,52.61656737838831,306.72666957
40,413.1304271031547,79.23349486289369,45.446267948347035,124.67976281124072,4592.068281483658,4463.626456766142,49.20832985462488,413.36405247
72,676.6048300681983,86.08679556297457,45.985245664021406,132.07204122699596,4349.575801907908,4211.830371014541,51.658635330395214,676.61129099
64,606.5656839370151,81.24247987770718,47.74449573749501,128.9869756152022,4525.235417398889,4393.049703483968,50.94323403721364,606.56568394
65,611.7064209363523,79.10146902906907,48.304076440869814,127.40554546993884,4671.649761981115,4540.001146194389,52.547146757654446,614.17895169
80,725.2447775451071,84.19204855974542,47.15018104461378,131.34222960435915,4652.301625390565,4515.925124587026,52.18445224379229,2752.46421972
23,221.06587473808153,74.86703175465631,47.19741075087691,122.06444250553322,5196.639493141175,5068.631801454183,53.14065993233339,221.06587474
78,708.5996083738792,86.40163703953026,46.00715017659335,132.40878721612359,4714.523516259542,4577.9038913453,50.21798787470857,708.59960837
28,252.42468782122816,90.01237656755356,46.13375141416083,136.14612798171441,5215.476996636957,5077.042188819086,48.42243125031669,252.42468782
49,505.1477982612099,80.21942076430363,45.508573764476374,125.72799452878002,5044.00728977632,4913.113160759892,50.67470825212672,505.73838394
84,757.8579930182186,78.58054337736945,46.31970042102391,124.90024379839335,4859.1105797455475,4729.842965906664,50.68707046151326,757.85799302
77,706.3667342920348,90.4436678960169,46.122143129430945,136.56581102544786,4949.046769275825,4808.909929993282,49.69317138652468,706.41121302
4,39.48346551662131,93.36582602259861,47.37920690907627,140.74503293167487,5720.817907628878,5576.138473287336,51.313608318943665,39.56073831
14,149.87968799293878,79.5129545932513,46.15299310259642,125.66594769584772,5617.539004337798,5488.5641223500525,49.46192739449248,150.61800664
11,121.39047256698824,76.37469520207178,47.12614460433774,123.50083980640952,5663.951024101996,5537.838349123642,49.73797977628158,186.38787809
74,697.6884774006792,84.43386261122657,46.527345560320676,130.96120817154724,5181.748801139111,5043.059686748717,54.25525177917166,702.37693374
53,513.7686135483433,93.05860093633441,47.94419762693219,141.00279856326654,5368.571080614947,5223.21846049567,52.29401918294309,515.33279392
12,127.82501017079383,88.43177814746016,45.59872832843669,134.03050647589686,5792.180660183589,5653.741512475477,50.00736956064773,128.07917724
41,413.2315507728736,89.18858897296172,47.20089712864829,136.38948610161003,5545.9738017027,5403.878666199401,52.90654653033795,429.96137347
20,195.2541662444857,87.58317098867265,45.274658927091444,132.8578299157641,5843.901586167742,5707.578826719455,48.73958845962176,196.03371376
32,311.791991822304,101.67686269564483,46.50931972672085,148.18618242236568,5740.856810434195,5591.109039745179,48.07090799337175,311.79199182
48,501.074158668114,83.75790074468225,46.231375614624355,129.98927635930661,5688.130299218595,5551.260925000077,53.11147347383445,503.17224143
24,237.94659028806174,83.9516968899387,46.49449797535437,130.44619486529308,5985.5016585417,5850.025257633644,51.52470401811797,238.37053268
39,395.78251143509533,84.35858809532475,46.03846089760036,130.39704899292514,5888.9460561144,5755.1966703214275,49.39079769764476,396.11364540
46,488.2806317292421,81.05111071546372,45.6903878496569,126.74149856512062,5835.5342368964775,5704.558936170982,49.92419001003486,488.28063173
76,700.311918129255,83.89055747092743,45.20802384615349,129.0985813170809,5636.042531204529,5497.185999225804,54.96597450779916,701.25681825
69,636.333673967939,77.13605090173299,46.52134661564362,123.65739751737664,5747.736868753423,5617.31218589801,53.288631953678305,636.39515844
70,671.7274629976317,85.79942922614542,47.16926029762082,132.96868952376627,5728.971964290817,5590.888811586577,52.28372347809682,672.18635666
52,513.0265552886251,72.32709813124272,46.65377998821634,118.98087811945905,5943.304684247731,5817.291013590742,53.68657252574292,513.02655529
1,26.803475747090225,81.08777137963725,47.697672634077165,128.7854440137144,6492.1110526554585,6356.905301335966,54.11797993985632,26.80347575
13,142.53101594632878,113.56371615467272,48.387380844392354,161.95109699906507,6390.720024601198,6222.363757003772,54.79255144275078,142.63962605
38,383.803055999,84.45926039813558,46.30216126411181,130.7614216622474,6179.482264105748,6041.845220120111,53.17778358750127,385.51010535
16,165.96387123550835,81.32975000745522,45.44701063795306,126.77676064540825,6409.870528513706,6280.484759496326,48.05601900992073,166.75741347
68,631.2804132853545,82.09267572933817,47.13537264480956,129.2280483741477,5976.478872922613,5839.107334740485,55.278862452790236,634.38106775
33,311.88644190386856,82.88268737078441,46.868217250702365,129.7509046214868,6364.744967571223,6231.633745508951,50.22853469149118,312.09963439
59,538.5183072277586,83.48086032373763,47.62223560269134,131.10309592642898,6191.385362700758,6053.4187346609915,54.48576771602893,540.06953358
81,726.8491029616309,72.90774449491187,47.43081141421595,120.33855590912782,6031.006959670363,5904.486161819576,53.613053355872694,727.05489829
21,204.58360401973414,89.06735721229818,46.25314229445913,135.3204995067573,6560.728085632503,6421.013604942981,50.647123477222806,204.80580490
62,596.810273716901,93.11792763013105,46.21701739929658,139.33494502942762,6179.977535054504,6032.934864099134,53.92474332524182,597.11581303
50,505.19220117159597,64.89434697715046,47.2405233432062,112.13487032035667,6409.083248816538,6286.424259352407,57.76464248698289,508.63469804
34,335.13236474096846,84.2138537094152,46.19148925780998,130.40534296722518,6584.377477223862,6449.2564767713175,50.907146743126475,335.14581497
19,174.15212193481545,93.93522601782458,45.95993614981943,139.895162167644,6761.882048518402,6618.561024126889,49.38579837369025,3318.65518873
56,523.0314886449637,90.36276448128322,46.110789513275044,136.47355399455824,6433.660156333603,6292.35236766788,50.94502418444097,524.22732620
3,38.15786651565166,87.35505891215378,46.465031029184175,133.82008994133793,6958.7909647501,6821.774421191124,49.66148464682208,38.15786652
