pid,arrival_time,cpu_bursts_time,io_bursts_time,bursts_time,tat,ready_wait_time,io_wait_time,response_time
0,0.16637695642795114,80.15104311678594,46.58147330407326,126.73251642085921,4562.889289725416,4408.318365700252,74.4198809083787,0.16637696
1,1.7933356196874697,74.69603302818687,47.05464382891315,121.75067685710006,4756.041272175172,4608.0700440128385,73.27519513414532,2.03628379
3,7.723843953098639,79.64063286003886,46.928231875043814,126.5688647350827,4926.831745516671,4769.888605802937,77.30250685369448,9.73981553
2,5.117958310335221,82.1949725929107,46.858291831032155,129.05326442394284,4991.5141774662225,4828.017260224991,81.30194464832243,6.42670752
4,11.864182652833918,91.63684273670512,46.54364702712278,138.1804897638279,5034.071882557546,4867.770827585061,74.6642122357799,13.13290340
5,21.22877743082728,90.82973228359722,47.088376343496584,137.9181086270938,5284.522118717891,5119.360812484421,74.33157394987505,23.38234061
6,34.84545847920951,90.86829604688398,47.044741241050545,137.91303728793451,5470.270335097139,5299.821673851136,79.58036519912002,39.95205173
8,44.81847261678264,84.68046230045069,46.35281195424831,131.03327425469902,5499.293495249527,5342.196574920394,72.41645802868419,52.80883536
9,46.66370744253684,82.91441653027265,47.0465196262427,129.96093615651534,5510.949087359039,5347.648299883118,80.38637094564714,55.17556132
7,38.10692730339618,89.2101035612523,47.18855271033464,136.39865627158696,5538.417876859342,5367.887984758352,81.31978853973597,42.62931509
10,58.42292555320532,82.53062307371437,46.70620387416246,129.23682694787684,5561.263605462616,5405.485848878831,73.24713351007108,65.78680528
11,58.68924395130011,70.99123247700645,46.416997983475135,117.40823046048158,5626.674386568207,5474.598645034592,81.08450905661108,67.21735116
13,113.57390753882083,76.16268478279794,46.25145947832856,122.4141442611265,5820.760000097022,5669.66012698718,74.93718832704889,120.31077377
12,100.41475621850799,76.2981354053766,46.33782217133602,122.63595757671261,5887.814775609761,5729.218565203792,82.29807500058868,105.54505535
14,116.90795553511009,82.6156641041802,46.30868546148672,128.92434956566692,5929.237097456248,5770.147140512847,76.47429283922327,122.63400573
15,125.50829732795268,84.43729847171649,46.52491646762533,130.96221493934183,5929.204430962388,5776.009056433566,68.75807605710551,134.80161325
16,136.5423487831462,74.447898547095,46.431197567308416,120.87909611440341,5993.605238044186,5838.670696128975,80.48664336811356,146.33939778
17,151.54464764329947,70.45139969514112,47.26773993051188,117.71913962565299,5997.850820206324,5837.0332071861585,90.36621332502384,161.77678698
18,160.41131888789783,85.63756816251106,46.48521944607956,132.1227876085906,6021.310813864655,5860.964763139723,74.7084825624203,171.97193435
21,190.05920841705841,80.0750071020144,46.48991213372925,126.56491923574364,6099.836586355844,5943.426592195203,76.33498705862789,201.90942102
