pid,arrival_time,cpu_bursts_time,io_bursts_time,bursts_time,tat,ready_wait_time,io_wait_time
4,36.410234741616506,12.366709371921363,2.9996914105181203,15.366400782439483,112.0079037188658,96.40467857961923,3.2365157673252227
1,6.433961519607372,26.982015377594287,4.313590779452149,31.295606157046443,157.22520980149778,125.92960364445136,4.313590779452149
0,0.9367269092625666,34.97547382209282,5.675542428166423,40.65101625025924,189.7241921990124,148.2034665224629,6.545251854456707
2,15.202856621793742,29.04830746339443,5.403451687162772,34.451759150557194,205.17178386861912,170.64852591297372,5.474950492250951
6,55.7700905881491,16.933705721058104,3.9900539771639494,20.923759698222057,177.96059374806794,156.1419840146861,4.884904012323716
5,50.48905613378645,25.930721069312213,4.15711013074652,30.08783120005873,240.3159757892367,210.19019408037934,4.19506063954514
11,155.63268763406882,13.647951645481497,3.0194794198641604,16.667431065345657,157.12276911405263,139.93567037345457,3.539147095116533
18,275.3171795383209,9.080526398288372,2.1650997294385603,11.245626127726933,244.27029973696852,233.02467360924163,2.165099729438566
12,195.1427485173891,22.4282653857451,3.077290616840367,25.505556002585465,515.5185127562662,489.89554846226787,3.194698908253315
23,295.22239024271255,12.763576266077576,1.9422338157590515,14.705810081836626,467.7189138807171,453.0131037988804,1.9422338157590389
19,281.20088550473014,16.003855582364654,2.8817121256737406,18.885567708038394,560.8855514641389,541.9054230737496,2.9762728080244756
22,295.2142287687483,17.210516232120955,1.643241726149093,18.85375795827005,556.4005154738835,537.5467575156135,1.6432417261490286
24,320.1637447484156,13.105236070203194,2.4171382982089757,15.522374368412173,573.1878688802428,557.0449662346587,3.0376665753809675
50,515.79774014462,5.293042834405131,2.384777528370878,7.677820362776009,381.2447842283376,373.5669638655618,2.384777528370819
51,557.9973141212979,6.015155588720719,1.4825286978647116,7.4976842865854305,348.19720170961966,340.6995174230342,1.4825286978647227
3,34.22413361907681,44.17987386252216,7.1818957623110276,51.36176962483319,883.0922044124126,831.0995620981238,7.812768451766665
