pid,arrival_time,cpu_bursts_time,io_bursts_time,bursts_time,tat,ready_wait_time,io_wait_time
0,9.52699567417281,24.98611161834782,4.150647299995243,29.136758918343062,45.43027410392771,15.866631581532639,4.577530904047247
1,12.064254516234715,36.50319692195313,5.719942863313987,42.22313978526712,70.28991889442592,28.06677910915881,5.719942863313985
3,90.0704432541502,7.459261641540454,1.524526129623129,8.983787771163584,20.631055520801098,11.647267749637507,1.5245261296231263
2,52.5997272022002,26.603007817725626,6.367286659603011,32.970294477328636,86.4376389078698,52.52060301411039,7.314028076033786
5,117.39675416889712,17.440812044416937,3.161103030828578,20.601915075245515,174.13029151175357,153.31557572136438,3.373903745972214
8,149.01615261412886,40.74916957256146,3.06193373190034,43.8111033044618,208.67587357856766,164.7989496095185,3.12775439648766
13,207.97510294649203,10.207434268851467,1.5350281441394544,11.742462412990921,183.62455698199682,171.88209456900591,1.53502814413946
4,94.48208207363267,49.427058926569714,6.78866823379216,56.21572716036187,308.16776564217827,251.29088029841876,7.449826417189769
6,120.1791392375834,34.81359770297653,4.638889562198839,39.452487265175364,368.1861811185686,328.73369385339316,4.638889562198813
7,128.79482618017394,34.890067293011306,4.758634627086357,39.64870192009767,394.1766729725906,354.52797105249294,4.758634627086337
16,229.2533700228988,14.619672012411126,2.315943087259038,16.935615099670162,321.3063946960199,304.0303682652726,2.6563544183361216
9,177.32579306418117,30.18450731139144,3.899824603392835,34.08433191478428,442.4793776175592,408.0368627895076,4.258007516660086
11,195.80800232111932,27.56205534894789,4.538604701900329,32.10066005084821,682.1810748176524,649.9518751893651,4.667144279339453
10,179.1141609694114,47.80418658181996,5.275760794485847,53.07994737630581,764.545194188394,711.3074452521853,5.433562354388698
12,206.62903116322275,25.69903231744108,4.11863931874707,29.817671636188148,762.581456936701,732.7116344780756,4.170790141184455
17,254.42368184979182,35.65224370863072,3.6776526933257743,39.329896401956496,742.6995444162743,703.1464710198501,3.9008296877935322
27,415.1115180048021,23.2528619178724,2.561221895646111,25.814083813518515,652.8791475676819,627.0650637541634,2.561221895646156
18,283.9610662699021,25.203478188633287,3.511292927598994,28.714771116232285,798.9415734062186,769.9339063425845,3.804188875000932
22,333.5919721366943,18.756295718222212,3.2313977235449025,21.987693441767114,831.654212028812,808.816540287902,4.081376022687948
28,436.1896452144738,30.075046990925348,3.095778399070686,33.170825389996025,816.058388778677,782.6313063895294,3.3520353982221422
43,598.9135229629119,7.831006896569471,2.0367005069117594,9.867707403481228,723.0334142871118,713.0130917595666,2.189315630975784
26,407.23484493750806,21.92499216683151,3.172119639178284,25.0971118060098,967.7765811097861,941.5512185447224,4.300370398232303
24,347.41700148726954,32.6758221326445,3.866284056843352,36.542106189487846,1044.1814641128624,1007.6393579233745,3.8662840568434262
15,220.76938580502392,24.673307699950104,5.55796650194719,30.23127420189729,1178.9442223905662,1147.9888945960183,6.282020094597982
14,212.253159729239,62.50576157887907,5.872178961200579,68.37794054007966,1304.3544681907263,1235.9765276506466,5.872178961200518
45,635.5372537913275,19.586619946198095,2.5407364843322555,22.12735643053035,912.9527798611344,890.8254234306041,2.540736484332342
20,328.5605684195333,47.27547347159451,4.669237657994328,51.94471112958884,1404.443877756994,1352.119538796164,5.048865489235368
30,439.4224507779314,22.51426422864962,4.00244499746284,26.516709226112454,1294.7879098955425,1267.619070316325,4.654575350567768
32,455.7856917221157,26.974325800528476,3.9833021849343315,30.957627985462814,1301.1702210965939,1269.6807144687727,4.515180827292681
21,333.0378219229948,31.674913829598562,4.8991436938429045,36.57405752344147,1436.2204217928556,1398.3978710132567,6.147636950000276
19,310.40229090034575,30.5796800487805,5.015291475755706,35.59497152453622,1484.790948990636,1448.6021502428343,5.609118699021167
23,346.7541368699528,44.10674565510382,4.518912909842895,48.62565856494672,1452.802182039037,1404.172650490299,4.522785893633966
37,500.37765309295355,38.83090605027864,3.995185785510305,42.82609183578895,1345.9501059864992,1302.9815124257912,4.137687510429487
34,462.7182923756456,28.018318668007915,4.535177700590916,32.553496368598836,1411.6410629772986,1378.9425902256173,4.680154083673187
39,523.3888490929111,26.505894144041953,4.075368861596351,30.5812630056383,1352.3055044976336,1321.42277459271,4.376835760881477
56,784.1591558477272,18.699978324130047,2.8990016608929503,21.598979985023,1099.1107023061863,1077.5117223211637,2.8990016608927363
25,351.4293355305258,29.39051057395173,5.350590339944894,34.741100913896624,1558.1228997790945,1523.2442562486356,5.488132956507002
76,981.8428634537748,18.092345316966934,2.612391010293536,20.704736327260473,968.1983552202008,947.1930932285833,2.9129166746504325
50,726.8810293198119,13.151848931110907,3.0230820952874495,16.174931026398355,1224.3028686853145,1207.5182778741525,3.6327418800510713
78,1007.6858814964268,14.965140885560466,2.4968552939744932,17.461996179534957,951.2138922330977,933.7470747036062,2.501676643931205
66,879.3761636315762,9.389416349577068,2.92697014417943,12.3163864937565,1094.7479130623497,1081.6694661465663,3.68903056620627
68,897.6863754469765,17.135733008042397,2.67728138259671,19.813014390639108,1090.4463571134488,1070.6333427228096,2.6772813825969024
82,1053.908980606606,11.190755028044007,2.5327643659497285,13.723519393993735,954.2051064239668,939.809176174927,3.2051752209956703
40,560.1009906340554,34.58836836822143,4.435311141055733,39.02367950927716,1466.5022571925747,1427.351975192409,4.561913631944321
31,448.9402075907524,33.84326141510104,5.1855810965790985,39.02884251168014,1608.9555756828495,1569.8693909362698,5.242923331478892
46,650.1458520316015,19.09358673249095,4.084668735610101,23.17825546810105,1409.047745284507,1384.9386650420881,5.015493509927865
52,739.5620115766692,20.213009630967647,3.541887409597912,23.754897040565563,1320.2797505968651,1296.3460264358216,3.7207145300757247
61,819.1268488103125,16.72761246671551,3.5147944200022856,20.24240688671779,1298.1334563402957,1277.697565641522,3.7082782320578644
29,437.69588400784517,37.543605339405026,5.767349789229561,43.31095512863459,1686.1315192092711,1642.5089108037737,6.0790030660924685
41,570.9023013037138,20.717158641568044,4.385937184706234,25.103095826274277,1552.9665466149752,1527.1004482655087,5.1489397078983075
75,972.9372089456225,24.13152400618854,3.249038375367766,27.380562381556306,1162.593032246471,1135.065552915053,3.395955325229579
38,514.1214602310675,30.282781572961255,5.002013094403713,35.28479466736498,1635.7720957028641,1600.4036764862267,5.085637643675682
33,461.60358231519797,39.48871235617452,5.38635477779492,44.87506713396943,1696.5750360809288,1651.2988696552482,5.787454069506111
64,861.8686074786369,18.342056787514043,3.4978270149630086,21.839883802477054,1297.9789736603725,1276.0536421264253,3.5832747464332897
48,682.4373213288354,22.520269829485972,4.236305229005444,26.756575058491418,1509.916257236348,1482.6171964172042,4.778790989657637
59,802.2822321543309,23.902131837996052,4.115273197737461,28.017405035733518,1400.1833898868986,1372.07106371099,4.210194337912299
35,490.5558713396565,31.482008113497447,5.409903639245013,36.89191175274245,1719.0307759679451,1681.8170750550703,5.731692799377356
71,954.2064878481259,15.287584250091328,3.7458573347403026,19.03344158483163,1260.6685017040636,1241.3444521453685,4.036465308603965
