pid,arrival_time,cpu_bursts_time,io_bursts_time,bursts_time,tat,ready_wait_time,io_wait_time,response_time
1,10.95299992437995,71.77190757595794,46.1619467141897,117.93385429014765,3621.9804434581556,3472.534603243083,77.67393263913817,12.17133725
0,6.434503302263843,86.56947836324322,46.140683391038756,132.710161754282,4414.972050960202,4250.114860521619,78.28771207535569,6.43450330
4,39.14129890618839,76.8653667276176,48.351726062219925,125.21709278983751,4807.069945483227,4648.980064250154,81.22451450545513,41.65626745
2,22.89828459087599,83.57338732988715,47.10209976283709,130.67548709272424,4917.936075683921,4757.902780817703,76.45990753632542,25.25082700
3,25.940053850668793,87.27359349677053,45.77496932195027,133.04856281872082,5209.704082316475,5048.451492866237,73.97899595344944,26.16973936
7,70.55928105594582,79.81763678386169,46.224910216963174,126.04254700082487,5264.069700932037,5109.052038519901,75.20002562825293,72.31298696
13,145.5724716324736,72.43889306820101,46.684303236887814,119.1231963050888,5292.7599403783515,5142.729700691501,77.59134661862348,155.04926886
10,112.51736183630399,75.56951073220004,47.56041287014293,123.12992360234298,5333.3290024378675,5179.377877132582,78.38161457305716,118.01619863
18,193.89152071620134,68.90065118970224,46.67353865912491,115.57418984882716,5256.108100870718,5113.216548570652,73.99090111033408,195.55883562
8,79.22030923895872,79.22898476717259,44.77468302422281,124.00366779139537,5380.842481054613,5228.821710520379,72.79178576703382,79.89426736
15,159.21420798601284,72.39561119873562,47.80239204803014,120.19800324676578,5346.855681858556,5190.282399124444,84.17767153534649,165.77196617
20,226.72637085149947,69.60145862296788,45.89638391165723,115.49784253462511,5319.243007818353,5176.720501088935,72.92104810641987,232.21816174
11,126.05936636672851,76.0743146028591,47.509944516586316,123.58425911944545,5428.2896087869785,5272.87555100195,79.339743182136,143.10634177
16,159.53085456127815,76.11263977197332,47.67488302017081,123.78752279214413,5626.5976500965635,5474.118926493641,76.36608383090658,162.31489322
19,210.586053214757,73.44450773398533,47.13117711767375,120.57568485165905,5616.871087232265,5459.276812958915,84.14976653931876,224.05287026
29,315.22700969404644,70.96854508641691,46.34761597912527,117.31616106554219,5608.961078747038,5465.380343215345,72.61219044522909,323.45254936
37,390.21847897212297,68.74924559674886,46.75354856795657,115.50279416470542,5553.499611910933,5407.695713853032,77.05465246109816,403.49055313
26,286.9529934370687,73.32541644308131,46.202908352499485,119.5283247955808,5722.277388111405,5564.595979936008,84.35599173226365,308.64285694
5,47.72468364528477,94.30767090697891,47.63614171698874,141.94381262396763,6065.455793248159,5891.00979558699,80.13832675413073,48.44471977
49,545.7964372954065,68.12097381372725,46.11939062167552,114.24036443540277,5608.681475106615,5458.024568694861,82.53593259796992,588.32110285
34,362.8863170305355,72.72047449168745,46.931343718287486,119.65181820997496,5815.050660423866,5661.141688333289,81.1884975988275,382.51650406
27,299.8916272391585,76.21349806295635,46.29387056399913,122.5073686269555,5891.288772796416,5739.465947877466,75.60932685593491,319.94768418
47,523.8265736702261,70.16546458991179,46.66526012319212,116.83072471310389,5679.159093491166,5531.397309859869,77.59631904132061,577.67727273
41,419.0680995328407,72.62483504263378,47.1140718991738,119.73890694180756,5784.728299737257,5634.453214668439,77.65025002612236,429.91041330
42,432.06821765802255,71.91169762104435,46.16678676331173,118.0784843843561,5778.246854525003,5628.55135708338,77.78379982051206,477.49353857
14,148.23415731813301,85.1229517393991,47.50262550568138,132.62557724508048,6133.454626998522,5965.120147331082,83.21152792797238,150.73931709
9,84.71591730100957,92.53271720835046,47.65561221504166,140.1883294233921,6203.277817975185,6030.667256051855,80.07784471490596,98.49986780
78,787.1382096968549,67.50638726481047,47.70704261160438,115.21342987641484,5531.18649389067,5381.042276379043,82.6378302467549,801.38570722
17,178.49771624725506,84.35704526775037,47.23745834420619,131.59450361195655,6172.832350088579,6009.142215740112,79.33308908064589,181.68536012
21,236.48166060628031,82.12928061107748,46.76650374985302,128.89578436093046,6124.787305639449,5957.382394929687,85.2756300986149,244.38761173
12,136.61500563663225,88.2717101695844,46.806943952292364,135.07865412187675,6268.056765700338,6094.280975404541,85.50408012613002,144.18711735
25,283.3269308261059,81.62607432129353,46.58193662800235,128.20801094929587,6144.237600003694,5981.543425852039,81.06809983028421,302.82630315
35,364.5160814217339,78.47070531895697,46.223317979184905,124.69402329814187,6068.019751553817,5910.021171115255,79.5278751195259,377.56976006
6,52.443661635132926,101.78857589988642,46.86100655938864,148.64958245927505,6484.74503343742,6310.120290989757,72.83616654768917,57.98612330
70,707.7312929483726,74.2858944375859,45.99072394862636,120.27661838621225,5876.946196429955,5719.539570902461,83.12073108982452,753.36352203
48,526.9117654955711,77.02067036508144,45.817013068613846,122.83768343369529,6070.893632540127,5921.050616200624,72.82234597433524,531.21473170
64,621.0617218763624,76.00875074487944,47.07629608392516,123.0850468288046,5992.158324583596,5841.007293950017,75.14227988861467,668.67132823
60,593.8575568533022,76.31416997874221,47.002802955284075,123.31697293402628,6030.658468881105,5875.163946068924,79.18035283334757,604.89420774
40,402.4304841467137,81.4906652340955,46.20978416273496,127.70044939683046,6230.804546387856,6075.1530516226785,74.16082953099612,413.20942490
62,610.7945229752381,77.20905957942652,46.29049767366056,123.49955725308709,6039.97473899388,5882.784082492791,79.98159692157412,837.15878224
83,886.878344197309,72.56516307794402,46.353320580616995,118.918483658561,5768.464810966764,5611.621730863642,84.2779170250891,925.17590951
38,394.1235768381518,81.96009888697237,47.43884984529474,129.39894873226712,6271.803464628541,6101.836280574303,88.00708516717464,426.35552547
23,238.2375298470071,88.09433312669374,46.551415714507726,134.64574884120145,6431.314976998378,6257.81924226576,85.40140160582848,262.65536346
30,316.7183332465687,85.2600228101085,46.9380650163701,132.19808782647863,6376.051257326894,6214.805538407231,75.985696109456,424.45100809
28,304.112685898299,85.68063727209683,47.27860506735276,132.9592423394496,6392.566069476394,6215.62906602428,91.25636617992012,406.29367584
76,782.6937756567147,75.45026813869276,47.54014154898181,122.99040968767457,5918.470360297597,5758.275340132203,84.74475202660437,825.64682337
