pid,arrival_time,cpu_bursts_time,io_bursts_time,bursts_time,tat,ready_wait_time,io_wait_time,response_time
48,487.87059112784533,72.15890390214167,46.52594458614962,118.6848484882913,1379.9856470049367,1256.6661839333765,51.16055916941838,487.94733154
5,54.80434983183993,73.51755514573874,46.67739705445453,120.19495220019328,1914.2592930665703,1787.6225310186665,53.11920690216556,54.80434983
69,721.7789777386458,94.14706122019861,46.9751622372225,141.1222234574211,1767.9272155932451,1621.1334022083865,52.64675216466139,722.47709876
0,7.61215915441908,77.37633706279856,46.64377643913754,124.02011350193612,2617.536231135786,2486.005762241516,54.15413183147154,7.61215915
36,334.5553733119545,70.16981350735752,47.0784852920821,117.2482987994396,2367.675862670749,2243.580657191868,53.92539197152354,336.41713551
9,101.07025952221709,72.1813578742357,46.13720395083676,118.31856182507246,2616.550838759557,2491.3472701370456,53.02221074827682,104.23749255
24,199.3048375805018,73.39468612100728,45.528406026366426,118.92309214737372,2721.005793590509,2596.593990096238,51.017117373263915,199.30483758
37,345.5320298243778,76.83074619490819,46.1918741130945,123.02262030800267,2594.492483338291,2467.260341968437,50.401395174944525,345.67898714
25,217.97226937510553,68.95334483954565,45.40287171391939,114.35621655346503,2832.4513248188487,2712.431968234299,51.066011745005426,218.63511170
53,534.274060244013,87.55432072807113,47.46579060923333,135.02011133730446,2637.397899305934,2497.9151319759408,51.928446601922474,534.27406024
33,318.1321043031029,77.56488268790477,47.35021083936731,124.91509352727209,2865.9387642108222,2734.9349500065305,53.43893151638537,318.13210430
7,62.165195312578135,77.82143824657,46.56755002888701,124.38898827545702,3209.163279805407,3073.2656735216297,58.07616803720737,63.43979718
12,116.47051505150438,85.7150488325493,46.23601646251349,131.9510652950628,3315.023009814732,3179.1975264881776,50.110434494005304,119.84861259
3,16.108043940296326,85.76518986593923,47.68447531825688,133.44966518419614,3567.409537616513,3429.7196757679862,51.92467198258764,16.26833764
11,115.97672617370264,82.23865769623775,45.98022837402691,128.21888607026466,3496.604834652971,3364.8953973788057,49.47077957792746,115.97672617
79,807.8308588638655,74.56126538070782,46.6957950795919,121.25706046029973,2872.2922758523873,2743.7049889580044,54.02602151367614,808.47660131
83,829.1996505609003,69.82939728700114,45.587200103633215,115.41659739063437,2950.144336442545,2828.0641434065096,52.25079574903236,829.37179001
40,451.35468048472256,72.10743029529131,45.978601065605105,118.08603136089641,3336.003368098424,3211.436001728992,52.45993607413965,451.74364238
38,400.038361237811,78.64666755578843,45.95337402221892,124.60004157800732,3473.564611404636,3344.398986200495,50.51895764835183,400.05273552
