pid,arrival_time,cpu_bursts_time,io_bursts_time,bursts_time,tat,ready_wait_time,io_wait_time
2,15.953467973047939,16.763603486230608,3.901898271977031,20.665501758207636,43.70933030418682,22.813204102681038,4.132522715275169
0,0.20822903357859346,28.61139788299395,6.002845010060267,34.61424289305421,83.52001174393499,48.64335110921228,6.265262751728763
1,2.1548586129979013,36.35562766939065,5.551227013758941,41.90685468314959,101.61926210877999,59.52034273148388,5.743291707905469
8,113.448945915522,15.233212155913812,2.345478656572187,17.578690812486,33.14637313840693,15.169295699001452,2.7438652834916724
4,66.54886727223536,32.35466923583585,4.919554187024991,37.27422342286084,120.87980818564989,83.33404715056683,5.191091799247232
15,200.0419842653971,20.278393598700458,3.2149912531770397,23.493384851877497,104.39541944596004,80.90203459408252,3.214991253177061
27,322.1323495637849,23.96186844302269,4.410636884663687,28.37250532768638,69.78928202454233,40.98396546903274,4.843448112486783
32,384.9744074537205,15.665077359880101,4.457132443326101,20.1222098032062,44.369172140581725,23.731695745674187,4.972399035027365
35,404.468046708896,14.149572283200952,3.186899689225146,17.336471972426096,39.54969847388634,22.172650756555697,3.2274754341296443
38,420.90190352462264,9.644283863455083,2.896369146373677,12.540653009828759,28.656851561338556,15.646267782731684,3.366299915151785
41,444.0050646173412,33.72788058080788,6.245662714044615,39.97354329485251,163.20953838484843,122.87711298580211,6.604544818238537
62,609.0809601660065,12.745033168131613,4.3038666243602295,17.04889979249184,34.88011993857481,17.831220146082728,4.303866624360353
17,207.92883481579474,17.036037408947728,4.970036863745408,22.006074272693134,566.4945359878209,543.558799114692,5.899699464181168
72,724.2042770467837,20.375484712122244,4.436710342141992,24.812195054264237,52.715352768439516,27.481034063880657,4.85883399243653
75,775.1531945660686,13.107902053217314,2.1055443771880307,15.213446430405345,31.213545129062936,15.687670784769807,2.417972291075671
46,497.19785088587764,27.43318299801321,4.687811644989296,32.120994643002504,342.29495672094913,310.1516767908194,4.710096932116528
60,604.0625740813095,21.418574377351476,4.184713467898136,25.60328784524961,250.05347463164526,223.8900176860933,4.744882568200296
