pid,arrival_time,cpu_bursts_time,io_bursts_time,bursts_time,tat,ready_wait_time,io_wait_time
3,20.59203995761633,6.7443936333341155,0.8494894210323152,7.59388305436643,43.54713882206445,35.95325576769802,0.8494894210323167
1,16.403720323462117,27.679675368716083,5.2859798852099615,32.965655253926045,75.48871800303925,42.523062749113194,5.285979885209969
5,46.84889784029651,8.02563553805323,1.195934111441613,9.221569649494842,52.51622635349937,43.29465670400452,1.1959341114416162
13,126.46350755456918,16.740689373694174,4.1593147490421725,20.900004122736348,48.826394665784434,27.926390543048157,4.159314749042153
12,123.35784038473575,30.62173608010036,4.628539451601756,35.250275531702115,61.5721570137156,26.321881482013524,4.628539451601711
17,181.0314991731094,24.121077930370607,5.52847163735289,29.649549567723497,51.29489009743554,21.64534052971206,5.5284716373528795
19,184.851841568197,21.99130379748462,3.734898328036659,25.72620212552128,96.12956033375511,70.40335820823384,3.7348983280366497
31,312.6990028746976,26.179866450037657,5.393500359997919,31.573366810035576,50.398988364985826,18.82562155495026,5.393500359997915
36,392.55315517908423,11.528102557034808,4.475198261740612,16.003300818775422,29.43860448755379,13.435303668778374,4.475198261740559
10,109.53205162712499,20.720025592926007,3.166805271857002,23.886830864783004,329.7136929963581,305.826862131575,3.166805271857001
18,183.91214576119532,21.63976293103748,3.8974769655150894,25.537239896552574,289.6653097779066,264.12806988135407,3.8974769655150965
39,452.2955297455798,17.358499554245263,4.055795518598207,21.41429507284347,29.1907445941452,7.7764495213017995,4.055795518598188
43,521.5823492687813,20.459068410980606,4.700959587775762,25.160027998756373,38.713082522116,13.553054523359378,4.700959587775856
26,270.4856473734567,27.682018459869397,3.5851451607368254,31.267163620606222,296.98609073844784,265.71892711784164,3.585145160736772
37,402.0122094456941,15.593989042931454,3.1955971378016823,18.78958618073314,186.39660428218826,167.60701810145525,3.195597137801542
14,149.1580895521738,23.081734878293727,3.201132574306538,26.282867452600264,527.7684202871684,501.4855528345679,3.201132574306712
45,565.6264213778694,38.78208433740151,5.509698948340032,44.29178328574154,123.39503461042125,79.1032513246796,5.50969894833986
58,710.6909242180931,15.475195080401008,2.7082839997778985,18.183479080178905,32.385752827976376,14.202273747797562,2.708283999777791
