n_exams probability_pairs seed_gen seed_program min_time_slots time_in_seconds
20 59 3090 1265 3 0.000478 
20 59 3090 1265 3 0.000476 
20 59 3090 1265 3 0.000476 
20 59 1259 14179 2 0.000017 
20 59 1259 14179 2 0.000017 
20 59 1259 14179 2 0.000016 
20 59 5538 17218 3 0.000093 
20 59 5538 17218 3 0.000093 
20 59 5538 17218 3 0.000094 
20 59 23197 24345 3 0.001356 
20 59 23197 24345 3 0.001449 
20 59 23197 24345 3 0.001412 
20 59 10054 12640 2 0.000016 
20 59 10054 12640 2 0.000019 
20 59 10054 12640 2 0.000017 
20 59 24218 17470 2 0.000018 
20 59 24218 17470 2 0.000017 
20 59 24218 17470 2 0.000016 
20 59 17024 408 3 0.000093 
20 59 17024 408 3 0.000092 
20 59 17024 408 3 0.000094 
20 59 11084 22422 2 0.000017 
20 59 11084 22422 2 0.000017 
20 59 11084 22422 2 0.000018 
20 59 3974 388 3 0.001211 
20 59 3974 388 3 0.001424 
20 59 3974 388 3 0.001377 
20 59 15495 15274 2 0.000076 
20 59 15495 15274 2 0.000076 
20 59 15495 15274 2 0.000078 
20 59 3227 8788 2 0.000174 
20 59 3227 8788 2 0.000175 
20 59 3227 8788 2 0.000174 
20 59 6528 18082 2 0.000016 
20 59 6528 18082 2 0.000019 
20 59 6528 18082 2 0.000018 
20 59 26917 15282 2 0.000103 
20 59 26917 15282 2 0.000122 
20 59 26917 15282 2 0.000083 
20 59 25190 9189 2 0.000019 
20 59 25190 9189 2 0.000203 
20 59 25190 9189 2 0.000018 
20 59 25226 14506 2 0.000197 
20 59 25226 14506 2 0.000200 
20 59 25226 14506 2 0.000197 
20 59 24659 14950 2 0.000021 
20 59 24659 14950 2 0.000017 
20 59 24659 14950 2 0.000013 
20 59 10469 9982 2 0.000021 
20 59 10469 9982 2 0.000021 
20 59 10469 9982 2 0.000018 
20 59 17704 13829 3 0.001734 
20 59 17704 13829 3 0.001828 
20 59 17704 13829 3 0.002123 
20 59 10612 11607 3 0.000436 
20 59 10612 11607 3 0.000465 
20 59 10612 11607 3 0.000433 
20 60 29267 7776 3 0.000027 
20 60 29267 7776 3 0.000025 
20 60 29267 7776 3 0.000027 
20 60 28308 1492 3 0.000029 
20 60 28308 1492 3 0.000029 
20 60 28308 1492 3 0.000029 
20 60 28594 526 2 0.000154 
20 60 28594 526 2 0.000130 
20 60 28594 526 2 0.000130 
20 60 16244 24012 3 0.000080 
20 60 16244 24012 3 0.000083 
20 60 16244 24012 3 0.000082 
20 60 5240 22936 2 0.000370 
20 60 5240 22936 2 0.000381 
20 60 5240 22936 2 0.000388 
20 60 174 2997 2 0.000018 
20 60 174 2997 2 0.000017 
20 60 174 2997 2 0.000017 
20 60 2928 8505 2 0.000032 
20 60 2928 8505 2 0.000030 
20 60 2928 8505 2 0.000031 
20 60 13881 9933 2 0.000031 
20 60 13881 9933 2 0.000032 
20 60 13881 9933 2 0.000029 
20 60 18022 2580 2 0.000019 
20 60 18022 2580 2 0.000018 
20 60 18022 2580 2 0.000018 
20 60 27715 11526 2 0.000016 
20 60 27715 11526 2 0.000016 
20 60 27715 11526 2 0.000026 
20 60 25215 12262 3 0.000068 
20 60 25215 12262 3 0.000068 
20 60 25215 12262 3 0.000067 
20 60 5420 19999 2 0.000138 
20 60 5420 19999 2 0.000117 
20 60 5420 19999 2 0.000117 
20 60 3382 21788 2 0.000017 
20 60 3382 21788 2 0.000020 
20 60 3382 21788 2 0.000017 
20 60 5069 27530 2 0.000038 
20 60 5069 27530 2 0.000036 
20 60 5069 27530 2 0.000035 
20 60 10677 28850 2 0.000018 
20 60 10677 28850 2 0.000020 
20 60 10677 28850 2 0.000022 
20 60 620 22601 2 0.000026 
20 60 620 22601 2 0.000027 
20 60 620 22601 2 0.000024 
20 60 10002 13352 2 0.000368 
20 60 10002 13352 2 0.000350 
20 60 10002 13352 2 0.000350 
20 60 23220 19085 2 0.000021 
20 60 23220 19085 2 0.000018 
20 60 23220 19085 2 0.000017 
20 60 5972 9383 2 0.000016 
20 60 5972 9383 2 0.000016 
20 60 5972 9383 2 0.000016 
20 60 13821 5414 2 0.000233 
20 60 13821 5414 2 0.000140 
20 60 13821 5414 2 0.000137 
20 60 12780 17477 2 0.000019 
20 60 12780 17477 2 0.000015 
20 60 12780 17477 2 0.000018 
20 60 6239 1398 2 0.000127 
20 60 6239 1398 2 0.000093 
20 60 6239 1398 2 0.000092 
20 60 14713 11036 3 0.000552 
20 60 14713 11036 3 0.000688 
20 60 14713 11036 3 0.000553 
20 60 14069 2124 3 0.001057 
20 60 14069 2124 3 0.001078 
20 60 14069 2124 3 0.001072 
20 60 4758 20857 2 0.000023 
20 60 4758 20857 2 0.000023 
20 60 4758 20857 2 0.000027 
20 60 15086 15128 2 0.000017 
20 60 15086 15128 2 0.000016 
20 60 15086 15128 2 0.000018 
20 60 12957 22760 2 0.000017 
20 60 12957 22760 2 0.000018 
20 60 12957 22760 2 0.000019 
20 60 13981 14756 3 0.000122 
20 60 13981 14756 3 0.000122 
20 60 13981 14756 3 0.000120 
20 60 10770 4407 2 0.000050 
20 60 10770 4407 2 0.000051 
20 60 10770 4407 2 0.000051 
20 60 27958 16302 2 0.000180 
20 60 27958 16302 2 0.000153 
20 60 27958 16302 2 0.000151 
20 61 4002 8965 3 0.000086 
20 61 4002 8965 3 0.000082 
20 61 4002 8965 3 0.000083 
20 61 29960 6165 2 0.000049 
20 61 29960 6165 2 0.000049 
20 61 29960 6165 2 0.000052 
20 61 18644 16153 2 0.000022 
20 61 18644 16153 2 0.000023 
20 61 18644 16153 2 0.000024 
20 61 8350 20025 2 0.000340 
20 61 8350 20025 2 0.000336 
20 61 8350 20025 2 0.000338 
20 61 19408 16878 2 0.000017 
20 61 19408 16878 2 0.000017 
20 61 19408 16878 2 0.000016 
20 61 8007 7007 3 0.000125 
20 61 8007 7007 3 0.000115 
20 61 8007 7007 3 0.000109 
20 61 14579 24102 2 0.000031 
20 61 14579 24102 2 0.000031 
20 61 14579 24102 2 0.000030 
20 61 9969 1960 2 0.000018 
20 61 9969 1960 2 0.000016 
20 61 9969 1960 2 0.000016 
20 61 911 10391 2 0.000054 
20 61 911 10391 2 0.000054 
20 61 911 10391 2 0.000053 
20 61 2903 5346 3 0.002736 
20 61 2903 5346 3 0.002620 
20 61 2903 5346 3 0.002908 
20 61 14858 1717 3 0.000160 
20 61 14858 1717 3 0.000252 
20 61 14858 1717 3 0.000161 
20 61 27857 519 2 0.000018 
20 61 27857 519 2 0.000017 
20 61 27857 519 2 0.000017 
20 61 23085 2114 2 0.000032 
20 61 23085 2114 2 0.000033 
20 61 23085 2114 2 0.000032 
20 61 19697 927 2 0.000019 
20 61 19697 927 2 0.000015 
20 61 19697 927 2 0.000017 
20 61 24556 14132 3 0.000099 
20 61 24556 14132 3 0.000083 
20 61 24556 14132 3 0.000085 
20 61 21582 9472 3 0.000394 
20 61 21582 9472 3 0.000453 
20 61 21582 9472 3 0.000471 
20 61 14603 22082 3 0.001157 
20 61 14603 22082 3 0.001127 
20 61 14603 22082 3 0.001250 
20 61 9129 1509 2 0.000018 
20 61 9129 1509 2 0.000017 
20 61 9129 1509 2 0.000018 
20 61 26434 28836 3 0.000134 
20 61 26434 28836 3 0.000137 
20 61 26434 28836 3 0.000103 
20 61 639 6312 2 0.000017 
20 61 639 6312 2 0.000020 
20 61 639 6312 2 0.000017 
20 61 11589 13588 2 0.000020 
20 61 11589 13588 2 0.000020 
20 61 11589 13588 2 0.000020 
20 61 17708 28783 2 0.000016 
20 61 17708 28783 2 0.000019 
20 61 17708 28783 2 0.000017 
20 61 22834 27891 3 0.000357 
20 61 22834 27891 3 0.000360 
20 61 22834 27891 3 0.000351 
20 61 15573 15779 3 0.000051 
20 61 15573 15779 3 0.000047 
20 61 15573 15779 3 0.000044 
20 61 10547 26578 3 0.000305 
20 61 10547 26578 3 0.000304 
20 61 10547 26578 3 0.000300 
20 61 17433 15157 2 0.000042 
20 61 17433 15157 2 0.000043 
20 61 17433 15157 2 0.000042 
20 61 16785 9827 3 0.000627 
20 61 16785 9827 3 0.000698 
20 61 16785 9827 3 0.000655 
20 61 2539 26661 2 0.000018 
20 61 2539 26661 2 0.000018 
20 61 2539 26661 2 0.000020 
20 61 5874 16197 3 0.001052 
20 61 5874 16197 3 0.000902 
20 61 5874 16197 3 0.000877 
20 61 14802 4524 3 0.000108 
20 61 14802 4524 3 0.000105 
20 61 14802 4524 3 0.000108 
20 62 24187 22186 2 0.000016 
20 62 24187 22186 2 0.000018 
20 62 24187 22186 2 0.000020 
20 62 3799 3446 2 0.000043 
20 62 3799 3446 2 0.000040 
20 62 3799 3446 2 0.000039 
20 62 10444 25220 2 0.000065 
20 62 10444 25220 2 0.000067 
20 62 10444 25220 2 0.000066 
20 62 9440 18160 2 0.000681 
20 62 9440 18160 2 0.000681 
20 62 9440 18160 2 0.000679 
20 62 13531 8383 2 0.000017 
20 62 13531 8383 2 0.000017 
20 62 13531 8383 2 0.000019 
20 62 14392 16604 2 0.000056 
20 62 14392 16604 2 0.000054 
20 62 14392 16604 2 0.000055 
20 62 10576 11066 2 0.000020 
20 62 10576 11066 2 0.000023 
20 62 10576 11066 2 0.000022 
20 62 10255 1876 2 0.000019 
20 62 10255 1876 2 0.000016 
20 62 10255 1876 2 0.000017 
20 62 11867 28501 2 0.000025 
20 62 11867 28501 2 0.000020 
20 62 11867 28501 2 0.000024 
20 62 8661 17841 3 0.000100 
20 62 8661 17841 3 0.000170 
20 62 8661 17841 3 0.000100 
20 62 5119 2573 3 0.000036 
20 62 5119 2573 3 0.000035 
20 62 5119 2573 3 0.000034 
20 62 22883 2120 3 0.000383 
20 62 22883 2120 3 0.000465 
20 62 22883 2120 3 0.000381 
20 62 16445 6988 3 0.000373 
20 62 16445 6988 3 0.000392 
20 62 16445 6988 3 0.000374 
20 62 13137 13702 2 0.000017 
20 62 13137 13702 2 0.000017 
20 62 13137 13702 2 0.000018 
20 62 8579 5542 2 0.000046 
20 62 8579 5542 2 0.000044 
20 62 8579 5542 2 0.000043 
20 62 543 15572 2 0.000158 
20 62 543 15572 2 0.000157 
20 62 543 15572 2 0.000128 
20 62 26964 13602 3 0.002741 
20 62 26964 13602 3 0.002695 
20 62 26964 13602 3 0.003267 
20 62 23543 17845 2 0.000022 
20 62 23543 17845 2 0.000021 
20 62 23543 17845 2 0.000021 
20 62 6613 968 3 0.000177 
20 62 6613 968 3 0.000178 
20 62 6613 968 3 0.000144 
20 62 16188 13007 3 0.000248 
20 62 16188 13007 3 0.000244 
20 62 16188 13007 3 0.000242 
20 62 11851 28418 2 0.000125 
20 62 11851 28418 2 0.000126 
20 62 11851 28418 2 0.000123 
20 62 23287 10106 3 0.000182 
20 62 23287 10106 3 0.000186 
20 62 23287 10106 3 0.000183 
20 62 6867 6176 2 0.000015 
20 62 6867 6176 2 0.000017 
20 62 6867 6176 2 0.000015 
20 62 4582 5341 3 0.000175 
20 62 4582 5341 3 0.000219 
20 62 4582 5341 3 0.000178 
20 62 25053 5203 2 0.000018 
20 62 25053 5203 2 0.000019 
20 62 25053 5203 2 0.000019 
20 62 25909 25652 2 0.000759 
20 62 25909 25652 2 0.000695 
20 62 25909 25652 2 0.000703 
20 62 20893 7126 3 0.000149 
20 62 20893 7126 3 0.000121 
20 62 20893 7126 3 0.000147 
20 62 12183 12471 3 0.000609 
20 62 12183 12471 3 0.000586 
20 62 12183 12471 3 0.000581 
20 62 23831 21589 2 0.000019 
20 62 23831 21589 2 0.000015 
20 62 23831 21589 2 0.000020 
20 62 8900 12945 2 0.000016 
20 62 8900 12945 2 0.000019 
20 62 8900 12945 2 0.000024 
20 63 6514 26490 2 0.000020 
20 63 6514 26490 2 0.000018 
20 63 6514 26490 2 0.000017 
20 63 10051 13636 3 0.000039 
20 63 10051 13636 3 0.000036 
20 63 10051 13636 3 0.000037 
20 63 7371 12887 2 0.000080 
20 63 7371 12887 2 0.000068 
20 63 7371 12887 2 0.000067 
20 63 23149 7703 2 0.000016 
20 63 23149 7703 2 0.000017 
20 63 23149 7703 2 0.000017 
20 63 1687 22206 2 0.000026 
20 63 1687 22206 2 0.000017 
20 63 1687 22206 2 0.000014 
20 63 2637 22234 2 0.000051 
20 63 2637 22234 2 0.000041 
20 63 2637 22234 2 0.000042 
20 63 19808 19791 2 0.000017 
20 63 19808 19791 2 0.000018 
20 63 19808 19791 2 0.000017 
20 63 17155 2467 2 0.000150 
20 63 17155 2467 2 0.000108 
20 63 17155 2467 2 0.000109 
20 63 13912 6648 2 0.000111 
20 63 13912 6648 2 0.000106 
20 63 13912 6648 2 0.000108 
20 63 7790 5546 3 0.000034 
20 63 7790 5546 3 0.000034 
20 63 7790 5546 3 0.000033 
20 63 26044 2485 2 0.000029 
20 63 26044 2485 2 0.000035 
20 63 26044 2485 2 0.000030 
20 63 1021 7332 2 0.000016 
20 63 1021 7332 2 0.000019 
20 63 1021 7332 2 0.000019 
20 63 6966 916 3 0.000086 
20 63 6966 916 3 0.000084 
20 63 6966 916 3 0.000146 
20 63 17436 524 3 0.000338 
20 63 17436 524 3 0.000338 
20 63 17436 524 3 0.000342 
20 63 18092 142 3 0.000142 
20 63 18092 142 3 0.000142 
20 63 18092 142 3 0.000146 
20 63 7177 9035 2 0.000016 
20 63 7177 9035 2 0.000018 
20 63 7177 9035 2 0.000019 
20 63 6246 17325 2 0.000018 
20 63 6246 17325 2 0.000018 
20 63 6246 17325 2 0.000020 
20 63 19763 27100 3 0.000301 
20 63 19763 27100 3 0.000300 
20 63 19763 27100 3 0.000305 
20 63 83 2293 2 0.000019 
20 63 83 2293 2 0.000017 
20 63 83 2293 2 0.000015 
20 63 24614 23191 2 0.000018 
20 63 24614 23191 2 0.000022 
20 63 24614 23191 2 0.000017 
20 63 18681 28400 2 0.000018 
20 63 18681 28400 2 0.000017 
20 63 18681 28400 2 0.000017 
20 63 15468 18846 2 0.000018 
20 63 15468 18846 2 0.000020 
20 63 15468 18846 2 0.000019 
20 63 24694 1265 2 0.000041 
20 63 24694 1265 2 0.000043 
20 63 24694 1265 2 0.000042 
20 63 6163 22990 2 0.000017 
20 63 6163 22990 2 0.000015 
20 63 6163 22990 2 0.000019 
20 63 25766 10691 2 0.000128 
20 63 25766 10691 2 0.000163 
20 63 25766 10691 2 0.000166 
20 63 8485 10501 2 0.000017 
20 63 8485 10501 2 0.000018 
20 63 8485 10501 2 0.000018 
20 63 2830 5936 2 0.000019 
20 63 2830 5936 2 0.000020 
20 63 2830 5936 2 0.000018 
20 63 23125 29918 2 0.000016 
20 63 23125 29918 2 0.000015 
20 63 23125 29918 2 0.000018 
20 63 12847 6608 2 0.000068 
20 63 12847 6608 2 0.000051 
20 63 12847 6608 2 0.000052 
20 63 11082 1168 2 0.000042 
20 63 11082 1168 2 0.000042 
20 63 11082 1168 2 0.000044 
20 64 13518 2284 2 0.000023 
20 64 13518 2284 2 0.000020 
20 64 13518 2284 2 0.000018 
20 64 10899 21048 2 0.000028 
20 64 10899 21048 2 0.000028 
20 64 10899 21048 2 0.000027 
20 64 28525 9052 3 0.000477 
20 64 28525 9052 3 0.000465 
20 64 28525 9052 3 0.000466 
20 64 85 14910 2 0.000019 
20 64 85 14910 2 0.000017 
20 64 85 14910 2 0.000020 
20 64 18733 22623 2 0.000016 
20 64 18733 22623 2 0.000018 
20 64 18733 22623 2 0.000017 
20 64 23791 22210 3 0.003334 
20 64 23791 22210 3 0.003411 
20 64 23791 22210 3 0.003656 
20 64 11898 8150 2 0.000019 
20 64 11898 8150 2 0.000024 
20 64 11898 8150 2 0.000023 
20 64 16316 4488 2 0.000032 
20 64 16316 4488 2 0.000035 
20 64 16316 4488 2 0.000035 
20 64 4329 1911 3 0.000384 
20 64 4329 1911 3 0.000398 
20 64 4329 1911 3 0.000399 
20 64 29309 17263 3 0.000179 
20 64 29309 17263 3 0.000180 
20 64 29309 17263 3 0.000178 
20 64 6597 24754 2 0.000124 
20 64 6597 24754 2 0.000124 
20 64 6597 24754 2 0.000122 
20 64 5280 7671 3 0.000658 
20 64 5280 7671 3 0.000668 
20 64 5280 7671 3 0.000661 
20 64 4346 9715 3 0.000036 
20 64 4346 9715 3 0.000035 
20 64 4346 9715 3 0.000034 
20 64 14098 29835 2 0.000052 
20 64 14098 29835 2 0.000052 
20 64 14098 29835 2 0.000049 
20 64 18657 21824 2 0.000016 
20 64 18657 21824 2 0.000017 
20 64 18657 21824 2 0.000018 
20 64 17955 18796 2 0.000017 
20 64 17955 18796 2 0.000019 
20 64 17955 18796 2 0.000017 
20 64 106 1383 2 0.000016 
20 64 106 1383 2 0.000015 
20 64 106 1383 2 0.000016 
20 64 11882 14721 3 0.000485 
20 64 11882 14721 3 0.000407 
20 64 11882 14721 3 0.000408 
20 64 10766 3099 2 0.000023 
20 64 10766 3099 2 0.000024 
20 64 10766 3099 2 0.000025 
20 64 14843 29284 3 0.000052 
20 64 14843 29284 3 0.000052 
20 64 14843 29284 3 0.000052 
20 64 22174 29002 3 0.000130 
20 64 22174 29002 3 0.000161 
20 64 22174 29002 3 0.000161 
20 64 23778 626 2 0.000017 
20 64 23778 626 2 0.000017 
20 64 23778 626 2 0.000015 
20 64 14195 27539 2 0.000026 
20 64 14195 27539 2 0.000022 
20 64 14195 27539 2 0.000022 
20 64 5274 10109 3 0.000386 
20 64 5274 10109 3 0.000387 
20 64 5274 10109 3 0.000389 
20 64 745 27501 2 0.000018 
20 64 745 27501 2 0.000016 
20 64 745 27501 2 0.000015 
20 64 16267 13443 2 0.000018 
20 64 16267 13443 2 0.000020 
20 64 16267 13443 2 0.000021 
20 64 12720 6475 3 0.001769 
20 64 12720 6475 3 0.001766 
20 64 12720 6475 3 0.001775 
20 64 12025 18697 2 0.000187 
20 64 12025 18697 2 0.000189 
20 64 12025 18697 2 0.000188 
20 64 8895 16771 3 0.000469 
20 64 8895 16771 3 0.000397 
20 64 8895 16771 3 0.000397 
20 64 9154 1199 2 0.000022 
20 64 9154 1199 2 0.000017 
20 64 9154 1199 2 0.000017 
20 65 8245 4328 3 0.000052 
20 65 8245 4328 3 0.000044 
20 65 8245 4328 3 0.000047 
20 65 8854 18454 2 0.000106 
20 65 8854 18454 2 0.000091 
20 65 8854 18454 2 0.000096 
20 65 23532 29299 2 0.000039 
20 65 23532 29299 2 0.000039 
20 65 23532 29299 2 0.000041 
20 65 14194 17931 2 0.000033 
20 65 14194 17931 2 0.000034 
20 65 14194 17931 2 0.000031 
20 65 10008 29054 2 0.000109 
20 65 10008 29054 2 0.000088 
20 65 10008 29054 2 0.000097 
20 65 13801 10963 3 0.000131 
20 65 13801 10963 3 0.000158 
20 65 13801 10963 3 0.000195 
20 65 3129 22547 2 0.000047 
20 65 3129 22547 2 0.000056 
20 65 3129 22547 2 0.000048 
20 65 7396 23258 3 0.000137 
20 65 7396 23258 3 0.000135 
20 65 7396 23258 3 0.000164 
20 65 27827 708 3 0.000027 
20 65 27827 708 3 0.000023 
20 65 27827 708 3 0.000023 
20 65 1909 29635 3 0.000222 
20 65 1909 29635 3 0.000274 
20 65 1909 29635 3 0.000222 
20 65 18700 18497 2 0.000016 
20 65 18700 18497 2 0.000014 
20 65 18700 18497 2 0.000021 
20 65 9569 28125 2 0.000020 
20 65 9569 28125 2 0.000017 
20 65 9569 28125 2 0.000013 
20 65 24763 1966 2 0.000017 
20 65 24763 1966 2 0.000019 
20 65 24763 1966 2 0.000017 
20 65 16127 10255 2 0.000023 
20 65 16127 10255 2 0.000021 
20 65 16127 10255 2 0.000020 
20 65 22207 11723 2 0.000022 
20 65 22207 11723 2 0.000018 
20 65 22207 11723 2 0.000017 
20 65 28730 14284 3 0.000082 
20 65 28730 14284 3 0.000086 
20 65 28730 14284 3 0.000084 
20 65 7784 19488 3 0.000052 
20 65 7784 19488 3 0.000055 
20 65 7784 19488 3 0.000056 
20 65 4725 17734 2 0.000016 
20 65 4725 17734 2 0.000018 
20 65 4725 17734 2 0.000017 
20 65 9143 21243 2 0.000017 
20 65 9143 21243 2 0.000018 
20 65 9143 21243 2 0.000017 
20 65 13276 7327 2 0.000021 
20 65 13276 7327 2 0.000017 
20 65 13276 7327 2 0.000017 
20 65 23462 13251 3 0.000117 
20 65 23462 13251 3 0.000120 
20 65 23462 13251 3 0.000119 
20 65 16251 13696 3 0.000354 
20 65 16251 13696 3 0.000295 
20 65 16251 13696 3 0.000447 
20 65 24442 4344 2 0.000034 
20 65 24442 4344 2 0.000035 
20 65 24442 4344 2 0.000035 
20 65 7557 24221 2 0.000017 
20 65 7557 24221 2 0.000019 
20 65 7557 24221 2 0.000016 
20 65 13981 15156 2 0.000037 
20 65 13981 15156 2 0.000038 
20 65 13981 15156 2 0.000040 
20 65 16581 534 2 0.000016 
20 65 16581 534 2 0.000018 
20 65 16581 534 2 0.000015 
20 65 25563 4633 2 0.000023 
20 65 25563 4633 2 0.000018 
20 65 25563 4633 2 0.000021 
20 65 15635 23198 3 0.000057 
20 65 15635 23198 3 0.000058 
20 65 15635 23198 3 0.000056 
20 65 23011 24204 2 0.000017 
20 65 23011 24204 2 0.000018 
20 65 23011 24204 2 0.000017 
20 65 16449 17181 2 0.000030 
20 65 16449 17181 2 0.000030 
20 65 16449 17181 2 0.000035 
20 66 3304 10517 2 0.000018 
20 66 3304 10517 2 0.000020 
20 66 3304 10517 2 0.000018 
20 66 16410 4663 2 0.000057 
20 66 16410 4663 2 0.000058 
20 66 16410 4663 2 0.000060 
20 66 28544 4973 2 0.000023 
20 66 28544 4973 2 0.000017 
20 66 28544 4973 2 0.000016 
20 66 25713 12419 2 0.000017 
20 66 25713 12419 2 0.000017 
20 66 25713 12419 2 0.000018 
20 66 15015 10740 2 0.000134 
20 66 15015 10740 2 0.000131 
20 66 15015 10740 2 0.000131 
20 66 23999 20666 3 0.000125 
20 66 23999 20666 3 0.000128 
20 66 23999 20666 3 0.000126 
20 66 24746 12550 2 0.000022 
20 66 24746 12550 2 0.000017 
20 66 24746 12550 2 0.000018 
20 66 3270 23078 2 0.000148 
20 66 3270 23078 2 0.000127 
20 66 3270 23078 2 0.000122 
20 66 20359 23117 2 0.000502 
20 66 20359 23117 2 0.000795 
20 66 20359 23117 2 0.000603 
20 66 1911 20056 3 0.000199 
20 66 1911 20056 3 0.000242 
20 66 1911 20056 3 0.000237 
20 66 29228 7193 3 0.000428 
20 66 29228 7193 3 0.000364 
20 66 29228 7193 3 0.000292 
20 66 16086 18191 2 0.000018 
20 66 16086 18191 2 0.000018 
20 66 16086 18191 2 0.000015 
20 66 6093 2097 2 0.000548 
20 66 6093 2097 2 0.000566 
20 66 6093 2097 2 0.000549 
20 66 24818 25779 2 0.000015 
20 66 24818 25779 2 0.000022 
20 66 24818 25779 2 0.000018 
20 66 5196 6076 3 0.000129 
20 66 5196 6076 3 0.000129 
20 66 5196 6076 3 0.000127 
20 66 1991 4765 2 0.000036 
20 66 1991 4765 2 0.000031 
20 66 1991 4765 2 0.000037 
20 66 5691 6375 3 0.002254 
20 66 5691 6375 3 0.002593 
20 66 5691 6375 3 0.002770 
20 66 125 16400 3 0.000023 
20 66 125 16400 3 0.000020 
20 66 125 16400 3 0.000021 
20 66 20563 11404 2 0.000043 
20 66 20563 11404 2 0.000037 
20 66 20563 11404 2 0.000034 
20 66 26205 27907 2 0.000077 
20 66 26205 27907 2 0.000078 
20 66 26205 27907 2 0.000078 
20 66 21623 19172 2 0.000032 
20 66 21623 19172 2 0.000031 
20 66 21623 19172 2 0.000032 
20 66 24222 17964 2 0.000017 
20 66 24222 17964 2 0.000019 
20 66 24222 17964 2 0.000017 
20 66 17981 7513 3 0.000364 
20 66 17981 7513 3 0.000289 
20 66 17981 7513 3 0.000348 
20 66 10540 28635 2 0.000024 
20 66 10540 28635 2 0.000015 
20 66 10540 28635 2 0.000019 
20 66 609 4035 2 0.000167 
20 66 609 4035 2 0.000200 
20 66 609 4035 2 0.000163 
20 66 243 27785 3 0.000092 
20 66 243 27785 3 0.000090 
20 66 243 27785 3 0.000089 
20 66 26123 7556 3 0.000270 
20 66 26123 7556 3 0.000327 
20 66 26123 7556 3 0.000265 
20 66 25012 23492 3 0.001674 
20 66 25012 23492 3 0.001743 
20 66 25012 23492 3 0.001756 
20 66 22033 20539 2 0.000020 
20 66 22033 20539 2 0.000019 
20 66 22033 20539 2 0.000021 
20 66 24913 12324 2 0.000027 
20 66 24913 12324 2 0.000052 
20 66 24913 12324 2 0.000024 
20 67 2245 23900 2 0.000453 
20 67 2245 23900 2 0.000452 
20 67 2245 23900 2 0.000441 
20 67 7163 2293 2 0.000045 
20 67 7163 2293 2 0.000054 
20 67 7163 2293 2 0.000056 
20 67 28479 16763 3 0.000683 
20 67 28479 16763 3 0.000705 
20 67 28479 16763 3 0.000780 
20 67 24332 13095 3 0.000083 
20 67 24332 13095 3 0.000085 
20 67 24332 13095 3 0.000083 
20 67 16432 21629 2 0.000021 
20 67 16432 21629 2 0.000018 
20 67 16432 21629 2 0.000017 
20 67 27397 13260 2 0.000021 
20 67 27397 13260 2 0.000018 
20 67 27397 13260 2 0.000019 
20 67 4323 3273 2 0.000018 
20 67 4323 3273 2 0.000017 
20 67 4323 3273 2 0.000020 
20 67 20578 11667 3 0.000173 
20 67 20578 11667 3 0.000178 
20 67 20578 11667 3 0.000177 
20 67 26559 19762 2 0.000017 
20 67 26559 19762 2 0.000018 
20 67 26559 19762 2 0.000018 
20 67 3960 29200 2 0.000039 
20 67 3960 29200 2 0.000045 
20 67 3960 29200 2 0.000045 
20 67 22112 12156 3 0.000270 
20 67 22112 12156 3 0.000275 
20 67 22112 12156 3 0.000277 
20 67 7049 12137 2 0.000035 
20 67 7049 12137 2 0.000033 
20 67 7049 12137 2 0.000034 
20 67 4394 27175 2 0.000703 
20 67 4394 27175 2 0.000684 
20 67 4394 27175 2 0.000698 
20 67 6294 5800 2 0.000022 
20 67 6294 5800 2 0.000018 
20 67 6294 5800 2 0.000017 
20 67 1551 10660 2 0.000020 
20 67 1551 10660 2 0.000022 
20 67 1551 10660 2 0.000021 
20 67 18130 25317 3 0.000046 
20 67 18130 25317 3 0.000046 
20 67 18130 25317 3 0.000058 
20 67 517 12523 3 0.000320 
20 67 517 12523 3 0.000263 
20 67 517 12523 3 0.000243 
20 67 23966 23511 2 0.000034 
20 67 23966 23511 2 0.000035 
20 67 23966 23511 2 0.000047 
20 67 193 6187 2 0.000073 
20 67 193 6187 2 0.000074 
20 67 193 6187 2 0.000088 
20 67 19996 17233 2 0.000014 
20 67 19996 17233 2 0.000016 
20 67 19996 17233 2 0.000016 
20 67 13698 17763 3 0.000629 
20 67 13698 17763 3 0.000737 
20 67 13698 17763 3 0.000766 
20 67 17295 644 2 0.000034 
20 67 17295 644 2 0.000035 
20 67 17295 644 2 0.000041 
20 67 2834 19270 2 0.000021 
20 67 2834 19270 2 0.000015 
20 67 2834 19270 2 0.000021 
20 67 24415 17456 2 0.000016 
20 67 24415 17456 2 0.000019 
20 67 24415 17456 2 0.000018 
20 67 4225 11558 2 0.000017 
20 67 4225 11558 2 0.000018 
20 67 4225 11558 2 0.000017 
20 67 10219 3128 2 0.000016 
20 67 10219 3128 2 0.000018 
20 67 10219 3128 2 0.000016 
20 67 19398 28114 3 0.000286 
20 67 19398 28114 3 0.000290 
20 67 19398 28114 3 0.000287 
20 67 13914 11709 2 0.000054 
20 67 13914 11709 2 0.000052 
20 67 13914 11709 2 0.000054 
20 67 19842 29803 2 0.000018 
20 67 19842 29803 2 0.000017 
20 67 19842 29803 2 0.000016 
20 67 14325 21408 3 0.000044 
20 67 14325 21408 3 0.000041 
20 67 14325 21408 3 0.000043 
20 68 3892 27248 2 0.000020 
20 68 3892 27248 2 0.000022 
20 68 3892 27248 2 0.000022 
