n_exams probability_pairs seed_gen seed_program min_time_slots time_in_seconds
8 20 19268 3574 3 0.000016 
8 20 19268 3574 3 0.000018 
8 20 2824 16842 3 0.000006 
8 20 2824 16842 3 0.000011 
8 20 19635 16497 3 0.000011 
8 20 19635 16497 3 0.000012 
8 20 26631 9272 2 0.000005 
8 20 26631 9272 2 0.000005 
8 20 11116 6545 3 0.000013 
8 20 11116 6545 3 0.000011 
8 20 7686 16839 3 0.000012 
8 20 7686 16839 3 0.000015 
8 20 13256 23151 3 0.000018 
8 20 13256 23151 3 0.000021 
10 20 29942 17299 2 0.000155 
10 20 29942 17299 2 0.000034 
10 20 8102 15638 3 0.000025 
10 20 8102 15638 3 0.000015 
10 20 21784 14332 3 0.000015 
10 20 21784 14332 3 0.000014 
10 20 14631 29713 3 0.000026 
10 20 14631 29713 3 0.000024 
10 20 13554 9679 2 0.000013 
10 20 13554 9679 2 0.000012 
10 20 5031 24928 3 0.000020 
10 20 5031 24928 3 0.000021 
10 20 26219 28088 3 0.000019 
10 20 26219 28088 3 0.000019 
10 20 14261 8480 3 0.000023 
10 20 14261 8480 3 0.000030 
10 20 24238 12954 3 0.000014 
10 20 24238 12954 3 0.000016 
10 20 17394 3536 3 0.000028 
10 20 17394 3536 3 0.000015 
10 20 9860 10549 3 0.000013 
10 20 9860 10549 3 0.000011 
10 20 8650 22162 2 0.000008 
10 20 8650 22162 2 0.000007 
10 20 7246 4269 2 0.000008 
10 20 7246 4269 2 0.000007 
10 20 29954 22167 3 0.000020 
10 20 29954 22167 3 0.000025 
10 20 16396 3361 2 0.000008 
10 20 16396 3361 2 0.000014 
10 20 21563 16215 3 0.000016 
10 20 21563 16215 3 0.000015 
10 20 26211 29585 3 0.000016 
10 20 26211 29585 3 0.000019 
10 20 10605 25091 3 0.000031 
10 20 10605 25091 3 0.000029 
10 20 1278 14000 3 0.000010 
10 20 1278 14000 3 0.000011 
10 20 19528 29104 3 0.000015 
10 20 19528 29104 3 0.000013 
12 20 26442 101 3 0.000011 
12 20 26442 101 3 0.000012 
12 20 16206 1356 3 0.000054 
12 20 16206 1356 3 0.000048 
12 20 24581 12933 3 0.000010 
12 20 24581 12933 3 0.000012 
12 20 14109 12021 3 0.000012 
12 20 14109 12021 3 0.000013 
12 20 8386 8187 3 0.000042 
12 20 8386 8187 3 0.000042 
12 20 27925 9332 3 0.000048 
12 20 27925 9332 3 0.000046 
12 20 3599 10167 3 0.000029 
12 20 3599 10167 3 0.000028 
12 20 18685 24785 2 0.000013 
12 20 18685 24785 2 0.000012 
12 20 2271 10700 3 0.000018 
12 20 2271 10700 3 0.000015 
12 20 9078 3818 4 0.000124 
12 20 9078 3818 4 0.000124 
12 20 20194 15257 3 0.000016 
12 20 20194 15257 3 0.000016 
12 20 12417 27637 3 0.000030 
12 20 12417 27637 3 0.000027 
12 20 11313 18482 3 0.000016 
12 20 11313 18482 3 0.000013 
12 20 23303 8683 2 0.000030 
12 20 23303 8683 2 0.000029 
12 20 5694 16633 3 0.000018 
12 20 5694 16633 3 0.000015 
12 20 23635 1840 3 0.000022 
12 20 23635 1840 3 0.000024 
12 20 1819 24250 3 0.000021 
12 20 1819 24250 3 0.000017 
12 20 112 23372 3 0.000037 
12 20 112 23372 3 0.000035 
12 20 9100 2717 3 0.000016 
12 20 9100 2717 3 0.000012 
12 20 15113 53 3 0.000043 
12 20 15113 53 3 0.000036 
14 20 24596 27475 3 0.000014 
14 20 24596 27475 3 0.000016 
14 20 11574 6881 3 0.000018 
14 20 11574 6881 3 0.000018 
14 20 15418 16684 3 0.000031 
14 20 15418 16684 3 0.000023 
14 20 28989 25850 3 0.000080 
14 20 28989 25850 3 0.000080 
14 20 11310 9462 3 0.000029 
14 20 11310 9462 3 0.000022 
14 20 1269 12197 4 0.001271 
14 20 1269 12197 4 0.001091 
14 20 11440 1023 3 0.000031 
14 20 11440 1023 3 0.000029 
14 20 5565 1190 4 0.000087 
14 20 5565 1190 4 0.000084 
14 20 17290 25350 3 0.000017 
14 20 17290 25350 3 0.000015 
14 20 27381 16535 3 0.000021 
14 20 27381 16535 3 0.000017 
14 20 3896 11354 3 0.000021 
14 20 3896 11354 3 0.000016 
14 20 26245 15701 3 0.000102 
14 20 26245 15701 3 0.000133 
14 20 24039 16462 3 0.000018 
14 20 24039 16462 3 0.000018 
14 20 11495 8902 3 0.000022 
14 20 11495 8902 3 0.000018 
14 20 188 24605 3 0.000033 
14 20 188 24605 3 0.000032 
14 20 29569 3907 3 0.000031 
14 20 29569 3907 3 0.000029 
14 20 26677 25776 3 0.000017 
14 20 26677 25776 3 0.000016 
14 20 512 8811 3 0.000040 
14 20 512 8811 3 0.000040 
14 20 13298 25919 3 0.000025 
14 20 13298 25919 3 0.000029 
14 20 25199 29025 3 0.000145 
14 20 25199 29025 3 0.000176 
16 20 20083 11795 3 0.000107 
16 20 20083 11795 3 0.000152 
16 20 14939 12119 4 0.000603 
16 20 14939 12119 4 0.000764 
16 20 7254 2227 3 0.000037 
16 20 7254 2227 3 0.000047 
16 20 15954 20902 4 0.000578 
16 20 15954 20902 4 0.000470 
16 20 18137 16553 3 0.000098 
16 20 18137 16553 3 0.000097 
16 20 26565 23849 3 0.000028 
16 20 26565 23849 3 0.000017 
16 20 29699 2911 3 0.000073 
16 20 29699 2911 3 0.000071 
16 20 13881 2819 3 0.000154 
16 20 13881 2819 3 0.000070 
16 20 10744 9209 3 0.000103 
16 20 10744 9209 3 0.000112 
16 20 2338 11855 3 0.000092 
16 20 2338 11855 3 0.000090 
16 20 11745 23106 3 0.000587 
16 20 11745 23106 3 0.000503 
16 20 3134 15150 3 0.000081 
16 20 3134 15150 3 0.000085 
16 20 11548 2110 3 0.000024 
16 20 11548 2110 3 0.000026 
16 20 11435 9975 3 0.000022 
16 20 11435 9975 3 0.000015 
16 20 369 15726 3 0.000030 
16 20 369 15726 3 0.000024 
16 20 15410 4512 3 0.000026 
16 20 15410 4512 3 0.000031 
16 20 19092 20196 3 0.000026 
16 20 19092 20196 3 0.000027 
16 20 23586 17778 3 0.000022 
16 20 23586 17778 3 0.000020 
16 20 22988 2272 3 0.000041 
16 20 22988 2272 3 0.000053 
16 20 3705 5759 4 0.001604 
16 20 3705 5759 4 0.001639 
18 20 2445 21289 4 0.000706 
18 20 2445 21289 4 0.000869 
18 20 20614 12059 3 0.000124 
18 20 20614 12059 3 0.000147 
18 20 18238 17689 4 0.000827 
18 20 18238 17689 4 0.000678 
18 20 12969 25752 3 0.000040 
18 20 12969 25752 3 0.000047 
18 20 8634 19962 3 0.000062 
18 20 8634 19962 3 0.000043 
18 20 18264 25346 3 0.000054 
18 20 18264 25346 3 0.000065 
18 20 18090 27119 3 0.000022 
18 20 18090 27119 3 0.000022 
18 20 4483 28347 3 0.000440 
18 20 4483 28347 3 0.000503 
18 20 12719 22717 4 0.000949 
18 20 12719 22717 4 0.000747 
18 20 22032 8537 3 0.000028 
18 20 22032 8537 3 0.000030 
18 20 353 21786 3 0.000392 
18 20 353 21786 3 0.000389 
18 20 29922 11678 3 0.000092 
18 20 29922 11678 3 0.000110 
18 20 5641 25166 4 0.001134 
18 20 5641 25166 4 0.000915 
18 20 14773 19049 3 0.000058 
18 20 14773 19049 3 0.000030 
18 20 24864 19280 4 0.009990 
18 20 24864 19280 4 0.008893 
18 20 14076 2483 3 0.002975 
18 20 14076 2483 3 0.002551 
18 20 23722 21318 4 0.002303 
18 20 23722 21318 4 0.002153 
18 20 29687 20012 3 0.001988 
18 20 29687 20012 3 0.001522 
18 20 6220 6971 3 0.000031 
18 20 6220 6971 3 0.000030 
18 20 15038 29130 3 0.000326 
18 20 15038 29130 3 0.000325 
20 20 6177 11170 4 0.000749 
20 20 6177 11170 4 0.000775 
20 20 15999 2945 3 0.000630 
20 20 15999 2945 3 0.000631 
20 20 6859 11038 3 0.000104 
20 20 6859 11038 3 0.000088 
20 20 11041 29904 4 0.001708 
20 20 11041 29904 4 0.001763 
20 20 685 5255 3 0.000068 
20 20 685 5255 3 0.000067 
20 20 11276 20778 4 0.000939 
20 20 11276 20778 4 0.001110 
20 20 5588 21177 4 0.016886 
20 20 5588 21177 4 0.014741 
20 20 27404 18320 3 0.000064 
20 20 27404 18320 3 0.000065 
20 20 27116 7391 3 0.008132 
20 20 27116 7391 3 0.007846 
20 20 9917 16313 4 0.002086 
20 20 9917 16313 4 0.002069 
20 20 20185 10059 4 0.000214 
20 20 20185 10059 4 0.000258 
20 20 25503 11922 4 0.000834 
20 20 25503 11922 4 0.001000 
20 20 9799 7349 3 0.000115 
20 20 9799 7349 3 0.000115 
20 20 9593 14987 4 0.002033 
20 20 9593 14987 4 0.002326 
20 20 20862 7583 4 0.001472 
20 20 20862 7583 4 0.001524 
20 20 24357 19436 3 0.000100 
20 20 24357 19436 3 0.000063 
20 20 25410 18964 4 0.001885 
20 20 25410 18964 4 0.001852 
20 20 25365 11036 3 0.000540 
20 20 25365 11036 3 0.000523 
20 20 13388 23957 3 0.000089 
20 20 13388 23957 3 0.000043 
20 20 18843 20929 3 0.000050 
20 20 18843 20929 3 0.000059 
22 20 20293 6682 3 0.000092 
22 20 20293 6682 3 0.000115 
22 20 202 5476 4 0.020187 
22 20 202 5476 4 0.018702 
22 20 25923 8801 4 0.002916 
22 20 25923 8801 4 0.002388 
22 20 3361 2632 3 0.000305 
22 20 3361 2632 3 0.000322 
22 20 6199 3975 3 0.000960 
22 20 6199 3975 3 0.000751 
22 20 18447 16176 4 0.000658 
22 20 18447 16176 4 0.000871 
22 20 7478 25074 3 0.000031 
22 20 7478 25074 3 0.000031 
22 20 9751 6424 4 0.000778 
22 20 9751 6424 4 0.001122 
22 20 13531 13045 3 0.001749 
22 20 13531 13045 3 0.001686 
22 20 21405 14087 3 0.000044 
22 20 21405 14087 3 0.000025 
22 20 10671 8097 4 0.000519 
22 20 10671 8097 4 0.000603 
22 20 5530 4178 3 0.001116 
22 20 5530 4178 3 0.001424 
22 20 11780 9465 4 0.005459 
22 20 11780 9465 4 0.004760 
22 20 11199 21141 4 0.002685 
22 20 11199 21141 4 0.003082 
22 20 18207 23918 4 0.002035 
22 20 18207 23918 4 0.002788 
22 20 6916 6924 4 0.001396 
22 20 6916 6924 4 0.001338 
22 20 12070 17729 3 0.012609 
22 20 12070 17729 3 0.011569 
22 20 15559 9118 4 0.002134 
22 20 15559 9118 4 0.001706 
22 20 28509 1042 4 0.010737 
22 20 28509 1042 4 0.011226 
22 20 26394 5076 4 0.000599 
22 20 26394 5076 4 0.000621 
24 20 8698 9956 4 0.004342 
24 20 8698 9956 4 0.003839 
24 20 19651 8517 4 0.001738 
24 20 19651 8517 4 0.001028 
24 20 20603 14315 4 0.011457 
24 20 20603 14315 4 0.012429 
24 20 25934 21149 3 0.002101 
24 20 25934 21149 3 0.002113 
24 20 10293 28335 4 0.001080 
24 20 10293 28335 4 0.000957 
24 20 3183 19197 4 0.005477 
24 20 3183 19197 4 0.005168 
24 20 13863 11592 4 0.004764 
24 20 13863 11592 4 0.003627 
24 20 22131 4483 4 0.001194 
24 20 22131 4483 4 0.000982 
24 20 26229 6989 4 0.024689 
24 20 26229 6989 4 0.024686 
24 20 19421 26887 3 0.000197 
24 20 19421 26887 3 0.000199 
24 20 5250 4107 4 0.005576 
24 20 5250 4107 4 0.005832 
24 20 15501 15309 4 0.006241 
24 20 15501 15309 4 0.006327 
24 20 28921 13323 3 0.000692 
24 20 28921 13323 3 0.000691 
24 20 27325 28469 4 0.006872 
24 20 27325 28469 4 0.006958 
24 20 17167 10113 4 0.010072 
24 20 17167 10113 4 0.009950 
24 20 8597 3533 4 0.001129 
24 20 8597 3533 4 0.001327 
24 20 11006 28758 4 0.007170 
24 20 11006 28758 4 0.007668 
24 20 28382 26349 4 0.004079 
24 20 28382 26349 4 0.003749 
24 20 19692 22193 3 0.002556 
24 20 19692 22193 3 0.002563 
24 20 2262 10838 4 0.005495 
24 20 2262 10838 4 0.006332 
26 20 29917 27650 4 0.003210 
26 20 29917 27650 4 0.002685 
26 20 4882 261 4 0.000162 
26 20 4882 261 4 0.000161 
26 20 21774 16808 4 0.000384 
26 20 21774 16808 4 0.000392 
26 20 26822 2867 4 0.003551 
26 20 26822 2867 4 0.003850 
26 20 2020 27429 4 0.002240 
26 20 2020 27429 4 0.002588 
26 20 10462 25868 4 0.183940 
26 20 10462 25868 4 0.199267 
26 20 14602 475 4 0.012775 
26 20 14602 475 4 0.012374 
26 20 22654 4379 4 0.001864 
26 20 22654 4379 4 0.001959 
26 20 388 8466 3 0.001380 
26 20 388 8466 3 0.001401 
26 20 22436 13873 4 0.006014 
26 20 22436 13873 4 0.005010 
26 20 617 5968 4 0.004540 
26 20 617 5968 4 0.004439 
26 20 28965 19011 4 0.004109 
26 20 28965 19011 4 0.003104 
26 20 25485 17383 4 0.004898 
26 20 25485 17383 4 0.004873 
26 20 7291 29013 4 0.005871 
26 20 7291 29013 4 0.006043 
26 20 15405 353 4 0.001414 
26 20 15405 353 4 0.001372 
26 20 2448 29236 4 0.003890 
26 20 2448 29236 4 0.003844 
26 20 3285 28350 4 0.003646 
26 20 3285 28350 4 0.003590 
26 20 17771 25573 4 0.003167 
26 20 17771 25573 4 0.002952 
26 20 6144 21748 4 0.012849 
26 20 6144 21748 4 0.012226 
26 20 26749 24304 4 0.008490 
26 20 26749 24304 4 0.008801 
28 20 376 29027 4 0.107036 
28 20 376 29027 4 0.101256 
28 20 20041 26552 4 0.005818 
28 20 20041 26552 4 0.006192 
28 20 15912 6109 4 0.012193 
28 20 15912 6109 4 0.009570 
28 20 22578 8101 4 0.003278 
28 20 22578 8101 4 0.003096 
28 20 261 3134 4 0.000847 
28 20 261 3134 4 0.000702 
28 20 20042 27834 4 0.000313 
28 20 20042 27834 4 0.000425 
28 20 19729 12968 4 0.001017 
28 20 19729 12968 4 0.001095 
28 20 4807 16561 4 0.195519 
28 20 4807 16561 4 0.189319 
28 20 7402 14699 4 0.011597 
28 20 7402 14699 4 0.010724 
28 20 18760 29331 4 0.027701 
28 20 18760 29331 4 0.025097 
28 20 14747 7227 4 0.005839 
28 20 14747 7227 4 0.005290 
28 20 22223 3682 4 0.002205 
28 20 22223 3682 4 0.002077 
28 20 21612 16451 4 0.013330 
28 20 21612 16451 4 0.015147 
28 20 17343 19572 4 0.002373 
28 20 17343 19572 4 0.002248 
28 20 13769 22846 4 0.005447 
28 20 13769 22846 4 0.005629 
28 20 7960 11487 4 0.019610 
28 20 7960 11487 4 0.018923 
28 20 1425 25477 4 0.002002 
28 20 1425 25477 4 0.001645 
28 20 19830 4045 4 0.000320 
28 20 19830 4045 4 0.000411 
28 20 3286 26244 4 0.017982 
28 20 3286 26244 4 0.018986 
28 20 22794 4024 4 0.008544 
28 20 22794 4024 4 0.009880 
30 20 7272 26884 4 0.004714 
30 20 7272 26884 4 0.004875 
30 20 12189 9326 4 0.014139 
30 20 12189 9326 4 0.011016 
30 20 28278 22199 4 0.072534 
30 20 28278 22199 4 0.067740 
30 20 17768 25847 4 0.018206 
30 20 17768 25847 4 0.019344 
30 20 28703 15287 4 0.005076 
30 20 28703 15287 4 0.005080 
30 20 23881 21861 4 0.000610 
30 20 23881 21861 4 0.000585 
30 20 22009 17790 3 0.002932 
30 20 22009 17790 3 0.002328 
30 20 7516 23511 4 0.017344 
30 20 7516 23511 4 0.016079 
30 20 1569 4470 4 0.006604 
30 20 1569 4470 4 0.006522 
30 20 28489 14244 4 0.011920 
30 20 28489 14244 4 0.011237 
30 20 4714 6651 4 0.020186 
30 20 4714 6651 4 0.019421 
30 20 21186 2636 4 0.009420 
30 20 21186 2636 4 0.009187 
30 20 22655 5901 4 0.002055 
30 20 22655 5901 4 0.002056 
30 20 15906 16454 4 0.007129 
30 20 15906 16454 4 0.007323 
30 20 25493 7221 4 0.013705 
30 20 25493 7221 4 0.013749 
30 20 19171 5086 4 0.376563 
30 20 19171 5086 4 0.357338 
30 20 2409 25370 4 0.015428 
30 20 2409 25370 4 0.014724 
30 20 9511 24018 4 0.024966 
30 20 9511 24018 4 0.025856 
30 20 9598 19701 4 0.001158 
30 20 9598 19701 4 0.001104 
30 20 15052 10450 4 0.000354 
30 20 15052 10450 4 0.000356 
32 20 16443 19772 4 0.004205 
32 20 16443 19772 4 0.004419 
32 20 16482 12353 4 0.290316 
32 20 16482 12353 4 0.282545 
32 20 20892 1895 4 0.002692 
32 20 20892 1895 4 0.002635 
32 20 21691 10579 4 0.115768 
32 20 21691 10579 4 0.112557 
32 20 22813 636 4 0.310904 
32 20 22813 636 4 0.304423 
32 20 1456 22472 4 0.011509 
32 20 1456 22472 4 0.011399 
32 20 12731 10589 4 0.015896 
32 20 12731 10589 4 0.015872 
32 20 27665 15278 4 0.027342 
32 20 27665 15278 4 0.026650 
32 20 12354 3939 4 0.012548 
32 20 12354 3939 4 0.012321 
32 20 22781 2391 4 0.002072 
32 20 22781 2391 4 0.001940 
32 20 529 24456 4 0.184658 
32 20 529 24456 4 0.184375 
32 20 12504 27351 4 0.013407 
32 20 12504 27351 4 0.011675 
32 20 25858 15901 4 0.045565 
32 20 25858 15901 4 0.043125 
32 20 7950 10895 4 0.153503 
32 20 7950 10895 4 0.153699 
32 20 4535 10169 4 0.009950 
32 20 4535 10169 4 0.009085 
32 20 19165 29125 5 2.885753 
32 20 19165 29125 5 3.303603 
32 20 15866 23408 4 0.047970 
32 20 15866 23408 4 0.050433 
32 20 2488 5754 4 0.013327 
32 20 2488 5754 4 0.018220 
32 20 20331 11802 4 0.013096 
32 20 20331 11802 4 0.014086 
32 20 24430 22994 4 0.002917 
32 20 24430 22994 4 0.003052 
34 20 24370 5947 4 0.001463 
34 20 24370 5947 4 0.001951 
34 20 13365 8942 4 0.540180 
34 20 13365 8942 4 0.577808 
34 20 4615 2086 4 1.842252 
34 20 4615 2086 4 1.927480 
34 20 26311 22231 4 0.408004 
34 20 26311 22231 4 0.487298 
34 20 10172 8814 4 0.066049 
34 20 10172 8814 4 0.053712 
34 20 8555 1202 4 0.038186 
34 20 8555 1202 4 0.031998 
34 20 21644 14249 4 0.003970 
34 20 21644 14249 4 0.003419 
34 20 15520 23427 4 0.123482 
34 20 15520 23427 4 0.116692 
34 20 10845 13139 4 0.691872 
34 20 10845 13139 4 0.711897 
34 20 26282 22900 4 0.000963 
34 20 26282 22900 4 0.000992 
34 20 25901 8969 4 0.075751 
34 20 25901 8969 4 0.072714 
34 20 29207 24086 4 0.005631 
34 20 29207 24086 4 0.006907 
34 20 5624 16002 4 0.033962 
34 20 5624 16002 4 0.034656 
34 20 16010 1251 4 0.081638 
34 20 16010 1251 4 0.072257 
34 20 7687 45 4 0.032316 
34 20 7687 45 4 0.037817 
34 20 4106 465 4 0.012397 
34 20 4106 465 4 0.013460 
34 20 28990 7929 4 0.005283 
34 20 28990 7929 4 0.006018 
34 20 4650 18338 4 2.933977 
34 20 4650 18338 4 2.516838 
34 20 20753 1923 4 0.067333 
34 20 20753 1923 4 0.065144 
34 20 11661 14610 4 0.025851 
34 20 11661 14610 4 0.025376 
36 20 11553 4001 4 0.073634 
36 20 11553 4001 4 0.077736 
36 20 21564 1881 4 0.425128 
36 20 21564 1881 4 0.421374 
36 20 574 6821 4 0.087006 
36 20 574 6821 4 0.091358 
36 20 16231 13310 4 0.008060 
36 20 16231 13310 4 0.008480 
36 20 18589 6541 5 2.250828 
36 20 18589 6541 5 2.276757 
36 20 5967 22280 4 0.046054 
36 20 5967 22280 4 0.046954 
36 20 1036 4325 4 0.004257 
36 20 1036 4325 4 0.004337 
36 20 16408 7072 5 0.580945 
36 20 16408 7072 5 0.598625 
36 20 11566 1867 4 0.008746 
36 20 11566 1867 4 0.009658 
36 20 15964 22544 4 2.192037 
36 20 15964 22544 4 2.203441 
36 20 19097 8153 4 0.951421 
36 20 19097 8153 4 0.949713 
36 20 24654 27286 4 0.011320 
36 20 24654 27286 4 0.012253 
36 20 7427 29088 5 5.581142 
36 20 7427 29088 5 5.578217 
36 20 12666 8747 5 1.128569 
36 20 12666 8747 5 1.094131 
36 20 28189 12174 5 5.981162 
36 20 28189 12174 5 5.780320 
36 20 20448 16809 5 16.730179 
36 20 20448 16809 5 16.461709 
36 20 8833 18157 4 7.517064 
36 20 8833 18157 4 7.608909 
36 20 3291 23909 5 16.330084 
36 20 3291 23909 5 16.423385 
36 20 11295 9966 4 0.696838 
36 20 11295 9966 4 0.680751 
36 20 21328 9870 5 0.804983 
36 20 21328 9870 5 0.770418 
38 20 12315 18233 5 1.746858 
38 20 12315 18233 5 1.679845 
38 20 9716 14232 4 0.507786 
38 20 9716 14232 4 0.455035 
38 20 10009 5602 5 14.813522 
38 20 10009 5602 5 14.803671 
38 20 17777 5735 4 0.002206 
38 20 17777 5735 4 0.002644 
38 20 3786 25403 5 2.383041 
38 20 3786 25403 5 2.220013 
38 20 17559 26127 4 0.068733 
38 20 17559 26127 4 0.064435 
38 20 21236 7470 5 40.817708 
38 20 21236 7470 5 40.894108 
38 20 29737 28816 4 14.435442 
38 20 29737 28816 4 14.571937 
38 20 6571 19381 4 0.150866 
38 20 6571 19381 4 0.147411 
38 20 23872 23139 4 7.978506 
38 20 23872 23139 4 8.121117 
38 20 15064 13378 5 39.813046 
38 20 15064 13378 5 40.065040 
38 20 25530 20009 5 14.787009 
38 20 25530 20009 5 14.967842 
38 20 11747 2911 5 0.275713 
38 20 11747 2911 5 0.288034 
38 20 6341 1212 5 2.724574 
38 20 6341 1212 5 2.724516 
38 20 12548 2123 4 0.114196 
38 20 12548 2123 4 0.110338 
38 20 21407 1157 4 0.289732 
38 20 21407 1157 4 0.282529 
38 20 11200 17048 5 3.148013 
38 20 11200 17048 5 3.158436 
38 20 18416 4645 4 1.218216 
38 20 18416 4645 4 1.352361 
38 20 17414 24998 4 1.312688 
38 20 17414 24998 4 1.440180 
38 20 832 22604 5 7.032437 
38 20 832 22604 5 6.808243 
40 20 3113 28189 5 5.746289 
40 20 3113 28189 5 5.589412 
40 20 14150 7035 4 0.053452 
40 20 14150 7035 4 0.048892 
40 20 7907 26466 4 5.993972 
40 20 7907 26466 4 6.007215 
40 20 12958 43 5 0.900320 
40 20 12958 43 5 0.964441 
40 20 14629 5713 5 4.230995 
40 20 14629 5713 5 4.203825 
40 20 11605 26541 5 4.097467 
40 20 11605 26541 5 4.206581 
40 20 14123 23106 4 0.236151 
40 20 14123 23106 4 0.242777 
40 20 13671 23888 5 31.485032 
40 20 13671 23888 5 31.341145 
40 20 15440 14314 5 17.698171 
