n_exams probability_pairs seed_gen seed_program min_time_slots time_in_seconds
24 5 2983 15194 2 0.000027 
24 10 19757 15194 3 0.000124 
24 25 11729 15194 5 0.323665 
24 50 7210 15194 6 0.576655 
24 2 4818 10910 2 0.000024 
24 5 10261 10910 2 0.000089 
24 10 16256 10910 3 0.000462 
24 25 7147 10910 4 0.000647 
24 50 20681 10910 6 0.011735 
24 2 9079 8491 2 0.000022 
24 5 7480 8491 2 0.000023 
24 10 11158 8491 3 0.001386 
24 25 11765 8491 4 0.002161 
24 50 3155 8491 6 0.058398 
24 2 17266 3542 2 0.000024 
24 5 4833 3542 2 0.000058 
24 10 23394 3542 3 0.042707 
24 25 27494 3542 4 0.002387 
24 50 22939 3542 6 0.039281 
24 2 23650 18838 2 0.000024 
24 5 11124 18838 2 0.000024 
24 10 25602 18838 3 0.000032 
24 25 24696 18838 4 0.003499 
24 50 11909 18838 6 0.076930 
26 2 27225 28410 2 0.000032 
26 5 10289 28410 2 0.004255 
26 10 8579 28410 3 0.004825 
26 25 14910 28410 4 0.037566 
26 50 15755 28410 7 0.264037 
26 2 29582 16838 2 0.000026 
26 5 24646 16838 3 0.002599 
26 10 4168 16838 3 0.000058 
26 25 13073 16838 4 0.014128 
26 50 20350 16838 7 3.600624 
26 2 10684 15114 2 0.000118 
26 5 20538 15114 2 0.000171 
26 10 7727 15114 3 0.000197 
26 25 14722 15114 4 0.044239 
26 50 25667 15114 6 0.081956 
26 2 16680 5368 2 0.000025 
26 5 15326 5368 2 0.000786 
26 10 23145 5368 3 0.000243 
26 25 12967 5368 5 0.331947 
26 50 26570 5368 7 1.176845 
26 2 6041 20898 2 0.000024 
26 5 5747 20898 2 0.000070 
26 10 27835 20898 3 0.000071 
26 25 13949 20898 4 0.003675 
26 50 24423 20898 6 0.140257 
26 2 24211 9113 2 0.000025 
26 5 1721 9113 3 0.001532 
26 10 27345 9113 3 0.000870 
26 25 21087 9113 4 0.000309 
26 50 7008 9113 6 0.407855 
26 2 17324 8680 2 0.000022 
26 5 2276 8680 2 0.000282 
26 10 12455 8680 4 2.590206 
26 25 14935 8680 5 0.659431 
26 50 25975 8680 6 12.041994 
26 2 8784 7787 2 0.000023 
26 5 19410 7787 2 0.000040 
26 10 28601 7787 3 0.000660 
26 25 21355 7787 4 0.051933 
26 50 601 7787 6 0.061673 
26 2 6465 9832 2 0.000021 
26 5 28478 9832 3 0.000469 
26 10 10055 9832 3 0.000310 
26 25 22157 9832 4 0.089848 
26 50 14132 9832 7 3.584293 
26 2 18449 28030 3 0.072712 
26 5 26000 28030 2 0.000036 
26 10 20693 28030 3 0.000148 
26 25 8852 28030 4 0.033499 
26 50 26788 28030 7 0.277839 
26 2 6550 5023 2 0.000026 
26 5 7861 5023 3 0.019974 
26 10 23352 5023 3 0.000496 
26 25 28442 5023 5 0.036544 
26 50 16918 5023 6 0.135538 
26 2 17761 22830 2 0.000023 
26 5 12513 22830 3 0.000614 
26 10 3487 22830 3 0.000201 
26 25 28910 22830 4 0.001156 
26 50 19295 22830 6 0.019479 
26 2 9210 6317 2 0.000025 
26 5 22701 6317 3 0.000857 
26 10 3249 6317 3 0.000505 
26 25 5839 6317 4 0.016342 
26 50 6848 6317 7 4.789666 
26 2 21388 29844 2 0.021233 
26 5 5261 29844 2 0.000023 
26 10 11663 29844 4 0.664805 
26 25 1838 29844 4 0.010240 
26 50 11166 29844 7 31.464041 
26 2 17916 26497 2 0.000023 
26 5 3519 26497 3 0.006924 
26 10 11114 26497 3 0.000429 
26 25 29547 26497 4 0.004084 
26 50 3731 26497 6 0.427051 
26 2 23079 14259 2 0.000024 
26 5 347 14259 2 0.000026 
26 10 6221 14259 3 0.004473 
26 25 18959 14259 4 0.036881 
26 50 5811 14259 6 0.043369 
26 2 12144 19798 2 0.000024 
26 5 3183 19798 2 0.008779 
26 10 11282 19798 3 0.004663 
26 25 20997 19798 4 0.038773 
26 50 15019 19798 7 0.552645 
26 2 11529 1094 2 0.000736 
26 5 7970 1094 3 0.018262 
26 10 24137 1094 3 0.000879 
26 25 4947 1094 4 0.215351 
26 50 17856 1094 6 0.203380 
26 2 9519 10650 2 0.000036 
26 5 26735 10650 2 0.004287 
26 10 28478 10650 4 0.177905 
26 25 2993 10650 4 0.004239 
26 50 17125 10650 7 29.355800 
26 2 29715 411 2 0.000023 
26 5 8920 411 3 0.000834 
26 10 14366 411 3 0.000304 
26 25 4636 411 4 0.000567 
26 50 11474 411 6 0.028225 
28 2 9869 1602 2 0.000024 
28 5 13168 1602 3 0.013783 
28 10 26105 1602 3 0.008183 
28 25 23253 1602 4 0.000425 
28 50 12133 1602 7 1.782140 
28 2 10086 12236 2 0.000137 
28 5 18661 12236 2 0.000024 
28 10 25594 12236 3 0.000091 
28 25 1936 12236 5 0.210442 
28 50 20346 12236 7 0.625577 
28 2 2797 1948 2 0.000024 
28 5 10709 1948 2 0.000025 
28 10 28603 1948 3 0.001091 
28 25 23634 1948 4 0.017212 
28 50 12166 1948 7 17.808531 
28 2 13908 14392 2 0.000023 
28 5 16596 14392 2 0.000026 
28 10 7435 14392 3 0.000055 
28 25 11560 14392 5 3.380976 
28 50 8968 14392 8 78.271945 
28 2 7255 13204 2 0.000021 
28 5 5504 13204 2 0.002731 
28 10 21986 13204 3 0.000402 
28 25 12706 13204 4 0.025223 
28 50 4697 13204 7 8.050905 
28 2 7656 13389 2 0.000024 
28 5 27704 13389 3 0.051571 
28 10 11344 13389 3 0.000128 
28 25 7505 13389 4 0.012839 
28 50 11977 13389 7 12.114495 
28 2 9462 7503 2 0.000026 
28 5 2413 7503 2 0.000898 
28 10 8907 7503 3 0.000442 
28 25 4284 7503 4 0.002280 
28 50 12998 7503 7 4.052195 
28 2 29522 1095 2 0.000023 
28 5 18215 1095 3 0.004432 
28 10 4096 1095 3 0.001369 
28 25 19399 1095 4 0.008302 
28 50 9065 1095 7 0.310368 
28 2 18914 27321 2 0.000022 
28 5 2351 27321 3 0.000041 
28 10 10233 27321 3 0.001584 
28 25 5008 27321 5 0.710136 
28 50 6572 27321 7 0.849832 
28 2 27550 16149 2 0.000024 
28 5 13891 16149 2 0.000025 
28 10 24698 16149 3 0.011258 
28 25 6926 16149 4 0.017239 
28 50 25213 16149 7 2.339453 
28 2 24701 25968 2 0.000023 
28 5 11420 25968 2 0.000363 
28 10 14607 25968 3 0.000289 
28 25 12007 25968 4 0.008411 
28 50 29379 25968 7 1.224049 
28 2 16179 28385 2 0.000035 
28 5 5154 28385 3 0.000268 
28 10 11980 28385 3 0.002272 
28 25 5513 28385 4 0.003431 
28 50 12560 28385 7 3.219791 
28 2 12272 10293 2 0.000023 
28 5 17749 10293 3 0.006414 
28 10 7995 10293 3 0.064644 
28 25 2317 10293 4 0.017312 
28 50 24418 10293 7 5.681832 
28 2 2776 16440 2 0.000023 
28 5 885 16440 2 0.000126 
28 10 7958 16440 3 0.000181 
28 25 28970 16440 5 0.327636 
28 50 9850 16440 7 21.324723 
28 2 4550 28714 2 0.000021 
28 5 17741 28714 3 0.024074 
28 10 11851 28714 3 0.000068 
28 25 28225 28714 4 0.012063 
28 50 5312 28714 7 2.012708 
28 2 29820 17875 2 0.000023 
28 5 21999 17875 2 0.000039 
28 10 24592 17875 3 0.000026 
28 25 25213 17875 4 0.033748 
28 50 8251 17875 7 22.187318 
28 2 11056 17186 2 0.036018 
28 5 12949 17186 3 0.000071 
28 10 29777 17186 3 0.000069 
28 25 11504 17186 4 0.008619 
28 50 22567 17186 7 6.324760 
28 2 15681 8255 2 0.000028 
28 5 9029 8255 2 0.000027 
28 10 27382 8255 3 0.000402 
28 25 1939 8255 4 0.000292 
28 50 13993 8255 7 2.608797 
28 2 3644 12628 2 0.000023 
28 5 22327 12628 2 0.000055 
28 10 10689 12628 3 0.010267 
28 25 18330 12628 4 0.103184 
28 50 1881 12628 -1 120.000001 
28 2 29079 10297 2 0.000035 
28 5 23062 10297 3 0.008247 
28 10 23402 10297 3 0.000952 
28 25 27227 10297 4 0.013532 
28 50 21410 10297 7 3.534703 
30 2 11758 14012 2 0.003688 
30 5 6254 14012 3 0.001399 
30 10 21624 14012 3 0.000097 
30 25 25533 14012 4 0.009875 
30 50 5304 14012 7 77.579525 
30 2 14876 20356 2 0.000025 
30 5 12253 20356 3 0.000213 
30 10 18102 20356 3 0.000171 
30 25 28674 20356 5 0.508187 
30 50 25727 20356 7 20.479859 
30 2 7629 22374 2 0.000025 
30 5 24324 22374 2 0.000147 
30 10 11914 22374 3 0.000466 
30 25 5325 22374 5 0.341661 
30 50 3683 22374 7 1.822732 
30 2 394 25620 2 0.000213 
30 5 19410 25620 2 0.000913 
30 10 5239 25620 3 0.401696 
30 25 15824 25620 4 0.020108 
30 50 16888 25620 -1 120.000001 
30 2 24507 22761 2 0.000036 
30 5 2800 22761 3 0.006619 
30 10 18044 22761 3 0.000231 
30 25 2493 22761 5 0.541004 
30 50 14815 22761 7 26.272440 
30 2 7168 143 2 0.001711 
30 5 364 143 2 0.011721 
30 10 9825 143 3 0.001387 
30 25 22753 143 5 0.346084 
30 50 8540 143 8 58.283911 
30 2 2550 15526 2 0.000024 
30 5 24951 15526 3 0.011341 
30 10 21254 15526 3 0.000193 
30 25 26955 15526 4 0.023631 
30 50 20433 15526 7 98.983526 
30 2 2307 8706 2 0.000024 
30 5 15843 8706 3 0.020398 
30 10 12431 8706 3 0.000377 
30 25 12990 8706 4 0.022660 
30 50 9427 8706 7 19.625801 
30 2 4520 18179 2 0.000025 
30 5 2329 18179 2 0.004381 
30 10 17663 18179 3 0.001901 
30 25 28708 18179 5 1.127680 
30 50 16240 18179 7 9.444912 
30 2 15198 27082 2 0.000025 
30 5 25785 27082 2 0.000239 
30 10 15295 27082 4 0.630326 
30 25 5199 27082 5 0.312801 
30 50 11919 27082 8 17.523763 
30 2 14347 6459 2 0.000054 
30 5 29689 6459 3 0.002634 
30 10 24807 6459 3 0.000514 
30 25 17253 6459 5 0.348343 
30 50 428 6459 -1 120.000001 
30 2 6890 3326 2 0.000024 
30 5 16968 3326 2 0.003366 
30 10 28929 3326 4 0.604615 
30 25 14803 3326 4 3.800365 
30 50 26163 3326 7 8.005625 
30 2 143 13872 2 0.000023 
30 5 106 13872 3 0.054756 
30 10 15328 13872 3 0.000202 
30 25 2507 13872 4 0.005956 
30 50 4832 13872 7 1.974053 
30 2 7135 23102 2 0.000024 
30 5 1817 23102 2 0.010325 
30 10 921 23102 3 0.000294 
30 25 11574 23102 4 0.028946 
30 50 13750 23102 7 15.393584 
30 2 19651 9721 2 0.000024 
30 5 5336 9721 2 0.000068 
30 10 15341 9721 3 0.001057 
30 25 5555 9721 4 0.715373 
30 50 29449 9721 8 43.145330 
30 2 5251 930 2 0.000225 
30 5 18826 930 3 0.006569 
30 10 4483 930 3 0.002880 
30 25 23922 930 5 0.589566 
30 50 19659 930 7 1.019007 
30 2 5558 29783 2 0.000343 
30 5 953 29783 2 0.000151 
30 10 6506 29783 3 0.001329 
30 25 889 29783 4 0.011552 
30 50 9461 29783 8 52.355012 
30 2 17650 22645 2 0.000025 
30 5 15296 22645 2 0.000029 
30 10 9404 22645 3 1.312661 
30 25 2976 22645 5 0.101972 
30 50 19611 22645 7 44.853478 
30 2 10614 29714 2 0.000025 
30 5 15870 29714 3 0.028937 
30 10 23507 29714 3 0.000121 
30 25 14793 29714 4 0.170570 
30 50 16574 29714 7 1.923551 
30 2 4444 22408 2 0.000025 
30 5 9896 22408 3 0.014930 
30 10 7799 22408 3 0.007799 
30 25 18956 22408 5 0.477978 
30 50 19329 22408 7 0.318788 
32 2 16614 19674 2 0.000026 
32 5 22311 19674 2 0.026587 
32 10 13895 19674 4 2.634295 
32 25 25526 19674 5 0.049971 
32 50 1754 19674 -1 120.000001 
32 2 14256 19996 2 0.000025 
32 5 24288 19996 3 0.026772 
32 10 7899 19996 3 0.025818 
32 25 23135 19996 5 1.481002 
32 50 5745 19996 -1 120.000001 
32 2 27235 26155 2 0.000026 
32 5 12320 26155 3 0.352285 
32 10 25851 26155 3 0.000676 
32 25 26952 26155 4 0.108198 
32 50 7174 26155 7 0.570697 
32 2 27144 16695 2 0.000049 
32 5 23009 16695 3 0.013364 
32 10 28237 16695 3 0.026052 
32 25 10973 16695 4 0.079549 
32 50 21516 16695 7 49.519083 
32 2 12812 9156 2 0.000039 
32 5 24409 9156 2 0.000147 
32 10 24602 9156 3 0.112998 
32 25 7642 9156 5 0.392258 
32 50 16857 9156 7 11.845031 
32 2 26357 14752 2 0.000028 
32 5 22345 14752 3 0.010088 
32 10 25169 14752 3 0.012308 
32 25 2940 14752 5 0.330324 
32 50 4833 14752 8 99.920620 
32 2 26876 23374 2 0.000063 
32 5 3431 23374 3 0.033704 
32 10 23833 23374 3 0.003324 
32 25 12931 23374 4 0.274770 
32 50 27539 23374 8 42.264065 
32 2 6272 6888 2 0.000049 
32 5 16325 6888 3 0.005799 
32 10 5380 6888 3 0.000940 
32 25 18759 6888 5 1.654282 
32 50 7029 6888 -1 120.000001 
32 2 16667 4197 2 0.000093 
32 5 27525 4197 3 0.000212 
32 10 15811 4197 3 0.112698 
32 25 2170 4197 5 0.033312 
32 50 10415 4197 7 6.341181 
32 2 15284 15148 2 0.000052 
32 5 24592 15148 3 0.020774 
32 10 943 15148 3 0.017833 
32 25 10302 15148 5 0.771897 
32 50 9505 15148 7 10.499304 
32 2 25851 27379 2 0.000026 
32 5 28736 27379 3 0.000830 
32 10 28942 27379 3 1.605668 
32 25 7217 27379 5 4.114023 
32 50 29405 27379 8 30.071897 
32 2 4316 4496 2 0.000522 
32 5 23506 4496 3 0.002317 
32 10 27988 4496 3 0.059862 
32 25 12239 4496 5 1.490858 
32 50 7848 4496 -1 120.000001 
32 2 5336 12387 2 0.000059 
32 5 8223 12387 2 0.000026 
32 10 22928 12387 3 0.014141 
32 25 10061 12387 4 0.068376 
32 50 4580 12387 -1 120.000001 
32 2 27766 28466 2 0.000026 
32 5 5320 28466 3 0.001926 
32 10 22815 28466 3 0.005680 
32 25 25195 28466 4 0.002385 
32 50 747 28466 7 5.253039 
32 2 23800 17647 2 0.000129 
32 5 25329 17647 3 0.022947 
32 10 14281 17647 4 0.102737 
32 25 2647 17647 5 0.513320 
32 50 17332 17647 7 3.616288 
32 2 17121 25734 2 0.011462 
32 5 17047 25734 3 0.017351 
32 10 5331 25734 3 0.001967 
32 25 17422 25734 4 0.778735 
32 50 22641 25734 -1 120.000001 
32 2 22642 7964 2 0.000039 
32 5 1827 7964 2 0.000490 
32 10 5486 7964 3 0.000642 
32 25 13739 7964 5 0.191536 
32 50 2717 7964 7 3.782685 
32 2 15295 5274 2 0.000033 
32 5 18030 5274 3 0.000723 
32 10 14153 5274 3 0.002223 
32 25 4571 5274 5 2.993090 
32 50 17496 5274 -1 120.000001 
32 2 19938 27728 2 0.000026 
32 5 7813 27728 3 0.061387 
32 10 4234 27728 3 0.113713 
32 25 7931 27728 5 0.181127 
32 50 8963 27728 -1 120.000001 
32 2 8060 17815 2 0.000025 
32 5 14098 17815 3 0.000120 
32 10 4563 17815 3 0.000048 
32 25 5388 17815 5 0.570431 
32 50 11607 17815 7 38.984848 
34 2 13648 11503 2 0.000553 
34 5 18710 11503 3 0.004351 
34 10 8764 11503 3 0.000519 
34 25 15476 11503 5 5.527594 
34 50 5503 11503 -1 120.000001 
34 2 22578 17204 2 0.250733 
34 5 2019 17204 3 0.035322 
34 10 8895 17204 3 0.001405 
34 25 28942 17204 5 23.912197 
34 50 5749 17204 7 80.969707 
34 2 9046 13568 2 0.000043 
34 5 6884 13568 3 0.001388 
34 10 8982 13568 3 0.083840 
34 25 18274 13568 5 15.093187 
34 50 19451 13568 -1 120.000001 
34 2 377 25715 2 0.000028 
34 5 6559 25715 3 0.007085 
34 10 22626 25715 3 0.001208 
34 25 4564 25715 5 1.536249 
34 50 29880 25715 -1 120.000001 
34 2 5014 23574 2 0.014630 
34 5 8557 23574 2 0.008926 
34 10 20673 23574 3 0.043458 
34 25 24613 23574 5 0.855931 
34 50 687 23574 -1 120.000001 
34 2 1048 24770 2 0.000063 
34 5 2729 24770 3 0.002142 
34 10 16222 24770 3 0.266992 
34 25 16228 24770 5 33.438630 
34 50 15021 24770 7 6.140722 
34 2 4562 6275 2 0.000029 
34 5 26882 6275 3 0.050423 
34 10 20667 6275 3 0.000563 
34 25 13547 6275 5 0.119823 
34 50 8728 6275 -1 120.000001 
34 2 20756 5398 2 0.000058 
34 5 16647 5398 3 0.006192 
34 10 29916 5398 3 0.005664 
34 25 17287 5398 5 2.831599 
34 50 22160 5398 7 8.015828 
34 2 10746 19697 2 0.000028 
34 5 8761 19697 3 0.653047 
34 10 28287 19697 3 0.986684 
34 25 17615 19697 5 0.189103 
34 50 20987 19697 -1 120.000001 
34 2 7038 10030 2 0.000027 
34 5 19292 10030 3 0.003945 
34 10 4414 10030 3 0.001337 
34 25 29754 10030 5 1.542537 
34 50 22899 10030 7 6.475639 
34 2 18313 27672 2 0.000081 
34 5 14015 27672 2 0.000237 
34 10 13952 27672 3 0.024231 
34 25 20194 27672 4 0.029382 
34 50 16791 27672 -1 120.000001 
34 2 16514 21758 2 0.000029 
34 5 6660 21758 3 0.171384 
34 10 9120 21758 3 0.757299 
34 25 16584 21758 5 4.050227 
34 50 17830 21758 -1 120.000001 
34 2 16681 9553 2 0.000029 
34 5 24446 9553 3 0.000351 
34 10 22065 9553 3 0.020869 
34 25 702 9553 5 0.483643 
34 50 21578 9553 7 11.064371 
34 2 4673 11666 2 0.000086 
34 5 15850 11666 3 0.014914 
34 10 6106 11666 3 0.018408 
34 25 6061 11666 4 0.174179 
34 50 16920 11666 -1 120.000001 
34 2 24195 27578 2 0.000039 
34 5 3794 27578 3 0.000633 
34 10 17577 27578 3 0.000890 
34 25 15255 27578 5 4.395340 
34 50 14560 27578 -1 120.000001 
34 2 16592 11636 2 0.000038 
34 5 21547 11636 2 0.000028 
34 10 22811 11636 3 0.007498 
34 25 2225 11636 5 0.263819 
34 50 26796 11636 -1 120.000001 
34 2 4351 3840 2 0.000026 
34 5 14501 3840 3 0.001045 
34 10 7645 3840 3 0.000447 
34 25 11033 3840 5 0.098119 
34 50 8354 3840 7 11.282966 
34 2 15697 20219 2 0.000063 
34 5 19797 20219 2 0.038595 
34 10 20840 20219 3 0.000115 
34 25 15976 20219 5 3.313277 
34 50 22159 20219 -1 120.000001 
34 2 22232 19324 2 0.000027 
34 5 18651 19324 2 0.001673 
34 10 6384 19324 3 0.000338 
34 25 18371 19324 5 6.308000 
34 50 24120 19324 -1 120.000001 
34 2 14137 14776 2 0.005086 
34 5 15914 14776 3 0.201509 
34 10 5893 14776 4 7.755564 
34 25 12173 14776 5 1.123782 
34 50 24414 14776 -1 120.000001 
36 2 28345 29339 2 3.085780 
36 5 19378 29339 3 0.002622 
36 10 4105 29339 3 0.066389 
36 25 24927 29339 5 2.438063 
36 50 20514 29339 -1 120.000001 
36 2 20302 26456 2 0.000030 
36 5 22648 26456 3 0.089023 
36 10 19348 26456 3 0.072198 
36 25 16015 26456 5 0.131217 
36 50 4974 26456 -1 120.000001 
36 2 25652 20771 2 0.000029 
36 5 10771 20771 3 0.278511 
36 10 24163 20771 3 0.000218 
36 25 10737 20771 5 1.672858 
36 50 28914 20771 -1 120.000001 
36 2 27296 10972 2 0.000029 
36 5 9936 10972 3 0.006536 
36 10 1949 10972 3 0.000730 
36 25 26635 10972 6 20.989056 
36 50 9189 10972 -1 120.000001 
36 2 19957 16492 2 0.000652 
36 5 14967 16492 3 0.652084 
36 10 18837 16492 3 0.000591 
36 25 7496 16492 5 1.239154 
36 50 26244 16492 8 72.252440 
36 2 253 3188 2 0.047350 
36 5 27527 3188 2 0.006356 
36 10 5373 3188 4 0.743808 
36 25 24122 3188 5 1.558305 
36 50 16561 3188 -1 120.000001 
36 2 1511 28157 2 1.028384 
36 5 24579 28157 3 0.002862 
36 10 15350 28157 4 9.105706 
36 25 8419 28157 5 2.992666 
36 50 22711 28157 7 23.880857 
36 2 12697 4070 2 0.261139 
36 5 3350 4070 3 2.559089 
36 10 4068 4070 4 2.497887 
36 25 4826 4070 5 0.289442 
36 50 11227 4070 -1 120.000001 
36 2 24069 25504 2 0.000031 
36 5 24330 25504 2 0.003221 
36 10 23673 25504 3 0.012725 
36 25 2499 25504 5 0.108598 
36 50 13320 25504 -1 120.000001 
36 2 2148 6623 2 0.000053 
36 5 18 6623 3 5.715481 
36 10 24953 6623 3 0.999041 
36 25 28478 6623 5 0.212385 
36 50 24982 6623 -1 120.000001 
36 2 486 10275 2 0.000030 
36 5 13657 10275 3 0.013555 
36 10 17744 10275 3 0.011033 
36 25 7965 10275 5 0.938526 
36 50 10981 10275 -1 120.000001 
36 2 9422 10354 2 0.000030 
36 5 5568 10354 3 0.000550 
36 10 15398 10354 3 0.138722 
36 25 1826 10354 5 37.571890 
36 50 11452 10354 -1 120.000001 
36 2 1583 6980 2 0.000382 
36 5 6047 6980 3 0.000752 
36 10 26294 6980 3 0.000095 
36 25 11104 6980 5 0.442298 
36 50 28433 6980 -1 120.000001 
36 2 18248 26163 2 0.000680 
36 5 22972 26163 3 0.003896 
36 10 1216 26163 3 0.000176 
36 25 14951 26163 5 0.033834 
36 50 28645 26163 -1 120.000001 
36 2 12362 7620 2 0.017030 
36 5 14198 7620 3 0.002679 
36 10 26625 7620 3 0.226975 
36 25 23756 7620 5 0.200893 
36 50 3889 7620 -1 120.000001 
36 2 2900 28713 2 0.157690 
36 5 3423 28713 3 0.022679 
36 10 4473 28713 4 3.480048 
36 25 19108 28713 5 4.812263 
36 50 10957 28713 -1 120.000001 
36 2 1021 2557 2 0.000031 
36 5 10023 2557 3 0.001596 
36 10 13886 2557 3 1.022072 
36 25 8269 2557 5 0.799410 
36 50 18619 2557 -1 120.000001 
36 2 13173 10933 3 0.168222 
36 5 14770 10933 3 0.000185 
36 10 20097 10933 3 0.008347 
36 25 15477 10933 5 11.322482 
36 50 16206 10933 -1 120.000001 
36 2 594 2253 2 0.000032 
36 5 1356 2253 3 0.000182 
36 10 24560 2253 3 0.008440 
36 25 22168 2253 5 0.518009 
36 50 10401 2253 -1 120.000001 
36 2 7002 2166 2 0.000077 
36 5 24792 2166 2 0.000190 
36 10 22050 2166 3 0.000739 
36 25 435 2166 5 1.333228 
36 50 25931 2166 7 80.637205 
38 2 29874 25250 2 0.006217 
38 5 19826 25250 3 0.011477 
38 10 6142 25250 3 0.000236 
38 25 6605 25250 5 2.350051 
38 50 4307 25250 -1 120.000001 
38 2 29919 13863 2 0.000032 
38 5 5437 13863 3 0.032012 
38 10 5007 13863 3 0.002080 
38 25 7396 13863 5 0.354927 
38 50 23676 13863 -1 120.000001 
38 2 14869 24170 2 0.000031 
38 5 7320 24170 3 0.345039 
38 10 21810 24170 4 1.628745 
38 25 23032 24170 5 12.207405 
38 50 3194 24170 -1 120.000030 
38 2 27168 14723 2 0.000065 
38 5 9418 14723 3 0.003265 
38 10 18080 14723 4 1.641955 
38 25 18017 14723 5 26.620229 
38 50 17995 14723 -1 120.000001 
38 2 4333 18126 2 0.000037 
38 5 1474 18126 3 0.018656 
38 10 12197 18126 3 0.000289 
38 25 9486 18126 5 2.217071 
38 50 9379 18126 -1 120.000001 
38 2 14603 9622 2 0.000031 
38 5 28588 9622 3 0.038801 
38 10 26752 9622 3 0.024830 
38 25 5844 9622 5 20.906586 
38 50 10797 9622 -1 120.000001 
38 2 23325 119 2 0.000146 
38 5 14234 119 3 0.033899 
38 10 596 119 3 0.410530 
38 25 10322 119 5 0.210416 
38 50 3676 119 -1 120.000001 
38 2 25377 27477 2 0.000033 
38 5 28469 27477 3 0.072628 
38 10 25680 27477 3 0.067891 
38 25 21609 27477 5 0.418287 
38 50 11197 27477 -1 120.000001 
38 2 18168 24173 2 0.011781 
38 5 12707 24173 2 0.000105 
38 10 2307 24173 3 1.668068 
38 25 8145 24173 5 0.675678 
38 50 307 24173 -1 120.000001 
38 2 24973 29642 2 0.001341 
38 5 1917 29642 3 0.028798 
38 10 29145 29642 3 0.039436 
38 25 16392 29642 5 4.811541 
38 50 8527 29642 -1 120.000001 
38 2 13520 12350 2 0.030253 
38 5 14620 12350 3 0.003374 
38 10 28023 12350 3 0.106743 
38 25 13996 12350 5 33.452685 
38 50 7276 12350 -1 120.000001 
38 2 11503 20792 2 0.002879 
38 5 10058 20792 3 0.035924 
38 10 11215 20792 4 66.319613 
38 25 17856 20792 5 1.629063 
38 50 18548 20792 -1 120.000001 
38 2 20601 23476 2 0.010729 
38 5 24387 23476 3 0.030970 
38 10 2777 23476 4 9.328396 
38 25 17797 23476 5 5.059839 
38 50 2289 23476 -1 120.000001 
38 2 11245 21206 2 0.000031 
38 5 13936 21206 3 0.003590 
38 10 16564 21206 3 0.157760 
38 25 25802 21206 5 0.555871 
38 50 28498 21206 -1 120.000001 
38 2 25462 484 2 0.000334 
38 5 26997 484 3 0.682769 
38 10 16833 484 3 8.991095 
38 25 23933 484 5 14.174344 
38 50 5933 484 -1 120.000001 
38 2 7876 1602 2 0.000030 
38 5 10746 1602 2 0.004477 
38 10 26897 1602 3 0.035912 
38 25 4578 1602 5 2.255887 
38 50 15754 1602 -1 120.000001 
38 2 7708 27970 2 0.000031 
38 5 7462 27970 3 0.036909 
38 10 6290 27970 3 0.006031 
38 25 21026 27970 5 2.100464 
38 50 813 27970 -1 120.000001 
38 2 15326 25069 2 0.000033 
38 5 16657 25069 3 0.276776 
38 10 9730 25069 3 0.045237 
38 25 28020 25069 5 4.476074 
38 50 7409 25069 -1 120.000001 
38 2 4741 22639 2 0.447660 
38 5 285 22639 3 0.010626 
38 10 7730 22639 3 0.492360 
38 25 16031 22639 5 0.335679 
38 50 16767 22639 -1 120.000001 
38 2 22277 27597 2 2.583831 
38 5 4562 27597 2 0.084155 
38 10 14345 27597 3 0.273312 
38 25 25692 27597 5 13.184100 
38 50 25144 27597 8 53.492143 
40 2 3048 12774 2 0.000076 
40 5 13611 12774 3 0.180661 
40 10 20441 12774 4 0.088363 
40 25 14770 12774 5 1.112929 
40 50 28334 12774 -1 120.000001 
40 2 11595 22332 2 0.002422 
40 5 29932 22332 3 0.008503 
40 10 19125 22332 3 0.028474 
40 25 4967 22332 5 3.544758 
40 50 12471 22332 -1 120.000001 
40 2 2597 20162 2 0.000036 
40 5 3064 20162 3 0.161033 
40 10 26220 20162 3 2.798028 
40 25 7368 20162 5 6.652574 
40 50 20362 20162 -1 120.000001 
40 2 4727 14892 2 0.000051 
40 5 9672 14892 3 0.003022 
40 10 22402 14892 3 0.012855 
40 25 1217 14892 5 1.297053 
40 50 24338 14892 -1 120.000001 
40 2 6457 5459 2 0.007633 
40 5 20634 5459 3 0.004600 
40 10 10470 5459 3 1.674926 
40 25 28232 5459 5 41.515203 
40 50 25523 5459 -1 120.000001 
40 2 4382 14055 2 0.032843 
40 5 8843 14055 3 0.003014 
40 10 23898 14055 4 0.192137 
40 25 4024 14055 5 71.034750 
40 50 22202 14055 -1 120.000001 
40 2 720 15006 2 0.000046 
40 5 908 15006 3 0.000334 
40 10 22112 15006 3 0.103048 
40 25 1201 15006 5 0.646257 
40 50 17083 15006 -1 120.000001 
40 2 25779 4946 3 21.571175 
40 5 2537 4946 3 0.001802 
40 10 5262 4946 4 5.399831 
40 25 2036 4946 5 3.445176 
40 50 8614 4946 -1 120.000001 
40 2 14083 2383 2 0.000052 
40 5 22760 2383 3 0.057566 
40 10 4281 2383 3 1.387942 
40 25 15818 2383 -1 120.000001 
40 50 19294 2383 -1 120.000001 
40 2 27642 23152 2 0.000050 
40 5 14384 23152 2 0.003059 
40 10 11668 23152 4 1.804976 
40 25 20769 23152 -1 120.000001 
40 50 11535 23152 -1 120.000001 
