n_exams probability_pairs seed_gen seed_program min_time_slots time_in_seconds
24 2 16706 5365 2 0.000275 
24 5 20341 5365 2 0.000294 
24 10 13015 5365 3 0.001044 
24 25 9197 5365 4 0.000650 
24 50 9103 5365 6 0.621023 
24 2 12783 15194 2 0.000416 
24 5 2983 15194 2 0.000280 
24 10 19757 15194 3 0.000412 
24 25 11729 15194 5 0.331616 
24 50 7210 15194 6 0.587445 
24 2 4818 10910 2 0.000286 
24 5 10261 10910 2 0.000357 
24 10 16256 10910 3 0.000591 
24 25 7147 10910 4 0.000867 
24 50 20681 10910 6 0.012614 
24 2 9079 8491 2 0.000294 
24 5 7480 8491 2 0.000290 
24 10 11158 8491 3 0.001753 
24 25 11765 8491 4 0.002029 
24 50 3155 8491 6 0.056691 
24 2 17266 3542 2 0.000368 
24 5 4833 3542 2 0.000313 
24 10 23394 3542 3 0.042394 
24 25 27494 3542 4 0.002670 
24 50 22939 3542 6 0.038836 
24 2 23650 18838 2 0.000297 
24 5 11124 18838 2 0.000346 
24 10 25602 18838 3 0.000317 
24 25 24696 18838 4 0.003677 
24 50 11909 18838 6 0.074912 
26 2 27225 28410 2 0.000328 
26 5 10289 28410 2 0.004531 
26 10 8579 28410 3 0.004265 
26 25 14910 28410 4 0.053329 
26 50 15755 28410 7 0.261521 
26 2 29582 16838 2 0.000449 
26 5 24646 16838 3 0.004166 
26 10 4168 16838 3 0.000350 
26 25 13073 16838 4 0.014658 
26 50 20350 16838 7 3.593674 
26 2 10684 15114 2 0.000432 
26 5 20538 15114 2 0.000493 
26 10 7727 15114 3 0.000456 
26 25 14722 15114 4 0.047376 
26 50 25667 15114 6 0.080984 
26 2 16680 5368 2 0.000369 
26 5 15326 5368 2 0.001370 
26 10 23145 5368 3 0.000531 
26 25 12967 5368 5 0.344611 
26 50 26570 5368 7 1.237655 
26 2 6041 20898 2 0.000436 
26 5 5747 20898 2 0.000447 
26 10 27835 20898 3 0.000505 
26 25 13949 20898 4 0.004069 
26 50 24423 20898 6 0.145555 
26 2 24211 9113 2 0.000354 
26 5 1721 9113 3 0.001845 
26 10 27345 9113 3 0.001174 
26 25 21087 9113 4 0.000603 
26 50 7008 9113 6 0.361327 
26 2 17324 8680 2 0.000328 
26 5 2276 8680 2 0.000600 
26 10 12455 8680 4 2.685481 
26 25 14935 8680 5 0.656412 
26 50 25975 8680 6 11.879101 
26 2 8784 7787 2 0.000384 
26 5 19410 7787 2 0.000451 
26 10 28601 7787 3 0.000967 
26 25 21355 7787 4 0.049657 
26 50 601 7787 6 0.566189 
26 2 6465 9832 2 0.000344 
26 5 28478 9832 3 0.000828 
26 10 10055 9832 3 0.000668 
26 25 22157 9832 4 0.088536 
26 50 14132 9832 7 3.574111 
26 2 18449 28030 3 0.076999 
26 5 26000 28030 2 0.000333 
26 10 20693 28030 3 0.000620 
26 25 8852 28030 4 0.035218 
26 50 26788 28030 7 0.271278 
26 2 6550 5023 2 0.000322 
26 5 7861 5023 3 0.020719 
26 10 23352 5023 3 0.001027 
26 25 28442 5023 5 0.036608 
26 50 16918 5023 6 0.540097 
26 2 17761 22830 2 0.000315 
26 5 12513 22830 3 0.000898 
26 10 3487 22830 3 0.000505 
26 25 28910 22830 4 0.001101 
26 50 19295 22830 6 0.018789 
26 2 9210 6317 2 0.000324 
26 5 22701 6317 3 0.001309 
26 10 3249 6317 3 0.000817 
26 25 5839 6317 4 0.017619 
26 50 6848 6317 7 4.801783 
26 2 21388 29844 2 0.020698 
26 5 5261 29844 2 0.000339 
26 10 11663 29844 4 0.696910 
26 25 1838 29844 4 0.010331 
26 50 11166 29844 7 30.657758 
26 2 17916 26497 2 0.000323 
26 5 3519 26497 3 0.005945 
26 10 11114 26497 3 0.000755 
26 25 29547 26497 4 0.004557 
26 50 3731 26497 6 0.428914 
26 2 23079 14259 2 0.000323 
26 5 347 14259 2 0.000322 
26 10 6221 14259 3 0.004598 
26 25 18959 14259 4 0.096028 
26 50 5811 14259 6 0.046935 
26 2 12144 19798 2 0.000350 
26 5 3183 19798 2 0.009024 
26 10 11282 19798 3 0.004704 
26 25 20997 19798 4 0.042438 
26 50 15019 19798 7 0.522935 
26 2 11529 1094 2 0.000943 
26 5 7970 1094 3 0.020425 
26 10 24137 1094 3 0.001165 
26 25 4947 1094 4 0.190817 
26 50 17856 1094 6 0.204313 
26 2 9519 10650 2 0.000320 
26 5 26735 10650 2 0.003995 
26 10 28478 10650 4 0.189838 
26 25 2993 10650 4 0.004323 
26 50 17125 10650 7 28.598853 
26 2 29715 411 2 0.000541 
26 5 8920 411 3 0.001147 
26 10 14366 411 3 0.000611 
26 25 4636 411 4 0.000828 
26 50 11474 411 6 0.028267 
28 2 9869 1602 2 0.000415 
28 5 13168 1602 3 0.013679 
28 10 26105 1602 3 0.008669 
28 25 23253 1602 4 0.000764 
28 50 12133 1602 7 1.707223 
28 2 10086 12236 2 0.000762 
28 5 18661 12236 2 0.000377 
28 10 25594 12236 3 0.000445 
28 25 1936 12236 5 0.211864 
28 50 20346 12236 7 0.623213 
28 2 2797 1948 2 0.000377 
28 5 10709 1948 2 0.000477 
28 10 28603 1948 3 0.001445 
28 25 23634 1948 4 0.017385 
28 50 12166 1948 7 17.741299 
28 2 13908 14392 2 0.000368 
28 5 16596 14392 2 0.000375 
28 10 7435 14392 3 0.000405 
28 25 11560 14392 5 3.356010 
28 50 8968 14392 8 81.356617 
28 2 7255 13204 2 0.000399 
28 5 5504 13204 2 0.003172 
28 10 21986 13204 3 0.001008 
28 25 12706 13204 4 0.025204 
28 50 4697 13204 7 7.851025 
28 2 7656 13389 2 0.000369 
28 5 27704 13389 3 0.051426 
28 10 11344 13389 3 0.000457 
28 25 7505 13389 4 0.012791 
28 50 11977 13389 7 12.204098 
28 2 9462 7503 2 0.000376 
28 5 2413 7503 2 0.001122 
28 10 8907 7503 3 0.000756 
28 25 4284 7503 4 0.002419 
28 50 12998 7503 7 3.982480 
28 2 29522 1095 2 0.000345 
28 5 18215 1095 3 0.004864 
28 10 4096 1095 3 0.001702 
28 25 19399 1095 4 0.008079 
28 50 9065 1095 7 0.313557 
28 2 18914 27321 2 0.000366 
28 5 2351 27321 3 0.000378 
28 10 10233 27321 3 0.002325 
28 25 5008 27321 5 0.717263 
28 50 6572 27321 7 0.820142 
28 2 27550 16149 2 0.000359 
28 5 13891 16149 2 0.000401 
28 10 24698 16149 3 0.011445 
28 25 6926 16149 4 0.017346 
28 50 25213 16149 7 2.354307 
28 2 24701 25968 2 0.000355 
28 5 11420 25968 2 0.000670 
28 10 14607 25968 3 0.000683 
28 25 12007 25968 4 0.008650 
28 50 29379 25968 7 1.185419 
28 2 16179 28385 2 0.000358 
28 5 5154 28385 3 0.000611 
28 10 11980 28385 3 0.002634 
28 25 5513 28385 4 0.003712 
28 50 12560 28385 7 3.191188 
28 2 12272 10293 2 0.000405 
28 5 17749 10293 3 0.006820 
28 10 7995 10293 3 0.093143 
28 25 2317 10293 4 0.017740 
28 50 24418 10293 7 5.666361 
28 2 2776 16440 2 0.000381 
28 5 885 16440 2 0.000488 
28 10 7958 16440 3 0.000528 
28 25 28970 16440 5 0.337978 
28 50 9850 16440 7 21.019602 
28 2 4550 28714 2 0.000353 
28 5 17741 28714 3 0.024346 
28 10 11851 28714 3 0.000415 
28 25 28225 28714 4 0.011903 
28 50 5312 28714 7 2.037418 
28 2 29820 17875 2 0.000350 
28 5 21999 17875 2 0.000382 
28 10 24592 17875 3 0.000355 
28 25 25213 17875 4 0.034359 
28 50 8251 17875 7 21.968494 
28 2 11056 17186 2 0.038988 
28 5 12949 17186 3 0.000400 
28 10 29777 17186 3 0.000416 
28 25 11504 17186 4 0.009019 
28 50 22567 17186 7 6.313303 
28 2 15681 8255 2 0.000455 
28 5 9029 8255 2 0.000381 
28 10 27382 8255 3 0.000714 
28 25 1939 8255 4 0.000623 
28 50 13993 8255 7 2.582166 
28 2 3644 12628 2 0.000366 
28 5 22327 12628 2 0.000396 
28 10 10689 12628 3 0.010557 
28 25 18330 12628 4 0.105689 
28 50 1881 12628 -1 120.000001 
28 2 29079 10297 2 0.000344 
28 5 23062 10297 3 0.008724 
28 10 23402 10297 3 0.001303 
28 25 27227 10297 4 0.013844 
28 50 21410 10297 7 3.577185 
30 2 11758 14012 2 0.004086 
30 5 6254 14012 3 0.001726 
30 10 21624 14012 3 0.000487 
30 25 25533 14012 4 0.010661 
30 50 5304 14012 7 76.662751 
30 2 14876 20356 2 0.000406 
30 5 12253 20356 3 0.000607 
30 10 18102 20356 3 0.000554 
30 25 28674 20356 5 0.502513 
30 50 25727 20356 7 20.344045 
30 2 7629 22374 2 0.000405 
30 5 24324 22374 2 0.000523 
30 10 11914 22374 3 0.000872 
30 25 5325 22374 5 0.343736 
30 50 3683 22374 7 1.835146 
30 2 394 25620 2 0.000617 
30 5 19410 25620 2 0.001252 
30 10 5239 25620 3 0.408159 
30 25 15824 25620 4 0.022215 
30 50 16888 25620 -1 120.000001 
30 2 24507 22761 2 0.000420 
30 5 2800 22761 3 0.007034 
30 10 18044 22761 3 0.000637 
30 25 2493 22761 5 0.524283 
30 50 14815 22761 7 26.149343 
30 2 7168 143 2 0.002318 
30 5 364 143 2 0.011893 
30 10 9825 143 3 0.001602 
30 25 22753 143 5 0.348583 
30 50 8540 143 8 58.228025 
30 2 2550 15526 2 0.000452 
30 5 24951 15526 3 0.011086 
30 10 21254 15526 3 0.000588 
30 25 26955 15526 4 0.023554 
30 50 20433 15526 7 97.919135 
30 2 2307 8706 2 0.000417 
30 5 15843 8706 3 0.020668 
30 10 12431 8706 3 0.000775 
30 25 12990 8706 4 0.023567 
30 50 9427 8706 7 19.699641 
30 2 4520 18179 2 0.000429 
30 5 2329 18179 2 0.004797 
30 10 17663 18179 3 0.002303 
30 25 28708 18179 5 1.136912 
30 50 16240 18179 7 9.330793 
30 2 15198 27082 2 0.000417 
30 5 25785 27082 2 0.000605 
30 10 15295 27082 4 0.623997 
30 25 5199 27082 5 0.316826 
30 50 11919 27082 8 17.648209 
30 2 14347 6459 2 0.000455 
30 5 29689 6459 3 0.003097 
30 10 24807 6459 3 0.000896 
30 25 17253 6459 5 0.359193 
30 50 428 6459 -1 120.000001 
30 2 6890 3326 2 0.000411 
30 5 16968 3326 2 0.003656 
30 10 28929 3326 4 0.598548 
30 25 14803 3326 4 3.784081 
30 50 26163 3326 7 8.015348 
30 2 143 13872 2 0.000489 
30 5 106 13872 3 0.055950 
30 10 15328 13872 3 0.000734 
30 25 2507 13872 4 0.006460 
30 50 4832 13872 7 1.965511 
30 2 7135 23102 2 0.000474 
30 5 1817 23102 2 0.010641 
30 10 921 23102 3 0.000669 
30 25 11574 23102 4 0.029815 
30 50 13750 23102 7 15.267771 
30 2 19651 9721 2 0.000428 
30 5 5336 9721 2 0.000456 
30 10 15341 9721 3 0.001455 
30 25 5555 9721 4 0.721678 
30 50 29449 9721 8 43.018649 
30 2 5251 930 2 0.000898 
30 5 18826 930 3 0.007460 
30 10 4483 930 3 0.003296 
30 25 23922 930 5 0.585893 
30 50 19659 930 7 1.037343 
30 2 5558 29783 2 0.000640 
30 5 953 29783 2 0.000568 
30 10 6506 29783 3 0.001733 
30 25 889 29783 4 0.012070 
30 50 9461 29783 8 52.105062 
30 2 17650 22645 2 0.000401 
30 5 15296 22645 2 0.000449 
30 10 9404 22645 3 1.310528 
30 25 2976 22645 5 0.100180 
30 50 19611 22645 7 44.541359 
30 2 10614 29714 2 0.000443 
30 5 15870 29714 3 0.029523 
30 10 23507 29714 3 0.000508 
30 25 14793 29714 4 0.174844 
30 50 16574 29714 7 1.926417 
30 2 4444 22408 2 0.000412 
30 5 9896 22408 3 0.015173 
30 10 7799 22408 3 0.008438 
30 25 18956 22408 5 0.467742 
30 50 19329 22408 7 0.331915 
32 2 16614 19674 2 0.000525 
32 5 22311 19674 2 0.027319 
32 10 13895 19674 4 2.664061 
32 25 25526 19674 5 0.052046 
32 50 1754 19674 -1 120.000001 
32 2 14256 19996 2 0.000459 
32 5 24288 19996 3 0.026788 
32 10 7899 19996 3 0.026372 
32 25 23135 19996 5 1.492268 
32 50 5745 19996 -1 120.000001 
32 2 27235 26155 2 0.000611 
32 5 12320 26155 3 0.354489 
32 10 25851 26155 3 0.001071 
32 25 26952 26155 4 0.110605 
32 50 7174 26155 7 0.618656 
32 2 27144 16695 2 0.000808 
32 5 23009 16695 3 0.012797 
32 10 28237 16695 3 0.026922 
32 25 10973 16695 4 0.080358 
32 50 21516 16695 7 49.802773 
32 2 12812 9156 2 0.000465 
32 5 24409 9156 2 0.000613 
32 10 24602 9156 3 0.101815 
32 25 7642 9156 5 0.377224 
32 50 16857 9156 7 11.854008 
32 2 26357 14752 2 0.000484 
32 5 22345 14752 3 0.010208 
32 10 25169 14752 3 0.012565 
32 25 2940 14752 5 0.331410 
32 50 4833 14752 8 100.915647 
32 2 26876 23374 2 0.000574 
32 5 3431 23374 3 0.034693 
32 10 23833 23374 3 0.003637 
32 25 12931 23374 4 0.273253 
32 50 27539 23374 8 40.968224 
32 2 6272 6888 2 0.000586 
32 5 16325 6888 3 0.006125 
32 10 5380 6888 3 0.001410 
32 25 18759 6888 5 1.676301 
32 50 7029 6888 -1 120.000001 
32 2 16667 4197 2 0.000523 
32 5 27525 4197 3 0.000667 
32 10 15811 4197 3 0.114751 
32 25 2170 4197 5 0.032941 
32 50 10415 4197 7 6.226534 
32 2 15284 15148 2 0.000624 
32 5 24592 15148 3 0.021513 
32 10 943 15148 3 0.018230 
32 25 10302 15148 5 0.743826 
32 50 9505 15148 7 10.589907 
32 2 25851 27379 2 0.000467 
32 5 28736 27379 3 0.001188 
32 10 28942 27379 3 1.626032 
32 25 7217 27379 5 4.109721 
32 50 29405 27379 8 29.865332 
32 2 4316 4496 2 0.000949 
32 5 23506 4496 3 0.002737 
32 10 27988 4496 3 0.060990 
32 25 12239 4496 5 1.492788 
32 50 7848 4496 -1 120.000001 
32 2 5336 12387 2 0.000471 
32 5 8223 12387 2 0.000469 
32 10 22928 12387 3 0.014632 
32 25 10061 12387 4 0.069102 
32 50 4580 12387 -1 120.000001 
32 2 27766 28466 2 0.000483 
32 5 5320 28466 3 0.002450 
32 10 22815 28466 3 0.006177 
32 25 25195 28466 4 0.002860 
32 50 747 28466 7 5.227125 
32 2 23800 17647 2 0.000600 
32 5 25329 17647 3 0.023300 
32 10 14281 17647 4 0.102501 
32 25 2647 17647 5 0.500638 
32 50 17332 17647 7 3.608307 
32 2 17121 25734 2 0.011868 
32 5 17047 25734 3 0.017728 
32 10 5331 25734 3 0.002314 
32 25 17422 25734 4 0.755119 
32 50 22641 25734 -1 120.000001 
32 2 22642 7964 2 0.000472 
32 5 1827 7964 2 0.001021 
32 10 5486 7964 3 0.001117 
32 25 13739 7964 5 0.192901 
32 50 2717 7964 7 3.775377 
32 2 15295 5274 2 0.000553 
32 5 18030 5274 3 0.001173 
32 10 14153 5274 3 0.002495 
32 25 4571 5274 5 2.998446 
32 50 17496 5274 -1 120.000001 
32 2 19938 27728 2 0.000460 
32 5 7813 27728 3 0.061504 
32 10 4234 27728 3 0.115141 
32 25 7931 27728 5 0.177868 
32 50 8963 27728 -1 120.000001 
32 2 8060 17815 2 0.000802 
32 5 14098 17815 3 0.000545 
32 10 4563 17815 3 0.000485 
32 25 5388 17815 5 0.566056 
32 50 11607 17815 7 39.368897 
34 2 13648 11503 2 0.001034 
34 5 18710 11503 3 0.004635 
34 10 8764 11503 3 0.001070 
34 25 15476 11503 5 5.611539 
34 50 5503 11503 -1 120.000001 
34 2 22578 17204 2 0.251329 
34 5 2019 17204 3 0.037082 
34 10 8895 17204 3 0.001985 
34 25 28942 17204 5 24.082377 
34 50 5749 17204 7 80.551858 
34 2 9046 13568 2 0.000556 
34 5 6884 13568 3 0.001970 
34 10 8982 13568 3 0.086385 
34 25 18274 13568 5 15.067746 
34 50 19451 13568 -1 120.000001 
34 2 377 25715 2 0.000549 
34 5 6559 25715 3 0.007913 
34 10 22626 25715 3 0.001721 
34 25 4564 25715 5 1.675194 
34 50 29880 25715 -1 120.000001 
34 2 5014 23574 2 0.015049 
34 5 8557 23574 2 0.009461 
34 10 20673 23574 3 0.042683 
34 25 24613 23574 5 0.858973 
34 50 687 23574 -1 120.000001 
34 2 1048 24770 2 0.000551 
34 5 2729 24770 3 0.002534 
34 10 16222 24770 3 0.272063 
34 25 16228 24770 5 33.668556 
34 50 15021 24770 7 6.117403 
34 2 4562 6275 2 0.000534 
34 5 26882 6275 3 0.050929 
34 10 20667 6275 3 0.001020 
34 25 13547 6275 5 0.118755 
34 50 8728 6275 -1 120.000001 
34 2 20756 5398 2 0.000525 
34 5 16647 5398 3 0.006772 
34 10 29916 5398 3 0.006197 
34 25 17287 5398 5 2.867300 
34 50 22160 5398 7 20.424545 
34 2 10746 19697 2 0.000567 
34 5 8761 19697 3 0.627622 
34 10 28287 19697 3 0.991435 
34 25 17615 19697 5 0.189606 
34 50 20987 19697 -1 120.000001 
34 2 7038 10030 2 0.000572 
34 5 19292 10030 3 0.004465 
34 10 4414 10030 3 0.001851 
34 25 29754 10030 5 1.588044 
34 50 22899 10030 7 6.481081 
34 2 18313 27672 2 0.000623 
34 5 14015 27672 2 0.000751 
34 10 13952 27672 3 0.024725 
34 25 20194 27672 4 0.029629 
34 50 16791 27672 -1 120.000001 
34 2 16514 21758 2 0.000521 
34 5 6660 21758 3 0.170139 
34 10 9120 21758 3 0.758976 
34 25 16584 21758 5 4.085441 
34 50 17830 21758 -1 120.000001 
34 2 16681 9553 2 0.000539 
34 5 24446 9553 3 0.000904 
34 10 22065 9553 3 0.021451 
34 25 702 9553 5 0.468409 
34 50 21578 9553 7 11.144847 
34 2 4673 11666 2 0.000646 
34 5 15850 11666 3 0.015380 
34 10 6106 11666 3 0.019248 
34 25 6061 11666 4 0.175311 
34 50 16920 11666 -1 120.000001 
34 2 24195 27578 2 0.000567 
34 5 3794 27578 3 0.001162 
34 10 17577 27578 3 0.001391 
34 25 15255 27578 5 4.688012 
34 50 14560 27578 -1 120.000001 
34 2 16592 11636 2 0.000531 
34 5 21547 11636 2 0.000564 
34 10 22811 11636 3 0.008199 
34 25 2225 11636 5 0.267195 
34 50 26796 11636 -1 120.000001 
34 2 4351 3840 2 0.000588 
34 5 14501 3840 3 0.001575 
34 10 7645 3840 3 0.000945 
34 25 11033 3840 5 0.104087 
34 50 8354 3840 7 11.357783 
34 2 15697 20219 2 0.000600 
34 5 19797 20219 2 0.038967 
34 10 20840 20219 3 0.000621 
34 25 15976 20219 5 3.333103 
34 50 22159 20219 -1 120.000001 
34 2 22232 19324 2 0.000714 
34 5 18651 19324 2 0.002068 
34 10 6384 19324 3 0.000858 
34 25 18371 19324 5 6.332235 
34 50 24120 19324 -1 120.000001 
34 2 14137 14776 2 0.005532 
34 5 15914 14776 3 0.205422 
34 10 5893 14776 4 7.828635 
34 25 12173 14776 5 1.118441 
34 50 24414 14776 -1 120.000001 
36 2 28345 29339 2 3.143809 
36 5 19378 29339 3 0.003157 
36 10 4105 29339 3 0.068470 
36 25 24927 29339 5 2.446349 
36 50 20514 29339 -1 120.000001 
36 2 20302 26456 2 0.000586 
36 5 22648 26456 3 0.088785 
36 10 19348 26456 3 0.072565 
36 25 16015 26456 5 0.140272 
36 50 4974 26456 -1 120.000001 
36 2 25652 20771 2 0.000591 
36 5 10771 20771 3 0.280222 
36 10 24163 20771 3 0.000774 
36 25 10737 20771 5 1.728286 
36 50 28914 20771 -1 120.000001 
36 2 27296 10972 2 0.000701 
36 5 9936 10972 3 0.007300 
36 10 1949 10972 3 0.001308 
36 25 26635 10972 6 20.872240 
36 50 9189 10972 -1 120.000001 
36 2 19957 16492 2 0.001131 
36 5 14967 16492 3 0.685591 
36 10 18837 16492 3 0.001163 
36 25 7496 16492 5 1.234088 
36 50 26244 16492 8 74.825775 
36 2 253 3188 2 0.047294 
36 5 27527 3188 2 0.007084 
36 10 5373 3188 4 0.748221 
36 25 24122 3188 5 1.594931 
36 50 16561 3188 -1 120.000001 
36 2 1511 28157 2 1.023204 
36 5 24579 28157 3 0.005194 
36 10 15350 28157 4 9.138794 
36 25 8419 28157 5 3.009728 
36 50 22711 28157 7 23.775366 
36 2 12697 4070 2 0.264186 
36 5 3350 4070 3 2.568037 
36 10 4068 4070 4 2.557131 
36 25 4826 4070 5 0.291559 
36 50 11227 4070 -1 120.000001 
36 2 24069 25504 2 0.000600 
36 5 24330 25504 2 0.004032 
36 10 23673 25504 3 0.013355 
36 25 2499 25504 5 0.107545 
36 50 13320 25504 -1 120.000001 
36 2 2148 6623 2 0.000585 
36 5 18 6623 3 5.780469 
36 10 24953 6623 3 1.018886 
36 25 28478 6623 5 0.207187 
36 50 24982 6623 -1 120.000001 
36 2 486 10275 2 0.000718 
36 5 13657 10275 3 0.014108 
36 10 17744 10275 3 0.013434 
36 25 7965 10275 5 1.311475 
36 50 10981 10275 -1 120.000001 
36 2 9422 10354 2 0.000635 
36 5 5568 10354 3 0.001133 
36 10 15398 10354 3 0.140625 
36 25 1826 10354 5 37.590697 
36 50 11452 10354 -1 120.000001 
36 2 1583 6980 2 0.001027 
36 5 6047 6980 3 0.001349 
36 10 26294 6980 3 0.000678 
36 25 11104 6980 5 0.429215 
36 50 28433 6980 -1 120.000001 
36 2 18248 26163 2 0.001275 
36 5 22972 26163 3 0.004482 
36 10 1216 26163 3 0.000746 
36 25 14951 26163 5 0.173508 
36 50 28645 26163 -1 120.000001 
36 2 12362 7620 2 0.016933 
36 5 14198 7620 3 0.003303 
36 10 26625 7620 3 0.230885 
36 25 23756 7620 5 0.199477 
36 50 3889 7620 -1 120.000001 
36 2 2900 28713 2 0.159828 
36 5 3423 28713 3 0.023552 
36 10 4473 28713 4 3.513535 
36 25 19108 28713 5 4.852000 
36 50 10957 28713 -1 120.000005 
36 2 1021 2557 2 0.000622 
36 5 10023 2557 3 0.002088 
36 10 13886 2557 3 1.026067 
36 25 8269 2557 5 0.829592 
36 50 18619 2557 -1 120.000001 
36 2 13173 10933 3 0.168235 
36 5 14770 10933 3 0.000705 
36 10 20097 10933 3 0.008922 
36 25 15477 10933 5 11.372740 
36 50 16206 10933 -1 120.000001 
36 2 594 2253 2 0.000667 
36 5 1356 2253 3 0.000762 
36 10 24560 2253 3 0.009038 
36 25 22168 2253 5 0.553517 
36 50 10401 2253 -1 120.000001 
36 2 7002 2166 2 0.000676 
36 5 24792 2166 2 0.000843 
36 10 22050 2166 3 0.001332 
36 25 435 2166 5 1.357002 
36 50 25931 2166 7 85.737977 
38 2 29874 25250 2 0.007845 
38 5 19826 25250 3 0.011897 
38 10 6142 25250 3 0.001298 
38 25 6605 25250 5 2.387542 
38 50 4307 25250 -1 120.000001 
38 2 29919 13863 2 0.000686 
38 5 5437 13863 3 0.031688 
38 10 5007 13863 3 0.002709 
38 25 7396 13863 5 0.358086 
38 50 23676 13863 -1 120.000001 
38 2 14869 24170 2 0.000775 
38 5 7320 24170 3 0.345996 
38 10 21810 24170 4 1.631652 
38 25 23032 24170 5 12.232238 
38 50 3194 24170 -1 120.000001 
38 2 27168 14723 2 0.000694 
38 5 9418 14723 3 0.004151 
38 10 18080 14723 4 1.639578 
38 25 18017 14723 5 26.522528 
38 50 17995 14723 -1 120.000001 
38 2 4333 18126 2 0.000719 
38 5 1474 18126 3 0.019166 
38 10 12197 18126 3 0.000947 
38 25 9486 18126 5 5.116370 
38 50 9379 18126 -1 120.000001 
38 2 14603 9622 2 0.000669 
38 5 28588 9622 3 0.039461 
38 10 26752 9622 3 0.025708 
38 25 5844 9622 5 21.366159 
38 50 10797 9622 -1 120.000001 
38 2 23325 119 2 0.000774 
38 5 14234 119 3 0.034937 
38 10 596 119 3 0.420119 
38 25 10322 119 5 0.211000 
38 50 3676 119 -1 120.000010 
38 2 25377 27477 2 0.000697 
38 5 28469 27477 3 0.073916 
38 10 25680 27477 3 0.069058 
38 25 21609 27477 5 0.415385 
38 50 11197 27477 -1 120.000001 
38 2 18168 24173 2 0.011527 
38 5 12707 24173 2 0.000775 
38 10 2307 24173 3 1.704988 
38 25 8145 24173 5 0.672763 
38 50 307 24173 -1 120.000001 
38 2 24973 29642 2 0.002430 
38 5 1917 29642 3 0.030594 
38 10 29145 29642 3 0.038387 
38 25 16392 29642 5 5.171900 
38 50 8527 29642 -1 120.000001 
38 2 13520 12350 2 0.027731 
38 5 14620 12350 3 0.003885 
38 10 28023 12350 3 0.109754 
38 25 13996 12350 5 46.195443 
38 50 7276 12350 -1 120.000001 
38 2 11503 20792 2 0.004318 
38 5 10058 20792 3 0.036406 
38 10 11215 20792 4 66.159476 
38 25 17856 20792 5 1.733202 
38 50 18548 20792 -1 120.000001 
38 2 20601 23476 2 0.011533 
38 5 24387 23476 3 0.035207 
38 10 2777 23476 4 9.438677 
38 25 17797 23476 5 5.037964 
38 50 2289 23476 -1 120.000001 
38 2 11245 21206 2 0.000732 
38 5 13936 21206 3 0.004220 
38 10 16564 21206 3 0.353600 
38 25 25802 21206 5 0.565853 
38 50 28498 21206 -1 120.000001 
38 2 25462 484 2 0.001241 
38 5 26997 484 3 0.676384 
38 10 16833 484 3 8.776507 
38 25 23933 484 5 14.692824 
38 50 5933 484 -1 120.000001 
38 2 7876 1602 2 0.000740 
38 5 10746 1602 2 0.005037 
38 10 26897 1602 3 0.038766 
38 25 4578 1602 5 2.242368 
38 50 15754 1602 -1 120.000001 
38 2 7708 27970 2 0.000661 
38 5 7462 27970 3 0.037743 
38 10 6290 27970 3 0.013946 
38 25 21026 27970 5 2.122347 
38 50 813 27970 -1 120.000001 
38 2 15326 25069 2 0.000745 
38 5 16657 25069 3 0.280384 
38 10 9730 25069 3 0.044561 
38 25 28020 25069 5 4.553658 
38 50 7409 25069 -1 120.000001 
38 2 4741 22639 2 0.434579 
38 5 285 22639 3 0.011537 
38 10 7730 22639 3 0.480260 
38 25 16031 22639 5 0.339815 
38 50 16767 22639 -1 120.000001 
38 2 22277 27597 2 2.606116 
38 5 4562 27597 2 0.083192 
38 10 14345 27597 3 0.271483 
38 25 25692 27597 5 13.375039 
38 50 25144 27597 8 53.231391 
40 2 3048 12774 2 0.000845 
40 5 13611 12774 3 0.180219 
40 10 20441 12774 4 0.089973 
40 25 14770 12774 5 2.510602 
40 50 28334 12774 -1 120.000001 
40 2 11595 22332 2 0.003568 
40 5 29932 22332 3 0.009172 
40 10 19125 22332 3 2.808455 
40 25 4967 22332 5 3.544915 
40 50 12471 22332 -1 120.000001 
40 2 2597 20162 2 0.000973 
40 5 3064 20162 3 0.162739 
40 10 26220 20162 3 2.651438 
40 25 7368 20162 5 6.724741 
40 50 20362 20162 -1 120.000001 
40 2 4727 14892 2 0.000866 
40 5 9672 14892 3 0.004065 
40 10 22402 14892 3 0.014013 
40 25 1217 14892 5 1.351378 
40 50 24338 14892 -1 120.000018 
40 2 6457 5459 2 0.008728 
40 5 20634 5459 3 0.005381 
40 10 10470 5459 3 1.712115 
40 25 28232 5459 5 42.809078 
40 50 25523 5459 -1 120.000001 
40 2 4382 14055 2 0.036199 
40 5 8843 14055 3 0.003758 
40 10 23898 14055 4 0.186605 
40 25 4024 14055 5 79.469902 
40 50 22202 14055 -1 120.000001 
40 2 720 15006 2 0.000858 
40 5 908 15006 3 0.001060 
40 10 22112 15006 3 0.103353 
40 25 1201 15006 5 0.651556 
40 50 17083 15006 -1 120.000001 
40 2 25779 4946 3 21.470513 
40 5 2537 4946 3 0.002233 
40 10 5262 4946 4 5.136492 
40 25 2036 4946 5 3.332358 
40 50 8614 4946 -1 120.000001 
40 2 14083 2383 2 0.000983 
40 5 22760 2383 3 0.055122 
40 10 4281 2383 3 1.486175 
40 25 15818 2383 -1 120.000001 
