n_exams probability_pairs seed_gen seed_program min_time_slots time_in_seconds
20 2 26499 13499 2 0.000118 
20 2 20488 8373 2 0.000103 
20 2 20488 8373 2 0.000128 
20 2 20488 8373 2 0.000151 
20 2 19580 5765 1 0.000104 
20 2 19580 5765 1 0.000130 
20 2 19580 5765 1 0.000137 
20 2 4022 23110 2 0.000144 
20 2 4022 23110 2 0.000124 
20 2 4022 23110 2 0.000123 
20 2 6946 7060 2 0.000127 
20 2 6946 7060 2 0.000129 
20 2 6946 7060 2 0.000208 
20 2 1859 28020 1 0.000172 
20 2 1859 28020 1 0.000129 
20 2 1859 28020 1 0.000158 
20 2 25920 17633 2 0.000125 
20 2 25920 17633 2 0.000126 
20 2 25920 17633 2 0.000124 
20 2 12275 15845 2 0.000128 
20 2 12275 15845 2 0.000136 
20 2 12275 15845 2 0.000186 
20 2 3509 17092 2 0.000175 
20 2 3509 17092 2 0.000124 
20 2 3509 17092 2 0.000157 
20 2 11079 26990 1 0.000188 
20 2 11079 26990 1 0.000129 
20 2 11079 26990 1 0.000129 
20 3 24469 16516 1 0.000172 
20 3 24469 16516 1 0.000129 
20 3 24469 16516 1 0.000130 
20 3 16616 17356 2 0.000127 
20 3 16616 17356 2 0.000128 
20 3 16616 17356 2 0.000108 
20 3 22379 8669 1 0.000158 
20 3 22379 8669 1 0.000131 
20 3 22379 8669 1 0.000182 
20 3 15694 29260 1 0.000126 
20 3 15694 29260 1 0.000128 
20 3 15694 29260 1 0.000198 
20 3 18896 15771 2 0.000108 
20 3 18896 15771 2 0.000128 
20 3 18896 15771 2 0.000128 
20 3 26889 8005 1 0.000171 
20 3 26889 8005 1 0.000184 
20 3 26889 8005 1 0.000148 
20 3 29171 28043 2 0.000128 
20 3 29171 28043 2 0.000155 
20 3 29171 28043 2 0.000153 
20 3 7329 22112 2 0.000146 
20 3 7329 22112 2 0.000130 
20 3 7329 22112 2 0.000128 
20 3 18903 24804 1 0.000162 
20 3 18903 24804 1 0.000127 
20 3 18903 24804 1 0.000129 
20 3 10588 2845 1 0.000103 
20 3 10588 2845 1 0.000126 
20 3 10588 2845 1 0.000130 
20 3 14138 14471 2 0.000172 
20 3 14138 14471 2 0.000126 
20 3 14138 14471 2 0.000125 
20 3 7945 16903 2 0.000189 
20 3 7945 16903 2 0.000129 
20 3 7945 16903 2 0.000150 
20 3 24920 21014 1 0.000185 
20 3 24920 21014 1 0.000129 
20 3 24920 21014 1 0.000158 
20 3 17608 6479 1 0.000174 
20 3 17608 6479 1 0.000131 
20 3 17608 6479 1 0.000128 
20 3 10018 12703 1 0.000133 
20 3 10018 12703 1 0.000129 
20 3 10018 12703 1 0.000131 
20 3 23043 2304 1 0.000131 
20 3 23043 2304 1 0.000131 
20 3 23043 2304 1 0.000128 
20 3 4691 27642 2 0.000150 
20 3 4691 27642 2 0.000156 
20 3 4691 27642 2 0.000189 
20 3 25611 14031 1 0.000171 
20 3 25611 14031 1 0.000128 
20 3 25611 14031 1 0.000129 
20 3 13790 11716 1 0.000105 
20 3 13790 11716 1 0.000130 
20 3 13790 11716 1 0.000131 
20 3 20675 20919 1 0.000173 
20 3 20675 20919 1 0.000126 
20 3 20675 20919 1 0.000129 
20 3 23681 26788 1 0.000123 
20 3 23681 26788 1 0.000132 
20 3 23681 26788 1 0.000128 
20 3 29303 19932 2 0.000175 
20 3 29303 19932 2 0.000159 
20 3 29303 19932 2 0.000172 
20 3 13792 16027 1 0.000128 
20 3 13792 16027 1 0.000108 
20 3 13792 16027 1 0.000128 
20 3 19431 2217 2 0.000125 
20 3 19431 2217 2 0.000129 
20 3 19431 2217 2 0.000127 
20 3 24016 27480 1 0.000158 
20 3 24016 27480 1 0.000153 
20 3 24016 27480 1 0.000129 
20 3 9805 21719 1 0.000176 
20 3 9805 21719 1 0.000128 
20 3 9805 21719 1 0.000131 
20 3 19683 26578 2 0.000155 
20 3 19683 26578 2 0.000125 
20 3 19683 26578 2 0.000126 
20 3 724 6945 2 0.000126 
20 3 724 6945 2 0.000191 
20 3 724 6945 2 0.000129 
20 3 14105 21355 1 0.000177 
20 3 14105 21355 1 0.000129 
20 3 14105 21355 1 0.000130 
20 3 5278 4975 1 0.000166 
20 3 5278 4975 1 0.000151 
20 3 5278 4975 1 0.000130 
20 4 19578 7829 2 0.000142 
20 4 19578 7829 2 0.000123 
20 4 19578 7829 2 0.000125 
20 4 24738 5990 2 0.000124 
20 4 24738 5990 2 0.000128 
20 4 24738 5990 2 0.000128 
20 4 7058 11883 2 0.000120 
20 4 7058 11883 2 0.000126 
20 4 7058 11883 2 0.000129 
20 4 18310 17413 2 0.000124 
20 4 18310 17413 2 0.000144 
20 4 18310 17413 2 0.000125 
20 4 20618 23637 1 0.000185 
20 4 20618 23637 1 0.000129 
20 4 20618 23637 1 0.000132 
20 4 11523 10128 1 0.000181 
20 4 11523 10128 1 0.000129 
20 4 11523 10128 1 0.000129 
20 4 15411 4671 2 0.000126 
20 4 15411 4671 2 0.000126 
20 4 15411 4671 2 0.000123 
20 4 18394 4537 2 0.000149 
20 4 18394 4537 2 0.000128 
20 4 18394 4537 2 0.000127 
20 4 484 29277 1 0.000111 
20 4 484 29277 1 0.000129 
20 4 484 29277 1 0.000128 
20 4 19679 10266 2 0.000128 
20 4 19679 10266 2 0.000126 
20 4 19679 10266 2 0.000123 
20 4 28108 20970 1 0.000151 
20 4 28108 20970 1 0.000130 
20 4 28108 20970 1 0.000127 
20 4 26136 3908 2 0.000171 
20 4 26136 3908 2 0.000127 
20 4 26136 3908 2 0.000125 
20 4 28809 5861 1 0.000129 
20 4 28809 5861 1 0.000151 
20 4 28809 5861 1 0.000156 
20 4 20300 611 1 0.000159 
20 4 20300 611 1 0.000132 
20 4 20300 611 1 0.000129 
20 4 28495 25164 1 0.000172 
20 4 28495 25164 1 0.000158 
20 4 28495 25164 1 0.000157 
20 4 23983 7317 1 0.000133 
20 4 23983 7317 1 0.000214 
20 4 23983 7317 1 0.000132 
20 4 6807 29256 2 0.000150 
20 4 6807 29256 2 0.000127 
20 4 6807 29256 2 0.000129 
20 4 14462 2159 1 0.000127 
20 4 14462 2159 1 0.000130 
20 4 14462 2159 1 0.000149 
20 4 18889 24323 2 0.000104 
20 4 18889 24323 2 0.000128 
20 4 18889 24323 2 0.000128 
20 4 23471 9204 1 0.000108 
20 4 23471 9204 1 0.000129 
20 4 23471 9204 1 0.000132 
20 4 20359 23288 2 0.000150 
20 4 20359 23288 2 0.000128 
20 4 20359 23288 2 0.000126 
20 4 28177 17468 1 0.000176 
20 4 28177 17468 1 0.000129 
20 4 28177 17468 1 0.000129 
20 4 17323 25790 1 0.000175 
20 4 17323 25790 1 0.000132 
20 4 17323 25790 1 0.000128 
20 4 8546 29272 1 0.000174 
20 4 8546 29272 1 0.000155 
20 4 8546 29272 1 0.000127 
20 4 10170 3405 2 0.000127 
20 4 10170 3405 2 0.000128 
20 4 10170 3405 2 0.000128 
20 4 5883 4041 2 0.000130 
20 4 5883 4041 2 0.000128 
20 4 5883 4041 2 0.000153 
20 4 6425 22823 2 0.000127 
20 4 6425 22823 2 0.000154 
20 4 6425 22823 2 0.000127 
20 4 10648 9637 1 0.000206 
20 4 10648 9637 1 0.000130 
20 4 10648 9637 1 0.000147 
20 4 14856 13446 1 0.000122 
20 4 14856 13446 1 0.000130 
20 4 14856 13446 1 0.000182 
20 4 13625 22853 2 0.000152 
20 4 13625 22853 2 0.000148 
20 4 13625 22853 2 0.000180 
20 5 16948 11465 1 0.000170 
20 5 16948 11465 1 0.000129 
20 5 16948 11465 1 0.000129 
20 5 2239 11992 2 0.000155 
20 5 2239 11992 2 0.000128 
20 5 2239 11992 2 0.000126 
20 5 1132 28669 1 0.000151 
20 5 1132 28669 1 0.000152 
20 5 1132 28669 1 0.000129 
20 5 29121 24474 1 0.000177 
20 5 29121 24474 1 0.000150 
20 5 29121 24474 1 0.000131 
20 5 16971 5358 1 0.000180 
20 5 16971 5358 1 0.000129 
20 5 16971 5358 1 0.000129 
20 5 16227 6376 1 0.000173 
20 5 16227 6376 1 0.000130 
20 5 16227 6376 1 0.000104 
20 5 17799 18306 2 0.000124 
20 5 17799 18306 2 0.000126 
20 5 17799 18306 2 0.000127 
20 5 6366 24990 1 0.000128 
20 5 6366 24990 1 0.000132 
20 5 6366 24990 1 0.000158 
20 5 83 5803 2 0.000130 
20 5 83 5803 2 0.000128 
20 5 83 5803 2 0.000128 
20 5 9866 26032 1 0.000186 
20 5 9866 26032 1 0.000132 
20 5 9866 26032 1 0.000129 
20 5 25851 849 2 0.000128 
20 5 25851 849 2 0.000126 
20 5 25851 849 2 0.000128 
20 5 731 4878 2 0.000126 
20 5 731 4878 2 0.000129 
20 5 731 4878 2 0.000133 
20 5 10266 21279 2 0.000125 
20 5 10266 21279 2 0.000189 
20 5 10266 21279 2 0.000130 
20 5 27544 5340 2 0.000133 
20 5 27544 5340 2 0.000129 
20 5 27544 5340 2 0.000152 
20 5 10914 11184 2 0.000147 
20 5 10914 11184 2 0.000126 
20 5 10914 11184 2 0.000128 
20 5 21321 16142 2 0.000110 
20 5 21321 16142 2 0.000189 
20 5 21321 16142 2 0.000160 
20 5 11214 497 1 0.000131 
20 5 11214 497 1 0.000161 
20 5 11214 497 1 0.000130 
20 5 9952 16761 2 0.000147 
20 5 9952 16761 2 0.000126 
20 5 9952 16761 2 0.000145 
20 5 4689 20118 2 0.000171 
20 5 4689 20118 2 0.000126 
20 5 4689 20118 2 0.000125 
20 5 20015 9252 1 0.000147 
20 5 20015 9252 1 0.000127 
20 5 20015 9252 1 0.000129 
20 5 6613 19203 2 0.000132 
20 5 6613 19203 2 0.000125 
20 5 6613 19203 2 0.000123 
20 5 14831 326 2 0.000105 
20 5 14831 326 2 0.000129 
20 5 14831 326 2 0.000127 
20 5 12583 12747 2 0.000173 
20 5 12583 12747 2 0.000128 
20 5 12583 12747 2 0.000131 
20 5 10330 1722 1 0.000131 
20 5 10330 1722 1 0.000129 
20 5 10330 1722 1 0.000106 
20 5 18498 17436 2 0.000106 
20 5 18498 17436 2 0.000157 
20 5 18498 17436 2 0.000125 
20 5 21411 27214 1 0.000187 
20 5 21411 27214 1 0.000128 
20 5 21411 27214 1 0.000128 
20 5 29385 19215 2 0.000193 
20 5 29385 19215 2 0.000126 
20 5 29385 19215 2 0.000128 
20 5 15256 17494 2 0.000120 
20 5 15256 17494 2 0.000153 
20 5 15256 17494 2 0.000126 
20 5 12197 24208 2 0.000159 
20 5 12197 24208 2 0.000130 
20 5 12197 24208 2 0.000133 
20 5 25591 24525 2 0.000129 
20 5 25591 24525 2 0.000126 
20 5 25591 24525 2 0.000130 
20 6 17566 18983 2 0.000122 
20 6 17566 18983 2 0.000129 
20 6 17566 18983 2 0.000128 
20 6 1392 15460 2 0.000169 
20 6 1392 15460 2 0.000122 
20 6 1392 15460 2 0.000154 
20 6 21949 13648 2 0.000123 
20 6 21949 13648 2 0.000128 
20 6 21949 13648 2 0.000127 
20 6 3337 10832 2 0.000122 
20 6 3337 10832 2 0.000126 
20 6 3337 10832 2 0.000126 
20 6 15947 12476 1 0.000130 
20 6 15947 12476 1 0.000130 
20 6 15947 12476 1 0.000129 
20 6 14761 25917 2 0.000148 
20 6 14761 25917 2 0.000148 
20 6 14761 25917 2 0.000145 
20 6 12714 29209 2 0.000150 
20 6 12714 29209 2 0.000150 
20 6 12714 29209 2 0.000129 
20 6 27101 4075 2 0.000151 
20 6 27101 4075 2 0.000125 
20 6 27101 4075 2 0.000127 
20 6 14339 28458 2 0.000174 
20 6 14339 28458 2 0.000130 
20 6 14339 28458 2 0.000130 
20 6 27007 18981 2 0.000128 
20 6 27007 18981 2 0.000126 
20 6 27007 18981 2 0.000157 
20 6 19266 6276 2 0.000123 
20 6 19266 6276 2 0.000149 
20 6 19266 6276 2 0.000130 
20 6 20830 8253 1 0.000175 
20 6 20830 8253 1 0.000147 
20 6 20830 8253 1 0.000129 
20 6 17518 22958 2 0.000130 
20 6 17518 22958 2 0.000127 
20 6 17518 22958 2 0.000127 
20 6 24062 27519 2 0.000123 
20 6 24062 27519 2 0.000124 
20 6 24062 27519 2 0.000151 
20 6 27240 21955 1 0.000130 
20 6 27240 21955 1 0.000231 
20 6 27240 21955 1 0.000129 
20 6 26133 19938 2 0.000132 
20 6 26133 19938 2 0.000130 
20 6 26133 19938 2 0.000116 
20 6 2823 23758 1 0.000147 
20 6 2823 23758 1 0.000131 
20 6 2823 23758 1 0.000128 
20 6 26544 15491 1 0.000199 
20 6 26544 15491 1 0.000132 
20 6 26544 15491 1 0.000129 
20 6 4297 15694 2 0.000147 
20 6 4297 15694 2 0.000129 
20 6 4297 15694 2 0.000323 
20 6 17267 13419 2 0.000101 
20 6 17267 13419 2 0.000127 
20 6 17267 13419 2 0.000125 
20 6 6044 15964 2 0.000163 
20 6 6044 15964 2 0.000126 
20 6 6044 15964 2 0.000130 
20 6 5383 14122 1 0.000127 
20 6 5383 14122 1 0.000128 
20 6 5383 14122 1 0.000151 
20 6 1328 25794 2 0.000147 
20 6 1328 25794 2 0.000126 
20 6 1328 25794 2 0.000128 
20 6 29418 16771 1 0.000175 
20 6 29418 16771 1 0.000129 
20 6 29418 16771 1 0.000128 
20 6 20754 3860 1 0.000153 
20 6 20754 3860 1 0.000129 
20 6 20754 3860 1 0.000173 
20 6 19003 861 2 0.000129 
20 6 19003 861 2 0.000127 
20 6 19003 861 2 0.000129 
20 6 4504 10417 2 0.000129 
20 6 4504 10417 2 0.000148 
20 6 4504 10417 2 0.000126 
20 6 1109 2465 1 0.000127 
20 6 1109 2465 1 0.000128 
20 6 1109 2465 1 0.000130 
20 6 2370 13040 2 0.000106 
20 6 2370 13040 2 0.000127 
20 6 2370 13040 2 0.000128 
20 6 12154 9396 2 0.000336 
20 6 12154 9396 2 0.000129 
20 6 12154 9396 2 0.000128 
20 7 8510 20651 1 0.000179 
20 7 8510 20651 1 0.000130 
20 7 8510 20651 1 0.000153 
20 7 3199 20027 2 0.000105 
20 7 3199 20027 2 0.000153 
20 7 3199 20027 2 0.000147 
20 7 15391 25814 2 0.000145 
20 7 15391 25814 2 0.000126 
20 7 15391 25814 2 0.000128 
20 7 7596 19577 2 0.000217 
20 7 7596 19577 2 0.000126 
20 7 7596 19577 2 0.000126 
20 7 28655 23786 2 0.000165 
20 7 28655 23786 2 0.000124 
20 7 28655 23786 2 0.000125 
20 7 3223 12286 2 0.000108 
20 7 3223 12286 2 0.000192 
20 7 3223 12286 2 0.000129 
20 7 10925 7158 2 0.000129 
20 7 10925 7158 2 0.000426 
20 7 10925 7158 2 0.000127 
20 7 13940 26033 1 0.000122 
20 7 13940 26033 1 0.000129 
20 7 13940 26033 1 0.000131 
20 7 23109 15032 1 0.000126 
20 7 23109 15032 1 0.000128 
20 7 23109 15032 1 0.000129 
20 7 5272 14213 2 0.000131 
20 7 5272 14213 2 0.000124 
20 7 5272 14213 2 0.000146 
20 7 2147 29996 1 0.000160 
20 7 2147 29996 1 0.000148 
20 7 2147 29996 1 0.000131 
20 7 7917 23583 2 0.000131 
20 7 7917 23583 2 0.000161 
20 7 7917 23583 2 0.000130 
20 7 6146 19670 2 0.000148 
20 7 6146 19670 2 0.000129 
20 7 6146 19670 2 0.000127 
20 7 18640 21855 2 0.000126 
20 7 18640 21855 2 0.000189 
20 7 18640 21855 2 0.000127 
20 7 26598 19692 2 0.000129 
20 7 26598 19692 2 0.000127 
20 7 26598 19692 2 0.000155 
20 7 2618 13983 2 0.000254 
20 7 2618 13983 2 0.000130 
20 7 2618 13983 2 0.000582 
20 7 15456 20985 1 0.000143 
20 7 15456 20985 1 0.000130 
20 7 15456 20985 1 0.000198 
20 7 4514 13125 2 0.000146 
20 7 4514 13125 2 0.000126 
20 7 4514 13125 2 0.000127 
20 7 3059 7019 2 0.000126 
20 7 3059 7019 2 0.000129 
20 7 3059 7019 2 0.000128 
20 7 7264 7156 1 0.000163 
20 7 7264 7156 1 0.000130 
20 7 7264 7156 1 0.000164 
20 7 22198 27758 2 0.000129 
20 7 22198 27758 2 0.000131 
20 7 22198 27758 2 0.000133 
20 7 25464 10913 2 0.000168 
20 7 25464 10913 2 0.000124 
20 7 25464 10913 2 0.000126 
20 7 3424 26690 2 0.000157 
20 7 3424 26690 2 0.000130 
20 7 3424 26690 2 0.000150 
20 7 10848 7452 1 0.000155 
20 7 10848 7452 1 0.000159 
20 7 10848 7452 1 0.000150 
20 7 26566 17554 2 0.000122 
20 7 26566 17554 2 0.000134 
20 7 26566 17554 2 0.000125 
20 7 26970 19157 2 0.000124 
20 7 26970 19157 2 0.000128 
20 7 26970 19157 2 0.000147 
20 7 19286 15462 2 0.000128 
20 7 19286 15462 2 0.000153 
20 7 19286 15462 2 0.000127 
20 7 4566 3787 2 0.000126 
20 7 4566 3787 2 0.000187 
20 7 4566 3787 2 0.000127 
20 7 7880 19787 1 0.000130 
20 7 7880 19787 1 0.000178 
20 7 7880 19787 1 0.000131 
20 7 16326 27620 2 0.000130 
20 7 16326 27620 2 0.000131 
20 7 16326 27620 2 0.000108 
20 8 14545 11169 2 0.000132 
20 8 14545 11169 2 0.000129 
20 8 14545 11169 2 0.000149 
20 8 15422 17885 2 0.000191 
20 8 15422 17885 2 0.000125 
20 8 15422 17885 2 0.000126 
20 8 17404 26911 2 0.000177 
20 8 17404 26911 2 0.000102 
20 8 17404 26911 2 0.000147 
20 8 8928 13152 1 0.000128 
20 8 8928 13152 1 0.000131 
20 8 8928 13152 1 0.000130 
20 8 17790 3907 2 0.000196 
20 8 17790 3907 2 0.000130 
20 8 17790 3907 2 0.000145 
20 8 28223 28644 2 0.000107 
20 8 28223 28644 2 0.000127 
20 8 28223 28644 2 0.000129 
20 8 23614 5428 1 0.000104 
20 8 23614 5428 1 0.000130 
20 8 23614 5428 1 0.000127 
20 8 15181 10027 1 0.000173 
20 8 15181 10027 1 0.000130 
20 8 15181 10027 1 0.000131 
20 8 29657 2850 2 0.000108 
20 8 29657 2850 2 0.000130 
20 8 29657 2850 2 0.000126 
20 8 18863 15008 2 0.000157 
20 8 18863 15008 2 0.000128 
20 8 18863 15008 2 0.000128 
20 8 1570 3908 1 0.000126 
20 8 1570 3908 1 0.000129 
20 8 1570 3908 1 0.000153 
20 8 24677 15443 2 0.000182 
20 8 24677 15443 2 0.000150 
20 8 24677 15443 2 0.000137 
20 8 25847 22852 2 0.000170 
20 8 25847 22852 2 0.000180 
20 8 25847 22852 2 0.000150 
20 8 2539 15551 1 0.000130 
20 8 2539 15551 1 0.000129 
20 8 2539 15551 1 0.000129 
20 8 12425 16299 2 0.000127 
20 8 12425 16299 2 0.000129 
20 8 12425 16299 2 0.000149 
20 8 25408 11971 2 0.000125 
20 8 25408 11971 2 0.000126 
20 8 25408 11971 2 0.000123 
20 8 26869 10797 1 0.000170 
20 8 26869 10797 1 0.000137 
20 8 26869 10797 1 0.000131 
20 8 10785 14303 1 0.000133 
20 8 10785 14303 1 0.000129 
20 8 10785 14303 1 0.000129 
20 8 14675 11414 2 0.000126 
20 8 14675 11414 2 0.000129 
20 8 14675 11414 2 0.000128 
20 8 15675 624 2 0.000104 
20 8 15675 624 2 0.000127 
20 8 15675 624 2 0.000127 
20 8 18542 29367 2 0.000174 
20 8 18542 29367 2 0.000131 
20 8 18542 29367 2 0.000131 
20 8 2796 29636 2 0.000135 
20 8 2796 29636 2 0.000128 
20 8 2796 29636 2 0.000129 
20 8 12560 27367 1 0.000155 
20 8 12560 27367 1 0.000130 
20 8 12560 27367 1 0.000129 
20 8 17513 26516 2 0.000169 
20 8 17513 26516 2 0.000148 
20 8 17513 26516 2 0.000126 
20 8 21778 23068 2 0.000124 
20 8 21778 23068 2 0.000127 
20 8 21778 23068 2 0.000126 
20 8 18852 3450 2 0.000169 
20 8 18852 3450 2 0.000126 
20 8 18852 3450 2 0.000147 
20 8 149 20079 2 0.000167 
20 8 149 20079 2 0.000126 
20 8 149 20079 2 0.000125 
20 8 23523 10743 1 0.000157 
20 8 23523 10743 1 0.000133 
20 8 23523 10743 1 0.000131 
20 8 25450 12891 2 0.000125 
20 8 25450 12891 2 0.000127 
20 8 25450 12891 2 0.000127 
20 8 14149 34 2 0.000130 
20 8 14149 34 2 0.000129 
20 8 14149 34 2 0.000128 
20 9 22020 945 1 0.000129 
20 9 22020 945 1 0.000136 
20 9 22020 945 1 0.000130 
20 9 25366 6524 2 0.000171 
20 9 25366 6524 2 0.000128 
20 9 25366 6524 2 0.000128 
20 9 6378 3108 2 0.000121 
20 9 6378 3108 2 0.000131 
20 9 6378 3108 2 0.000129 
20 9 22802 3556 2 0.000105 
20 9 22802 3556 2 0.000131 
20 9 22802 3556 2 0.000128 
20 9 5265 10782 2 0.000127 
20 9 5265 10782 2 0.000126 
20 9 5265 10782 2 0.000127 
20 9 9348 14562 2 0.000149 
20 9 9348 14562 2 0.000127 
20 9 9348 14562 2 0.000128 
20 9 13661 10294 2 0.000129 
20 9 13661 10294 2 0.000129 
20 9 13661 10294 2 0.000130 
20 9 6950 13353 2 0.000134 
20 9 6950 13353 2 0.000128 
20 9 6950 13353 2 0.000129 
20 9 10442 2776 2 0.000174 
20 9 10442 2776 2 0.000104 
20 9 10442 2776 2 0.000128 
20 9 14587 20199 2 0.000131 
20 9 14587 20199 2 0.000157 
20 9 14587 20199 2 0.000128 
20 9 4589 9869 2 0.000149 
20 9 4589 9869 2 0.000127 
20 9 4589 9869 2 0.000144 
20 9 29641 13612 2 0.000118 
20 9 29641 13612 2 0.000142 
20 9 29641 13612 2 0.000157 
20 9 10401 20657 2 0.000106 
20 9 10401 20657 2 0.000130 
20 9 10401 20657 2 0.000128 
20 9 9167 13796 2 0.000103 
20 9 9167 13796 2 0.000122 
20 9 9167 13796 2 0.000131 
20 9 19982 21800 1 0.000168 
20 9 19982 21800 1 0.000152 
20 9 19982 21800 1 0.000107 
20 9 24977 25084 2 0.000142 
20 9 24977 25084 2 0.000125 
20 9 24977 25084 2 0.000127 
20 9 6831 13800 2 0.000127 
20 9 6831 13800 2 0.000128 
20 9 6831 13800 2 0.000145 
20 9 1465 27835 2 0.000124 
20 9 1465 27835 2 0.000128 
20 9 1465 27835 2 0.000128 
20 9 15614 1958 2 0.000135 
20 9 15614 1958 2 0.000185 
