n_exams probability_pairs seed_gen seed_program min_time_slots time_in_seconds
56 20 26528 8286 -1 120.000001 
56 20 21282 18194 -1 120.000001 
56 20 891 14551 -1 120.000001 
56 20 21834 26839 -1 120.000001 
56 20 25745 28905 -1 120.000001 
56 20 13495 8200 -1 120.000001 
56 20 22785 8183 -1 120.000001 
56 20 22467 11407 -1 120.000001 
56 20 15563 25319 -1 120.000001 
56 20 3831 28723 -1 120.000001 
56 20 5985 4245 -1 120.000001 
56 20 29515 25597 -1 120.000001 
56 20 19029 29260 -1 120.000001 
56 20 7890 6966 -1 120.000001 
56 20 27676 23358 5 28.635340 
56 20 14754 20579 5 42.412356 
56 20 17034 16919 -1 120.000001 
56 20 26622 2252 -1 120.000001 
56 20 2234 18319 -1 120.000001 
56 20 23919 11395 5 2.924830 
56 20 20510 10813 5 9.224951 
56 20 11567 14953 5 48.262158 
57 20 26801 7325 -1 120.000001 
57 20 29554 17476 -1 120.000001 
57 20 1431 4078 5 95.085979 
57 20 21926 29216 -1 120.000001 
57 20 3308 28413 5 62.446785 
57 20 20770 26539 -1 120.000001 
57 20 8797 522 -1 120.000001 
57 20 27349 806 -1 120.000001 
57 20 15403 11104 -1 120.000001 
57 20 27865 381 -1 120.000001 
57 20 10964 1743 -1 120.000001 
57 20 15941 9999 -1 120.000001 
57 20 6218 18312 -1 120.000001 
57 20 15371 26246 5 29.576070 
57 20 23015 26483 -1 120.000001 
57 20 10401 19788 -1 120.000001 
57 20 11617 20814 -1 120.000001 
57 20 18188 25542 -1 120.000001 
57 20 4344 2686 -1 120.000002 
57 20 14973 7178 -1 120.000001 
57 20 9502 26885 -1 120.000001 
57 20 3359 6870 -1 120.000001 
57 20 25849 5560 -1 120.000001 
57 20 5614 7471 -1 120.000001 
57 20 11959 8185 -1 120.000001 
57 20 2814 25199 -1 120.000001 
57 20 7008 29522 5 28.893071 
57 20 16241 28373 -1 120.000001 
57 20 27786 17589 -1 120.000001 
57 20 4637 7344 5 1.045663 
58 20 480 9349 -1 120.000001 
58 20 9763 7927 -1 120.000001 
58 20 5269 2066 -1 120.000001 
58 20 29210 24572 -1 120.000001 
58 20 20655 15020 -1 120.000001 
58 20 13363 26060 -1 120.000001 
58 20 12566 3165 -1 120.000002 
58 20 766 8128 -1 120.000001 
58 20 8755 9201 -1 120.000001 
58 20 22572 21972 -1 120.000001 
58 20 28516 692 -1 120.000001 
58 20 869 5397 -1 120.000001 
58 20 11696 17863 -1 120.000001 
58 20 12874 25679 -1 120.000001 
58 20 6060 13110 -1 120.000001 
58 20 20138 11954 -1 120.000001 
58 20 28252 17829 -1 120.000001 
58 20 5352 62 -1 120.000001 
58 20 2268 12116 -1 120.000001 
58 20 17793 27966 -1 120.000001 
58 20 28126 1162 -1 120.000001 
58 20 12131 9754 -1 120.000001 
58 20 13183 7539 -1 120.000001 
58 20 4716 28452 -1 120.000001 
58 20 23223 13287 -1 120.000001 
58 20 1380 29827 -1 120.000001 
58 20 14962 14658 -1 120.000001 
58 20 17131 2560 5 74.385605 
58 20 2166 15155 -1 120.000001 
58 20 26403 19173 -1 120.000001 
59 20 7252 15402 -1 120.000001 
59 20 13043 14142 -1 120.000001 
59 20 8330 28860 -1 120.000001 
59 20 6727 25924 -1 120.000001 
59 20 8095 7550 -1 120.000002 
59 20 5691 12759 -1 120.000001 
59 20 28866 6420 -1 120.000001 
59 20 11100 1826 -1 120.000001 
59 20 1526 27516 -1 120.000001 
59 20 2913 9064 -1 120.000001 
59 20 17340 18432 -1 120.000001 
59 20 21906 5869 -1 120.000001 
59 20 18951 6048 -1 120.000001 
59 20 22813 21945 -1 120.000001 
59 20 17138 15926 -1 120.000001 
59 20 25459 1741 -1 120.000001 
59 20 13135 25080 -1 120.000001 
59 20 6297 25880 -1 120.000001 
59 20 12945 12018 -1 120.000001 
59 20 23068 22874 -1 120.000001 
59 20 22350 28450 -1 120.000001 
59 20 26029 1469 -1 120.000001 
59 20 3626 7524 -1 120.000001 
59 20 6095 18395 -1 120.000001 
59 20 25615 3846 -1 120.000001 
59 20 14893 23226 -1 120.000006 
59 20 2663 17347 -1 120.000001 
59 20 23279 14052 -1 120.000001 
59 20 3622 20916 -1 120.000001 
59 20 25768 24078 -1 120.000001 
60 20 7252 15402 -1 120.000001 
60 20 13043 14142 -1 120.000001 
60 20 8330 28860 -1 120.000001 
60 20 6727 25924 -1 120.000001 
60 20 8095 7550 -1 120.000001 
60 20 5691 12759 -1 120.000001 
60 20 28866 6420 -1 120.000001 
60 20 11100 1826 -1 120.000001 
60 20 1526 27516 -1 120.000001 
60 20 2913 9064 -1 120.000001 
60 20 17340 18432 -1 120.000008 
60 20 21906 5869 -1 120.000001 
60 20 18951 6048 -1 120.000001 
60 20 22813 21945 -1 120.000001 
60 20 17138 15926 -1 120.000001 
60 20 25459 1741 -1 120.000001 
60 20 13135 25080 -1 120.000001 
60 20 6297 25880 -1 120.000001 
60 20 12945 12018 -1 120.000001 
60 20 23068 22874 -1 120.000001 
60 20 22350 28450 -1 120.000001 
60 20 26029 1469 -1 120.000001 
60 20 3626 7524 -1 120.000001 
60 20 6095 18395 -1 120.000001 
60 20 25615 3846 -1 120.000001 
60 20 14893 23226 -1 120.000001 
60 20 2663 17347 -1 120.000001 
60 20 23279 14052 -1 120.000001 
60 20 3622 20916 -1 120.000001 
60 20 25768 24078 -1 120.000006
