n_exams probability_pairs seed_gen seed_program min_time_slots time_in_seconds
27 20 24019 13271 5 0.035715 
27 20 21423 8023 4 0.005896 
27 20 21423 8023 4 0.006022 
27 20 2319 9135 4 0.022519 
27 20 2319 9135 4 0.022332 
27 20 1866 10916 4 0.003041 
27 20 1866 10916 4 0.003046 
27 20 14666 21639 4 0.066738 
27 20 14666 21639 4 0.066672 
27 20 22793 11894 4 0.058826 
27 20 22793 11894 4 0.060533 
27 20 6557 5900 4 0.000712 
27 20 6557 5900 4 0.000759 
27 20 19560 23893 4 0.002839 
27 20 19560 23893 4 0.002835 
28 20 505 19262 4 0.004190 
28 20 505 19262 4 0.004319 
28 20 24797 26926 4 0.003488 
28 20 24797 26926 4 0.003546 
28 20 21863 5520 4 0.013332 
28 20 21863 5520 4 0.013141 
28 20 4866 14644 4 0.004015 
28 20 4866 14644 4 0.003976 
28 20 22576 29147 4 0.002545 
28 20 22576 29147 4 0.002500 
28 20 3292 26161 4 0.081929 
28 20 3292 26161 4 0.081137 
28 20 6866 22188 4 0.048290 
28 20 6866 22188 4 0.049777 
28 20 26339 16035 4 0.008353 
28 20 26339 16035 4 0.008347 
28 20 10934 18367 4 0.001504 
28 20 10934 18367 4 0.001463 
28 20 10346 14634 4 0.002136 
28 20 10346 14634 4 0.002117 
28 20 11402 28293 4 0.462970 
28 20 11402 28293 4 0.459758 
28 20 18481 14557 5 28.672833 
28 20 18481 14557 5 28.437727 
28 20 529 14531 4 0.001037 
28 20 529 14531 4 0.001061 
28 20 18870 8623 4 0.000617 
28 20 18870 8623 4 0.000618 
28 20 18694 15096 4 0.770194 
28 20 18694 15096 4 0.764998 
29 20 29954 17206 4 0.004207 
29 20 29954 17206 4 0.004268 
29 20 5375 23964 4 0.472660 
29 20 5375 23964 4 0.473895 
29 20 17043 27143 4 0.007570 
29 20 17043 27143 4 0.008093 
29 20 14274 17560 4 0.011583 
29 20 14274 17560 4 0.011400 
29 20 5123 28022 4 0.000290 
29 20 5123 28022 4 0.000290 
29 20 17660 9420 4 0.534509 
29 20 17660 9420 4 0.534581 
29 20 24298 5953 4 0.047792 
29 20 24298 5953 4 0.050299 
29 20 28575 5487 4 0.004101 
29 20 28575 5487 4 0.004100 
29 20 13191 18572 4 0.011828 
29 20 13191 18572 4 0.011998 
29 20 28893 1651 4 0.043892 
29 20 28893 1651 4 0.043737 
29 20 15495 21026 4 0.140218 
29 20 15495 21026 4 0.139121 
29 20 3013 17174 4 0.050043 
29 20 3013 17174 4 0.050504 
29 20 6808 26471 4 0.045528 
29 20 6808 26471 4 0.045649 
29 20 8703 19380 4 0.005071 
29 20 8703 19380 4 0.005043 
29 20 29206 25670 4 0.001726 
29 20 29206 25670 4 0.001689 
30 20 13541 14638 4 0.181879 
30 20 13541 14638 4 0.183194 
30 20 25669 239 5 6.038349 
30 20 25669 239 5 5.986620 
30 20 10172 25464 4 0.003917 
30 20 10172 25464 4 0.004049 
30 20 4404 7781 4 0.299202 
30 20 4404 7781 4 0.292440 
30 20 28708 4533 4 0.007246 
30 20 28708 4533 4 0.007092 
30 20 862 29639 4 0.002969 
30 20 862 29639 4 0.002934 
30 20 6508 17023 4 0.008682 
30 20 6508 17023 4 0.008447 
30 20 23682 966 4 0.000654 
30 20 23682 966 4 0.000724 
30 20 9746 659 4 0.679466 
30 20 9746 659 4 0.679648 
30 20 20481 16996 4 0.399300 
30 20 20481 16996 4 0.403745 
30 20 18180 15981 4 0.080669 
30 20 18180 15981 4 0.078742 
30 20 13067 618 4 0.006206 
30 20 13067 618 4 0.006232 
30 20 8986 21741 4 0.001753 
30 20 8986 21741 4 0.001748 
30 20 2608 15204 4 0.009803 
30 20 2608 15204 4 0.009838 
30 20 5288 8529 4 0.028406 
30 20 5288 8529 4 0.028098 
31 20 14195 25007 4 0.291441 
31 20 14195 25007 4 0.290618 
31 20 5238 1262 4 0.017740 
31 20 5238 1262 4 0.017936 
31 20 29844 28814 4 0.021083 
31 20 29844 28814 4 0.021049 
31 20 18709 17414 4 0.075245 
31 20 18709 17414 4 0.074341 
31 20 25052 21517 4 4.197338 
31 20 25052 21517 4 4.215516 
31 20 1173 4333 4 0.009769 
31 20 1173 4333 4 0.009783 
31 20 17535 700 4 0.003286 
31 20 17535 700 4 0.003284 
31 20 26208 21337 4 0.053908 
31 20 26208 21337 4 0.054281 
31 20 28320 3947 4 0.020826 
31 20 28320 3947 4 0.020526 
31 20 10331 3573 4 0.612663 
31 20 10331 3573 4 0.608981 
31 20 10580 12452 4 0.038103 
31 20 10580 12452 4 0.038648 
31 20 28740 24814 4 0.058455 
31 20 28740 24814 4 0.058276 
31 20 13028 12851 4 0.069978 
31 20 13028 12851 4 0.070092 
31 20 3958 12384 4 0.017198 
31 20 3958 12384 4 0.017207 
31 20 27767 13830 4 0.062966 
31 20 27767 13830 4 0.061850 
32 20 3456 16956 4 0.796011 
32 20 3456 16956 4 0.817692 
32 20 29466 20295 4 0.058418 
32 20 29466 20295 4 0.058694 
32 20 21648 22914 5 17.072023 
32 20 21648 22914 5 17.100232 
32 20 21116 10523 5 4.439737 
32 20 21116 10523 5 4.386476 
32 20 16084 738 4 0.212891 
32 20 16084 738 4 0.213320 
32 20 24888 8810 5 1.856188 
32 20 24888 8810 5 1.848240 
32 20 18233 16334 4 0.012639 
32 20 18233 16334 4 0.012843 
32 20 26523 21 4 0.040235 
32 20 26523 21 4 0.039269 
32 20 20077 20363 4 0.001895 
32 20 20077 20363 4 0.001874 
32 20 395 14072 4 53.251691 
32 20 395 14072 4 52.805284 
32 20 17222 21645 4 0.008665 
32 20 17222 21645 4 0.008834 
32 20 22328 15144 4 0.248271 
32 20 22328 15144 4 0.252984 
32 20 18277 12375 4 0.407629 
32 20 18277 12375 4 0.403177 
32 20 282 24187 4 0.006569 
32 20 282 24187 4 0.006132 
32 20 15641 4663 4 0.201671 
32 20 15641 4663 4 0.197392 
33 20 21911 16206 5 33.843528 
33 20 21911 16206 5 34.189433 
33 20 4954 22162 4 0.739417 
33 20 4954 22162 4 0.735569 
33 20 12488 4652 4 0.068640 
33 20 12488 4652 4 0.070902 
33 20 27464 12734 4 0.039202 
33 20 27464 12734 4 0.039614 
33 20 12941 9895 4 0.004048 
33 20 12941 9895 4 0.004104 
33 20 14477 3738 5 5.946448 
33 20 14477 3738 5 5.900998 
33 20 26562 3989 4 0.002113 
33 20 26562 3989 4 0.002041 
33 20 4112 11093 4 0.046021 
33 20 4112 11093 4 0.044446 
33 20 17704 24304 4 0.218275 
33 20 17704 24304 4 0.220206 
33 20 3018 24975 5 2.349219 
33 20 3018 24975 5 2.269929 
33 20 29469 7187 4 1.058314 
33 20 29469 7187 4 1.065259 
33 20 20133 13460 4 0.024894 
33 20 20133 13460 4 0.024903 
33 20 4007 26885 4 0.589259 
33 20 4007 26885 4 0.589023 
33 20 3317 21563 4 0.599570 
33 20 3317 21563 4 0.593815 
33 20 6878 3221 4 0.004565 
33 20 6878 3221 4 0.005021 
34 20 5245 26161 4 0.002351 
34 20 5245 26161 4 0.002403 
34 20 22366 13725 4 0.594390 
34 20 22366 13725 4 0.600157 
34 20 4767 23673 4 0.016115 
34 20 4767 23673 4 0.016140 
34 20 10298 25361 4 0.007577 
34 20 10298 25361 4 0.007772 
34 20 29762 20763 4 6.332295 
34 20 29762 20763 4 6.347141 
34 20 130 3700 4 4.702291 
34 20 130 3700 4 4.942007 
34 20 6457 3573 5 0.715457 
34 20 6457 3573 5 0.713324 
34 20 11725 21564 4 0.010360 
34 20 11725 21564 4 0.010179 
34 20 7652 20798 4 0.027002 
34 20 7652 20798 4 0.027705 
34 20 3057 10110 5 4.792435 
34 20 3057 10110 5 4.784999 
34 20 25789 7082 4 0.011679 
34 20 25789 7082 4 0.011557 
34 20 3263 18304 5 0.940332 
34 20 3263 18304 5 0.919001 
34 20 29043 7072 4 0.008112 
34 20 29043 7072 4 0.008113 
34 20 15106 18582 4 0.290636 
34 20 15106 18582 4 0.294664 
34 20 17864 1699 4 0.013100 
34 20 17864 1699 4 0.013231 
35 20 15655 2565 4 0.544088 
35 20 15655 2565 4 0.536384 
35 20 21294 9690 4 0.019886 
35 20 21294 9690 4 0.020269 
35 20 26886 28811 4 0.081939 
35 20 26886 28811 4 0.089217 
35 20 26847 1576 5 71.876946 
35 20 26847 1576 5 72.263119 
35 20 19870 28993 4 0.026695 
35 20 19870 28993 4 0.026976 
35 20 1879 16943 4 0.074167 
35 20 1879 16943 4 0.074838 
35 20 2352 18431 5 0.850725 
35 20 2352 18431 5 0.864794 
35 20 993 21812 4 0.002346 
35 20 993 21812 4 0.002469 
35 20 25905 17367 4 4.412120 
35 20 25905 17367 4 4.377001 
35 20 26579 25552 4 12.495122 
35 20 26579 25552 4 12.400053 
35 20 16759 12705 4 0.266126 
35 20 16759 12705 4 0.261785 
35 20 8142 27259 4 0.156406 
35 20 8142 27259 4 0.156655 
35 20 7181 25825 4 5.555395 
35 20 7181 25825 4 5.630678 
35 20 17612 2704 5 0.774451 
35 20 17612 2704 5 0.774586 
35 20 17316 15250 4 0.035416 
35 20 17316 15250 4 0.035999 
36 20 1795 14089 5 38.685440 
36 20 1795 14089 5 38.568971 
36 20 16457 302 5 0.976859 
36 20 16457 302 5 0.997753 
36 20 3009 39 4 12.201516 
36 20 3009 39 4 12.134077 
36 20 10632 1560 4 2.778927 
36 20 10632 1560 4 2.767908 
36 20 2562 27803 5 79.041081 
36 20 2562 27803 5 79.489614 
36 20 11179 11627 4 0.817389 
36 20 11179 11627 4 0.800326 
36 20 16792 19362 4 0.360047 
36 20 16792 19362 4 0.353144 
36 20 29270 12415 4 5.353689 
36 20 29270 12415 4 5.327110 
36 20 25788 9271 4 2.610417 
36 20 25788 9271 4 2.608078 
36 20 13000 6308 4 0.527677 
36 20 13000 6308 4 0.527274 
36 20 5474 8723 4 0.799341 
36 20 5474 8723 4 0.795709 
36 20 21368 1614 5 0.339381 
36 20 21368 1614 5 0.336436 
36 20 28161 7338 5 11.242195 
36 20 28161 7338 5 11.163267 
36 20 7922 14133 5 54.283370 
36 20 7922 14133 5 53.909954 
36 20 7533 7241 4 0.426297 
36 20 7533 7241 4 0.426398 
37 20 24626 25822 4 0.391885 
37 20 24626 25822 4 0.393920 
37 20 11671 22369 4 0.094116 
37 20 11671 22369 4 0.097265 
37 20 4201 4964 4 10.509739 
37 20 4201 4964 4 10.548951 
37 20 899 27671 4 12.856739 
37 20 899 27671 4 12.786204 
37 20 2625 28179 -1 120.000001 
37 20 2625 28179 -1 120.000001 
37 20 10105 29515 4 0.048203 
37 20 10105 29515 4 0.049065 
37 20 7571 20096 4 0.079717 
37 20 7571 20096 4 0.080404 
37 20 22167 4820 4 1.356720 
37 20 22167 4820 4 1.358892 
37 20 21193 24557 4 0.203418 
37 20 21193 24557 4 0.201922 
37 20 15240 13488 4 0.694108 
37 20 15240 13488 4 0.695291 
37 20 11343 24978 4 0.205837 
37 20 11343 24978 4 0.205985 
37 20 21872 9470 4 3.370825 
37 20 21872 9470 4 3.380379 
37 20 18527 25928 5 0.367167 
37 20 18527 25928 5 0.365462 
37 20 9580 20684 4 0.217905 
37 20 9580 20684 4 0.219348 
37 20 7327 25044 4 2.370525 
37 20 7327 25044 4 2.368335 
38 20 15864 4317 4 0.249416 
38 20 15864 4317 4 0.258767 
38 20 11464 5507 5 9.706836 
38 20 11464 5507 5 9.843770 
38 20 16715 4142 4 10.669937 
38 20 16715 4142 4 10.650392 
38 20 20184 25577 4 0.049195 
38 20 20184 25577 4 0.049276 
38 20 25334 22853 4 0.364606 
38 20 25334 22853 4 0.362422 
38 20 1387 17341 5 3.141583 
38 20 1387 17341 5 3.188268 
38 20 10860 18761 4 0.105281 
38 20 10860 18761 4 0.103429 
38 20 13101 27358 5 1.167985 
38 20 13101 27358 5 1.156992 
38 20 24136 23392 4 83.227527 
38 20 24136 23392 4 83.545742 
38 20 3722 10984 4 2.521173 
38 20 3722 10984 4 2.551485 
38 20 7296 10243 5 13.850392 
38 20 7296 10243 5 13.903297 
38 20 20181 16368 5 40.150987 
38 20 20181 16368 5 39.103255 
38 20 10896 18387 4 0.841862 
38 20 10896 18387 4 0.837282 
38 20 11859 21789 5 0.480792 
38 20 11859 21789 5 0.471860 
38 20 18890 13895 4 0.596213 
38 20 18890 13895 4 0.572313 
39 20 29122 4760 5 10.198361 
39 20 29122 4760 5 10.236717 
39 20 20895 896 5 11.916820 
39 20 20895 896 5 11.840560 
39 20 27292 19883 4 3.084518 
39 20 27292 19883 4 3.069590 
39 20 19048 2418 5 8.153731 
39 20 19048 2418 5 8.670548 
39 20 4878 15716 -1 120.000001 
39 20 4878 15716 -1 120.000001 
39 20 3251 19559 4 0.851612 
39 20 3251 19559 4 0.858536 
39 20 13280 9627 5 17.677440 
39 20 13280 9627 5 17.698257 
39 20 425 16524 5 78.717509 
39 20 425 16524 5 79.081939 
39 20 14505 29332 4 2.604839 
39 20 14505 29332 4 2.621118 
39 20 27100 10024 4 13.783864 
39 20 27100 10024 4 13.829822 
39 20 10441 22237 5 22.926193 
39 20 10441 22237 5 22.832207 
39 20 4937 6956 4 0.048400 
39 20 4937 6956 4 0.048965 
39 20 15507 25984 5 2.286268 
39 20 15507 25984 5 2.247963 
39 20 17791 29717 5 22.618384 
39 20 17791 29717 5 22.714099 
39 20 2271 21241 4 0.054723 
39 20 2271 21241 4 0.060646 
40 20 5261 6788 5 11.099160 
40 20 5261 6788 5 11.050642 
40 20 18051 20775 5 44.128605 
40 20 18051 20775 5 44.003771 
40 20 13806 24715 5 118.136839 
40 20 13806 24715 5 118.829915 
40 20 14733 25402 4 0.429768 
40 20 14733 25402 4 0.433943 
40 20 29493 16711 4 5.396788 
40 20 29493 16711 4 5.430463 
40 20 17957 19103 4 0.049066 
40 20 17957 19103 4 0.050721 
40 20 21688 19439 5 13.488912 
40 20 21688 19439 5 13.501152 
40 20 10061 17972 4 8.040331 
40 20 10061 17972 4 8.095295 
40 20 8614 6458 5 2.611598 
40 20 8614 6458 5 2.578702 
40 20 3187 16491 5 90.822795 
40 20 3187 16491 5 90.589650 
40 20 18079 20973 4 2.985573 
40 20 18079 20973 4 2.966084 
40 20 1342 4493 5 20.055646 
40 20 1342 4493 5 19.996137 
40 20 19424 8765 4 0.775798 
40 20 19424 8765 4 0.774062 
40 20 8464 6440 5 31.887525 
40 20 8464 6440 5 33.550177 
40 20 14295 21429 5 3.424190 
40 20 14295 21429 5 3.395238 
41 20 6892 20806 4 14.671891 
41 20 6892 20806 4 14.840497 
41 20 20996 8870 4 4.131026 
41 20 20996 8870 4 3.791319 
41 20 23692 19425 4 0.145153 
41 20 23692 19425 4 0.141464 
41 20 16105 11823 5 19.094386 
41 20 16105 11823 5 19.059235 
41 20 20730 19884 5 9.103442 
41 20 20730 19884 5 9.599549 
41 20 3436 17294 4 2.345304 
41 20 3436 17294 4 2.377002 
41 20 25053 12288 5 4.460669 
41 20 25053 12288 5 4.289495 
41 20 5266 19843 5 12.961078 
41 20 5266 19843 5 13.461230 
41 20 934 8076 4 23.060012 
41 20 934 8076 4 22.866787 
41 20 4300 17586 5 24.295181 
41 20 4300 17586 5 24.265827 
41 20 26831 21781 4 4.976197 
41 20 26831 21781 4 4.955589 
41 20 7805 16817 5 4.897865 
41 20 7805 16817 5 4.922766 
41 20 26384 10586 5 21.613345 
41 20 26384 10586 5 21.541550 
41 20 26872 18100 5 6.701625 
41 20 26872 18100 5 6.861989 
41 20 10226 10303 5 81.305040 
41 20 10226 10303 5 81.244593 
42 20 18090 19819 5 11.583119 
42 20 18090 19819 5 11.517624 
42 20 24938 13669 5 69.702065 
42 20 24938 13669 5 69.616782 
42 20 22362 16867 -1 120.000001 
42 20 22362 16867 -1 120.000001 
42 20 26638 10968 -1 120.000038 
42 20 26638 10968 -1 120.000001 
42 20 4555 29422 5 85.101320 
42 20 4555 29422 5 84.926357 
42 20 14491 10090 -1 120.000001 
42 20 14491 10090 -1 120.000001 
42 20 25098 18504 5 7.678331 
42 20 25098 18504 5 7.713628 
42 20 18926 7401 -1 120.000001 
42 20 18926 7401 -1 120.000001 
42 20 14924 11178 -1 120.000001 
42 20 14924 11178 -1 120.000001 
42 20 15387 12509 4 0.080769 
42 20 15387 12509 4 0.082152 
42 20 23481 5735 -1 120.000001 
42 20 23481 5735 -1 120.000001 
42 20 14340 11278 4 8.598890 
42 20 14340 11278 4 8.632435 
42 20 24711 23902 5 23.259030 
42 20 24711 23902 5 23.214012 
42 20 1816 15853 5 15.714083 
42 20 1816 15853 5 15.789734 
42 20 6781 12413 4 0.035179 
42 20 6781 12413 4 0.035148 
43 20 25641 19017 5 19.156204 
43 20 25641 19017 5 19.085478 
43 20 25803 25471 5 7.671839 
43 20 25803 25471 5 7.747362 
43 20 29751 16042 5 1.620048 
43 20 29751 16042 5 1.606214 
43 20 9487 15659 5 15.138510 
43 20 9487 15659 5 15.187741 
43 20 19158 25179 -1 120.000001 
43 20 19158 25179 -1 120.000001 
43 20 24011 14910 5 20.350881 
43 20 24011 14910 5 20.299719 
43 20 19573 29264 5 21.706066 
43 20 19573 29264 5 21.608282 
43 20 25885 20604 5 87.954570 
43 20 25885 20604 5 93.253245 
43 20 7170 5374 5 44.886446 
43 20 7170 5374 5 44.805184 
43 20 20298 9505 5 6.543720 
43 20 20298 9505 5 6.588024 
43 20 21662 1802 5 109.000782 
43 20 21662 1802 5 106.813591 
43 20 2769 1184 -1 120.000001 
43 20 2769 1184 -1 120.000001 
43 20 17341 8317 5 0.935647 
43 20 17341 8317 5 0.921770 
43 20 15092 12275 5 2.455721 
43 20 15092 12275 5 2.467917 
43 20 4984 6257 5 31.527797 
43 20 4984 6257 5 31.435798 
44 20 692 28217 5 0.913390 
44 20 692 28217 5 0.958658 
44 20 3163 25952 -1 120.000001 
44 20 3163 25952 -1 120.000001 
44 20 8822 19187 5 5.055831 
44 20 8822 19187 5 5.068400 
44 20 1420 25982 5 49.672461 
44 20 1420 25982 5 49.613670 
44 20 24333 9622 4 19.197843 
44 20 24333 9622 4 19.297433 
44 20 20804 110 5 14.776033 
44 20 20804 110 5 14.847288 
44 20 12040 8721 4 13.359728 
44 20 12040 8721 4 13.412747 
44 20 22005 6039 5 4.527798 
44 20 22005 6039 5 4.506616 
44 20 25193 25580 5 33.990690 
44 20 25193 25580 5 34.102642 
44 20 7481 249 5 68.711784 
44 20 7481 249 5 68.452010 
44 20 7561 24006 5 18.477873 
44 20 7561 24006 5 18.504398 
44 20 21422 24895 5 38.145861 
44 20 21422 24895 5 38.168269 
44 20 21436 3713 -1 120.000001 
44 20 21436 3713 -1 120.000001 
44 20 1306 2351 5 24.179053 
44 20 1306 2351 5 24.291461 
44 20 7353 17320 5 98.434137 
44 20 7353 17320 5 98.143368 
45 20 16425 22983 5 3.608846 
45 20 16425 22983 5 3.589723 
45 20 22136 29477 5 2.964378 
45 20 22136 29477 5 2.956585 
45 20 8364 19802 5 52.975526 
45 20 8364 19802 5 53.248523 
45 20 366 27881 5 32.107917 
45 20 366 27881 5 32.079385 
45 20 10929 22562 5 5.932450 
45 20 10929 22562 5 5.998133 
45 20 4296 18656 -1 120.000001 
45 20 4296 18656 -1 120.000001 
45 20 15675 14491 5 63.980388 
45 20 15675 14491 5 63.039585 
45 20 19057 26473 5 1.738923 
45 20 19057 26473 5 1.751605 
45 20 14587 5005 5 78.935148 
45 20 14587 5005 5 78.980282 
45 20 18962 9893 5 2.771710 
45 20 18962 9893 5 2.788700 
45 20 7774 20762 5 42.930380 
45 20 7774 20762 5 42.780940 
45 20 18325 11559 -1 120.000001 
45 20 18325 11559 -1 120.000001 
45 20 15008 22235 5 10.282242 
45 20 15008 22235 5 10.339002 
45 20 26949 29549 5 51.635372 
45 20 26949 29549 5 51.366790 
45 20 1151 28672 -1 120.000001 
45 20 1151 28672 -1 120.000001 
46 20 8793 22451 5 22.846842 
46 20 8793 22451 5 22.988378 
46 20 17255 3565 5 3.152379 
46 20 17255 3565 5 3.146836 
46 20 28587 5855 5 3.098010 
46 20 28587 5855 5 3.109904 
46 20 16916 28813 -1 120.000002 
46 20 16916 28813 -1 120.000001 
46 20 1115 27466 5 68.404701 
46 20 1115 27466 5 66.897882 
46 20 18487 7914 -1 120.000001 
46 20 18487 7914 -1 120.000001 
46 20 22152 7039 -1 120.000001 
46 20 22152 7039 -1 120.000001 
46 20 10699 5578 5 28.002567 
46 20 10699 5578 5 28.015209 
46 20 6045 2981 5 20.601961 
46 20 6045 2981 5 20.691784 
46 20 1782 6295 -1 120.000001 
46 20 1782 6295 -1 120.000001 
46 20 27458 19940 5 1.617832 
46 20 27458 19940 5 1.629659 
46 20 28100 6015 -1 120.000001 
46 20 28100 6015 -1 120.000001 
46 20 7103 26366 5 19.556717 
46 20 7103 26366 5 19.456969 
46 20 26574 12810 5 9.189817 
46 20 26574 12810 5 9.089583 
46 20 22733 15643 -1 120.000001 
46 20 22733 15643 -1 120.000001 
47 20 23261 16194 -1 120.000001 
47 20 23261 16194 -1 120.000001 
47 20 29208 13336 5 22.078513 
47 20 29208 13336 5 21.981844 
47 20 16864 7405 -1 120.000001 
47 20 16864 7405 -1 120.000001 
47 20 516 12022 -1 120.000001 
47 20 516 12022 -1 120.000001 
47 20 745 8123 5 28.000934 
47 20 745 8123 5 27.848884 
47 20 25396 29360 5 12.602060 
47 20 25396 29360 5 12.535254 
47 20 18730 17354 5 2.012820 
47 20 18730 17354 5 2.037038 
47 20 7457 23467 5 30.561210 
47 20 7457 23467 5 30.241451 
47 20 26607 19722 5 94.426272 
47 20 26607 19722 5 94.433697 
47 20 27975 3728 5 33.629404 
47 20 27975 3728 5 33.712059 
47 20 27867 3686 5 19.522509 
47 20 27867 3686 5 19.542989 
47 20 16203 3723 -1 120.000001 
47 20 16203 3723 -1 120.000001 
47 20 22273 29414 5 98.188018 
47 20 22273 29414 5 97.699752 
47 20 29868 9559 -1 120.000001 
47 20 29868 9559 -1 120.000001 
47 20 13443 19145 -1 120.000001 
47 20 13443 19145 -1 120.000001 
48 20 12254 10588 5 0.700730 
48 20 12254 10588 5 0.714963 
48 20 3153 22172 -1 120.000001 
48 20 3153 22172 -1 120.000001 
48 20 12958 13946 -1 120.000001 
48 20 12958 13946 -1 120.000001 
48 20 7145 21679 5 94.389433 
48 20 7145 21679 5 94.146278 
48 20 29695 5730 5 15.914854 
48 20 29695 5730 5 15.884587 
48 20 24743 16321 5 0.630756 
48 20 24743 16321 5 0.637115 
48 20 3328 17596 5 14.206331 
48 20 3328 17596 5 14.147186 
48 20 22195 7355 5 10.973087 
48 20 22195 7355 5 10.774143 
48 20 589 20422 -1 120.000001 
48 20 589 20422 -1 120.000001 
48 20 20599 25295 -1 120.000001 
48 20 20599 25295 -1 120.000001 
48 20 10744 11951 5 40.825307 
48 20 10744 11951 5 40.056843 
48 20 10295 29800 5 52.405959 
48 20 10295 29800 5 52.323578 
48 20 7219 14941 5 26.219817 
48 20 7219 14941 5 26.165987 
48 20 21176 10786 -1 120.000001 
48 20 21176 10786 -1 120.000001 
48 20 17768 21002 5 22.990646 
48 20 17768 21002 5 22.590626 
49 20 7463 22157 5 21.963712 
49 20 7463 22157 5 22.114051 
49 20 4297 26857 5 2.650197 
49 20 4297 26857 5 2.673071 
49 20 3457 21647 5 12.707725 
49 20 3457 21647 5 12.885418 
49 20 7892 11550 5 111.444675 
49 20 7892 11550 5 112.265384 
