pid,arrival_time,cpu_bursts_time,io_bursts_time,bursts_time,tat,ready_wait_time,io_wait_time
1,48.970153714965704,12.374816441399847,2.430489468430898,14.805305909830746,50.243791851148785,35.43848594131815,2.430489468430892
5,105.62675478898171,8.067607022432638,1.1020241847871062,9.169631207219744,43.03536780615934,33.42220774136871,1.5455530423579091
2,58.518329076693796,20.72798966262957,4.353586628134928,25.081576290764502,102.77511616281123,77.51489053696524,4.532235963216323
3,59.3123154494206,31.65177869638113,4.32782954643563,35.97960824281676,158.63151947397273,121.95402788483955,5.0257128927515
0,40.26680975369625,44.94004993187444,5.169254227634696,50.10930415950912,179.41705499380794,128.59924694410662,5.877758117826517
8,196.46842493797016,8.537692945482394,2.8430445079366238,11.380737453419018,56.383124834225754,45.002387380806425,2.8430445079366677
4,62.88037173646479,47.590926915601464,4.052200984044626,51.64312789964608,269.19913179772516,217.14823969105404,4.45996519106852
7,173.21091272427597,30.130976754619788,5.800154965906296,35.93113172052608,245.77280692105708,208.7884333859356,6.853396780500731
10,216.50207355222108,24.123689317623406,4.8037393998381015,28.92742871746151,240.5593379866894,211.2677600254717,5.1678886435935
6,140.90151209918537,45.05533026502145,5.056309035290296,50.11163930031175,424.3564465179372,373.9320355561142,5.369080696800296
13,285.33190232149656,18.980396301236297,4.069123903224093,23.04952020446039,280.15708520135314,256.70255911863046,4.47412978148617
25,437.86353321085437,7.78997445098202,2.2140560419653594,10.00403049294738,184.63308495436513,173.64071914867662,3.202391354706947
15,305.0791708069971,19.011276738226755,3.505465644538608,22.51674238276536,334.8962691773843,312.02375043898934,3.861242000168204
12,262.3392374510511,27.471967404667488,3.4097070380124004,30.881674442679888,426.52693124889595,395.351492966888,3.7034708773405214
16,326.9809535005515,19.576205232244234,4.01924220293736,23.595447435181597,382.3997752659911,358.59832919659095,4.225240837156377
9,205.86032068025315,36.731917063850496,6.7835661960838465,43.51548325993434,518.098584956025,473.91434496720564,7.452322924968854
11,249.6916398371355,31.02513984453962,5.5931770511650045,36.61831689570462,543.816408313512,506.66617862507553,6.12508984389757
17,344.0202967441514,22.95628294026365,4.748287617276651,27.704570557540297,590.8722758390143,561.7142618254649,6.201731073287078
30,495.93289069515515,15.494222882607527,3.6081733076234697,19.102396190230994,599.027298148594,579.5835417482956,3.9495335176929984
45,676.768411614362,8.900292141023236,1.9171087680041499,10.817400909027386,437.10306716396747,426.28566625494125,1.917108768004141
60,835.058148422361,6.890244261075113,1.6702247828746435,8.560469043949755,423.6289155124382,414.7096103162961,2.029060935067946
23,428.57702505996934,22.951373965706185,3.5682215338374355,26.519595499543623,916.2585694218023,889.7378384063944,3.569357049704138
47,686.4142870634572,11.452075998812191,3.7419876891192083,15.1940636879314,666.8700985673962,651.2461192809276,4.171903287657983
29,460.2238960050534,21.505736222795953,5.111348334061361,26.617084556857318,910.8822102006548,882.8600639251473,6.516410052713979
14,293.46539600801356,35.73237793768735,4.914164272347171,40.646542210034525,1098.5273351820797,1057.7416940258483,5.053263218546192
18,346.97837565425283,31.296877343975662,3.783972057285329,35.08084940126099,1096.6601287111364,1061.2865856542799,4.076665712883482
27,440.83577545434184,23.532432672971243,5.639897425344083,29.172330098315324,1005.5812443898752,976.1483679742155,5.900443742691209
41,652.528407284402,16.56332247860615,1.6221654674016786,18.18548794600783,832.4651859283856,814.2796979823803,1.6221654674016008
