pid,arrival_time,cpu_bursts_time,io_bursts_time,bursts_time,tat,ready_wait_time,io_wait_time
1,48.970153714965704,12.374816441399847,2.430489468430898,14.805305909830746,52.04379185114912,37.23848594131842,2.430489468430892
5,105.62675478898171,8.067607022432638,1.1020241847871062,9.169631207219744,40.920765189575775,31.664618690420113,1.188539476722994
2,58.518329076693796,20.72798966262957,4.353586628134928,25.081576290764502,98.67511616281092,73.41413829977577,4.532988200405526
0,40.26680975369625,44.94004993187444,5.169254227634696,50.10930415950912,173.504087093314,122.6908307935612,5.873206367878261
3,59.3123154494206,31.65177869638113,4.32782954643563,35.97960824281676,156.77211421766182,119.89755108191628,5.222784439364247
8,196.46842493797016,8.537692945482394,2.8430445079366238,11.380737453419018,60.44836031675101,48.60389718546156,3.3067701858069256
4,62.88037173646479,47.590926915601464,4.052200984044626,51.64312789964608,259.55568571853087,207.18586182319888,4.778896979730192
7,173.21091272427597,30.130976754619788,5.800154965906296,35.93113172052608,255.07620660536125,219.06419814309123,5.881031707649896
10,216.50207355222108,24.123689317623406,4.8037393998381015,28.92742871746151,223.74649120840502,194.1862324089438,5.436569481837552
6,140.90151209918537,45.05533026502145,5.056309035290296,50.11163930031175,392.3380227784856,341.1753637848516,6.107328728611947
13,285.33190232149656,18.980396301236297,4.069123903224093,23.04952020446039,299.1727604402993,275.97152275484626,4.220841384216726
15,305.0791708069971,19.011276738226755,3.505465644538608,22.51674238276536,344.1187610116035,320.9367358438536,4.170748429523087
25,437.86353321085437,7.78997445098202,2.2140560419653594,10.00403049294738,222.35078388061856,212.19423827555,2.3665711540868415
12,262.3392374510511,27.471967404667488,3.4097070380124004,30.881674442679888,427.7130930138128,396.1172296506901,4.123895958455364
16,326.9809535005515,19.576205232244234,4.01924220293736,23.595447435181597,414.1118016314129,390.29107894969735,4.244517449471687
9,205.86032068025315,36.731917063850496,6.7835661960838465,43.51548325993434,548.8569545288074,505.1464925705758,6.978544894381031
11,249.6916398371355,31.02513984453962,5.5931770511650045,36.61831689570462,540.9110969322567,503.5648942064654,6.321062881251748
17,344.0202967441514,22.95628294026365,4.748287617276651,27.704570557540297,642.6321373866203,614.9275668290808,4.748287617276617
45,676.768411614362,8.900292141023236,1.9171087680041499,10.817400909027386,448.54895257509713,437.7315516660701,1.917108768004141
60,835.058148422361,6.890244261075113,1.6702247828746435,8.560469043949755,386.06602920951354,377.505560165564,1.6702247828746977
30,495.93289069515515,15.494222882607527,3.6081733076234697,19.102396190230994,742.429104215218,722.7229566100705,4.211924722540857
18,346.97837565425283,31.296877343975662,3.783972057285329,35.08084940126099,997.4639144285477,962.1202104982739,4.046826586299119
23,428.57702505996934,22.951373965706185,3.5682215338374355,26.519595499543623,926.1283977993485,899.328756291963,3.8482675416801158
14,293.46539600801356,35.73237793768735,4.914164272347171,40.646542210034525,1079.1515128916794,1038.477389378241,4.941745575751895
29,460.2238960050534,21.505736222795953,5.111348334061361,26.617084556857318,928.3630254589693,901.4583480834602,5.39894115271386
47,686.4142870634572,11.452075998812191,3.7419876891192083,15.1940636879314,717.4396615336656,701.9309688793371,4.056616655516564
27,440.83577545434184,23.532432672971243,5.639897425344083,29.172330098315324,1002.6683786245461,973.1792221134875,5.956723838088408
41,652.528407284402,16.56332247860615,1.6221654674016786,18.18548794600783,801.9624325746229,783.776944628616,1.6221654674016008
33,531.5181914357954,21.314583566078216,3.1690303517407252,24.483613917818943,971.6992705162515,947.0562076363846,3.3284793137898987
21,413.7788526593664,29.807842696642638,2.861531686233672,32.669374382876306,1127.7028407083912,1095.033466325516,2.861531686233775
52,739.8009768651475,15.048188977271478,2.914293395027173,17.962482372298652,860.4432939758756,842.4808116035775,2.9142933950272436
19,373.07564716993306,32.92911681611593,5.723157263774061,38.652274079889985,1323.3405006002686,1284.009813673635,6.4015701105182075
24,432.4094896745784,30.28249799097701,3.7757502385482056,34.05824822952521,1273.2688930348902,1238.7988133304914,4.187581713423128
51,734.9839609484832,18.03103134856639,2.85709118382361,20.88812253239,1001.3499745388503,980.3138284290231,3.005114761261666
68,902.1603758765409,12.91480752265033,4.776012832352877,17.690820355003204,862.2933468499152,844.6025264949125,4.776012832352649
69,915.7277722621621,15.50352695797821,2.523957237976148,18.027484195954358,896.0830208852466,877.5974094025242,2.982084524744664
26,438.45516505389776,34.44499714272962,5.135314984803808,39.58031212753343,1499.9522258449265,1459.5768700438484,5.93035865834986
28,457.93833955321634,33.722614803751895,4.222236021882478,37.94485082563438,1499.119878954365,1461.1750281287318,4.222236021882736
20,404.2097362282992,39.57521271601606,3.3259484891988427,42.901161205214905,1556.1536973088669,1512.4814889524416,4.096995640410739
35,569.1593641704682,28.92201776669713,4.94985930001998,33.87187706671711,1406.3652427284733,1372.4788201280708,4.96440483370634
59,831.799990581246,20.222250281295594,4.001376263943169,24.223626545238762,1160.8811541632701,1136.6575276180324,4.00137626394303
61,850.1085076006704,21.09120535623933,3.3839062336921457,24.475111589931476,1160.7730949154216,1136.2963319357577,3.3855576234252567
