pid,arrival_time,cpu_bursts_time,io_bursts_time,bursts_time,tat,ready_wait_time,io_wait_time
1,48.970153714965704,12.374816441399847,2.430489468430898,14.805305909830746,39.788871476231066,24.98356556640033,2.430489468430899
2,58.518329076693796,20.72798966262957,4.353586628134928,25.081576290764502,51.37415166118296,26.292575370418504,4.353586628134906
5,105.62675478898171,8.067607022432638,1.1020241847871062,9.169631207219744,18.54867507915688,9.379043871937114,1.102024184787112
3,59.3123154494206,31.65177869638113,4.32782954643563,35.97960824281676,104.3524393412219,68.22236616892991,4.478294475910836
8,196.46842493797016,8.537692945482394,2.8430445079366238,11.380737453419018,23.084203819875256,11.38572013737982,3.160790737013002
7,173.21091272427597,30.130976754619788,5.800154965906296,35.93113172052608,69.45281561316972,33.42196679962004,5.89987205892993
10,216.50207355222108,24.123689317623406,4.8037393998381015,28.92742871746151,67.67682814238594,38.32107495479573,5.232063869966822
9,205.86032068025315,36.731917063850496,6.7835661960838465,43.51548325993434,119.4199434107723,74.81972721670559,7.868299130216371
13,285.33190232149656,18.980396301236297,4.069123903224093,23.04952020446039,54.44154919426461,30.655876009497433,4.805276883530894
16,326.9809535005515,19.576205232244234,4.01924220293736,23.595447435181597,64.8381045963385,40.36728286133314,4.894616502761153
12,262.3392374510511,27.471967404667488,3.4097070380124004,30.881674442679888,174.5133109089931,142.99549273458513,4.045850769740525
11,249.6916398371355,31.02513984453962,5.5931770511650045,36.61831689570462,194.26811129523307,157.25108549025364,5.991885960439845
25,437.86353321085437,7.78997445098202,2.2140560419653594,10.00403049294738,19.63795011310242,9.379351583247796,2.468624078872608
27,440.83577545434184,23.532432672971243,5.639897425344083,29.172330098315324,60.971744930780176,31.544985498550773,5.894326759258206
29,460.2238960050534,21.505736222795953,5.111348334061361,26.617084556857318,120.19292043694026,92.45293379382719,6.234250420317039
26,438.45516505389776,34.44499714272962,5.135314984803808,39.58031212753343,213.6840788412752,174.06594986044814,5.1731318380976745
34,538.5366851427007,32.08653954608174,4.735707658859623,36.82224720494136,186.58810879755185,149.16721103197835,5.334358219491833
45,676.768411614362,8.900292141023236,1.9171087680041499,10.817400909027386,70.96409737943316,60.1466964704058,1.917108768004141
49,693.3327300116648,31.86417438700834,5.659562342239368,37.5237367292477,79.0177594606372,41.42483362639439,5.728751447234686
52,739.8009768651475,15.048188977271478,2.914293395027173,17.962482372298652,43.63503099608454,25.111357207994615,3.4754848108183296
47,686.4142870634572,11.452075998812191,3.7419876891192083,15.1940636879314,108.34298237321104,92.38347969381641,4.507426680582398
60,835.058148422361,6.890244261075113,1.6702247828746435,8.560469043949755,11.950294444687756,3.3898254007380046,1.6702247828746977
68,902.1603758765409,12.91480752265033,4.776012832352877,17.690820355003204,46.839308818409904,28.462048144766527,5.462453150993156
63,852.8398673131956,20.548173924452016,4.51076183669157,25.058935761143584,131.4646673201869,106.29170593054107,4.62478746519389
66,883.6257082347531,19.040880069564988,3.6765545341948482,22.717434603759838,121.23439633261103,98.33976119488807,3.8537550681577386
61,850.1085076006704,21.09120535623933,3.3839062336921457,24.475111589931476,230.7069309033635,206.23181931343197,3.3839062336920733
80,1041.2442533192707,22.548729060363648,4.651086331489932,27.19981539185358,66.73896243492413,39.19777407146216,4.99245930309803
83,1081.6225678778012,19.993238529576704,4.268889579335299,24.262128108912005,49.22559776571302,24.780827338323206,4.451531897813084
59,831.799990581246,20.222250281295594,4.001376263943169,24.223626545238762,353.6347504547209,329.14871973545905,4.263780437966261
75,968.0641566879509,34.97241797017075,3.7145963844850423,38.687014354655794,255.67312804126834,216.76905373373177,3.93165633736578
69,915.7277722621621,15.50352695797821,2.523957237976148,18.027484195954358,321.3548432128722,303.31518286701737,2.536133387876589
82,1076.257945312468,28.060080450112224,4.945262612668006,33.00534306278023,189.79030830209877,156.3132036786069,5.417024173379787
